"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9"
"524",24,1.02734244629115,8788,24,1.50806594317737,8788,24,1.05200071856079,8788,24,1.87867771526143,8788,24,1.02117649211298,8788,24,1.2739428326557,8788,24,1.66016764820824,8788,24,1.98707974082575,8788,24,3.90003367876852,8788,24,5.69509045462124,8788
"525",25,1.17460435705557,8788,25,1.07302600441427,8788,25,1.3457816597829,8788,25,0.998022123008301,8788,25,1.051018996644,8788,25,1.32162578879303,8788,25,2.09193904336624,8788,25,3.29209536908554,8788,25,1.36645305920955,8788,25,20.0509760920543,8788
"526",26,1.03644921076923,8788,26,1.05104336773095,8788,26,1.05623697767159,8788,26,1.20566781562764,8788,26,1.2157419239794,8788,26,1.08076856284172,8788,26,3.72767156265364,8788,26,7.06228104535631,8788,26,1.05978341913716,8788,26,6.58427634377475,8788
"527",27,1.38540336059604,8788,27,1.79673540037341,8788,27,1.0418360953561,8788,27,1.77340884604865,8788,27,1.14524335163558,8788,27,1.5541749893797,8788,27,1.22647684135434,8788,27,1.13274761032551,8788,27,20.0260871472427,8788,27,9.97804711167759,8788
"528",28,1.02914090791943,8788,28,1.02747467002721,8788,28,1.00034789719697,8788,28,1.04990023868996,8788,28,1.21484964047665,8788,28,1.10889894054583,8788,28,1.24367532592137,8788,28,2.91325317627761,8788,28,1.4673325291712,8788,28,13.1877086070636,8788
"529",29,1.0250548215519,8788,29,2.02643371283394,8788,29,1.10218126460205,8788,29,1.27977679786042,8788,29,1.14790766786157,8788,29,1.05371067260571,8788,29,1.13997236019095,8788,29,1.12790289247034,8788,29,1.17824659194009,8788,29,38.8325494185498,8788
"530",30,1.66130971145546,8788,30,0.977300040568263,8788,30,2.23895930707368,8788,30,1.42626407687692,8788,30,1.07769281548179,8788,30,1.02838222959958,8788,30,1.26658616494412,8788,30,2.2809561521594,8788,30,1.83916284471539,8788,30,5.58344960005373,8788
"531",31,1.1224961454329,8788,31,1.72750106345946,8788,31,1.22674983997593,8788,31,1.07000175195293,8788,31,1.12572462719841,8788,31,1.03251328255927,8788,31,1.02327288968845,8788,31,1.09271847172374,8788,31,1.12151802837039,8788,31,6.59028342751406,8788
"532",32,1.00509423856208,8788,32,1.12992116092752,8788,32,1.12309910795211,8788,32,1.02170624269731,8788,32,1.56974902729237,8788,32,1.12929964089359,8788,32,1.66562894822153,8788,32,1.12561492558795,8788,32,4.92244255267949,8788,32,9.90938689519352,8788
"533",33,8.66391624713179,8788,33,1.21552598926273,8788,33,1.10552455007345,8788,33,1.01079034728214,8788,33,1.04265136604723,8788,33,1.12903058190057,8788,33,1.04842270621856,8788,33,1.07781605939246,8788,33,2.15763685122092,8788,33,5.14966001230424,8788
"534",34,1.79544848298655,8788,34,1.22044472241503,8788,34,1.03763172016342,8788,34,1.07821186944078,8788,34,1.08157318840245,8788,34,1.18850311246562,8788,34,2.17256283349267,8788,34,1.52692117634641,8788,34,1.15603097657698,8788,34,5.77613515531224,8788
"535",35,5.25202578566232,8788,35,1.07805404301325,8788,35,1.08503749344971,8788,35,1.14657925247018,8788,35,1.47949005297603,8788,35,7.71350378689992,8788,35,1.10353193622631,8788,35,1.26204092945623,8788,35,1.50176759213822,8788,35,6.31711127423507,8788
"536",36,1.03250896001414,8788,36,1.04320357560214,8788,36,1.02912802536327,8788,36,1.13894689005939,8788,36,1.45167045783862,8788,36,1.0466064413752,8788,36,1.39229434119058,8788,36,1.82035883937109,8788,36,1.16781496629941,8788,36,28.4848934284905,8788
"537",37,1.10289963283556,8788,37,1.0613013743103,8788,37,1.11131670366128,8788,37,1.1016029899431,8788,37,2.08606542850909,8788,37,1.12769683034457,8788,37,1.38120975722861,8788,37,1.79938430821868,8788,37,1.59316851768517,8788,37,6.70318566095559,8788
"538",38,1.1080436872979,8788,38,1.06872061123446,8788,38,1.07900131277992,8788,38,1.29317873478269,8788,38,1.14352195862061,8788,38,1.18869643171882,8788,38,2.19373180912568,8788,38,1.61388395198504,8788,38,1.31420127175592,8788,38,12.8988622505131,8788
"539",39,1.0688468266908,8788,39,1.24496325669635,8788,39,1.08094231264475,8788,39,1.07216354503863,8788,39,1.07792013022513,8788,39,1.1283714550175,8788,39,1.24782643214376,8788,39,1.33851232791769,8788,39,1.68520480509633,8788,39,11.9138127361916,8788
"540",40,1.01657978310262,8788,40,1.09203444998565,8788,40,1.8642234428636,8788,40,1.16582682978594,8788,40,1.27114796849391,8788,40,1.05708049797272,8788,40,1.90385288735876,8788,40,1.44960071768517,8788,40,1.16668526005972,8788,40,8.98315739673857,8788
"541",41,1.09516530311285,8788,41,1.05430010072458,8788,41,1.03149982433841,8788,41,1.14120842909529,8788,41,1.06797101343847,8788,41,1.20074615918915,8788,41,1.04117818185778,8788,41,1.09779599852294,8788,41,1.03428261837341,8788,41,7.97009203018848,8788
"542",42,1.03191279884389,8788,42,1.03576276039464,8788,42,1.03364135057146,8788,42,1.06901862499989,8788,42,1.92635830410429,8788,42,1.15363346697597,8788,42,1.5414572532003,8788,42,1.8528126331639,8788,42,1.05631712564746,8788,42,5.69513774723525,8788
"543",43,1.06049344909182,8788,43,1.01718294361973,8788,43,1.00524662212167,8788,43,1.13703612594134,8788,43,1.06097064863892,8788,43,1.05624170032674,8788,43,1.44777629957501,8788,43,1.08585790667986,8788,43,1.43812987269851,8788,43,5.49410928620792,8788
"544",44,2.04177546395731,8788,44,1.52824306530771,8788,44,1.17465689007034,8788,44,1.60692295975896,8788,44,2.79777595524163,8788,44,1.07605220592437,8788,44,2.83401467372091,8788,44,1.80474312904053,8788,44,1.05195995454127,8788,44,10.7601638431594,8788
"545",45,1.02773711884054,8788,45,1.03131507628985,8788,45,1.03763661411224,8788,45,1.19982698695639,8788,45,1.15419091401714,8788,45,2.72355117704209,8788,45,1.52822832863148,8788,45,11.0663481026913,8788,45,1.34320976166466,8788,45,9.54912599634714,8788
"546",46,1.49251893534781,8788,46,2.31909425414748,8788,46,1.16325242546645,8788,46,3.53536135351066,8788,46,1.38432149898523,8788,46,3.22606565705728,8788,46,2.49562637007315,8788,46,1.18371951166918,8788,46,1.15060627421233,8788,46,6.16436616442971,8788
"547",47,1.01949211332284,8788,47,1.03796119538045,8788,47,2.62839998699149,8788,47,1.10589293539127,8788,47,1.10803050167524,8788,47,1.20982524022243,8788,47,1.24812332116421,8788,47,1.24787618565191,8788,47,1.09650202810732,8788,47,13.2613655448886,8788
"548",48,1.04039194287941,8788,48,1.49671499285944,8788,48,1.76416214777431,8788,48,1.11871262564046,8788,48,1.89791844143175,8788,48,1.10195719934663,8788,48,1.50399020344485,8788,48,1.06360152450853,8788,48,1.08699333246559,8788,48,12.9690248700725,8788
"549",49,1.13538570987799,8788,49,1.14244077037546,8788,49,1.02318658428867,8788,49,1.11910518534266,8788,49,6.72793453588092,8788,49,1.03195026742187,8788,49,1.73010685441117,8788,49,1.0984732556947,8788,49,4.58464289516729,8788,49,6.05528002076149,8788
"550",50,1.54800451435566,8788,50,1.4762828163656,8788,50,1.07148366033929,8788,50,1.10583279388462,8788,50,1.07550945081952,8788,50,1.09153467893254,8788,50,1.46726589741669,8788,50,2.24097040718216,8788,50,1.22492066862952,8788,50,17.4869469205223,8788
"551",51,1.03892741921154,8788,51,1.04205133806489,8788,51,1.94519900874263,8788,51,1.08124576119174,8788,51,3.55582943473814,8788,51,1.79238412867991,8788,51,1.08851724664668,8788,51,1.10824088136751,8788,51,1.69786861866048,8788,51,8.98839844592774,8788
"552",52,1.19249815886004,8788,52,1.36792714044525,8788,52,1.0623800642448,8788,52,1.44417756896154,8788,52,1.03445967409817,8788,52,1.24100051058632,8788,52,1.07949943662101,8788,52,1.04784420244679,8788,52,2.43155845464282,8788,52,7.0537262415366,8788
"553",53,1.0495225987427,8788,53,1.09962680398713,8788,53,1.52559849377607,8788,53,1.09809046944285,8788,53,6.82633801695541,8788,53,1.33710408175382,8788,53,1.13522700838336,8788,53,9.30403316680999,8788,53,1.08091269662741,8788,53,9.41873030570966,8788
"554",54,1.3449596503145,8788,54,1.00083053181779,8788,54,1.06849801765685,8788,54,2.67491768445385,8788,54,1.18100815775008,8788,54,1.521996321356,8788,54,1.0468318768377,8788,54,1.20458792303705,8788,54,1.02825845561518,8788,54,18.0026322821401,8788
"555",55,1.13165453533267,8788,55,1.05364893590591,8788,55,1.08176741792476,8788,55,1.12076530759863,8788,55,2.16890471291014,8788,55,1.07198755806883,8788,55,1.53599500077993,8788,55,1.14026844154028,8788,55,1.09028086778817,8788,55,5.63360781130562,8788
"556",56,1.01527155211943,8788,56,1.09274177354847,8788,56,1.0815592876121,8788,56,1.58196449188315,8788,56,1.1128973091724,8788,56,1.61264074336005,8788,56,1.15624280240526,8788,56,1.3264040183947,8788,56,2.08195022272819,8788,56,6.54677507368017,8788
"557",57,1.13281213416938,8788,57,1.38403772812677,8788,57,1.23555883291945,8788,57,1.51696881654374,8788,57,1.26128278383878,8788,57,3.81747049805731,8788,57,2.78527529990515,8788,57,4.2353229739356,8788,57,10.5977824372333,8788,57,43.1543461899249,8788
"558",58,1.14363845814783,8788,58,2.51637724440564,8788,58,1.83995034839413,8788,58,1.05941086473777,8788,58,1.32598514436537,8788,58,1.67274451019617,8788,58,1.92660170034865,8788,58,1.20456679563849,8788,58,1.04463716419402,8788,58,42.3382955870374,8788
"559",59,1.47209887239249,8788,59,1.06734597182809,8788,59,1.36690451716033,8788,59,1.42333011930821,8788,59,1.06701347298476,8788,59,2.6139203113595,8788,59,1.33985785758617,8788,59,1.37295038430177,8788,59,1.15513137772184,8788,59,11.7939215415033,8788
"560",60,1.63647545533954,8788,60,1.17847892861857,8788,60,1.80877860299012,8788,60,1.04412073789371,8788,60,1.25958518984851,8788,60,1.21963977845761,8788,60,1.37531164642532,8788,60,1.12455868454216,8788,60,1.34411227292589,8788,60,12.5642310420776,8788
"561",61,1.10593899430837,8788,61,1.36610291463678,8788,61,1.09322350602773,8788,61,1.23030996891665,8788,61,1.12858752314222,8788,61,1.51263838861312,8788,61,1.3685782588187,8788,61,1.01613459901731,8788,61,2.77260033610522,8788,61,6.97274260244958,8788
"562",62,1.06800191949498,8788,62,1.02509519286322,8788,62,1.175991860239,8788,62,1.01697437836309,8788,62,1.30812935992364,8788,62,1.21202302864574,8788,62,1.59921994533159,8788,62,3.04275388705629,8788,62,1.08158543066199,8788,62,6.4557144475437,8788
"563",63,1.02294007378144,8788,63,1.9937741522099,8788,63,1.19569392330198,8788,63,1.025460054021,8788,63,2.81202293027155,8788,63,1.14283789019439,8788,63,4.66981496742158,8788,63,1.11863983157133,8788,63,1.10190582563114,8788,63,10.6662260599853,8788
"564",64,1.01739277155462,8788,64,1.49213116838062,8788,64,1.1582014792212,8788,64,1.11055857869615,8788,64,1.37878618377974,8788,64,1.09669759210237,8788,64,1.0890680047558,8788,64,1.45381977252747,8788,64,1.27707589787086,8788,64,4.59748000758856,8788
"565",65,6.37922403290706,8788,65,1.65074088697022,8788,65,1.0564716042244,8788,65,1.09718268436285,8788,65,2.05496191344453,8788,65,1.65970124844894,8788,65,1.62393645605527,8788,65,1.13908285895767,8788,65,1.03601166876044,8788,65,5.10632944968709,8788
"566",66,1.16830259831147,8788,66,1.18180718121221,8788,66,1.22011883355919,8788,66,1.61924702591903,8788,66,1.28459549491848,8788,66,1.6493276968554,8788,66,2.30420529497711,8788,66,1.12425691771114,8788,66,1.15176092100384,8788,66,6.57565697547575,8788
"567",67,1.3878599846858,8788,67,1.17950659933202,8788,67,1.80039843971459,8788,67,2.14738002446991,8788,67,1.06388957100519,8788,67,1.08176410356152,8788,67,1.81929443320246,8788,67,1.69212999210338,8788,67,1.02864582171917,8788,67,10.003205517294,8788
"568",68,1.06186309412671,8788,68,1.89153887194924,8788,68,2.34108649659597,8788,68,1.82907215316564,8788,68,1.03876980923542,8788,68,1.11628431184932,8788,68,1.0371704622882,8788,68,1.66992349313314,8788,68,1.82657509151678,8788,68,10.0526124604481,8788
"569",69,1.035578588763,8788,69,1.05929990395886,8788,69,1.04006222574274,8788,69,1.39717346369809,8788,69,1.43455632331068,8788,69,2.70434088688577,8788,69,2.20107097160174,8788,69,6.24945233480481,8788,69,2.14939750616804,8788,69,10.0713641467462,8788
"570",70,3.02803865216371,8788,70,1.00173647822346,8788,70,2.88860488964709,8788,70,1.38991235465774,8788,70,1.19937971784625,8788,70,1.06752947467163,8788,70,1.61712109913131,8788,70,1.21644502140888,8788,70,2.05467889237733,8788,70,5.39466533598636,8788
"571",71,1.03253296515556,8788,71,1.05383285864531,8788,71,1.03275403159208,8788,71,2.25339074157203,8788,71,1.10711513129993,8788,71,1.32555310069354,8788,71,2.16528405833459,8788,71,1.03748129363191,8788,71,1.05713474039345,8788,71,7.93086521780789,8788
"572",72,1.02684226554715,8788,72,1.93916162252121,8788,72,1.32774584362741,8788,72,1.05591081468448,8788,72,2.54163754999552,8788,72,1.03462342632536,8788,72,1.41854106394633,8788,72,1.14682192229946,8788,72,1.07781577728811,8788,72,6.4893524416282,8788
"573",73,1.02422729516568,8788,73,1.25347815449748,8788,73,2.08820841146206,8788,73,1.05888416180709,8788,73,1.17205388911641,8788,73,1.21649908510325,8788,73,1.55351136741106,8788,73,1.13912165947291,8788,73,1.06829176828302,8788,73,9.11170699657124,8788
"574",74,1.02631332457849,8788,74,1.05495811032239,8788,74,1.36781735446993,8788,74,1.06726822946628,8788,74,1.53223725947335,8788,74,0.985522549090925,8788,74,1.299178763482,8788,74,1.24691849231831,8788,74,1.5396789953872,8788,74,6.00008765545795,8788
"575",75,3.17582618411504,8788,75,1.03105848220383,8788,75,1.19186307204345,8788,75,7.68339948391169,8788,75,1.046811767318,8788,75,1.07071381665686,8788,75,1.1902020034728,8788,75,1.11251072228411,8788,75,5.01112820872161,8788,75,6.37277537631318,8788
"576",76,1.01587071972299,8788,76,1.14387290755685,8788,76,0.997754868640688,8788,76,1.01351892766586,8788,76,4.14467440654877,8788,76,1.0694265112513,8788,76,1.5632820377981,8788,76,1.20775315847843,8788,76,1.41279940243997,8788,76,5.94712091130231,8788
"577",77,1.08537048613466,8788,77,1.02496660792468,8788,77,1.151048442462,8788,77,1.27845067619227,8788,77,2.49342938031238,8788,77,1.04015303265137,8788,77,1.18956766829893,8788,77,1.09077993358035,8788,77,1.36992939389937,8788,77,5.37986413517769,8788
"578",78,1.75794046966229,8788,78,1.08799826676477,8788,78,1.01982981663958,8788,78,1.16319256367532,8788,78,1.19856973900493,8788,78,3.67243057568796,8788,78,1.11125302427833,8788,78,3.37335749929236,8788,78,2.14535669105101,8788,78,24.6477339322739,8788
"579",79,1.16655669598814,8788,79,1.1013125692805,8788,79,2.49784440967157,8788,79,1.30796243445976,8788,79,1.0434389526304,8788,79,2.42948414370803,8788,79,2.38560529838158,8788,79,1.69219726714199,8788,79,1.51665466277292,8788,79,12.8970847061273,8788
"580",80,1.53297796040508,8788,80,11.3445361823592,8788,80,1.00510450982738,8788,80,1.00869863064062,8788,80,1.48207147470358,8788,80,1.05394766242542,8788,80,1.86378915067375,8788,80,1.49072516557559,8788,80,2.08182967242974,8788,80,3.86333511654207,8788
"581",81,1.12138241441882,8788,81,1.1381387550964,8788,81,1.22114595327147,8788,81,1.2995298311486,8788,81,1.86116257601321,8788,81,1.3053253966765,8788,81,1.1153369310294,8788,81,1.01434939354818,8788,81,1.0658315638629,8788,81,3.82090049182519,8788
"582",82,1.03062799217701,8788,82,12.6349714051503,8788,82,1.7357098160174,8788,82,1.03287199639606,8788,82,1.74623594342384,8788,82,1.2550585330298,8788,82,1.27190642394085,8788,82,1.16165706622653,8788,82,1.7216409120729,8788,82,7.89990901692748,8788
"583",83,1.61762666663982,8788,83,1.06449428391054,8788,83,1.4440122279742,8788,83,1.03377144047038,8788,83,1.13197005759156,8788,83,1.17541591396261,8788,83,1.36834352058865,8788,83,2.1319290525713,8788,83,2.09096096446448,8788,83,13.6041964500619,8788
"584",84,1.06357111731945,8788,84,1.25196247521082,8788,84,1.13303920626981,8788,84,1.10034881839372,8788,84,1.60429381627569,8788,84,1.53038349464772,8788,84,1.57082564957622,8788,84,1.03293926983828,8788,84,1.32830045191553,8788,84,8.58628155292133,8788
"585",85,1.03562253593508,8788,85,1.55032109769004,8788,85,1.12291450016961,8788,85,1.05406747216769,8788,85,1.59653599649533,8788,85,1.0550017524878,8788,85,1.29988789333808,8788,85,1.24149990758547,8788,85,1.13246039063996,8788,85,5.12047552785893,8788
"586",86,1.04447254775652,8788,86,1.25353906660506,8788,86,1.3787312511123,8788,86,1.43234598821696,8788,86,1.53561271572966,8788,86,1.12182218041713,8788,86,1.66248465889218,8788,86,1.1537705459614,8788,86,1.01630708447554,8788,86,5.68351837415043,8788
"587",87,1.14068089128267,8788,87,1.04893824232148,8788,87,1.15239065241926,8788,87,1.07877987462705,8788,87,1.05525911889223,8788,87,3.57604275814494,8788,87,5.44788030872945,8788,87,1.03205967348253,8788,87,1.26140595567429,8788,87,17.2356294621462,8788
"588",88,1.02664852286199,8788,88,2.15148916585485,8788,88,1.02806093579335,8788,88,1.01266016697913,8788,88,1.16670557262614,8788,88,1.16168085256331,8788,88,1.26028211637175,8788,88,1.50474204909593,8788,88,1.72232536315882,8788,88,12.9380304811349,8788
"589",89,1.5370294898788,8788,89,1.0877799578829,8788,89,1.16639270301119,8788,89,1.06946655589476,8788,89,1.81217508199323,8788,89,1.13611271690522,8788,89,2.16121806865397,8788,89,1.29155423532123,8788,89,1.40061440607609,8788,89,4.84835803717208,8788
"590",90,0.986988011342562,8788,90,1.32610594042312,8788,90,1.0336800102169,8788,90,1.79384496365842,8788,90,1.87388069837623,8788,90,1.80744293586734,8788,90,1.38183160968282,8788,90,1.42437774177533,8788,90,1.99324663341191,8788,90,5.68813199922284,8788
"591",91,1.0278366776289,8788,91,1.22547726145322,8788,91,1.04676318062481,8788,91,2.19915364374787,8788,91,4.18663760710789,8788,91,2.02180755017035,8788,91,1.18520692190231,8788,91,1.24799061133288,8788,91,1.21021484575667,8788,91,6.02283501228379,8788
"592",92,1.05915030657516,8788,92,1.26644068064704,8788,92,1.32426438597385,8788,92,1.71415461094855,8788,92,6.53815069849618,8788,92,1.07843827638839,8788,92,2.3460277059632,8788,92,1.17823017545838,8788,92,1.06458927060702,8788,92,20.8297479063443,8788
"593",93,1.07497066440941,8788,93,1.63641347027532,8788,93,1.06293131850537,8788,93,1.46776157106228,8788,93,1.05516416033461,8788,93,1.51307225311968,8788,93,2.5617689991533,8788,93,1.07750121932607,8788,93,1.026616854575,8788,93,5.17450933625454,8788
"594",94,1.20058298744023,8788,94,1.43139788627232,8788,94,1.01565463443469,8788,94,1.38317467601038,8788,94,2.66056822547103,8788,94,1.25324395199582,8788,94,1.41843947541342,8788,94,1.50381458600724,8788,94,2.51706352967256,8788,94,8.53046062948808,8788
"595",95,2.36596668635245,8788,95,1.48903176005625,8788,95,2.41578898804641,8788,95,1.07048035078456,8788,95,1.22726743536731,8788,95,1.06344602702864,8788,95,1.52334031147394,8788,95,1.17373034199912,8788,95,1.08574464665533,8788,95,7.6495052311808,8788
"596",96,0.997583801689831,8788,96,1.06122721754364,8788,96,2.21701195908173,8788,96,1.98087310088145,8788,96,1.25722613057859,8788,96,1.32776506146503,8788,96,1.19448361571321,8788,96,1.46878357704219,8788,96,1.18769231078417,8788,96,5.84098819059459,8788
"597",97,5.55274631102492,8788,97,1.54062392181079,8788,97,1.07095130931773,8788,97,3.12242291459049,8788,97,1.25036169284666,8788,97,1.06531821229627,8788,97,1.10009667256122,8788,97,1.63228159954964,8788,97,1.68120951989016,8788,97,13.7377808868405,8788
"598",98,1.02235326587172,8788,98,1.29068981071119,8788,98,1.2018399835492,8788,98,1.03132063783844,8788,98,1.76981659174639,8788,98,1.15348928102881,8788,98,2.6762548387922,8788,98,1.11474387790928,8788,98,1.37756720050239,8788,98,8.43613633424534,8788
"599",99,3.88580231733892,8788,99,1.59613787781713,8788,99,1.07377798837299,8788,99,3.16432223759372,8788,99,1.33701878386743,8788,99,1.99723930776611,8788,99,1.23860305719424,8788,99,1.3453143780221,8788,99,1.06201132458097,8788,99,20.0320521462784,8788
"600",100,1.08286558295297,8788,100,1.23003288878932,8788,100,1.02972453863602,8788,100,1.01124907849684,8788,100,1.23537531074074,8788,100,1.07487277238807,8788,100,1.13675570028287,8788,100,1.03535931105339,8788,100,1.07749168523464,8788,100,8.10455721068245,8788
"601",1,4.29265897899301,13572,1,1.03828852224527,13572,1,1.03705930174374,13572,1,1.03296364566161,13572,1,2.07852086379545,13572,1,1.40076278783108,13572,1,2.73898912027599,13572,1,5.58295189711116,13572,1,1.50727405089208,13572,1,6.03809822712702,13572
"602",2,1.02817076274617,13572,2,13.5329886082504,13572,2,1.13805318632714,13572,2,1.03065655029261,13572,2,1.3597509037244,13572,2,1.1169196497602,13572,2,1.07725991246887,13572,2,2.37816467733362,13572,2,1.0697382856924,13572,2,24.6963868666176,13572
"603",3,1.02266662759215,13572,3,1.05113464927405,13572,3,1.48303579983625,13572,3,1.17163135808762,13572,3,1.05510192286328,13572,3,1.12212599826452,13572,3,2.29750012805706,13572,3,1.22503390724112,13572,3,1.74110524849367,13572,3,5.76839702547508,13572
"604",4,1.02386137394263,13572,4,1.00269929187612,13572,4,1.0225809673905,13572,4,1.04461840878759,13572,4,1.18728238796009,13572,4,1.17143006453373,13572,4,5.17932277089915,13572,4,1.6768467136052,13572,4,1.49197592266748,13572,4,5.69361469667438,13572
"605",5,1.00941495044145,13572,5,12.748338542592,13572,5,1.05067776098142,13572,5,1.61696073841368,13572,5,1.26020192356361,13572,5,1.09690912939297,13572,5,1.11042908751812,13572,5,6.26381250838237,13572,5,1.07295688616698,13572,5,5.2792821223923,13572
"606",6,1.16776883885966,13572,6,1.085977625601,13572,6,1.17174322130965,13572,6,1.93242046914566,13572,6,1.66875236908246,13572,6,1.67000882574461,13572,6,1.09942819012052,13572,6,1.27818146112295,13572,6,2.08507326715878,13572,6,18.4296615031022,13572
"607",7,1.0601341994188,13572,7,1.16584877911225,13572,7,1.37738152425452,13572,7,0.994246170433176,13572,7,1.51443207229845,13572,7,1.04607869614551,13572,7,2.57448927226214,13572,7,3.19958956289201,13572,7,0.998205776769175,13572,7,8.03046201398846,13572
"608",8,1.75160404766079,13572,8,1.11816355608017,13572,8,1.11833769405503,13572,8,1.36596373303737,13572,8,1.98290910281036,13572,8,0.998741825770474,13572,8,1.01041458448229,13572,8,2.38990140744191,13572,8,1.0642090403736,13572,8,5.52529124754386,13572
"609",9,1.06770691009069,13572,9,1.46482699624332,13572,9,1.01979281878498,13572,9,1.12672934028755,13572,9,1.30155712312812,13572,9,1.20444853856413,13572,9,1.74471099846417,13572,9,1.16954983182185,13572,9,1.76729280002776,13572,9,6.12726176540027,13572
"610",10,1.13799278665546,13572,10,1.54409788186761,13572,10,2.06139991112883,13572,10,1.09674589186384,13572,10,1.15938327972206,13572,10,1.13788486200988,13572,10,1.23483060354434,13572,10,1.46372612593707,13572,10,1.25397440065689,13572,10,9.88743157474695,13572
"611",11,1.05818962983227,13572,11,0.98648825874613,13572,11,1.00559073818675,13572,11,1.28646859310262,13572,11,4.73277106638125,13572,11,1.49613690826538,13572,11,2.31125864731549,13572,11,3.23595545683653,13572,11,1.4126801005146,13572,11,5.14577729123539,13572
"612",12,1.19997478138566,13572,12,1.0447574200093,13572,12,1.0484463169116,13572,12,1.16094580772259,13572,12,1.2412836279453,13572,12,1.19297897110704,13572,12,1.17065216649649,13572,12,1.26033094246515,13572,12,1.33303097137688,13572,12,19.1269417969984,13572
"613",13,1.20352016767599,13572,13,1.25839036374399,13572,13,1.91596255941946,13572,13,1.1872305460851,13572,13,1.2538501961165,13572,13,1.32469787333578,13572,13,1.63375608490155,13572,13,1.48330645018869,13572,13,1.3420609254658,13572,13,5.08831615028427,13572
"614",14,1.09432906558805,13572,14,1.09801692703405,13572,14,1.03814915258587,13572,14,1.06259718121352,13572,14,1.70635189238741,13572,14,1.02295395322879,13572,14,1.17127056291986,13572,14,2.17528765503639,13572,14,3.41701680095378,13572,14,3.82219732496107,13572
"615",15,1.0274519077427,13572,15,1.40991644433788,13572,15,1.09184793056635,13572,15,1.37785130583778,13572,15,1.25188382173788,13572,15,1.57812005161346,13572,15,1.14587049102988,13572,15,1.32286891307069,13572,15,1.13152107765481,13572,15,6.90798637007221,13572
"616",16,1.0058477940265,13572,16,1.31962451709562,13572,16,2.21022780334764,13572,16,1.65205478521044,13572,16,3.25860007338859,13572,16,1.02429294605383,13572,16,1.40634758821359,13572,16,1.58056378581339,13572,16,1.10122729436751,13572,16,8.18940858224141,13572
"617",17,2.72577904075432,13572,17,1.06463174042453,13572,17,1.15931071978056,13572,17,1.21418971118632,13572,17,1.15693290775866,13572,17,1.11635970470558,13572,17,1.31129007747411,13572,17,1.34264829094371,13572,17,3.45154526717036,13572,17,24.2597974678282,13572
"618",18,1.02822819713547,13572,18,1.03911934526181,13572,18,1.29471850051624,13572,18,1.02930265901484,13572,18,1.15587097471888,13572,18,1.69195829891671,13572,18,1.39427726649957,13572,18,1.38752750192953,13572,18,1.00186582051868,13572,18,28.4454494981997,13572
"619",19,1.06510893384067,13572,19,2.83175799516096,13572,19,1.07854740851996,13572,19,1.08296983377909,13572,19,1.26432362098024,13572,19,1.04934119260168,13572,19,1.08655593492773,13572,19,1.15526872592399,13572,19,1.19484022494694,13572,19,4.89062169035341,13572
"620",20,1.45613877652354,13572,20,1.03490325834938,13572,20,1.39560214136156,13572,20,1.05936339090067,13572,20,2.28327941867585,13572,20,1.67364295111818,13572,20,2.50103871136014,13572,20,1.09789175093807,13572,20,6.43534405944559,13572,20,4.38410720054125,13572
"621",21,1.00802271378125,13572,21,1.03733558950473,13572,21,1.11194716781271,13572,21,1.01547817831522,13572,21,1.12513206875113,13572,21,1.0461389894983,13572,21,1.30903389925132,13572,21,1.05865538405841,13572,21,7.62632384765309,13572,21,6.2568657541519,13572
"622",22,1.00141057474271,13572,22,1.01321012918419,13572,22,1.1032124651269,13572,22,1.03305037367914,13572,22,1.25155010137222,13572,22,1.02419609163415,13572,22,1.79383855729257,13572,22,1.05824467732664,13572,22,1.53922130555048,13572,22,5.40197397500189,13572
"623",23,1.01137360913907,13572,23,1.08557978477288,13572,23,1.10465850313625,13572,23,1.1425809299302,13572,23,1.51635081975815,13572,23,1.10777973493651,13572,23,1.42459110474657,13572,23,1.95751367467023,13572,23,1.02190447135734,13572,23,8.07489901551043,13572
"624",24,1.06054352091218,13572,24,2.10722748030595,13572,24,1.84992218650429,13572,24,1.51860585509748,13572,24,9.31697033134581,13572,24,1.23195660819064,13572,24,1.02919215516385,13572,24,1.74969943813617,13572,24,1.44886053454212,13572,24,6.41172482373595,13572
"625",25,6.47257174288043,13572,25,1.14122065509152,13572,25,1.23629008057831,13572,25,1.07581679574146,13572,25,1.7534126626202,13572,25,1.33450978209188,13572,25,1.25423909435334,13572,25,1.48642398473104,13572,25,1.15348792164988,13572,25,5.83334131497928,13572
"626",26,1.36005341398078,13572,26,2.01767566847466,13572,26,1.15166332428963,13572,26,1.03568102372863,13572,26,1.99665781959026,13572,26,1.06265039616705,13572,26,1.33060235872225,13572,26,1.45363638077822,13572,26,1.54881887588528,13572,26,7.2542832848998,13572
