"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9"
"486",86,0.97096571379965,5690,86,1.0348497116165,5690,86,0.989073251880574,5690,86,1.02679516964061,5690,86,0.956363993795364,5690,86,1.0294196461683,5690,86,1.16317115620397,5690,86,1.09927001661535,5690,86,1.13569412605921,5690,86,2.83711860334763,5690
"487",87,0.963767611657408,5690,87,0.960165887119079,5690,87,1.46825930448266,5690,87,1.4217420594662,5690,87,1.09379409714164,5690,87,1.10530728445871,5690,87,1.29210285457407,5690,87,1.5460666350282,5690,87,1.11527949782842,5690,87,2.38906887563107,5690
"488",88,1.28623041137975,5690,88,1.21311492469624,5690,88,1.02342743076575,5690,88,1.50370572090887,5690,88,0.987525005016027,5690,88,0.991241567728715,5690,88,1.3674602192767,5690,88,1.1983715925993,5690,88,1.49896729262752,5690,88,2.78611277576528,5690
"489",89,0.915872037612229,5690,89,0.96033649410544,5690,89,0.998661523205269,5690,89,0.992387611423127,5690,89,1.13964094205125,5690,89,0.934672009754209,5690,89,1.81120028864484,5690,89,1.16982626545435,5690,89,0.965681545774427,5690,89,2.69700672499837,5690
"490",90,0.955771626789728,5690,90,0.920811687166032,5690,90,1.00789152633658,5690,90,0.908283744457812,5690,90,1.06988650733417,5690,90,0.988022791265022,5690,90,1.28583539073536,5690,90,1.44264514690025,5690,90,0.962349130010059,5690,90,3.1387958287115,5690
"491",91,0.97526099665045,5690,91,0.988668226490649,5690,91,1.01114046363125,5690,91,1.23514686732766,5690,91,1.19058718700009,5690,91,0.95618620222093,5690,91,1.13615409940015,5690,91,2.63063329277674,5690,91,0.931204688399379,5690,91,3.64360425940238,5690
"492",92,1.37287174963945,5690,92,0.91039250730824,5690,92,1.14751390842649,5690,92,1.05011727627822,5690,92,1.00172694922606,5690,92,0.937908280445009,5690,92,1.80816820515836,5690,92,1.99486334373966,5690,92,1.13613184975289,5690,92,2.42422045628733,5690
"493",93,0.949879431927499,5690,93,0.992246727952407,5690,93,0.986983151571076,5690,93,1.71937213619362,5690,93,0.961645261296922,5690,93,0.921165932824025,5690,93,1.56829156036772,5690,93,0.973494429213347,5690,93,2.1318273898122,5690,93,3.64232688079439,5690
"494",94,0.960904479125852,5690,94,1.13826218731192,5690,94,1.36729344811245,5690,94,1.18367066600246,5690,94,1.09113688574887,5690,94,0.951592949648815,5690,94,1.20170604436486,5690,94,1.88364511779624,5690,94,0.910511001527965,5690,94,3.10089923460485,5690
"495",95,1.003900956152,5690,95,1.0485555200965,5690,95,0.957421158658139,5690,95,0.934797164805405,5690,95,1.2414682429679,5690,95,0.923203526190149,5690,95,1.41779927802041,5690,95,2.04026665403988,5690,95,1.44595300094124,5690,95,1.8159708292217,5690
"496",96,0.917415018760982,5690,96,0.987205809679982,5690,96,1.40158698785021,5690,96,1.33076853374244,5690,96,0.920494068685128,5690,96,0.979944195442429,5690,96,1.21556635317413,5690,96,1.24480897389523,5690,96,1.18127764111436,5690,96,4.0939508366441,5690
"497",97,1.04124778777524,5690,97,1.02123185247754,5690,97,0.96958019497067,5690,97,1.01023199766465,5690,97,1.06270193230503,5690,97,0.899047090069139,5690,97,1.19666083502306,5690,97,1.53916399635168,5690,97,0.900531713300823,5690,97,2.8648136102179,5690
"498",98,1.25639867505213,5690,98,0.939510133892782,5690,98,1.02346641442409,5690,98,1.23625493858858,5690,98,0.858293682466524,5690,98,0.920777294950233,5690,98,0.884539923507832,5690,98,2.19866805325477,5690,98,0.97456416648863,5690,98,2.54279912548815,5690
"499",99,0.924049787001656,5690,99,1.02375924037027,5690,99,0.990691879251252,5690,99,0.934078284385296,5690,99,0.923284199965098,5690,99,1.05934319861522,5690,99,1.52204877489697,5690,99,1.30978107367147,5690,99,1.00245492800476,5690,99,3.29008393019275,5690
"500",100,1.22124672056632,5690,100,1.42977243445165,5690,100,0.993785378385236,5690,100,1.01263493790919,5690,100,1.06912048567103,5690,100,1.34191720032281,5690,100,0.99651575995461,5690,100,1.57696746287023,5690,100,1.27048509402269,5690,100,2.78241643115303,5690
"501",1,0.919111717605726,8788,1,0.966019791029151,8788,1,1.00546479552188,8788,1,1.338169563279,8788,1,0.963643610299753,8788,1,1.02911667140163,8788,1,0.960749105111526,8788,1,1.60771992006156,8788,1,0.947530016241133,8788,1,2.85395931103013,8788
"502",2,0.998315688159924,8788,2,0.944659085037033,8788,2,0.960832375499205,8788,2,1.38599216532704,8788,2,0.93263192903247,8788,2,1.11131095489786,8788,2,1.1755449574823,8788,2,1.23818941111739,8788,2,0.94903732139133,8788,2,3.756600446258,8788
"503",3,0.977083173616636,8788,3,0.98486571677173,8788,3,0.999189441907871,8788,3,0.952973695778085,8788,3,1.51388449834269,8788,3,0.98625957375344,8788,3,1.08619580415647,8788,3,1.08014103996772,8788,3,1.23934685499999,8788,3,4.03007058812091,8788
"504",4,1.02449232273717,8788,4,1.14715839027089,8788,4,0.955353525857978,8788,4,0.987346038565608,8788,4,1.0443431027308,8788,4,1.18083487361225,8788,4,1.05807146673997,8788,4,1.63285234266341,8788,4,1.96646416889502,8788,4,3.46705549145532,8788
"505",5,0.954828597519746,8788,5,1.06693067447517,8788,5,0.972368060888091,8788,5,0.965521600847498,8788,5,1.07077762361079,8788,5,1.00775804914398,8788,5,1.10900023221292,8788,5,1.59817733049845,8788,5,1.48733313656995,8788,5,3.74197386514898,8788
"506",6,1.94576509079741,8788,6,1.02585810997026,8788,6,0.95857477282463,8788,6,1.15731899567782,8788,6,0.951156274190715,8788,6,0.953021063828689,8788,6,1.28650688482768,8788,6,1.40329491683895,8788,6,0.946874512946132,8788,6,3.59834612022847,8788
"507",7,0.925011844955834,8788,7,0.963982183296735,8788,7,1.03852369262873,8788,7,1.084252395346,8788,7,1.00019063455399,8788,7,0.979874273291795,8788,7,1.28485656776721,8788,7,1.13558584036352,8788,7,0.974333634765939,8788,7,3.32935767537277,8788
"508",8,0.961618494936096,8788,8,1.01304437939474,8788,8,1.09880552832476,8788,8,1.16889113336375,8788,8,1.09413497424193,8788,8,1.13970591602214,8788,8,1.34544425488154,8788,8,1.25582707761697,8788,8,1.14348416155555,8788,8,2.87402894887214,8788
"509",9,1.28867834840655,8788,9,0.95987171936069,8788,9,1.02732418986935,8788,9,1.09712137875557,8788,9,1.055558014068,8788,9,0.949742699208359,8788,9,1.47967998733922,8788,9,1.53250768608578,8788,9,1.23677722221769,8788,9,3.58434128638366,8788
"510",10,1.00936062923122,8788,10,0.997861279457924,8788,10,0.931038715092327,8788,10,1.08150264261385,8788,10,1.15736208738904,8788,10,0.993436935663112,8788,10,1.08160725358355,8788,10,1.41151472255723,8788,10,1.86606717862686,8788,10,3.35568015772766,8788
"511",11,0.971145545364123,8788,11,1.3563929309664,8788,11,1.07592938667125,8788,11,1.57416931803092,8788,11,1.28399600883701,8788,11,0.965758800251924,8788,11,1.24851600117438,8788,11,1.60328499659566,8788,11,1.63919104116747,8788,11,4.09370466633292,8788
"512",12,1.00756375389452,8788,12,1.03076956070102,8788,12,1.09281785986605,8788,12,0.970580621938271,8788,12,1.25103093015797,8788,12,0.98683613330647,8788,12,0.929786255332389,8788,12,1.71600096692315,8788,12,0.994308911591419,8788,12,3.63550465056059,8788
"513",13,1.28815648281703,8788,13,0.982994351198684,8788,13,1.21675626663594,8788,13,1.04614295542354,8788,13,1.16104828971327,8788,13,1.01144116382885,8788,13,1.14605183529545,8788,13,1.34680913780431,8788,13,1.18625869898923,8788,13,2.05791692620154,8788
"514",14,1.29642158909174,8788,14,1.00400507294366,8788,14,1.01923601894603,8788,14,0.962618654586287,8788,14,0.987760310276729,8788,14,0.975096075080899,8788,14,1.55377975193184,8788,14,1.51713333094226,8788,14,1.54895923805648,8788,14,3.31882915856678,8788
"515",15,1.05688391817502,8788,15,0.946789967171907,8788,15,0.938993329632807,8788,15,1.20756006544157,8788,15,0.941448302847675,8788,15,0.87213615143845,8788,15,1.24080845649941,8788,15,1.0601013409583,8788,15,1.79663574070206,8788,15,3.4309039622695,8788
"516",16,0.969545147133426,8788,16,0.980998282784355,8788,16,1.00156458451827,8788,16,0.971130191025342,8788,16,0.963246493434026,8788,16,1.09104276769536,8788,16,1.24882953063159,8788,16,1.84776814135999,8788,16,0.967512322774132,8788,16,3.2268819576526,8788
"517",17,1.02247589813751,8788,17,0.956224131262064,8788,17,0.943541314730605,8788,17,0.946543653839798,8788,17,0.932084756345915,8788,17,1.00311066915163,8788,17,1.43489820588731,8788,17,1.28319393692761,8788,17,0.932162991440759,8788,17,4.32424772116256,8788
"518",18,1.12557752826846,8788,18,1.03284688195141,8788,18,1.04482924990441,8788,18,0.959994144080193,8788,18,0.937237018284874,8788,18,0.942724072813429,8788,18,1.28015622301337,8788,18,1.82900574157759,8788,18,1.03244639833862,8788,18,3.51383871524039,8788
"519",19,0.945143181821889,8788,19,0.974674701174907,8788,19,0.938965919985533,8788,19,1.22767463093459,8788,19,1.37112512013773,8788,19,1.0187892377658,8788,19,1.43594881592743,8788,19,1.40025894302615,8788,19,1.21990854419965,8788,19,3.62752056991546,8788
"520",20,0.925285390300243,8788,20,0.889767126164333,8788,20,1.08486241797159,8788,20,1.27425705030268,8788,20,0.920291665839878,8788,20,1.10973775637581,8788,20,1.12203306315003,8788,20,1.46529239969621,8788,20,1.15945337548039,8788,20,4.32444981289305,8788
"521",21,1.4493062056814,8788,21,0.994004875693138,8788,21,1.01488223242876,8788,21,1.00463810789736,8788,21,1.08959797639713,8788,21,1.03105112386703,8788,21,1.55684375079989,8788,21,1.4967892128701,8788,21,1.42374832636218,8788,21,3.59859709502299,8788
"522",22,1.00753061261706,8788,22,1.2313412473489,8788,22,0.971064476061865,8788,22,1.00924767615289,8788,22,0.98851232102392,8788,22,0.961538423372048,8788,22,1.46361223928087,8788,22,1.245680441227,8788,22,2.28337585560212,8788,22,2.49978247616542,8788
"523",23,1.16826708059235,8788,23,0.987729285356696,8788,23,1.07856964575432,8788,23,0.937183033959614,8788,23,0.949175231439536,8788,23,1.07348568994428,8788,23,1.23015570374588,8788,23,1.60681801148244,8788,23,1.22359469860555,8788,23,2.83432843638914,8788
"524",24,1.08451876897081,8788,24,1.13210296094751,8788,24,0.990236693832895,8788,24,0.987962940035627,8788,24,0.934243288472649,8788,24,0.981946229677742,8788,24,1.33562660800284,8788,24,1.33414127704921,8788,24,0.975881018887966,8788,24,2.7576399235388,8788
"525",25,0.943509025023363,8788,25,0.993558434664214,8788,25,1.01286872286642,8788,25,0.976166861412802,8788,25,1.01016573919722,8788,25,1.05178715577258,8788,25,1.35062621678441,8788,25,1.49282638553206,8788,25,1.54514975793136,8788,25,3.59527705727912,8788
"526",26,1.15425748192288,8788,26,0.957637848665736,8788,26,0.981457681064764,8788,26,0.9656071036573,8788,26,1.1752551363134,8788,26,0.968883139887218,8788,26,1.26575646736328,8788,26,1.54246585003555,8788,26,1.31014542243544,8788,26,4.66732852953259,8788
"527",27,0.86175321837533,8788,27,0.887141006532298,8788,27,1.13000110496636,8788,27,0.980134934703765,8788,27,0.944388224648591,8788,27,1.00593298450208,8788,27,1.26803406621747,8788,27,1.51932032914515,8788,27,0.955948854907624,8788,27,3.64948886838645,8788
"528",28,1.23607721176969,8788,28,1.56650236426222,8788,28,0.95814058378604,8788,28,0.971568208591415,8788,28,1.02780721120635,8788,28,0.967209788942327,8788,28,0.996850068091505,8788,28,1.34982226753334,8788,28,2.13980261958092,8788,28,2.45578955636835,8788
"529",29,1.10119860840561,8788,29,0.946833723616714,8788,29,1.00629530861006,8788,29,1.35737235259034,8788,29,1.21054865862638,8788,29,0.988935603816305,8788,29,1.35100948310847,8788,29,1.81828090094277,8788,29,1.75861440851818,8788,29,3.30447849696875,8788
"530",30,1.07723554130909,8788,30,0.990240612833502,8788,30,0.962177471461542,8788,30,1.02443468159931,8788,30,1.36500948407946,8788,30,1.00146516542953,8788,30,1.14244637732372,8788,30,1.60783043577941,8788,30,1.47333860328669,8788,30,2.96861497544201,8788
"531",31,1.09080126924398,8788,31,0.976170210216775,8788,31,1.02691914046553,8788,31,2.07583272291696,8788,31,0.982119626139587,8788,31,1.01751484715541,8788,31,1.00586670678055,8788,31,1.2806669392125,8788,31,1.10943923725602,8788,31,2.85642609511541,8788
"532",32,0.923838201432508,8788,32,1.15732703026405,8788,32,0.936193915855516,8788,32,0.989366612790363,8788,32,0.944050328433467,8788,32,0.950049203758155,8788,32,1.17466255238401,8788,32,1.03674000614961,8788,32,1.51683807336376,8788,32,3.28576912990953,8788
"533",33,1.16906593592111,8788,33,1.01634061672752,8788,33,1.39336778590365,8788,33,1.64578894692737,8788,33,1.00940696723005,8788,33,0.95724339114136,8788,33,1.24652781524348,8788,33,1.38666730704173,8788,33,1.05857377169833,8788,33,4.00037172814941,8788
"534",34,1.1728475636864,8788,34,0.99122201540468,8788,34,0.963838225572808,8788,34,1.7492349603848,8788,34,1.48419147578709,8788,34,0.995983710530324,8788,34,1.41164026378491,8788,34,1.22306759925856,8788,34,0.997890621388666,8788,34,3.489015764321,8788
"535",35,1.86956814050396,8788,35,0.969265659389018,8788,35,0.978714643236945,8788,35,0.960155560430691,8788,35,0.999423288459066,8788,35,0.958855962321402,8788,35,0.909042851692662,8788,35,1.47137145085306,8788,35,0.950557267920994,8788,35,3.37593349782551,8788
"536",36,0.98700223826587,8788,36,0.967682131187271,8788,36,1.31804092973726,8788,36,0.934126041297681,8788,36,1.07285169059371,8788,36,0.978149929199469,8788,36,1.24898621292852,8788,36,1.53417778584846,8788,36,1.10183198581336,8788,36,3.28096728965731,8788
"537",37,1.145596474874,8788,37,0.979743129070813,8788,37,1.12764996153715,8788,37,0.969686872467316,8788,37,1.11428769728626,8788,37,1.10339055504245,8788,37,1.48572800395351,8788,37,1.23583504555871,8788,37,0.935035253755721,8788,37,3.97345928078464,8788
"538",38,1.37103650774234,8788,38,0.974519419908893,8788,38,1.03025180508252,8788,38,0.917854629897915,8788,38,0.957696408568935,8788,38,1.17739442289682,8788,38,1.1929466870516,8788,38,1.21038686584074,8788,38,0.961032523758706,8788,38,2.45325358111651,8788
"539",39,1.3873288853458,8788,39,0.972814537975985,8788,39,1.33131485230449,8788,39,1.34173179867882,8788,39,1.22348547643653,8788,39,0.99042350720399,8788,39,1.19598368336791,8788,39,1.40193685588333,8788,39,1.84163395208768,8788,39,2.97161321889257,8788
"540",40,1.53515016834419,8788,40,1.03655600011338,8788,40,1.23706732937682,8788,40,1.24523914842848,8788,40,1.19598924519706,8788,40,0.981338605069321,8788,40,1.08199062981421,8788,40,1.21130073990754,8788,40,1.19633261029478,8788,40,2.69879519332833,8788
"541",41,1.2333999512147,8788,41,1.03690702420382,8788,41,1.22023419023664,8788,41,1.09777514521452,8788,41,1.29197139303534,8788,41,1.01391144412336,8788,41,1.33860603396418,8788,41,0.985332702985371,8788,41,1.24828285907675,8788,41,3.24680800604829,8788
"542",42,1.20152163784132,8788,42,1.00561579127825,8788,42,0.978416501326931,8788,42,0.933933390941721,8788,42,0.973173726683497,8788,42,0.975014910679776,8788,42,1.24756074741254,8788,42,1.54745719015634,8788,42,1.2979122386685,8788,42,3.00824469561335,8788
"543",43,1.62692354475841,8788,43,0.972799261795905,8788,43,1.20949024734053,8788,43,1.0402966390549,8788,43,0.947604375067415,8788,43,0.975743389965488,8788,43,1.1107168735153,8788,43,1.54513579190325,8788,43,1.4655360241364,8788,43,3.32468038699067,8788
"544",44,1.39032887716056,8788,44,0.973240613455328,8788,44,0.956523633666099,8788,44,1.2221867980765,8788,44,0.935682614204969,8788,44,0.961601265231988,8788,44,1.06575992862086,8788,44,1.52929036245524,8788,44,0.95060444997486,8788,44,3.14574879297582,8788
"545",45,1.02339182238769,8788,45,1.24090980130257,8788,45,1.05422863994863,8788,45,1.16251149485574,8788,45,0.973357076382397,8788,45,0.957324510492845,8788,45,1.72996751566264,8788,45,1.98755532969284,8788,45,1.32195609209043,8788,45,3.75642029596296,8788
"546",46,1.09024485907874,8788,46,1.0468748873479,8788,46,0.994172609097682,8788,46,1.26339973797725,8788,46,1.11284927712144,8788,46,0.957743776158291,8788,46,1.25788838410243,8788,46,1.99147896500348,8788,46,1.0848183748699,8788,46,3.31533581402435,8788
"547",47,0.994521861814069,8788,47,1.0006962766775,8788,47,1.00933192393841,8788,47,1.0846701431155,8788,47,1.03020611114989,8788,47,1.07067436033261,8788,47,1.29259509208851,8788,47,1.15732219630548,8788,47,1.54288180038233,8788,47,3.2203343721843,8788
"548",48,0.992585684462621,8788,48,1.00302051592365,8788,48,0.985760617989556,8788,48,0.995792116030062,8788,48,0.911708400170607,8788,48,0.96672103001999,8788,48,1.28532702101444,8788,48,1.28241066025335,8788,48,1.10701665252648,8788,48,3.21805282334452,8788
"549",49,1.04920105172288,8788,49,1.05837093876639,8788,49,0.998895147582543,8788,49,1.39690704556309,8788,49,0.926004185079223,8788,49,1.07978166256485,8788,49,1.27687164840829,8788,49,0.896421746538263,8788,49,0.984002772312659,8788,49,3.42252554859959,8788
"550",50,0.969801678633001,8788,50,0.982892234001525,8788,50,1.22255912995069,8788,50,0.963046180146331,8788,50,1.01162826798202,8788,50,0.994868283125152,8788,50,1.0615591530889,8788,50,1.46436194253333,8788,50,1.02576787459238,8788,50,3.00646570828738,8788
"551",51,0.92393134385726,8788,51,1.04151285027731,8788,51,1.22095374470617,8788,51,0.979041039651982,8788,51,1.14502302119524,8788,51,0.940450253388046,8788,51,1.28997814244035,8788,51,1.25605759124517,8788,51,0.998127913676468,8788,51,3.84364675746257,8788
"552",52,1.06546895574883,8788,52,0.995782512940822,8788,52,1.21411853662701,8788,52,1.00800342533207,8788,52,1.36964225572891,8788,52,0.924425606600121,8788,52,1.24624492674283,8788,52,1.37560182001418,8788,52,0.934841834112979,8788,52,3.86018693853908,8788
"553",53,1.09728746251641,8788,53,0.958644043403276,8788,53,0.966304945327296,8788,53,1.11720285864572,8788,53,1.10487123820969,8788,53,0.913575842037202,8788,53,1.23161587187882,8788,53,1.44919178693663,8788,53,1.08828408586363,8788,53,3.48977765245514,8788
"554",54,1.29322867125707,8788,54,1.09499345168342,8788,54,1.02609393047336,8788,54,1.29466950474937,8788,54,0.968841734185422,8788,54,0.964410921851752,8788,54,1.26441745393874,8788,54,1.06983413514799,8788,54,0.972240315881121,8788,54,3.85594687653626,8788
"555",55,1.10947951687133,8788,55,1.08124980416222,8788,55,1.02356824782093,8788,55,1.06947304483265,8788,55,1.02178375743817,8788,55,1.02561693862083,8788,55,1.11964401672564,8788,55,1.79373057800105,8788,55,1.26853392504594,8788,55,3.35908108281035,8788
"556",56,1.05827313339971,8788,56,0.970126742731006,8788,56,1.0687416409211,8788,56,1.15196927637176,8788,56,1.23301126474303,8788,56,0.960593435822744,8788,56,1.30913961188308,8788,56,0.99390795592441,8788,56,1.51246948139321,8788,56,3.57227351180777,8788
"557",57,1.29080071961178,8788,57,1.18545930158378,8788,57,1.00916091919719,8788,57,1.24651097126553,8788,57,1.14867048445734,8788,57,1.15790739027948,8788,57,1.14045861101172,8788,57,1.25667610156834,8788,57,1.50073885589004,8788,57,3.48618138299931,8788
"558",58,1.10001527168446,8788,58,1.60273819485054,8788,58,0.961650353428225,8788,58,1.07212354346216,8788,58,1.41432521207648,8788,58,1.08967235741208,8788,58,1.17115753558659,8788,58,1.24566186873103,8788,58,0.972130533160211,8788,58,2.79743923438506,8788
"559",59,1.14571872598721,8788,59,1.77946260233508,8788,59,1.0351999211322,8788,59,1.54116430704054,8788,59,1.08837696714748,8788,59,1.04728881075139,8788,59,1.17523156295656,8788,59,1.51739186448108,8788,59,0.925161152327912,8788,59,3.50036541732752,8788
"560",60,0.976995526070067,8788,60,0.952766341296772,8788,60,0.98124095910901,8788,60,0.981320045649957,8788,60,0.973353664076708,8788,60,1.02595991377698,8788,60,1.32343109361922,8788,60,1.4747332819315,8788,60,1.23556437121024,8788,60,3.35907821350659,8788
"561",61,1.47913736486534,8788,61,1.00701863104441,8788,61,1.03159388384557,8788,61,1.0084390062242,8788,61,0.913362745642481,8788,61,0.973208023512592,8788,61,1.56577957884186,8788,61,1.34908032533857,8788,61,1.07309505257674,8788,61,2.27543349632418,8788
"562",62,0.967324150423812,8788,62,1.54709420496924,8788,62,1.30623921851864,8788,62,0.990487680553074,8788,62,1.20076653325603,8788,62,1.01634597368076,8788,62,1.05473008576358,8788,62,1.41457830218881,8788,62,1.398608784259,8788,62,2.84324370689251,8788
"563",63,1.22665676543114,8788,63,0.97951263028564,8788,63,0.95714108359654,8788,63,1.04052603595224,8788,63,1.00628304963059,8788,63,1.01415933827408,8788,63,1.41684020477397,8788,63,1.35087367940407,8788,63,1.54440802933518,8788,63,3.25204408904274,8788
"564",64,1.06053906572341,8788,64,0.985114004471121,8788,64,0.974036739123715,8788,64,1.18064615060835,8788,64,1.71822555367694,8788,64,0.93741274804678,8788,64,1.39022084078657,8788,64,1.03645207523472,8788,64,1.97342258769613,8788,64,3.57636450804505,8788
"565",65,1.05291691285862,8788,65,0.947065179358876,8788,65,0.980754815617829,8788,65,0.990202343194547,8788,65,1.22063978800092,8788,65,0.956660894410698,8788,65,1.40131762780973,8788,65,1.59000856580809,8788,65,0.96376270685816,8788,65,3.47595124036745,8788
"566",66,1.0106795272313,8788,66,0.921128725716927,8788,66,0.978291823340225,8788,66,0.955123415274879,8788,66,1.1470383119366,8788,66,0.970190627167462,8788,66,1.05237520943179,8788,66,1.41694004777981,8788,66,1.58066774264553,8788,66,2.82285167053912,8788
"567",67,1.10593129040686,8788,67,1.04031426189185,8788,67,0.958020264920758,8788,67,0.96427285525251,8788,67,0.943892415191257,8788,67,0.943382613827638,8788,67,1.92256379106194,8788,67,1.27041207672004,8788,67,1.22755493536075,8788,67,2.9219075325255,8788
"568",68,1.38966199560105,8788,68,0.992703812452476,8788,68,1.01635850858402,8788,68,1.16651423323205,8788,68,1.1436114510923,8788,68,0.956823623637628,8788,68,1.33092598432795,8788,68,1.0693202927604,8788,68,1.41362147764914,8788,68,4.30937526581896,8788
"569",69,0.933069829786085,8788,69,1.5930877908861,8788,69,1.01825310427916,8788,69,1.09045725664693,8788,69,1.03354672209849,8788,69,0.976340672946982,8788,69,1.31020597016674,8788,69,1.6384659116272,8788,69,1.87655813446141,8788,69,3.37502896062989,8788
"570",70,1.0995322534799,8788,70,1.0614198542504,8788,70,1.01580921499794,8788,70,1.50876221010805,8788,70,1.13298902120823,8788,70,0.954862950533157,8788,70,1.12527512805558,8788,70,1.29212517114429,8788,70,1.16541061485587,8788,70,2.81232833429613,8788
"571",71,1.03178543799126,8788,71,0.956972969329095,8788,71,1.12991164821538,8788,71,1.73233281471205,8788,71,1.19773774302901,8788,71,1.22763859611892,8788,71,1.29346173906849,8788,71,1.60224174519717,8788,71,0.907821251256366,8788,71,2.80631794159708,8788
"572",72,0.964196943321402,8788,72,1.01391008703032,8788,72,0.983819389658086,8788,72,0.947678365519557,8788,72,0.944265164495445,8788,72,0.960611876396304,8788,72,1.180633429693,8788,72,1.56257598223563,8788,72,1.14529561930988,8788,72,3.62608618113505,8788
"573",73,1.07866687429508,8788,73,0.979665375213927,8788,73,1.19850210366656,8788,73,1.00120163475725,8788,73,1.04876083069238,8788,73,1.0696330859237,8788,73,1.29146065448176,8788,73,1.96613692802274,8788,73,0.91028757743247,8788,73,2.68645016031576,8788
"574",74,1.40078327299607,8788,74,1.0389053875444,8788,74,1.02126229776038,8788,74,1.00966138593877,8788,74,0.969629995882355,8788,74,1.18901535813332,8788,74,1.35831886556691,8788,74,0.979813674292494,8788,74,1.42744901381511,8788,74,2.91869068607371,8788
"575",75,1.61811570974216,8788,75,1.22924606135714,8788,75,0.931609491396646,8788,75,1.32462312772089,8788,75,0.974085701459162,8788,75,1.08862599094523,8788,75,1.43360627215966,8788,75,1.23191762131392,8788,75,1.27144052051476,8788,75,4.39643411349487,8788
"576",76,1.1343435011047,8788,76,1.01171424639709,8788,76,0.943542837761163,8788,76,0.97305038310367,8788,76,1.06707950680014,8788,76,1.00250030577821,8788,76,1.12783295160794,8788,76,1.06964974017347,8788,76,0.975415811331318,8788,76,3.28907732528369,8788
"577",77,1.07748556124034,8788,77,1.16052391875352,8788,77,1.0723953679153,8788,77,0.969587287907094,8788,77,0.936444353569508,8788,77,1.06771860144981,8788,77,0.965403267699263,8788,77,2.03242038853408,8788,77,1.08829742739463,8788,77,3.41179091326325,8788
"578",78,1.46889415065005,8788,78,1.38723845870372,8788,78,0.962741348276352,8788,78,1.33431379954737,8788,78,0.990139100543322,8788,78,1.01716544946905,8788,78,1.39205150962331,8788,78,1.00496566108117,8788,78,1.12592666453672,8788,78,3.31728749455579,8788
"579",79,0.968592152428747,8788,79,1.00219460319702,8788,79,1.18929227075056,8788,79,1.0840252798778,8788,79,1.03701540902582,8788,79,1.01401435497562,8788,79,1.8774156684928,8788,79,1.49350198964065,8788,79,1.01938335270502,8788,79,2.94344323681977,8788
"580",80,0.99938322660773,8788,80,0.974354081292031,8788,80,0.981118188627713,8788,80,0.934712095488462,8788,80,1.33564988938907,8788,80,0.9569450212496,8788,80,1.34133296397848,8788,80,1.42997598225772,8788,80,1.10843230295868,8788,80,3.06608502438988,8788
"581",81,0.948706560342269,8788,81,0.975675056823839,8788,81,0.976178930869749,8788,81,0.9835614535095,8788,81,1.02419809377824,8788,81,0.944710295691205,8788,81,0.958530193808318,8788,81,1.28947766424592,8788,81,1.17394916054346,8788,81,3.18761412366627,8788
"582",82,0.958114770245201,8788,82,0.992616874879464,8788,82,1.04203998359101,8788,82,1.32670706740552,8788,82,0.910515123364777,8788,82,0.954401344730383,8788,82,1.2026533192406,8788,82,1.53943618030623,8788,82,1.49598319196321,8788,82,2.67347394429405,8788
"583",83,0.95707183354273,8788,83,0.978717770704039,8788,83,0.980075216293269,8788,83,0.981871149504015,8788,83,1.12581372423744,8788,83,0.985014573177548,8788,83,1.21238226674308,8788,83,2.00903519368656,8788,83,1.3885016613962,8788,83,3.53875233599471,8788
"584",84,1.33963400351343,8788,84,0.93586504760264,8788,84,1.02601599529165,8788,84,0.957122717985333,8788,84,1.50570760137022,8788,84,0.989916477946595,8788,84,1.36487301891353,8788,84,1.59887843097629,8788,84,1.18979067680811,8788,84,2.90573102618488,8788
"585",85,0.972490355559326,8788,85,0.997295560211542,8788,85,1.19230563330444,8788,85,0.964977498405149,8788,85,1.30307151329614,8788,85,1.20630565267407,8788,85,0.925756459358741,8788,85,1.83307412821487,8788,85,1.12349148137234,8788,85,3.17987279233837,8788
"586",86,1.43830377959916,8788,86,1.20239409272668,8788,86,0.995105033657729,8788,86,0.981919259343754,8788,86,1.42555518496486,8788,86,0.999314217092203,8788,86,0.993110664486717,8788,86,1.1938529193713,8788,86,1.35658923333775,8788,86,3.48665865484147,8788
"587",87,0.985038372808426,8788,87,1.00129845284572,8788,87,1.0050215017132,8788,87,1.69871067602354,8788,87,1.16305650326538,8788,87,0.984045554373834,8788,87,0.944161656644766,8788,87,1.3732207697399,8788,87,0.972259149295566,8788,87,2.5193741110224,8788
"588",88,1.03897873555641,8788,88,1.02639575152149,8788,88,0.975216529022369,8788,88,1.09750737306125,8788,88,0.94066258464563,8788,88,1.09398720786004,8788,88,0.906940978865485,8788,88,1.35746574759681,8788,88,0.96890805311166,8788,88,4.6186573744071,8788
