"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"402",2,1.26604360915952,5690,2,1.10451605333951,5690,2,1.75858200156497,5690,2,1.35889272951542,5690,2,1.33580870356811,5690,2,1.49281773041183,5690,2,1.9826696847027,5690,2,1.94421490750043,5690,2,2.3684225532708,5690,2,2.76626240135899,5690,2,1.19706548681388,5690,2,1.24690865391387,5690,2,1.28868246975826,5690,2,1.16316351397508,5690,2,1.15540020121713,5690,2,1.2230124111276,5690,2,1.61982719319329,5690,2,1.283262141044,5690,2,1.13185053350309,5690,2,1.47449077219237,5690
"403",3,1.1273536350177,5690,3,2.07875406968199,5690,3,1.39833779130433,5690,3,1.71952497961551,5690,3,1.32643167440899,5690,3,1.3890014086713,5690,3,2.1399952322288,5690,3,1.85851353284115,5690,3,2.39804313514548,5690,3,1.7776406547398,5690,3,1.09088903597848,5690,3,1.27995436192044,5690,3,1.37031776099157,5690,3,1.21858580158792,5690,3,1.5333129599215,5690,3,1.23312560340057,5690,3,1.38860068402983,5690,3,1.19456499499092,5690,3,1.33298440775601,5690,3,1.67841927000787,5690
"404",4,1.11532747789142,5690,4,1.59066290329295,5690,4,1.51147775892724,5690,4,1.26559873285414,5690,4,1.42952864137123,5690,4,1.66830466122497,5690,4,1.44650210663679,5690,4,1.56010208847893,5690,4,1.76751274011497,5690,4,2.18542839829318,5690,4,1.13162220272172,5690,4,1.99910697744038,5690,4,1.17222675544389,5690,4,1.59970413382724,5690,4,1.17784572201872,5690,4,1.19126480433703,5690,4,1.20286213064635,5690,4,1.26023782176922,5690,4,1.15390728937364,5690,4,1.38181414777612,5690
"405",5,1.45490984226248,5690,5,1.14875832857187,5690,5,1.84960253293819,5690,5,1.40243319365935,5690,5,1.18898877354926,5690,5,1.32677136185485,5690,5,1.88729639093453,5690,5,1.45476602997238,5690,5,2.20644693201284,5690,5,1.95505528438718,5690,5,1.40590923343987,5690,5,1.19093727382393,5690,5,1.16695593057111,5690,5,1.30010802085815,5690,5,1.19795612776133,5690,5,1.25796263990745,5690,5,1.24701651682621,5690,5,1.55671166082916,5690,5,1.14472225235388,5690,5,1.29656499886517,5690
"406",6,1.29671727413068,5690,6,1.63443076846129,5690,6,1.22336104900549,5690,6,1.57266257310665,5690,6,1.75183345166147,5690,6,1.81846194219572,5690,6,1.82525107577425,5690,6,1.45893431875575,5690,6,2.5051620705119,5690,6,2.43237880722867,5690,6,1.09595650603993,5690,6,1.74190544006006,5690,6,1.04033447178694,5690,6,1.48037614427543,5690,6,1.17687772362837,5690,6,1.1059153886798,5690,6,1.1686010092959,5690,6,1.31155119154955,5690,6,1.80735656325734,5690,6,1.33925282138585,5690
"407",7,1.22759134249434,5690,7,1.08145150832841,5690,7,1.58556770866209,5690,7,2.03412014255713,5690,7,1.84031868196385,5690,7,1.53880416643683,5690,7,1.6278781250839,5690,7,1.54295408884108,5690,7,1.53065803450881,5690,7,2.32095092001651,5690,7,1.13354997060221,5690,7,1.33922007332477,5690,7,1.12013400651735,5690,7,1.36293856557198,5690,7,1.60700319818717,5690,7,1.18345641243005,5690,7,1.14198533651902,5690,7,1.53665429149042,5690,7,1.15380709188459,5690,7,1.06345267915372,5690
"408",8,1.48349241846393,5690,8,1.29496322866417,5690,8,1.70656187856048,5690,8,1.48414411212106,5690,8,1.17946948795932,5690,8,1.72131504383829,5690,8,1.41590626908485,5690,8,1.46117434596149,5690,8,2.03243995631511,5690,8,2.417928684793,5690,8,1.16145716235948,5690,8,1.4943889832451,5690,8,1.39022012590696,5690,8,1.41155475012369,5690,8,1.30289789747756,5690,8,1.28951385392582,5690,8,1.60183107788192,5690,8,1.30548250019792,5690,8,1.1676246706652,5690,8,1.06910942430063,5690
"409",9,1.54173312795375,5690,9,1.5971907820434,5690,9,1.84219133957726,5690,9,1.64900797734798,5690,9,1.26044476793092,5690,9,1.80000897518243,5690,9,1.69260658282435,5690,9,1.900161233866,5690,9,1.5491024818011,5690,9,1.96988208155676,5690,9,1.36596786406194,5690,9,1.1923576222928,5690,9,1.11266895058628,5690,9,1.1551328024642,5690,9,1.48924511835623,5690,9,1.24956619277231,5690,9,1.27498706346133,5690,9,1.06426962389615,5690,9,1.20050837147333,5690,9,1.35399992113569,5690
"410",10,1.81356519826673,5690,10,1.03182089452857,5690,10,1.71801999312141,5690,10,1.34424782022025,5690,10,1.71715410892242,5690,10,1.78315912349194,5690,10,1.28923843089611,5690,10,2.00723325418171,5690,10,2.09495093108065,5690,10,2.06892741543738,5690,10,1.50171989159329,5690,10,1.58073632539731,5690,10,1.34490787074496,5690,10,1.39645839835599,5690,10,1.26166551689105,5690,10,1.67372202029503,5690,10,1.37754294868548,5690,10,1.18947531161549,5690,10,1.21077707738902,5690,10,1.52397024307994,5690
"411",11,1.48350523015449,5690,11,1.15368644127529,5690,11,1.08148370546422,5690,11,1.75014187759914,5690,11,1.18696745163637,5690,11,1.9643938336242,5690,11,1.87853908448276,5690,11,1.3542329878522,5690,11,1.60186465394527,5690,11,1.98564128900049,5690,11,1.21677494575968,5690,11,1.54379076355217,5690,11,1.46978795297253,5690,11,1.10105973260216,5690,11,1.07544179840044,5690,11,1.22766440356141,5690,11,1.23169952954136,5690,11,1.18725384262942,5690,11,1.15988580412349,5690,11,1.63880300657701,5690
"412",12,1.33316564378096,5690,12,1.19683612529859,5690,12,1.5404330824412,5690,12,1.42486528370183,5690,12,1.45004368226961,5690,12,1.9729876979139,5690,12,1.96247161443921,5690,12,1.57705224962044,5690,12,1.67475776201458,5690,12,2.04979952406719,5690,12,1.29831313595242,5690,12,1.24922256865521,5690,12,1.43052738232009,5690,12,1.3111895781134,5690,12,1.49791345880804,5690,12,1.26821194840089,5690,12,1.06230008434226,5690,12,1.22860395506595,5690,12,1.03353747753746,5690,12,1.59923342533031,5690
"413",13,1.2747299545527,5690,13,1.56962767981377,5690,13,1.45035509650825,5690,13,1.68157082369894,5690,13,1.09292927153654,5690,13,1.33302052239173,5690,13,1.78822027418151,5690,13,1.46015759018898,5690,13,2.21474715132581,5690,13,2.25164691349319,5690,13,1.12152469360967,5690,13,1.14094907293439,5690,13,1.35426275627138,5690,13,1.69322941669832,5690,13,1.17585851297256,5690,13,1.26143836533373,5690,13,1.23370530055887,5690,13,1.65337157066086,5690,13,1.54105465124836,5690,13,1.3743377262035,5690
"414",14,1.29013373814138,5690,14,1.20173973702768,5690,14,1.49008981998045,5690,14,1.70503387059444,5690,14,1.4434719960101,5690,14,1.80591946293215,5690,14,2.55242189957672,5690,14,1.89482519108485,5690,14,1.55963720655938,5690,14,1.5572524190953,5690,14,1.61491533192958,5690,14,1.36035127175291,5690,14,1.20942750476503,5690,14,1.29536081532378,5690,14,1.6180925045479,5690,14,1.13612718051755,5690,14,1.17044427658957,5690,14,1.09897297519568,5690,14,1.09369483200245,5690,14,1.5830409662259,5690
"415",15,1.36164886214891,5690,15,1.23329542289113,5690,15,1.8269429582254,5690,15,1.8831237427904,5690,15,1.37099867345516,5690,15,2.28020168091409,5690,15,1.60438529110424,5690,15,1.58089362572763,5690,15,1.55698439969158,5690,15,1.49008298302518,5690,15,1.15923339230312,5690,15,1.24594989255788,5690,15,1.51381514381595,5690,15,1.53176833329598,5690,15,1.35589222175319,5690,15,1.1374422768345,5690,15,1.07682018584737,5690,15,1.12303433826301,5690,15,1.25027672114417,5690,15,1.57493491389724,5690
"416",16,1.40738200646027,5690,16,1.24906202512227,5690,16,1.67038672831401,5690,16,1.66318924063592,5690,16,1.57393775103712,5690,16,1.74603270050849,5690,16,1.57003341121677,5690,16,1.33938228942173,5690,16,1.94839187854613,5690,16,2.2616924572374,5690,16,1.26794152997742,5690,16,1.22243799863846,5690,16,1.32692364814748,5690,16,1.25470461890531,5690,16,1.32282056335801,5690,16,1.2301861364457,5690,16,1.40861154611471,5690,16,1.21348206566929,5690,16,1.36982467748652,5690,16,1.50106675624601,5690
"417",17,1.60282207075953,5690,17,1.20847188338439,5690,17,1.40889373124348,5690,17,1.2098611935786,5690,17,1.47782817560126,5690,17,1.85908439385022,5690,17,1.39546672688102,5690,17,1.7088598968424,5690,17,1.70114822651504,5690,17,1.73355411590888,5690,17,1.1203853405646,5690,17,1.3768142739327,5690,17,1.61085735050732,5690,17,1.45431920807169,5690,17,1.27042224941906,5690,17,1.17769967942271,5690,17,1.33359034961339,5690,17,1.337891374723,5690,17,1.23179486979545,5690,17,1.13003677881848,5690
"418",18,1.0684764301743,5690,18,1.66710557908593,5690,18,2.09773096076376,5690,18,1.69835580490425,5690,18,1.09466514368444,5690,18,2.08607036600385,5690,18,1.33549218296006,5690,18,1.78746243049775,5690,18,2.11447613275938,5690,18,1.71281246596322,5690,18,1.21554858962732,5690,18,1.39533493658614,5690,18,1.47734686976108,5690,18,1.12406866997873,5690,18,1.11611634355168,5690,18,1.27741979114906,5690,18,1.18772510352012,5690,18,1.34541948946445,5690,18,1.31090377862218,5690,18,1.15243627197029,5690
"419",19,1.26889455046796,5690,19,1.41411740317154,5690,19,1.10870771663894,5690,19,1.58092732049993,5690,19,1.82213057980638,5690,19,1.76202328633076,5690,19,1.47616671255576,5690,19,2.01333325734688,5690,19,1.86166942363635,5690,19,1.63184945948308,5690,19,1.15716264691958,5690,19,1.35554527638096,5690,19,1.08319453345772,5690,19,1.18710519693377,5690,19,1.36055850305915,5690,19,1.20420813430174,5690,19,1.47290377918449,5690,19,1.11412850840831,5690,19,1.32800680628316,5690,19,1.46499643212917,5690
"420",20,1.69832470660112,5690,20,1.37240630093231,5690,20,1.15057721490197,5690,20,1.1275629827037,5690,20,1.39560670089265,5690,20,1.98135953659598,5690,20,1.2674702276114,5690,20,1.56947725225949,5690,20,1.62504584360598,5690,20,2.15076986671594,5690,20,1.17913646093253,5690,20,1.39994846914672,5690,20,1.45881240214527,5690,20,1.19266929864795,5690,20,1.07010130893685,5690,20,1.12355047505438,5690,20,1.57721208352917,5690,20,1.22001445492324,5690,20,1.25316747638258,5690,20,1.3109478973765,5690
"421",21,1.81056221180004,5690,21,1.10700448615414,5690,21,1.49011595868072,5690,21,1.22771643020586,5690,21,1.59644625553073,5690,21,1.63618587487459,5690,21,1.37804290338546,5690,21,1.65377982457772,5690,21,1.92436330397861,5690,21,1.68484187270317,5690,21,1.10768758695837,5690,21,1.22727646487464,5690,21,1.07088031538804,5690,21,1.24177752316347,5690,21,1.26256390007986,5690,21,1.63803042386476,5690,21,1.18508938931963,5690,21,1.5568011557438,5690,21,1.22944588133821,5690,21,1.06360979039568,5690
"422",22,1.65605731269132,5690,22,1.49723083221755,5690,22,1.10450762526001,5690,22,1.49391547026251,5690,22,1.64389425780271,5690,22,1.88806291434489,5690,22,1.6345489643141,5690,22,1.23465911509611,5690,22,2.00717321351051,5690,22,2.02770113301466,5690,22,1.03532125631651,5690,22,1.19203035981662,5690,22,1.08649573640664,5690,22,1.45937038527871,5690,22,1.14528985440207,5690,22,1.46226318260557,5690,22,2.07812450800615,5690,22,1.60166538007354,5690,22,1.53941055828246,5690,22,1.18883383226007,5690
"423",23,1.36906314695098,5690,23,1.16005269151486,5690,23,1.48810525825112,5690,23,1.685550959031,5690,23,1.24798496158964,5690,23,1.3521995198966,5690,23,1.56800252691096,5690,23,1.51298616586485,5690,23,1.95861941413642,5690,23,1.61771828295452,5690,23,1.27182440621479,5690,23,1.15163021311625,5690,23,1.1954970193607,5690,23,1.42166315869533,5690,23,1.26474027696272,5690,23,1.13194559047839,5690,23,1.10849533371274,5690,23,1.27935554304366,5690,23,1.25019104815451,5690,23,1.20426756768582,5690
"424",24,1.8259360285239,5690,24,1.15956550275872,5690,24,1.6664593141915,5690,24,1.44713828887918,5690,24,1.34056149116152,5690,24,1.52089541364055,5690,24,2.04591070066759,5690,24,1.62590423660021,5690,24,1.37710291749817,5690,24,1.7575797178401,5690,24,1.13512696236205,5690,24,1.19589849255959,5690,24,1.75092246836819,5690,24,1.40782850255166,5690,24,1.51112575230911,5690,24,1.23078403524758,5690,24,1.44580163709722,5690,24,1.15751562350298,5690,24,1.57220019187234,5690,24,1.13989984344043,5690
"425",25,1.24680761463501,5690,25,1.48930281731162,5690,25,1.82702194471721,5690,25,1.75528882585444,5690,25,1.48457918916197,5690,25,1.83956411408464,5690,25,1.47190441183846,5690,25,1.97845844220612,5690,25,2.06631259299931,5690,25,1.58284332141176,5690,25,1.10205697794162,5690,25,1.51621063524796,5690,25,1.18936573345119,5690,25,1.35033092133951,5690,25,1.14010245831011,5690,25,1.10974065772938,5690,25,1.24990656596293,5690,25,1.37661706383359,5690,25,1.12342987732773,5690,25,1.45160475701637,5690
"426",26,1.54842205165858,5690,26,1.21038364386264,5690,26,1.55891741892267,5690,26,1.61086090389699,5690,26,1.33332487691198,5690,26,2.12476814102507,5690,26,1.63172036530657,5690,26,1.60121382930224,5690,26,1.90812772017374,5690,26,2.6010113984704,5690,26,1.10027192699532,5690,26,1.11060277142697,5690,26,1.38764820697536,5690,26,1.1084717073149,5690,26,1.49679539684186,5690,26,1.22235801196958,5690,26,1.5059288919566,5690,26,1.69282613649341,5690,26,1.54683696969882,5690,26,1.10847827637957,5690
"427",27,1.3593499220932,5690,27,1.15467600781039,5690,27,1.19867255464738,5690,27,1.73736266344611,5690,27,1.36676349397691,5690,27,1.4100061775165,5690,27,1.5940636776901,5690,27,2.24934147195848,5690,27,2.2261558508772,5690,27,1.99813713303089,5690,27,1.16784755250747,5690,27,1.28288543758494,5690,27,1.43067749203509,5690,27,1.20179005100536,5690,27,1.25090866655043,5690,27,1.2091177673418,5690,27,1.11061819018513,5690,27,1.51167449596399,5690,27,1.13433562589821,5690,27,1.19154222268469,5690
"428",28,1.66864055691469,5690,28,1.08225264025653,5690,28,1.83887192821936,5690,28,1.08304777968881,5690,28,1.07273182112723,5690,28,1.75670633749463,5690,28,1.3491237546749,5690,28,1.69027272424774,5690,28,1.82096671480473,5690,28,2.04033495897892,5690,28,1.07663914450749,5690,28,1.401318505136,5690,28,1.21165448278456,5690,28,1.43477984396433,5690,28,2.06101282105343,5690,28,1.33260806705436,5690,28,1.39024672979267,5690,28,1.35137491578457,5690,28,1.45527275490631,5690,28,1.35564319447213,5690
"429",29,1.25978268017664,5690,29,1.26706445377213,5690,29,1.75544971714135,5690,29,1.40951973230813,5690,29,1.30384546590288,5690,29,2.44249695124816,5690,29,1.8931832789991,5690,29,1.45494764334884,5690,29,2.4055172863367,5690,29,1.99840371287494,5690,29,1.09766791167232,5690,29,1.40426662937629,5690,29,1.4740171147698,5690,29,1.56495621283002,5690,29,1.16652233663566,5690,29,1.15634453840824,5690,29,1.3010325940019,5690,29,1.3685892264121,5690,29,1.17597985871362,5690,29,1.67259069519053,5690
"430",30,1.36215924495344,5690,30,1.56840435372626,5690,30,1.26448537257217,5690,30,1.75511711893615,5690,30,1.37011669849425,5690,30,1.98984907138384,5690,30,2.48949144883354,5690,30,1.48294059969983,5690,30,1.7395973245813,5690,30,2.0778621216011,5690,30,1.27610254153054,5690,30,1.04802220143173,5690,30,1.5861051487799,5690,30,1.57148001854294,5690,30,1.33990109868311,5690,30,1.24757365955493,5690,30,1.10797439174276,5690,30,1.4821883363471,5690,30,1.21785347809191,5690,30,1.40307885607681,5690
"431",31,1.32891769135249,5690,31,1.23680487975991,5690,31,1.71108527446066,5690,31,1.65150016857197,5690,31,1.83493912356011,5690,31,1.84554016640825,5690,31,1.59304865935622,5690,31,1.97355611309319,5690,31,2.11711421374813,5690,31,1.76624321528735,5690,31,1.08130077179016,5690,31,1.34012962346282,5690,31,1.25258193059733,5690,31,1.49271407946494,5690,31,1.44927514774805,5690,31,1.30840171106637,5690,31,1.35206886224913,5690,31,1.68092165946037,5690,31,1.229301612369,5690,31,1.58705503239473,5690
"432",32,1.55736147169798,5690,32,1.32931870929497,5690,32,1.57788620421614,5690,32,1.20329689287825,5690,32,1.35722793461647,5690,32,1.31556707368954,5690,32,1.68571589450794,5690,32,1.59449787662715,5690,32,1.66891945488228,5690,32,2.03889314365554,5690,32,1.10629237512898,5690,32,1.15769893866788,5690,32,1.25647122227076,5690,32,1.13870636944117,5690,32,1.19839194303333,5690,32,1.26444936110351,5690,32,1.39915736618839,5690,32,1.57019802740763,5690,32,1.17490628175738,5690,32,2.14292404019948,5690
"433",33,1.20161747350999,5690,33,1.39118969371661,5690,33,1.58991177664004,5690,33,2.02118610754746,5690,33,1.4726724290607,5690,33,2.02442649003394,5690,33,1.22937935763919,5690,33,1.50484924214006,5690,33,2.2406969671154,5690,33,2.02919265666325,5690,33,1.17948202319814,5690,33,1.67205459761457,5690,33,1.68410404958406,5690,33,1.28231633461139,5690,33,1.10806417946174,5690,33,1.08726935812773,5690,33,1.11003740644265,5690,33,1.50720011409227,5690,33,1.28825834953246,5690,33,1.41903343968073,5690
"434",34,1.18984041539371,5690,34,1.79892436076174,5690,34,1.97558076119442,5690,34,1.83290978913012,5690,34,1.21381150481658,5690,34,1.62232452008525,5690,34,1.49417051017257,5690,34,2.0244378804885,5690,34,2.1973216327879,5690,34,1.75193786519351,5690,34,1.07100635012621,5690,34,1.49975406675255,5690,34,1.60740478822664,5690,34,1.27184764387374,5690,34,1.60315494006782,5690,34,1.37065107589126,5690,34,1.31888275452187,5690,34,1.25520149905819,5690,34,1.08339048615106,5690,34,1.09088537895221,5690
"435",35,1.16177409261701,5690,35,1.71204562145111,5690,35,1.10779061925814,5690,35,1.49374467709989,5690,35,1.51638568947744,5690,35,1.56034296606916,5690,35,1.47983622392414,5690,35,2.26243361286469,5690,35,2.1754137631789,5690,35,1.65358936609342,5690,35,1.38057725614029,5690,35,1.28827676294512,5690,35,1.28934530624232,5690,35,1.65222205693518,5690,35,1.06839596277131,5690,35,1.2914065117705,5690,35,1.67727721524527,5690,35,1.21952961081907,5690,35,1.3647295734196,5690,35,1.22711893303305,5690
"436",36,1.32429817681623,5690,36,1.47234921462253,5690,36,1.63610961728114,5690,36,1.77595703878392,5690,36,1.15370169520149,5690,36,1.41463646628442,5690,36,1.5156932725507,5690,36,1.90742825408898,5690,36,1.67048159990351,5690,36,1.92374731084606,5690,36,1.08842449080404,5690,36,1.2971064021136,5690,36,1.5539313322774,5690,36,1.19718992701414,5690,36,1.53839455869623,5690,36,1.20080005041907,5690,36,1.3468941840622,5690,36,1.6820403431139,5690,36,1.08972968547074,5690,36,1.47804086094233,5690
"437",37,2.54609545532594,5690,37,1.87812806099123,5690,37,1.44368375994723,5690,37,1.21723579677248,5690,37,1.08428009169708,5690,37,1.61092814603983,5690,37,1.46599751445812,5690,37,1.43589962975077,5690,37,2.19320644972219,5690,37,1.75174021077138,5690,37,1.12697600494064,5690,37,2.09327651305136,5690,37,1.35845337581542,5690,37,1.24926555724747,5690,37,1.34097647886101,5690,37,1.37491712395727,5690,37,1.20685781521912,5690,37,1.26766565322716,5690,37,1.38812359400077,5690,37,1.18955549010992,5690
"438",38,1.56863841768841,5690,38,1.34761325448446,5690,38,1.40863174173429,5690,38,1.49282557566215,5690,38,1.27322308447544,5690,38,1.66660301701175,5690,38,1.28836788766614,5690,38,1.31015000785823,5690,38,1.44413293257129,5690,38,2.44097279311504,5690,38,1.13659558434595,5690,38,2.17568068843383,5690,38,1.4802689439632,5690,38,1.22163779417406,5690,38,1.75447182775683,5690,38,1.43560055119484,5690,38,1.14776481143861,5690,38,1.18441911363864,5690,38,1.48203175730841,5690,38,1.24874482858462,5690
"439",39,1.31527641710157,5690,39,1.38541301572849,5690,39,1.217231986211,5690,39,1.69293887325173,5690,39,1.75690834854729,5690,39,2.10680454968015,5690,39,1.73647929054718,5690,39,1.40043259667515,5690,39,1.49550128688036,5690,39,1.87588434450087,5690,39,1.42960470547497,5690,39,1.17238316924383,5690,39,1.09430269809206,5690,39,1.13257030209418,5690,39,1.23711321507715,5690,39,1.58736258358922,5690,39,1.37279920982969,5690,39,1.17769772797665,5690,39,1.2204570994991,5690,39,1.69811069056662,5690
"440",40,1.40730664328008,5690,40,1.16494695439696,5690,40,1.47195234823864,5690,40,1.58860616637827,5690,40,1.78850736053785,5690,40,2.00789052355791,5690,40,1.55217582757785,5690,40,1.37551334004567,5690,40,1.44277366432494,5690,40,1.37704007747052,5690,40,1.13269606938429,5690,40,1.1931469404011,5690,40,1.72836160026338,5690,40,1.21668420738447,5690,40,1.20024327774506,5690,40,1.16609199018224,5690,40,1.40155259600793,5690,40,1.14715528476518,5690,40,1.40017567368371,5690,40,1.35725834498211,5690
"441",41,1.4214472707897,5690,41,1.50654576036683,5690,41,1.05462471516741,5690,41,1.54450687372136,5690,41,1.84480308461732,5690,41,1.44015424334642,5690,41,1.17498765228466,5690,41,1.47666331796251,5690,41,2.06056247771018,5690,41,2.0676228685688,5690,41,1.18643659910475,5690,41,1.61194834445664,5690,41,1.3181898240872,5690,41,1.43124298530185,5690,41,1.1555736190995,5690,41,1.119690902435,5690,41,1.8378655710613,5690,41,1.21442678154989,5690,41,1.27687570782817,5690,41,1.38487939704255,5690
"442",42,1.30051984906948,5690,42,1.25543225095734,5690,42,1.33744917534612,5690,42,2.166191879468,5690,42,1.65865987958515,5690,42,1.65339535754112,5690,42,2.60554998539392,5690,42,2.04135308783168,5690,42,2.2621627701492,5690,42,2.48078542815951,5690,42,1.35933924440951,5690,42,1.44742811056773,5690,42,1.17182406347729,5690,42,1.19435234987727,5690,42,1.15639135098028,5690,42,1.20440041719103,5690,42,1.11562630341421,5690,42,1.33902134215728,5690,42,1.53655282326049,5690,42,1.26249234573884,5690
"443",43,1.64125842027522,5690,43,1.48030734127409,5690,43,1.49496401956755,5690,43,1.67036287307514,5690,43,1.37668812843593,5690,43,2.00165810166371,5690,43,1.79986488295161,5690,43,1.12126053323135,5690,43,1.82982202931588,5690,43,2.04440745188725,5690,43,1.16825884568298,5690,43,1.61363713356819,5690,43,1.49634645290775,5690,43,1.71015749835711,5690,43,1.2518120479493,5690,43,1.56920286806419,5690,43,1.2922131171164,5690,43,1.26094226347349,5690,43,1.37054552356914,5690,43,1.36046466282403,5690
"444",44,1.33978718195626,5690,44,2.11445590119735,5690,44,1.43440162475243,5690,44,1.81896827084239,5690,44,1.44283623812898,5690,44,1.70925868348632,5690,44,1.77174590768319,5690,44,1.34653383650741,5690,44,1.68122164973418,5690,44,2.16903375943396,5690,44,1.16344185028277,5690,44,2.00185133549022,5690,44,1.93372701212317,5690,44,1.47912882360363,5690,44,1.72886416426807,5690,44,1.16309539249649,5690,44,1.16281868279382,5690,44,1.35078323410767,5690,44,1.28571721393751,5690,44,1.36511533502669,5690
"445",45,1.3922503997593,5690,45,1.19394578486462,5690,45,1.50846072030342,5690,45,1.53932701254197,5690,45,1.9193105138067,5690,45,1.56526958370802,5690,45,1.52470365234776,5690,45,1.47629541993222,5690,45,1.57556328662697,5690,45,1.90639523630572,5690,45,1.29129491305828,5690,45,1.0700338779398,5690,45,1.65628190641748,5690,45,1.20137757836995,5690,45,1.34667316953637,5690,45,1.21030615316634,5690,45,1.25328685193435,5690,45,2.0282504007458,5690,45,1.25048622971105,5690,45,1.50763148352223,5690
"446",46,1.36553624895267,5690,46,2.05528592798546,5690,46,1.47398095138797,5690,46,1.2523026888324,5690,46,1.33059882166506,5690,46,1.45403009303014,5690,46,1.69611973335155,5690,46,1.39696010233645,5690,46,2.02848088708397,5690,46,1.96366266236522,5690,46,1.51883688022832,5690,46,1.25234103245229,5690,46,1.98366947033255,5690,46,1.52763169989361,5690,46,1.52445571796535,5690,46,1.28223161126142,5690,46,1.44547448593009,5690,46,1.28056266641429,5690,46,1.15488231940248,5690,46,1.26561154330079,5690
"447",47,1.430523231082,5690,47,1.33894189522913,5690,47,1.86598227685613,5690,47,1.28218063954777,5690,47,1.89037143868258,5690,47,1.65819883400055,5690,47,1.68052998870661,5690,47,2.14138655318095,5690,47,1.18581152967256,5690,47,1.95406138265583,5690,47,1.33800233247689,5690,47,1.31609810593502,5690,47,1.21926948357193,5690,47,1.08724569203911,5690,47,1.68968779098621,5690,47,1.15358840116598,5690,47,1.2054017715352,5690,47,1.16979211794124,5690,47,1.4166371844172,5690,47,1.04174747197989,5690
"448",48,1.26935305983576,5690,48,1.37140080627834,5690,48,1.69034378457365,5690,48,1.70815164389179,5690,48,1.66124434067032,5690,48,1.5358756861562,5690,48,1.75134759689039,5690,48,1.99071038532792,5690,48,1.84956952327359,5690,48,2.07104529174239,5690,48,1.08804763641146,5690,48,1.27957916251948,5690,48,1.90936453003984,5690,48,1.1834720866085,5690,48,1.31213411533835,5690,48,1.11427084638618,5690,48,1.187245221405,5690,48,1.50931766015682,5690,48,1.53261254931806,5690,48,1.46347331480859,5690
"449",49,1.41648595297767,5690,49,1.2426264628656,5690,49,1.53440299942849,5690,49,1.38580132107003,5690,49,1.35959081672619,5690,49,1.50305266665701,5690,49,1.15193570986743,5690,49,1.81563221744638,5690,49,1.60485889050305,5690,49,1.99008376283072,5690,49,1.22259491237365,5690,49,1.20670579952358,5690,49,1.68240229584081,5690,49,1.10497448017747,5690,49,1.26707684945486,5690,49,1.58485932846391,5690,49,1.40712754307743,5690,49,1.1018831710917,5690,49,1.52840542999217,5690,49,1.10614606104249,5690
"450",50,1.45490341732243,5690,50,1.20729734964678,5690,50,1.9531064259822,5690,50,1.84253314170428,5690,50,1.28683817102883,5690,50,1.73437272749048,5690,50,1.60557442928879,5690,50,1.831862649086,5690,50,2.08629754121549,5690,50,1.98971180389035,5690,50,1.10787871577395,5690,50,1.28639618169057,5690,50,1.21835075725388,5690,50,1.11321963346587,5690,50,1.15998469006949,5690,50,1.41774042081451,5690,50,1.42021143014066,5690,50,1.18899842486365,5690,50,1.25342953701675,5690,50,1.37289618197721,5690
"451",51,1.20339706316809,5690,51,1.33067736529406,5690,51,1.37047293111015,5690,51,1.17497848850025,5690,51,1.27429016103735,5690,51,1.97815844192369,5690,51,1.48462418589953,5690,51,1.32833607879933,5690,51,2.21789452657696,5690,51,1.70152308670309,5690,51,1.27238241377346,5690,51,1.32657808898021,5690,51,1.51353010887967,5690,51,1.07374593311238,5690,51,1.36117605418824,5690,51,1.25892471375377,5690,51,1.50101140788985,5690,51,1.45637518671245,5690,51,1.31696997139417,5690,51,1.41249105045402,5690
"452",52,1.56414931889562,5690,52,1.33010217911345,5690,52,1.57628036817268,5690,52,1.72702716000196,5690,52,1.64852206808078,5690,52,2.63990791142505,5690,52,1.55641239954109,5690,52,1.76691986746493,5690,52,2.01489133703633,5690,52,1.60221601075969,5690,52,1.28613741678103,5690,52,1.65225317615061,5690,52,1.59930817099774,5690,52,1.10919976987848,5690,52,1.35861952058916,5690,52,1.7709030016728,5690,52,1.27599722531182,5690,52,1.39421494579758,5690,52,1.26589159781889,5690,52,1.47278136337021,5690
