"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9","replicate_id.10","undershoot_ratio.10","subsample.10","replicate_id.11","undershoot_ratio.11","subsample.11","replicate_id.12","undershoot_ratio.12","subsample.12","replicate_id.13","undershoot_ratio.13","subsample.13","replicate_id.14","undershoot_ratio.14","subsample.14","replicate_id.15","undershoot_ratio.15","subsample.15","replicate_id.16","undershoot_ratio.16","subsample.16","replicate_id.17","undershoot_ratio.17","subsample.17","replicate_id.18","undershoot_ratio.18","subsample.18","replicate_id.19","undershoot_ratio.19","subsample.19"
"499",99,1.19665452055386,5690,99,1.0478230157469,5690,99,1.12324399944745,5690,99,1.05596305798028,5690,99,1.02794032271307,5690,99,1.05234281564299,5690,99,1.09506933987047,5690,99,1.01187701056689,5690,99,1.15242680338765,5690,99,380.436624899524,5690,99,1.22445675976331,5690,99,1.11423474250516,5690,99,1.1904589071334,5690,99,1.02583780986755,5690,99,1.05652221203026,5690,99,1.1226662150919,5690,99,1.45643725532969,5690,99,1.07695825979014,5690,99,1.39856798819736,5690,99,3.09834292305538,5690
"500",100,1.03551437149164,5690,100,1.55041600875118,5690,100,1.00320288253718,5690,100,1.41405665718548,5690,100,1.07038688256332,5690,100,0.996022741067896,5690,100,1.5944076906534,5690,100,1.13420958918458,5690,100,1.14525636352648,5690,100,66.1397191058285,5690,100,1.15891288766988,5690,100,1.10411200257481,5690,100,1.07442125273766,5690,100,1.13883780096339,5690,100,1.17827487420149,5690,100,1.04277168671457,5690,100,1.65550181900888,5690,100,1.27215962476838,5690,100,1.02342772907227,5690,100,3.48808994682027,5690
"501",1,1.08481345089084,8788,1,1.03911562785203,8788,1,1.52200401777495,8788,1,1.07129868327038,8788,1,1.03810200956473,8788,1,1.03304690208277,8788,1,1.16123475330507,8788,1,1.02357846708776,8788,1,1.20365986583611,8788,1,1.09321069481782e+20,8788,1,1.25043281704671,8788,1,1.09369135432564,8788,1,1.04138227862873,8788,1,1.0467700309225,8788,1,1.23751638005489,8788,1,1.07839066371339,8788,1,1.36738759674783,8788,1,1.2859835910542,8788,1,1.22069718403957,8788,1,2.31888528949822,8788
"502",2,1.02040570194138,8788,2,1.11585494537306,8788,2,1.21540572354879,8788,2,1.46970884034025,8788,2,1.09797609789616,8788,2,1.06370750475855,8788,2,1.02818299292002,8788,2,1.06879969651226,8788,2,1.10249029294423,8788,2,884.833048076237,8788,2,1.04061748505405,8788,2,1.09328341548658,8788,2,1.31464613566273,8788,2,1.20040966628847,8788,2,1.34912442048976,8788,2,1.17192913205174,8788,2,1.234615769822,8788,2,1.17138418620357,8788,2,1.02968722718316,8788,2,3.05980080149978,8788
"503",3,1.00560477985749,8788,3,1.04096410660008,8788,3,1.04504435171323,8788,3,1.13818093538956,8788,3,1.02340675026803,8788,3,0.998519965979398,8788,3,1.11726867010377,8788,3,1.04277462146934,8788,3,1.13632659986354,8788,3,794.817295330491,8788,3,0.989276227998938,8788,3,1.53963331969979,8788,3,1.10415476330567,8788,3,1.20516508905305,8788,3,1.34461013783417,8788,3,1.09479804905772,8788,3,1.26462891020242,8788,3,1.01807126618007,8788,3,1.16730749633091,8788,3,3.12171726338125,8788
"504",4,0.991191673443664,8788,4,1.09630448751861,8788,4,1.14002675482415,8788,4,1.08096761434889,8788,4,1.03512633814275,8788,4,1.00524115871806,8788,4,1.04195599300553,8788,4,0.944567793507296,8788,4,1.10399492359234,8788,4,667.816332586754,8788,4,1.0650862120394,8788,4,1.05517162479089,8788,4,1.1635033637094,8788,4,1.30390315627208,8788,4,1.15079148307402,8788,4,1.09369058993485,8788,4,1.21008846624454,8788,4,1.03062456786162,8788,4,1.03650973987659,8788,4,2.94156471812619,8788
"505",5,1.08493845104109,8788,5,1.02818630441877,8788,5,1.05660807234384,8788,5,1.0509303830837,8788,5,1.06164928791733,8788,5,1.03583378943958,8788,5,1.07484773595491,8788,5,1.06243716836896,8788,5,1.09921157835371,8788,5,156146874.913301,8788,5,1.04282402661304,8788,5,1.05424816471758,8788,5,1.10051981239974,8788,5,1.57316762055485,8788,5,1.12108342995929,8788,5,1.00533484390754,8788,5,1.11501270817413,8788,5,1.02276056204688,8788,5,1.03260818975635,8788,5,2.10727128987082,8788
"506",6,1.04534400631749,8788,6,1.24935244729528,8788,6,0.990002142018833,8788,6,1.04335043530977,8788,6,1.04877620999671,8788,6,1.16030601061623,8788,6,1.01396805212635,8788,6,1.01387444263266,8788,6,1.15623851209709,8788,6,147.849668470798,8788,6,0.975658142629238,8788,6,1.18246974524561,8788,6,1.01048237659942,8788,6,1.11167727917317,8788,6,1.52738356163784,8788,6,1.05885257887348,8788,6,1.09912673366199,8788,6,1.04203838126685,8788,6,1.05005647390911,8788,6,2.27483597681129,8788
"507",7,1.30405550939003,8788,7,1.15403331413903,8788,7,1.26743183515191,8788,7,1.09059809086025,8788,7,1.09714729020182,8788,7,1.0225664735239,8788,7,1.06893041497163,8788,7,1.02816690556477,8788,7,1.23520750661272,8788,7,288.21048781892,8788,7,1.11999354174477,8788,7,1.16020817610242,8788,7,1.33586710980315,8788,7,1.01857047889996,8788,7,1.71630247257289,8788,7,1.06516642874575,8788,7,1.06526411023669,8788,7,1.04831564657734,8788,7,1.12595608072198,8788,7,3.34535998009523,8788
"508",8,1.1388237420059,8788,8,0.989725568233163,8788,8,0.982894308944843,8788,8,1.34065873344376,8788,8,0.990649979879719,8788,8,1.00806058063605,8788,8,1.02396587701321,8788,8,1.01954449040312,8788,8,1.16516664603863,8788,8,470.219832596828,8788,8,1.09577421180588,8788,8,1.13755845767956,8788,8,1.03356630785497,8788,8,1.34274227269799,8788,8,1.05323047785881,8788,8,1.08927802500771,8788,8,1.10730710594962,8788,8,1.04554369553471,8788,8,1.17812069158606,8788,8,2.90714846874029,8788
"509",9,1.14012412916162,8788,9,1.04638017184102,8788,9,1.12514006459665,8788,9,1.07056799163964,8788,9,1.05338584686701,8788,9,0.990031326460785,8788,9,1.07761830927643,8788,9,1.00713539635703,8788,9,1.14646916764172,8788,9,491.107240627565,8788,9,1.1676897334172,8788,9,1.45904580266992,8788,9,1.08945570259104,8788,9,1.04154711582435,8788,9,1.05359092681687,8788,9,1.34610852442367,8788,9,1.14149734364278,8788,9,1.07328535911389,8788,9,1.03814241027419,8788,9,4.18703543597401,8788
"510",10,1.04273780925574,8788,10,1.00015388583453,8788,10,1.08584900808996,8788,10,1.08793308796321,8788,10,0.974264484158822,8788,10,1.08482291821662,8788,10,1.03458865120285,8788,10,1.12394798531523,8788,10,1.13284009656701,8788,10,394.057703003687,8788,10,1.06671779500227,8788,10,1.11409182447051,8788,10,1.09114661177279,8788,10,1.06078381777439,8788,10,1.0317828131939,8788,10,1.20824877398878,8788,10,1.38257863201985,8788,10,1.33184069800425,8788,10,1.20257451902968,8788,10,3.852564469108,8788
"511",11,1.11027705371159,8788,11,1.0163066763358,8788,11,1.06049028846757,8788,11,1.04188163302681,8788,11,1.02871114382768,8788,11,1.03774621683775,8788,11,0.996540204706563,8788,11,1.13587136891001,8788,11,1.15882720116499,8788,11,382.269282823841,8788,11,1.0426438827565,8788,11,1.05853794712438,8788,11,1.06600573401159,8788,11,1.15948488616133,8788,11,1.01751630408368,8788,11,1.27721106639923,8788,11,1.06265965441144,8788,11,1.18097998660132,8788,11,1.20572724121533,8788,11,4.82371684019013,8788
"512",12,1.07194250895312,8788,12,1.06468232208394,8788,12,0.981513595600702,8788,12,1.16939192131374,8788,12,1.0829139813033,8788,12,0.991091290583907,8788,12,1.12976147533548,8788,12,1.07899977972299,8788,12,1.11783109786751,8788,12,357.92842581051,8788,12,1.06125415309933,8788,12,1.6911926217535,8788,12,1.0240525063539,8788,12,1.35969480591169,8788,12,1.15505846627616,8788,12,1.27845128916541,8788,12,1.15253108809068,8788,12,1.06524021585301,8788,12,1.10838035243304,8788,12,2.34772326708935,8788
"513",13,1.03868455015226,8788,13,1.09213585605816,8788,13,1.03914463340121,8788,13,1.16036473252594,8788,13,1.00506164758315,8788,13,1.05189375745939,8788,13,1.19411101041087,8788,13,1.00635916959572,8788,13,1.15620573764881,8788,13,309.539269624831,8788,13,1.10138431870228,8788,13,1.06115804613268,8788,13,1.08206279377288,8788,13,1.09586531315949,8788,13,1.10842687518153,8788,13,1.08789429905537,8788,13,1.19279218880219,8788,13,1.17774013576569,8788,13,1.20329614277091,8788,13,4.10261210476377,8788
"514",14,0.98493558064885,8788,14,1.08725322625053,8788,14,1.0176210580263,8788,14,1.08030297267179,8788,14,1.15179718566569,8788,14,1.0235704260437,8788,14,1.12423081874154,8788,14,1.06546935296004,8788,14,1.08764483503999,8788,14,336.983033826204,8788,14,1.11156516081573,8788,14,1.12203339974727,8788,14,1.04856546968869,8788,14,1.09623054693535,8788,14,1.27890695113218,8788,14,1.1795649607486,8788,14,1.18569135696838,8788,14,1.05390278891691,8788,14,1.00576701449953,8788,14,3.32655037471039,8788
"515",15,0.986563531924306,8788,15,1.00682648738963,8788,15,1.03371824537753,8788,15,1.69459987984323,8788,15,1.04185452551948,8788,15,1.12473309827316,8788,15,1.04443843310119,8788,15,1.03889006091358,8788,15,1.17240137056467,8788,15,183.591185101679,8788,15,1.09048345119739,8788,15,1.48924843317853,8788,15,1.10938856042832,8788,15,1.11753991268918,8788,15,1.36925345192736,8788,15,1.07988199225164,8788,15,1.12895347528858,8788,15,1.08573346352204,8788,15,1.05022506743359,8788,15,3.00705470961504,8788
"516",16,1.05637318066762,8788,16,1.02339126525608,8788,16,1.01889803175009,8788,16,1.00668612169692,8788,16,0.982878240618472,8788,16,1.32720878009059,8788,16,1.13839032728762,8788,16,1.00802353927708,8788,16,1.09142470885627,8788,16,1956.24198003047,8788,16,1.08286889152515,8788,16,1.05434627209859,8788,16,1.10710414861719,8788,16,1.14645659892001,8788,16,1.01124437299411,8788,16,1.21433417765855,8788,16,1.15749183656661,8788,16,1.02016719423869,8788,16,1.02982242615378,8788,16,3.91452997805575,8788
"517",17,1.00011199593106,8788,17,1.1205499710505,8788,17,1.18184680796187,8788,17,1.30638256709678,8788,17,1.0197241696519,8788,17,1.05589154362775,8788,17,1.17705448043371,8788,17,1.12716514038876,8788,17,1.11259521888353,8788,17,1488.34940983197,8788,17,1.26487908898403,8788,17,1.09424871904549,8788,17,1.1674877752872,8788,17,1.12687541557473,8788,17,1.04890465696986,8788,17,1.02914816295324,8788,17,1.30128022567211,8788,17,1.06155849298739,8788,17,1.02461516737059,8788,17,4.11765782616861,8788
"518",18,1.14904427204018,8788,18,1.05602014816989,8788,18,1.25999447039349,8788,18,1.1108123754058,8788,18,1.07048473813512,8788,18,1.02707314580151,8788,18,1.07433806368699,8788,18,1.1012101452844,8788,18,1.1752036231719,8788,18,323.39047758536,8788,18,1.09084555712509,8788,18,1.21702785526478,8788,18,1.04840339640087,8788,18,1.13055761136297,8788,18,1.05113361001613,8788,18,1.04642654935371,8788,18,1.21798441481251,8788,18,1.17843251715721,8788,18,1.30494269975362,8788,18,4.03204899144781,8788
"519",19,1.04965683347854,8788,19,1.16065289033615,8788,19,1.0968922639413,8788,19,1.04718746526245,8788,19,0.961621904134884,8788,19,0.987252338146081,8788,19,1.13829838665474,8788,19,1.08273709480562,8788,19,1.12865947182378,8788,19,98.3270358046348,8788,19,1.42260733447227,8788,19,1.09166864983369,8788,19,1.13522796459821,8788,19,1.38418974082059,8788,19,1.06717015036016,8788,19,1.04793214326333,8788,19,1.40569113048688,8788,19,1.26266191596867,8788,19,1.06111143826497,8788,19,3.88767411191269,8788
"520",20,1.05426480529394,8788,20,1.05070319109034,8788,20,1.23892414791979,8788,20,1.2256398062149,8788,20,1.0077568937705,8788,20,1.12401783657779,8788,20,1.07155473357033,8788,20,1.08279246476738,8788,20,1.23418406121912,8788,20,341.02472415258,8788,20,1.0633814295624,8788,20,1.46446711984196,8788,20,1.37864807806899,8788,20,1.08664595794912,8788,20,1.16621073205857,8788,20,1.22887781255994,8788,20,1.33623355450657,8788,20,1.13669891918082,8788,20,1.12517278005976,8788,20,3.94870332599101,8788
"521",21,1.01229015258517,8788,21,1.06666702847605,8788,21,1.049321731544,8788,21,1.31288339907497,8788,21,1.05573181922337,8788,21,0.97000604598412,8788,21,1.15269765269159,8788,21,1.02928107349933,8788,21,1.11940003342527,8788,21,162.454086996013,8788,21,1.04020984454583,8788,21,1.33091229735709,8788,21,1.0545414591523,8788,21,1.00506587752557,8788,21,1.04514981395384,8788,21,1.01696003417381,8788,21,1.14641558754881,8788,21,1.02880464869192,8788,21,1.05403272380757,8788,21,2.99635083786675,8788
"522",22,1.06442426261566,8788,22,1.03332929189548,8788,22,1.11487053973327,8788,22,0.990517634789045,8788,22,1.02268216293291,8788,22,1.01587009547739,8788,22,1.02297639425761,8788,22,1.00357681513193,8788,22,1.12683369866123,8788,22,342.317410315599,8788,22,1.2968767652953,8788,22,1.28329788619981,8788,22,1.11031233991376,8788,22,1.39270895523732,8788,22,1.15398350351812,8788,22,1.07554689127247,8788,22,1.06162587178294,8788,22,1.04276772017965,8788,22,1.06144224017659,8788,22,2.89401851173599,8788
"523",23,0.999605629709225,8788,23,0.991842811573675,8788,23,1.07257608142483,8788,23,1.02627805063014,8788,23,1.05554153586278,8788,23,1.21166878626818,8788,23,1.02219582358241,8788,23,1.03841554428142,8788,23,1.18008723294222,8788,23,724.710643986245,8788,23,1.02107746050925,8788,23,1.1369251435071,8788,23,1.11433454987736,8788,23,1.06974261225455,8788,23,1.10964062005076,8788,23,1.43367895213843,8788,23,1.17881658922664,8788,23,1.05984218295782,8788,23,1.19610313657966,8788,23,3.08654388019309,8788
"524",24,0.952780240275101,8788,24,0.982066994115854,8788,24,0.991243858645816,8788,24,1.07404439833818,8788,24,1.00325031298685,8788,24,0.96572788446285,8788,24,1.41888799418747,8788,24,1.07777954339236,8788,24,1.14824862613715,8788,24,568.955320376705,8788,24,1.04588005938994,8788,24,1.16595127351992,8788,24,1.14660963012271,8788,24,1.12173654642187,8788,24,0.988093243189507,8788,24,1.02725979306989,8788,24,1.25563945010558,8788,24,1.11726217130204,8788,24,1.33661648880992,8788,24,3.18225352284637,8788
"525",25,1.04379837463572,8788,25,1.11862693146329,8788,25,1.04597934571031,8788,25,1.44671987099155,8788,25,1.05736117723725,8788,25,1.04717463195488,8788,25,1.02671364923848,8788,25,1.07443032075529,8788,25,1.19922814345846,8788,25,462.818438432364,8788,25,1.07212309966974,8788,25,1.17168181809904,8788,25,1.07264886000395,8788,25,1.17770742110396,8788,25,1.73534919780326,8788,25,1.36777160358387,8788,25,1.24018066725851,8788,25,1.17153202327892,8788,25,1.211675708193,8788,25,3.76718784520429,8788
"526",26,1.05899897502273,8788,26,1.05113253101642,8788,26,1.01904978363301,8788,26,1.12457693322185,8788,26,0.994169525649273,8788,26,1.08053729028235,8788,26,1.03516136463624,8788,26,0.943286696164509,8788,26,1.11712831209429,8788,26,197.553765240026,8788,26,1.2439130464453,8788,26,1.10052936332162,8788,26,1.02385553001487,8788,26,2.16672818188449,8788,26,1.1000669460478,8788,26,1.61984428173183,8788,26,1.08426210084831,8788,26,1.0652749810918,8788,26,0.980983973833021,8788,26,2.81859769758712,8788
"527",27,1.04751091132718,8788,27,1.13041414381626,8788,27,1.23884499388628,8788,27,1.0348821223563,8788,27,1.03368941111502,8788,27,0.979252259749239,8788,27,0.996221796652227,8788,27,0.998934783489979,8788,27,1.11303772125218,8788,27,831.678935989128,8788,27,1.04154082514574,8788,27,1.27588997647534,8788,27,1.12182729890058,8788,27,1.03053195994126,8788,27,1.0822167254639,8788,27,1.01981579872204,8788,27,1.19742042597488,8788,27,1.06743487981199,8788,27,1.23688870765468,8788,27,3.42212483381065,8788
"528",28,0.967090277777632,8788,28,1.06582990466222,8788,28,1.25284977573677,8788,28,1.01161984459069,8788,28,1.02604743068694,8788,28,1.04251236370368,8788,28,1.21895540150983,8788,28,1.10620076779934,8788,28,1.10462535627436,8788,28,515.008634461897,8788,28,1.00873289490363,8788,28,1.13146519703638,8788,28,1.10743765562187,8788,28,1.02022344079258,8788,28,1.14872257090709,8788,28,1.07598624969537,8788,28,1.21198028854041,8788,28,1.4028678843718,8788,28,1.09918796755667,8788,28,2.77683075846446,8788
"529",29,1.08807047151847,8788,29,0.98223149696874,8788,29,1.32063597972483,8788,29,1.14594345509995,8788,29,1.10636429199835,8788,29,1.01833258334267,8788,29,1.01478115994464,8788,29,1.04459656887463,8788,29,1.14932894671448,8788,29,188.283741077661,8788,29,1.02395643866477,8788,29,1.11314944559293,8788,29,1.1377231255056,8788,29,2.21999005604126,8788,29,1.92919457217319,8788,29,1.07232801201968,8788,29,1.13533742551517,8788,29,1.29320359319332,8788,29,1.13441038390907,8788,29,3.10477235070453,8788
"530",30,1.09257845114853,8788,30,1.05508667960213,8788,30,0.987518660825179,8788,30,1.04217528732989,8788,30,1.01837852025169,8788,30,1.03017932154865,8788,30,1.07140581235297,8788,30,1.07988256130869,8788,30,1.06374469359725,8788,30,716.001562277367,8788,30,1.14721384269613,8788,30,1.20410636138725,8788,30,1.18014178555272,8788,30,1.03658306095884,8788,30,1.47847383935902,8788,30,1.05728630192775,8788,30,1.18503349486747,8788,30,1.11789104197342,8788,30,1.08491806813544,8788,30,3.80551307301594,8788
"531",31,1.0242472328118,8788,31,1.11225859378882,8788,31,1.01416451880617,8788,31,1.08579963061602,8788,31,1.05838847130204,8788,31,1.05709030749269,8788,31,1.0761865246472,8788,31,1.09186991078079,8788,31,1.15528571834104,8788,31,335.556226136128,8788,31,0.99772218183725,8788,31,1.39525349636387,8788,31,1.08672900853471,8788,31,1.18096997352058,8788,31,1.10197822706548,8788,31,1.12687286398056,8788,31,1.16310049501724,8788,31,1.15730863624978,8788,31,1.11213141916077,8788,31,2.9928116313386,8788
"532",32,1.08248121007625,8788,32,1.0182639271245,8788,32,1.10822957468403,8788,32,1.21647749323848,8788,32,1.05763427473157,8788,32,1.05146016081732,8788,32,1.11625893373891,8788,32,1.10436431118437,8788,32,1.13917669500212,8788,32,304.840813626467,8788,32,1.05007245618074,8788,32,1.01759939902711,8788,32,1.18895836325825,8788,32,1.41049885244036,8788,32,1.4304229147755,8788,32,1.11947389765123,8788,32,1.31445229767564,8788,32,1.09679360397224,8788,32,1.05124136637997,8788,32,2.47769255423016,8788
"533",33,1.07992180202051,8788,33,1.06812568187489,8788,33,1.03235263671684,8788,33,1.06050511624325,8788,33,1.02150611394543,8788,33,1.08304427359825,8788,33,1.13831796993471,8788,33,1.12182272669428,8788,33,1.15317399625856,8788,33,270.205369263075,8788,33,1.37862470065378,8788,33,1.23972616922044,8788,33,1.36403605174787,8788,33,1.06131294568088,8788,33,1.05899737210741,8788,33,1.07528606093519,8788,33,1.42638133384687,8788,33,1.05480255993363,8788,33,1.12851378637361,8788,33,4.73637559955519,8788
"534",34,1.0914113092362,8788,34,1.03854339307829,8788,34,0.954239799965299,8788,34,1.18396187316319,8788,34,1.05108178525782,8788,34,1.15896272125824,8788,34,0.988374014464512,8788,34,1.02802691834563,8788,34,1.12863995219948,8788,34,70000104456912560,8788,34,1.08872152576159,8788,34,1.02573153946484,8788,34,1.05029115692232,8788,34,1.20746499087796,8788,34,1.14072628369787,8788,34,1.06491488546657,8788,34,1.4228648659428,8788,34,1.19779523052122,8788,34,1.11051446370635,8788,34,2.69312491233854,8788
"535",35,1.16848391034838,8788,35,1.30174351184573,8788,35,1.03432583036464,8788,35,1.01551728720211,8788,35,0.999655164648664,8788,35,1.04190549059327,8788,35,1.20447558082014,8788,35,1.03313869283074,8788,35,1.07837271340389,8788,35,636.95550522833,8788,35,1.22247037503139,8788,35,1.12577333866586,8788,35,1.00077564053715,8788,35,1.29818482489204,8788,35,1.01824132969998,8788,35,1.49329774327213,8788,35,1.48682393547717,8788,35,1.3309273467954,8788,35,1.1469952800911,8788,35,2.7540293520504,8788
"536",36,1.05416431597898,8788,36,1.13062111605751,8788,36,1.01311218374203,8788,36,1.0699761639166,8788,36,1.05362017579298,8788,36,0.995276296613027,8788,36,1.0648416106732,8788,36,1.10009148215636,8788,36,1.16060604381478,8788,36,18241260.0288906,8788,36,1.33865019319002,8788,36,1.09834512720613,8788,36,1.1005096516177,8788,36,1.47056656577776,8788,36,1.20025612844064,8788,36,1.2096351290377,8788,36,1.31423967745969,8788,36,1.1936916806463,8788,36,1.42633412983716,8788,36,2.55767839468333,8788
"537",37,1.10897557014615,8788,37,1.06758868405024,8788,37,1.07742143900345,8788,37,1.01317723069627,8788,37,1.14546786105277,8788,37,1.06723212228938,8788,37,0.98965018417262,8788,37,1.01371175685179,8788,37,1.14565713232012,8788,37,348.785507973788,8788,37,2.00486498097387,8788,37,1.06118334153891,8788,37,1.09533450156358,8788,37,1.03031095336631,8788,37,1.20469666554963,8788,37,1.05795858181853,8788,37,1.05313559581238,8788,37,1.02621906338704,8788,37,1.71645946868342,8788,37,2.43582466638521,8788
"538",38,1.07012248945357,8788,38,1.12350347001157,8788,38,1.02681083251446,8788,38,1.04191790565627,8788,38,1.04734618940529,8788,38,1.01282875930061,8788,38,1.11359736468753,8788,38,1.13376011468642,8788,38,1.16876282405004,8788,38,4.9193039611383e+21,8788,38,1.00257029083209,8788,38,1.32304765298016,8788,38,1.19565027821958,8788,38,1.04573673887265,8788,38,1.1390746878075,8788,38,1.11138534933117,8788,38,1.32668788595749,8788,38,1.44148053505729,8788,38,1.21608303848971,8788,38,2.26345255415099,8788
"539",39,1.06829660497121,8788,39,1.01951098227734,8788,39,1.04780244865232,8788,39,1.0350049317195,8788,39,0.983736915243718,8788,39,1.06786279538573,8788,39,1.16026222399793,8788,39,0.972005436439613,8788,39,1.11773001986064,8788,39,537.691776029036,8788,39,1.24490796396481,8788,39,1.01328686939409,8788,39,1.17402547980245,8788,39,1.37872117334514,8788,39,1.01624685678851,8788,39,1.58737931495715,8788,39,1.3303172674213,8788,39,1.09334648618582,8788,39,1.02284964458002,8788,39,3.8659257005606,8788
"540",40,1.02728207854147,8788,40,1.02957139805502,8788,40,0.988021429251388,8788,40,1.12510388200541,8788,40,1.10073526472576,8788,40,1.01102740448029,8788,40,1.15503335567011,8788,40,1.02441295379075,8788,40,1.20798387047128,8788,40,125.518913393701,8788,40,1.0579526851778,8788,40,1.02662577154274,8788,40,0.99500922296092,8788,40,1.12347675759042,8788,40,1.19468436337843,8788,40,1.0354268264855,8788,40,1.42237997799056,8788,40,1.03845651302146,8788,40,1.08416165066809,8788,40,3.29297237495932,8788
"541",41,1.36688018946484,8788,41,1.12535857593698,8788,41,1.05781103237469,8788,41,1.2736697779062,8788,41,1.01921043428726,8788,41,1.06282747548939,8788,41,1.13429570237473,8788,41,1.08016248285256,8788,41,1.11925464436358,8788,41,198.776857254982,8788,41,1.13939807893131,8788,41,1.15927199260025,8788,41,1.25622156923106,8788,41,1.17262703704912,8788,41,1.07259708180072,8788,41,1.07268454177351,8788,41,1.1127623231789,8788,41,1.05945270640413,8788,41,1.08295839250813,8788,41,4.70874482716564,8788
"542",42,1.07562770280413,8788,42,1.04600582026202,8788,42,1.03833133215362,8788,42,1.03795058376603,8788,42,1.01781598902581,8788,42,0.990202879344194,8788,42,1.00820058230921,8788,42,0.986621651850059,8788,42,1.22005060994129,8788,42,267.383881516447,8788,42,1.08176145485693,8788,42,1.1778202068331,8788,42,1.06410792541933,8788,42,1.16943261740474,8788,42,1.07015708515834,8788,42,1.1089194110255,8788,42,1.25463853447393,8788,42,1.05806329795206,8788,42,1.19556571915623,8788,42,2.97115782286776,8788
"543",43,1.04471061601873,8788,43,0.991415212890467,8788,43,0.983299203219468,8788,43,1.07786604073778,8788,43,1.05269201124944,8788,43,1.03422575279009,8788,43,1.25987343502846,8788,43,1.06090451373885,8788,43,1.12853527673832,8788,43,228.113210450394,8788,43,1.06973255979077,8788,43,1.12890652006227,8788,43,1.01019672260015,8788,43,1.1201638990436,8788,43,1.01961797776022,8788,43,1.0004431054064,8788,43,1.21407433238861,8788,43,1.26049803711872,8788,43,1.09237266480539,8788,43,3.13952557123216,8788
"544",44,1.04138219696243,8788,44,1.12520612323145,8788,44,1.10568377479782,8788,44,1.01487569612953,8788,44,1.05330492639895,8788,44,0.999208335732012,8788,44,1.34631541686026,8788,44,1.07934337822655,8788,44,1.14108056805728,8788,44,281.988603350179,8788,44,1.04870136565411,8788,44,1.04154416027279,8788,44,1.10184085266084,8788,44,1.07569222790938,8788,44,1.11747827455168,8788,44,1.10563242460665,8788,44,1.42385170264401,8788,44,1.5082716712156,8788,44,1.16055289909067,8788,44,4.47831880606499,8788
"545",45,1.01667167364965,8788,45,1.00527847948606,8788,45,1.06388633297875,8788,45,1.2746865405388,8788,45,1.09698472553015,8788,45,0.993801507854897,8788,45,1.03130171734539,8788,45,0.983461153897451,8788,45,1.13025282476479,8788,45,255.295027829538,8788,45,1.23630165353796,8788,45,1.07117869904301,8788,45,1.04519668585021,8788,45,1.10811802654469,8788,45,1.24705671177436,8788,45,1.06713211920874,8788,45,1.07973771398191,8788,45,1.02938789552058,8788,45,1.21514073836633,8788,45,3.15088279432231,8788
"546",46,1.03903916467008,8788,46,1.07756709202117,8788,46,1.10021731937919,8788,46,1.11460782276299,8788,46,0.978818252703972,8788,46,1.11905875773425,8788,46,1.02823975853798,8788,46,1.08359429776206,8788,46,1.25694947599742,8788,46,208.256611974174,8788,46,1.08803562184669,8788,46,1.11193268880004,8788,46,1.01338717680154,8788,46,1.03204696634217,8788,46,2.15382507583024,8788,46,1.12808860256183,8788,46,1.11389175572393,8788,46,1.08829033195229,8788,46,1.24186860730586,8788,46,5.76784828040512,8788
"547",47,1.25451881971452,8788,47,1.03003736325436,8788,47,1.11538835207423,8788,47,1.05973837948253,8788,47,1.00849418325083,8788,47,1.00541912330836,8788,47,1.03381786095054,8788,47,1.03985281472033,8788,47,1.10011821633965,8788,47,1409.49129365304,8788,47,1.32460415275533,8788,47,1.04891725370079,8788,47,1.10102398626105,8788,47,1.23952136720549,8788,47,1.13612396925127,8788,47,1.06080275578121,8788,47,1.52343662126518,8788,47,1.05775794298179,8788,47,1.04101879918796,8788,47,2.78806569735649,8788
"548",48,0.990478687576875,8788,48,1.06051432744615,8788,48,1.05085663015814,8788,48,1.02770509475882,8788,48,1.02560536549105,8788,48,1.0497773459551,8788,48,1.00350928903087,8788,48,1.03303145879462,8788,48,1.13821533186074,8788,48,860.991483563503,8788,48,1.00327782800014,8788,48,1.19907888965769,8788,48,1.02808962192566,8788,48,1.20381014962939,8788,48,1.12747860590131,8788,48,1.78285539759167,8788,48,1.3247990285658,8788,48,1.31044096875299,8788,48,1.02832293324788,8788,48,3.12492368741084,8788
"549",49,1.34105388129025,8788,49,0.993970357821647,8788,49,1.12211444750998,8788,49,1.03212065900832,8788,49,1.06137342719037,8788,49,1.09056025604485,8788,49,1.06398859921801,8788,49,1.09175484480777,8788,49,1.10451187635965,8788,49,192.440776888053,8788,49,1.0951399538022,8788,49,1.27002041596081,8788,49,1.08908701294419,8788,49,1.05965348944915,8788,49,1.00444114426077,8788,49,1.16405185672518,8788,49,1.07446990295622,8788,49,1.20786856977005,8788,49,1.06759300069298,8788,49,3.06039014641445,8788
