"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"422",22,0.610462729733665,5690,22,1.36785562071029,5690,22,1.46589143202573,5690,22,1.02030254788861,5690,22,1.27724696019498,5690,22,1.88806291434489,5690,22,1.54738910051742,5690,22,1.77964340608042,5690,22,2.16911856799252,5690,22,2.62309483130627,5690,22,1.07257365245886,5690,22,1.17248132089957,5690,22,1.23732821935623,5690,22,1.14341911413371,5690,22,1.32175775944692,5690,22,2.46038705529407,5690,22,1.25214360664564,5690,22,1.45054564772339,5690,22,1.34948265520349,5690,22,1.21541035909593,5690
"423",23,0.535176070309807,5690,23,1.25023868583878,5690,23,2.03527091936853,5690,23,1.35039300679704,5690,23,1.29682838894931,5690,23,1.3521995198966,5690,23,1.63584037904335,5690,23,1.56949489375405,5690,23,2.04557974331149,5690,23,2.56981882369421,5690,23,1.19347719002924,5690,23,1.14824237851363,5690,23,1.27570053897849,5690,23,1.21670728176559,5690,23,1.47231463738434,5690,23,1.69007176730899,5690,23,1.18743693323474,5690,23,1.5149639096692,5690,23,1.4868666056509,5690,23,1.17864746454963,5690
"424",24,0.622518248991861,5690,24,1.76168450944849,5690,24,1.44634174778337,5690,24,1.2081759559021,5690,24,1.94144900461471,5690,24,1.52089541364055,5690,24,2.30061692810191,5690,24,1.64211653290525,5690,24,1.42423470667414,5690,24,2.27731808942647,5690,24,1.12786126208753,5690,24,1.39437430606338,5690,24,1.41825694020921,5690,24,1.13686631298994,5690,24,1.13583796324844,5690,24,1.51123395923793,5690,24,1.41419607268049,5690,24,1.3301231669561,5690,24,1.14216133719071,5690,24,1.25975364893934,5690
"425",25,0.612375595172128,5690,25,1.41394594824586,5690,25,1.48631357945161,5690,25,1.25944769208955,5690,25,1.44689628979754,5690,25,1.83956411408464,5690,25,1.80245221688098,5690,25,1.68727225299534,5690,25,1.87488923136502,5690,25,2.31329657594289,5690,25,1.2771177995614,5690,25,1.04731364354739,5690,25,1.08452313268875,5690,25,1.48854691613242,5690,25,1.24058997093731,5690,25,1.79633551060424,5690,25,1.26263459070378,5690,25,1.36707939773615,5690,25,1.1325344567485,5690,25,1.29690900254229,5690
"426",26,0.597101129849253,5690,26,2.08203235303925,5690,26,1.63326193252855,5690,26,1.44285323794795,5690,26,1.17930011052016,5690,26,2.12476814102507,5690,26,1.79287650604049,5690,26,1.74608527393295,5690,26,1.85036116834553,5690,26,2.93138621398683,5690,26,1.13845027360733,5690,26,2.00738889561229,5690,26,1.18348708417422,5690,26,1.18695613139747,5690,26,1.21957696617174,5690,26,1.47208027115286,5690,26,1.23646018824288,5690,26,1.94912157715687,5690,26,1.19676666891272,5690,26,1.21315709759053,5690
"427",27,0.568659199595746,5690,27,1.16397087897108,5690,27,1.75846615223411,5690,27,1.51920461096669,5690,27,1.89353827165588,5690,27,1.4100061775165,5690,27,1.79918627624149,5690,27,1.30469186367239,5690,27,1.47374767853508,5690,27,2.64979449843523,5690,27,1.15198960059125,5690,27,1.39365322028744,5690,27,1.34751587384093,5690,27,1.15066806973578,5690,27,1.15844745273302,5690,27,1.41500452281734,5690,27,1.2583815853532,5690,27,1.43580872841173,5690,27,1.40449588693029,5690,27,1.17640889328989,5690
"428",28,0.550808614833885,5690,28,1.28656717768041,5690,28,1.59827245718087,5690,28,2.12182910464549,5690,28,1.42741302955513,5690,28,1.75670633749463,5690,28,1.51890185603461,5690,28,2.05265200945308,5690,28,1.8833239251682,5690,28,2.90944940936151,5690,28,1.09982102042379,5690,28,1.52374606117993,5690,28,1.24924392909766,5690,28,1.64980322966722,5690,28,1.09349478068587,5690,28,1.53165175652273,5690,28,1.44876841430573,5690,28,1.2278596211639,5690,28,1.22959526261683,5690,28,1.62268110964679,5690
"429",29,0.653467154128183,5690,29,1.15687608088336,5690,29,1.19500162959255,5690,29,1.42223979171548,5690,29,1.44492682407474,5690,29,2.44249695124816,5690,29,1.39276612538075,5690,29,1.6813283225021,5690,29,1.65843353422713,5690,29,3.37606992451093,5690,29,1.0086535767071,5690,29,1.0846538168944,5690,29,1.43640789503285,5690,29,1.29383554741383,5690,29,1.07921050180372,5690,29,1.8770794480829,5690,29,1.14174750183882,5690,29,1.26804869586221,5690,29,1.06515928325364,5690,29,1.45797927612326,5690
"430",30,0.551221635532328,5690,30,1.31529994813767,5690,30,1.36495543165478,5690,30,1.57181911766041,5690,30,1.29889865332207,5690,30,1.98984907138384,5690,30,1.87726924865904,5690,30,2.39903323671638,5690,30,1.7123954656823,5690,30,1.98334398927703,5690,30,1.18879319261691,5690,30,1.14485985625587,5690,30,1.35251028500295,5690,30,1.18017321142101,5690,30,1.26803190620896,5690,30,1.84031067800398,5690,30,1.3372446769652,5690,30,1.15333321847881,5690,30,1.21132051112174,5690,30,1.16368818831547,5690
"431",31,0.549382509296636,5690,31,1.27497491928779,5690,31,1.19897285099043,5690,31,1.37343243090325,5690,31,1.57814757059979,5690,31,1.84554016640825,5690,31,1.49822814893563,5690,31,1.67742184092725,5690,31,1.84015950237597,5690,31,2.73727456948358,5690,31,1.17367813760012,5690,31,1.34674148342647,5690,31,1.63902461469048,5690,31,1.39875011282893,5690,31,1.20687016583537,5690,31,1.80069208554541,5690,31,1.78495243369571,5690,31,1.45946755808516,5690,31,1.11848714847917,5690,31,1.21123681289328,5690
"432",32,0.655473967146999,5690,32,1.542710176555,5690,32,1.28895197012543,5690,32,1.7678457625125,5690,32,1.44941807344305,5690,32,1.31556707368954,5690,32,1.12260310071862,5690,32,1.54125383099302,5690,32,1.60589214321437,5690,32,2.82103682575424,5690,32,1.16024508801376,5690,32,1.13052091101327,5690,32,1.26769082673973,5690,32,1.31734712202516,5690,32,1.27137179083339,5690,32,1.64280490245921,5690,32,1.25373944185998,5690,32,1.6527127638957,5690,32,1.19147250596124,5690,32,1.12852699546261,5690
"433",33,0.64389691369574,5690,33,1.31232975091443,5690,33,1.45210163166771,5690,33,2.15061690627755,5690,33,1.46726462005952,5690,33,2.02442649003394,5690,33,2.12861015236734,5690,33,1.71445226109883,5690,33,2.62304329708906,5690,33,2.39017098273563,5690,33,0.966854089815818,5690,33,1.27223797603173,5690,33,1.44780283609033,5690,33,1.52739034459321,5690,33,1.19338516866057,5690,33,2.39387166403977,5690,33,1.13873032457971,5690,33,1.67090924429529,5690,33,1.74113447223179,5690,33,1.11360127175983,5690
"434",34,0.599728513232036,5690,34,1.21283673988308,5690,34,1.43824708239585,5690,34,2.56761324036925,5690,34,1.13463989617545,5690,34,1.62232452008525,5690,34,1.53389659335855,5690,34,1.78915901587826,5690,34,1.31110320261249,5690,34,2.35752318818402,5690,34,1.0682020626182,5690,34,1.32325035074193,5690,34,1.52667179410772,5690,34,1.25586333430933,5690,34,1.307815260499,5690,34,1.68711037104279,5690,34,1.4779346904338,5690,34,1.25091030123904,5690,34,1.17544576733085,5690,34,1.05865831402361,5690
"435",35,0.545913810569857,5690,35,1.18512426171517,5690,35,1.23799868796635,5690,35,1.11948509797791,5690,35,1.52600035267548,5690,35,1.56034296606916,5690,35,2.48517084281001,5690,35,1.23429678459102,5690,35,1.70875298694321,5690,35,2.59495138599992,5690,35,1.19901380178005,5690,35,1.28035050419404,5690,35,1.11206093273815,5690,35,1.22183756132603,5690,35,1.42542355126496,5690,35,1.80366957338727,5690,35,2.3998386202111,5690,35,1.0804696710105,5690,35,1.15485783722612,5690,35,1.18576038190875,5690
"436",36,0.434740131745226,5690,36,1.35155234275462,5690,36,1.31241813811891,5690,36,1.38864624783785,5690,36,1.15380823647171,5690,36,1.41463646628442,5690,36,1.96335662510147,5690,36,1.81276398265942,5690,36,1.73507803889475,5690,36,2.66179200974688,5690,36,1.30256984400422,5690,36,1.21490518735426,5690,36,1.22799638864305,5690,36,1.45919116185905,5690,36,1.17904381519375,5690,36,2.11898080179066,5690,36,1.18695711143665,5690,36,1.70548167486969,5690,36,1.11108636926807,5690,36,1.14809559706313,5690
"437",37,0.540310662667436,5690,37,1.30640445573039,5690,37,1.19224491985517,5690,37,1.74330975939648,5690,37,1.39062217542129,5690,37,1.61092814603983,5690,37,1.65860486950482,5690,37,1.35846740858449,5690,37,2.15965704988332,5690,37,3.1206689265685,5690,37,1.08256856273114,5690,37,1.11792148481223,5690,37,1.27648827653547,5690,37,1.08829372831206,5690,37,1.50615172338998,5690,37,1.38960991312468,5690,37,1.60825474290176,5690,37,1.30825535701403,5690,37,1.34817916140284,5690,37,1.38184597993126,5690
"438",38,0.65775643913687,5690,38,1.24946731800789,5690,38,1.51395205566022,5690,38,1.63193850736944,5690,38,1.40384225771238,5690,38,1.66660301701175,5690,38,1.25246017803339,5690,38,2.0650688041788,5690,38,2.15255360866922,5690,38,2.72225677332661,5690,38,1.02204049740352,5690,38,1.51141193023527,5690,38,1.12511912330666,5690,38,1.22746846151897,5690,38,1.34214874172387,5690,38,1.67336135489936,5690,38,1.52322878852782,5690,38,1.32721043804976,5690,38,1.09772585182231,5690,38,1.16536336475752,5690
"439",39,0.540448871258257,5690,39,1.41779474399108,5690,39,1.56999665217269,5690,39,1.37860966626927,5690,39,1.55522334474546,5690,39,2.10680454968015,5690,39,1.39743825170838,5690,39,2.01832148578796,5690,39,1.66678661363968,5690,39,2.42348319093407,5690,39,1.074847555007,5690,39,1.47667233429157,5690,39,1.35473986061754,5690,39,1.1770425356323,5690,39,1.58423354472371,5690,39,1.65673254485335,5690,39,1.32711234136538,5690,39,1.35720709803694,5690,39,1.46298431018078,5690,39,1.26269678237399,5690
"440",40,0.587808017825404,5690,40,1.23726589537396,5690,40,1.60209901766317,5690,40,1.58297106520196,5690,40,1.41918972279011,5690,40,2.00789052355791,5690,40,1.46767405406686,5690,40,1.40088262905878,5690,40,2.1401443379953,5690,40,2.45417165035488,5690,40,1.08007467406451,5690,40,1.41624079810227,5690,40,1.46318492052831,5690,40,1.31685252121832,5690,40,1.13880790932517,5690,40,1.99561137278438,5690,40,1.21983347433781,5690,40,1.48794545570994,5690,40,1.07886371217856,5690,40,1.18581816793875,5690
"441",41,0.610082584935718,5690,41,2.20779345316267,5690,41,1.20755595946437,5690,41,1.63129631454914,5690,41,1.57625516984653,5690,41,1.44015424334642,5690,41,1.60359858109556,5690,41,1.48093342755753,5690,41,1.63704066835076,5690,41,2.77534908479539,5690,41,1.14553357351657,5690,41,1.85307974419052,5690,41,1.1048342477683,5690,41,1.27767515637118,5690,41,1.37807752936851,5690,41,2.25314682574586,5690,41,1.10424314080514,5690,41,1.47858353231106,5690,41,1.10018304947453,5690,41,1.38450468025521,5690
"442",42,0.588929149457041,5690,42,1.52170810448538,5690,42,1.77307219774095,5690,42,1.2973682866258,5690,42,1.64097550195715,5690,42,1.65339535754112,5690,42,1.74705868465918,5690,42,1.83037401163602,5690,42,1.64946502284305,5690,42,2.13764012916426,5690,42,1.11777690757747,5690,42,1.30143979626102,5690,42,1.25842837404214,5690,42,1.463516981387,5690,42,1.12618459242614,5690,42,1.44361763391682,5690,42,1.35951927267921,5690,42,1.47044450192701,5690,42,1.48593508602802,5690,42,1.39556904119578,5690
"443",43,0.602575803304441,5690,43,1.2249258627352,5690,43,1.65570760810221,5690,43,1.73534324654338,5690,43,2.15903641119126,5690,43,2.00165810166371,5690,43,1.6436989908931,5690,43,1.25544372223191,5690,43,2.33804787972292,5690,43,2.5445092723516,5690,43,1.13222861854376,5690,43,1.27736939231592,5690,43,1.68393460380025,5690,43,1.43320447872123,5690,43,1.45168801800422,5690,43,2.15821161800247,5690,43,1.20486764986646,5690,43,1.32393743251633,5690,43,1.19560300491503,5690,43,1.31208890013926,5690
"444",44,0.776775756416445,5690,44,1.21296431496461,5690,44,1.54561889849758,5690,44,1.33834167331023,5690,44,1.52020543594655,5690,44,1.70925868348632,5690,44,1.44870678753633,5690,44,1.60848934501946,5690,44,1.60629407002932,5690,44,2.47306894509183,5690,44,1.16237518532385,5690,44,1.42492874123711,5690,44,1.51425313556513,5690,44,1.19568483276367,5690,44,1.17913438635734,5690,44,2.1314929812119,5690,44,1.90870405365268,5690,44,1.59569684463427,5690,44,1.19229367718243,5690,44,1.34206479135308,5690
"445",45,0.594462888881653,5690,45,1.27536618482176,5690,45,1.34122026706072,5690,45,1.16963948565431,5690,45,1.34821805281952,5690,45,1.56526958370802,5690,45,1.43729810532127,5690,45,1.26389977522181,5690,45,1.59186570632165,5690,45,2.44115910745883,5690,45,0.969929647854092,5690,45,1.74709261406132,5690,45,1.29471607717423,5690,45,1.16970822477204,5690,45,1.15612357137455,5690,45,1.77517426484404,5690,45,1.31233932615014,5690,45,1.32763814278208,5690,45,1.2594237808425,5690,45,1.93899621122628,5690
"446",46,0.629498681329829,5690,46,1.20109848662902,5690,46,1.35039651038155,5690,46,1.92845994430934,5690,46,1.62748197349554,5690,46,1.45403009303014,5690,46,2.45069103322422,5690,46,1.42329215251748,5690,46,1.6219974396436,5690,46,2.6819636056973,5690,46,1.1408885287316,5690,46,1.18348382624084,5690,46,1.35820188048667,5690,46,1.26902502780642,5690,46,1.43734386937633,5690,46,1.34881874049952,5690,46,1.14128241198527,5690,46,2.09811035925835,5690,46,1.46023327658241,5690,46,1.0969102943922,5690
"447",47,0.545906529323227,5690,47,1.1779794595629,5690,47,1.37914335086841,5690,47,1.31436928555328,5690,47,1.41179952744367,5690,47,1.65819883400055,5690,47,2.31776767380207,5690,47,1.97404041126583,5690,47,1.50497244885226,5690,47,2.61335712396062,5690,47,0.972711449425314,5690,47,1.8038215999285,5690,47,1.461006791784,5690,47,1.23334357001996,5690,47,1.11700296196658,5690,47,2.4576984772261,5690,47,1.58036423022422,5690,47,1.22114206609392,5690,47,1.2363928675093,5690,47,1.13804939196844,5690
"448",48,0.538020126120999,5690,48,1.12117354875754,5690,48,1.6496812837853,5690,48,1.29582327226288,5690,48,1.69497480094826,5690,48,1.5358756861562,5690,48,1.58290062992113,5690,48,1.37776857250894,5690,48,1.76872819111658,5690,48,2.72752916199512,5690,48,1.10850768406696,5690,48,1.47989894593776,5690,48,1.67641276897158,5690,48,1.41997560264021,5690,48,1.08825133767714,5690,48,1.83468880291978,5690,48,1.17088867402328,5690,48,1.31070879138724,5690,48,1.07194595958407,5690,48,1.13349515163215,5690
"449",49,0.543548004867514,5690,49,1.33606440850731,5690,49,1.51987886848875,5690,49,1.48344463302338,5690,49,1.34253498003542,5690,49,1.50305266665701,5690,49,1.6830014120373,5690,49,1.95596755118524,5690,49,2.31172111491109,5690,49,2.41811861443884,5690,49,1.10794180046821,5690,49,1.29352666042783,5690,49,1.6902439959831,5690,49,1.14761715387122,5690,49,1.16640074794273,5690,49,1.85471399772253,5690,49,1.15772043492699,5690,49,1.17992538031463,5690,49,1.41937934216092,5690,49,1.20576273255678,5690
"450",50,0.621880118529833,5690,50,1.86831361446077,5690,50,1.58619429819404,5690,50,1.53660120901576,5690,50,1.17883359654832,5690,50,1.73437272749048,5690,50,1.73388571012794,5690,50,1.47216660548877,5690,50,2.55124288351188,5690,50,1.72613756114937,5690,50,1.18029717160388,5690,50,1.28877923332967,5690,50,1.43429218647258,5690,50,1.23733560812138,5690,50,1.15883612795931,5690,50,1.60238848183801,5690,50,1.12979155629357,5690,50,1.57539307935917,5690,50,1.14494808137397,5690,50,1.14052073985462,5690
"451",51,0.611797287109255,5690,51,1.12485123723396,5690,51,2.02560747046044,5690,51,1.99088458874713,5690,51,1.77668790467756,5690,51,1.97815844192369,5690,51,1.72512803233072,5690,51,1.54602050966996,5690,51,2.26962759708964,5690,51,1.97079172551311,5690,51,1.16215900559372,5690,51,1.11385963969203,5690,51,1.3629979048618,5690,51,1.0816948717984,5690,51,1.29471474989452,5690,51,1.43020679083316,5690,51,1.16887344180869,5690,51,1.18726670095515,5690,51,1.15869018152168,5690,51,1.27695711800506,5690
"452",52,0.584972902827328,5690,52,1.17891249439825,5690,52,1.67591129716184,5690,52,1.50200588625874,5690,52,1.21488063224937,5690,52,2.63990791142505,5690,52,1.40141686110149,5690,52,1.36762014342178,5690,52,1.64650091675659,5690,52,2.75095974582809,5690,52,1.11020475893149,5690,52,1.17546942867091,5690,52,1.11352134499002,5690,52,1.68240468173793,5690,52,1.54020795353012,5690,52,1.66668939839136,5690,52,1.16941493900546,5690,52,1.38222963741838,5690,52,1.17972380548126,5690,52,1.48138475776965,5690
"453",53,0.469947091159737,5690,53,1.31932219702029,5690,53,1.70165360623426,5690,53,1.7687447555813,5690,53,1.78255901973003,5690,53,2.30758347399717,5690,53,1.43603455505067,5690,53,1.38733521178209,5690,53,2.38166829295358,5690,53,2.10082466630486,5690,53,1.23567040013262,5690,53,1.16445368486145,5690,53,1.04791412365576,5690,53,1.19077311940681,5690,53,1.48675978945087,5690,53,1.43783204673058,5690,53,1.37873403007776,5690,53,1.27281497196822,5690,53,1.10669717694057,5690,53,1.20607052520596,5690
"454",54,0.558810277441598,5690,54,1.40681286877984,5690,54,1.4100008497904,5690,54,1.75416362294315,5690,54,1.43731298222655,5690,54,1.43851307060501,5690,54,1.53783424914917,5690,54,2.22001450066621,5690,54,1.88240488419916,5690,54,2.59343559261014,5690,54,1.14333115903887,5690,54,1.0794334634377,5690,54,1.20591120912156,5690,54,1.43314884939037,5690,54,1.30357105935844,5690,54,1.38887570725648,5690,54,1.46477024164323,5690,54,1.37521556812931,5690,54,1.61789553214191,5690,54,1.37791699602362,5690
"455",55,0.637196956970427,5690,55,1.45138672414238,5690,55,1.4589066916991,5690,55,1.39830297386387,5690,55,1.59985314303293,5690,55,1.40261505147677,5690,55,1.5912046499593,5690,55,2.49483383298681,5690,55,2.01686582572199,5690,55,2.3462216853307,5690,55,1.04293275911998,5690,55,1.43248795229743,5690,55,1.30561663177471,5690,55,1.26890739330443,5690,55,1.37865490696146,5690,55,1.33930707422463,5690,55,1.29384314833907,5690,55,1.29312617430507,5690,55,1.42436625755289,5690,55,1.2436691157214,5690
"456",56,0.485726182747037,5690,56,1.07911979741095,5690,56,1.0919113907503,5690,56,1.42311002942745,5690,56,1.35825776758524,5690,56,1.73356830004951,5690,56,2.05287476495164,5690,56,1.97136551410048,5690,56,2.11197882848757,5690,56,2.276345072326,5690,56,1.35364924982157,5690,56,1.21782705344711,5690,56,1.26036264681716,5690,56,1.17310945186974,5690,56,1.2493589548639,5690,56,2.61094390426154,5690,56,1.87885330474139,5690,56,1.20906903137471,5690,56,1.1085665355586,5690,56,1.32070507244897,5690
"457",57,0.617875221285807,5690,57,1.63076044648254,5690,57,1.12304515671901,5690,57,1.50441380280195,5690,57,1.31619974269505,5690,57,1.86341430906482,5690,57,1.48675907838363,5690,57,1.83640881176101,5690,57,2.52106940354912,5690,57,3.01457902720174,5690,57,1.11853858538166,5690,57,1.46300194942318,5690,57,1.29594324669614,5690,57,1.33261849916856,5690,57,1.10588118451649,5690,57,1.55068065048479,5690,57,1.38925863930407,5690,57,1.64878733842631,5690,57,1.51858187472999,5690,57,1.32181033785422,5690
"458",58,0.58211814409557,5690,58,1.51485586050358,5690,58,1.18746452169556,5690,58,1.20345146851656,5690,58,1.67783658115115,5690,58,1.80985594124421,5690,58,1.36209714265286,5690,58,1.58569821745985,5690,58,1.74030714748463,5690,58,2.69392078306268,5690,58,1.11449893643343,5690,58,1.57097207851722,5690,58,1.19606385008979,5690,58,1.38252351594394,5690,58,1.95423036903815,5690,58,1.49709267310784,5690,58,1.48851407083495,5690,58,1.61817263594339,5690,58,1.18657361904249,5690,58,1.14279933097249,5690
"459",59,0.694864322834307,5690,59,1.51795418691359,5690,59,1.14082606476942,5690,59,1.32864679178004,5690,59,1.57271787489107,5690,59,2.088236954642,5690,59,1.15941540181326,5690,59,1.95046008428616,5690,59,1.67073687088292,5690,59,2.61239876613182,5690,59,1.16584897432397,5690,59,1.10431289466424,5690,59,1.48920947254532,5690,59,1.34906173071457,5690,59,1.36100838378496,5690,59,1.88023186808285,5690,59,1.13713984542885,5690,59,1.7365790607458,5690,59,1.20705901906497,5690,59,1.35283229341657,5690
"460",60,0.536452734084065,5690,60,1.48074172075786,5690,60,1.24512035879885,5690,60,1.38859653058363,5690,60,1.46740643625133,5690,60,2.11511361888864,5690,60,1.469578451175,5690,60,2.37519915967283,5690,60,1.70783288156278,5690,60,2.81302298046813,5690,60,1.10859898342186,5690,60,1.40955728225582,5690,60,1.24471916824572,5690,60,1.30508538367473,5690,60,1.30296475543294,5690,60,2.27403152569123,5690,60,1.19546396063835,5690,60,1.31361586720091,5690,60,1.41447816443618,5690,60,1.28694866258354,5690
"461",61,0.61743617995355,5690,61,1.66028626428694,5690,61,1.31951982143645,5690,61,1.31378975766987,5690,61,1.63003708180605,5690,61,1.69118169962067,5690,61,1.54885238879489,5690,61,1.73158180230457,5690,61,1.42338620675199,5690,61,2.66755777050891,5690,61,1.04348488927329,5690,61,1.38969341415888,5690,61,1.39772299295507,5690,61,1.07025719966262,5690,61,1.26515442970545,5690,61,1.7211891993613,5690,61,1.39738116276196,5690,61,1.8302233169535,5690,61,1.55218283285451,5690,61,1.1923548466455,5690
"462",62,0.596134086373842,5690,62,1.45365791560365,5690,62,1.05358312427958,5690,62,1.13334736699545,5690,62,1.26760739089557,5690,62,2.09179803845715,5690,62,1.57462462462363,5690,62,1.64077135831105,5690,62,1.67504077486566,5690,62,3.16502710036013,5690,62,1.13298960065808,5690,62,1.16331127300907,5690,62,1.17961664244637,5690,62,1.13179091319557,5690,62,1.29793978600859,5690,62,1.8083643227305,5690,62,1.45528152650545,5690,62,1.34085905409855,5690,62,1.18253374366838,5690,62,1.49396418373414,5690
"463",63,0.53301561794897,5690,63,1.42363740651457,5690,63,1.32625746161815,5690,63,1.64952711615039,5690,63,1.30537995380908,5690,63,1.53365517484469,5690,63,1.45710841598196,5690,63,1.56344472042312,5690,63,1.52028874247952,5690,63,2.35153126707112,5690,63,1.16066940934331,5690,63,1.58858822176459,5690,63,1.22173664641159,5690,63,1.20589511389801,5690,63,1.45795085210505,5690,63,2.44868027837801,5690,63,1.25430249268279,5690,63,1.15405920857373,5690,63,1.17518640152134,5690,63,1.53027754323995,5690
"464",64,0.575257227114481,5690,64,1.11602490835977,5690,64,1.30097471939094,5690,64,1.31270615240286,5690,64,1.46459607854713,5690,64,1.56404811464446,5690,64,1.27878523738877,5690,64,2.43280288054928,5690,64,1.77540446343006,5690,64,2.83569206426848,5690,64,0.899434803190012,5690,64,1.5270709816235,5690,64,1.16127187441554,5690,64,1.08219409933991,5690,64,1.24503466361586,5690,64,1.63393174099689,5690,64,1.35395139223928,5690,64,1.35766966983836,5690,64,1.14877879873664,5690,64,1.31788570610253,5690
"465",65,0.413952852550994,5690,65,1.50372124973035,5690,65,1.19422864086895,5690,65,1.55671965313707,5690,65,1.54909909578948,5690,65,1.68481829023938,5690,65,1.32387117606873,5690,65,1.46782152483764,5690,65,1.97469693944652,5690,65,2.2754908415681,5690,65,1.14128706791539,5690,65,1.22561816240622,5690,65,1.79985020594122,5690,65,1.42191344223189,5690,65,1.2644595711222,5690,65,1.78093134733383,5690,65,1.48422167045235,5690,65,1.37106934411962,5690,65,1.45742950255755,5690,65,1.23517076327167,5690
"466",66,0.632056954559945,5690,66,1.33926608074613,5690,66,1.74325678044807,5690,66,1.8766995154219,5690,66,1.81473474975332,5690,66,1.79417249771089,5690,66,2.00466262801339,5690,66,1.86857818508105,5690,66,1.4762858688561,5690,66,2.13902624226046,5690,66,1.15510236671694,5690,66,1.38985050713948,5690,66,1.28910090128462,5690,66,1.25182944103099,5690,66,1.19802687122126,5690,66,1.46386103325248,5690,66,1.39843396995749,5690,66,1.17139334758706,5690,66,1.18131935444926,5690,66,1.35100217402545,5690
"467",67,0.540601326136848,5690,67,1.30661884031836,5690,67,1.52936447197958,5690,67,1.72791897736845,5690,67,1.79127090062872,5690,67,1.56655096413788,5690,67,1.50325963677045,5690,67,2.3978432993371,5690,67,1.28928426250182,5690,67,2.38388785691054,5690,67,1.2094648966682,5690,67,1.88390621247633,5690,67,1.40671068540628,5690,67,1.14843305007578,5690,67,1.29130275865061,5690,67,1.80555901465609,5690,67,1.35675047789737,5690,67,1.5714346045778,5690,67,1.13969662396713,5690,67,1.10115734222047,5690
"468",68,0.634935015044886,5690,68,1.50169347103417,5690,68,1.31507729773882,5690,68,1.08484437581058,5690,68,1.8196520269841,5690,68,2.1371756097834,5690,68,1.61521214701583,5690,68,1.57691407220248,5690,68,2.11982279332378,5690,68,2.65405580940164,5690,68,1.1241441899698,5690,68,1.56467163182094,5690,68,1.44349741533589,5690,68,1.18718010865484,5690,68,1.30199335805766,5690,68,1.51726451357844,5690,68,1.41509281050292,5690,68,1.50528232912407,5690,68,1.24297040653299,5690,68,1.52305094764795,5690
"469",69,0.59816940039641,5690,69,1.57381945014318,5690,69,1.76492760345272,5690,69,1.49136687034726,5690,69,1.43927054482177,5690,69,1.53286707051721,5690,69,1.26670687165741,5690,69,1.63637395324408,5690,69,1.97480690032677,5690,69,2.98811009462344,5690,69,1.15130147847795,5690,69,1.67688672062136,5690,69,1.07313895636054,5690,69,1.58984564925502,5690,69,1.26189126517942,5690,69,1.46925008265662,5690,69,1.15430849954942,5690,69,1.31779387923035,5690,69,1.17022069993517,5690,69,1.74552103805096,5690
"470",70,0.519334563999421,5690,70,1.54496365917136,5690,70,1.8819972714652,5690,70,1.50057522813875,5690,70,1.29333408104313,5690,70,1.80238185554221,5690,70,1.70797778275003,5690,70,1.6726125139733,5690,70,1.43677737994927,5690,70,1.737097035006,5690,70,1.04441530146787,5690,70,1.27862461760573,5690,70,1.32660703524817,5690,70,1.22583638746452,5690,70,1.33229784256691,5690,70,1.46501696354859,5690,70,1.15930430265617,5690,70,1.44103391389845,5690,70,1.10131179193792,5690,70,1.43401370263688,5690
"471",71,0.544967561087912,5690,71,1.54712479643112,5690,71,1.51228142942557,5690,71,1.32748888877105,5690,71,1.62705266959836,5690,71,1.35311984583059,5690,71,1.40973541703032,5690,71,1.48950308033261,5690,71,2.25154297653218,5690,71,2.73150778963786,5690,71,1.04614779664901,5690,71,1.23046971533556,5690,71,1.26890548837478,5690,71,1.12066572625801,5690,71,1.12825671887218,5690,71,1.48452378010371,5690,71,1.12778172108122,5690,71,1.48929605762977,5690,71,1.16752029866597,5690,71,1.38324473509275,5690
"472",72,0.458755124750068,5690,72,1.45573681086517,5690,72,1.37637222605594,5690,72,1.72003285662974,5690,72,1.49644186873834,5690,72,1.4116229386201,5690,72,1.94188779472414,5690,72,2.17595974186318,5690,72,1.7842475151587,5690,72,2.7485052873333,5690,72,1.23659471300127,5690,72,1.41977986440743,5690,72,1.10981406128455,5690,72,1.13480138011068,5690,72,1.22499266860557,5690,72,1.33257996032299,5690,72,1.56410906942531,5690,72,1.48590892403999,5690,72,1.16442091334062,5690,72,1.28567620664247,5690
