"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9"
"519",19,1.11141263569229,8788,19,1.24407351474013,8788,19,1.95446617495265,8788,19,0.946139297671027,8788,19,1.50300069433618,8788,19,2.49162833392269,8788,19,1.98158573890087,8788,19,1.07312912576477,8788,19,1.17693749367995,8788,19,1.0148519795304,8788
"520",20,1.05550711285619,8788,20,1.881188990701,8788,20,0.960842052594168,8788,20,1.67683831438226,8788,20,1.20194868357629,8788,20,3.89273171851334,8788,20,1.20732748459806,8788,20,1.36246199533008,8788,20,1.00961456667392,8788,20,1.02628347060679,8788
"521",21,1.06305508049413,8788,21,1.13406915803404,8788,21,1.39344931261443,8788,21,1.2083430064793,8788,21,1.33506930547293,8788,21,3.05627805871622,8788,21,1.52126809849958,8788,21,0.952247630653409,8788,21,1.25404535347843,8788,21,1.07088482228973,8788
"522",22,1.08883014860856,8788,22,1.55613265911767,8788,22,1.3922908890629,8788,22,0.997445518817601,8788,22,0.95160790441509,8788,22,4.01253685873293,8788,22,1.30386647610263,8788,22,1.13742497815369,8788,22,1.01206389565894,8788,22,0.974921755044534,8788
"523",23,1.24683466776002,8788,23,1.08119751556377,8788,23,2.53370945864639,8788,23,1.13689118846148,8788,23,1.37730890772588,8788,23,4.49782912806396,8788,23,1.8805055350272,8788,23,1.18438672448943,8788,23,1.03410509742423,8788,23,1.0078363466858,8788
"524",24,1.0878487365802,8788,24,1.17326890267972,8788,24,1.41501782458531,8788,24,1.09356276521573,8788,24,1.13149412994126,8788,24,4.61796870909192,8788,24,1.07257222206799,8788,24,1.01474281811683,8788,24,1.20237227229474,8788,24,0.91079874128164,8788
"525",25,1.06963365992324,8788,25,2.47255761598836,8788,25,1.32866975890433,8788,25,1.22457846822955,8788,25,1.03029109861412,8788,25,4.7645985196354,8788,25,1.15529859522345,8788,25,1.12657598850968,8788,25,0.990348387104847,8788,25,1.0338287304082,8788
"526",26,1.16858756392377,8788,26,2.02514314226752,8788,26,1.61638944982112,8788,26,1.35454766797045,8788,26,0.989979233940074,8788,26,4.45805934407573,8788,26,1.83430674453774,8788,26,0.914190920573068,8788,26,1.13206511584464,8788,26,0.96125512566236,8788
"527",27,1.14427050611053,8788,27,1.59731017494581,8788,27,1.57571988450012,8788,27,1.67236207968622,8788,27,1.13132781962406,8788,27,2.9288184786036,8788,27,0.938404817707642,8788,27,1.33940285550414,8788,27,1.24334460371946,8788,27,1.04901794307461,8788
"528",28,1.12061428806041,8788,28,1.66340116656015,8788,28,2.10642310529141,8788,28,1.36023523483741,8788,28,1.26434836257329,8788,28,3.90561581447013,8788,28,1.19052769833594,8788,28,1.28295040986883,8788,28,1.10543531541975,8788,28,0.9496761967744,8788
"529",29,1.08222375153217,8788,29,1.84256458882108,8788,29,1.60329918406088,8788,29,1.51268614179008,8788,29,1.05173244895895,8788,29,3.69382447768518,8788,29,1.30435641978085,8788,29,1.01705091045792,8788,29,1.01927467671181,8788,29,1.01795524011292,8788
"530",30,1.11371828296346,8788,30,1.40701325981204,8788,30,2.95563003214205,8788,30,1.13108665341189,8788,30,1.2140838247985,8788,30,3.20660208984469,8788,30,0.943270506222572,8788,30,1.13405527431961,8788,30,1.04582600687405,8788,30,1.20613552320229,8788
"531",31,1.08054587183267,8788,31,1.63020276888939,8788,31,3.69570036740097,8788,31,0.921165568273347,8788,31,1.17494156255519,8788,31,5.88807098207966,8788,31,1.0927336015043,8788,31,1.04272262220752,8788,31,1.27807737529552,8788,31,0.940664026826971,8788
"532",32,1.06568613109688,8788,32,1.16599429356157,8788,32,1.33575151332055,8788,32,1.14506160063406,8788,32,0.961220460490688,8788,32,4.59465909669055,8788,32,1.22310861507824,8788,32,0.92606217722835,8788,32,1.3805470541604,8788,32,1.22625070644952,8788
"533",33,1.05553779653853,8788,33,1.39378726498779,8788,33,1.38780812073414,8788,33,1.12554492423281,8788,33,0.977252941703644,8788,33,5.01347618805936,8788,33,1.06610124635346,8788,33,1.58614128547008,8788,33,0.974507893718612,8788,33,1.13707760178228,8788
"534",34,1.13855970878829,8788,34,1.01916041789218,8788,34,1.52562526251621,8788,34,0.937669111881213,8788,34,1.68170042533962,8788,34,4.60795588766438,8788,34,1.33103995082114,8788,34,1.29166682146797,8788,34,1.1983993346392,8788,34,1.07544869738212,8788
"535",35,1.14039303306567,8788,35,1.92668436663308,8788,35,2.92555730673771,8788,35,1.16729949880469,8788,35,1.03034485365175,8788,35,3.63326989619717,8788,35,1.62777087476436,8788,35,1.04365545332558,8788,35,1.17097389055133,8788,35,1.07155102976586,8788
"536",36,1.20295058799571,8788,36,1.48241222548073,8788,36,2.00574727933778,8788,36,0.933684604535619,8788,36,1.02757652265962,8788,36,3.72544297683741,8788,36,0.950103194434781,8788,36,1.10353213552473,8788,36,1.42937137284784,8788,36,0.969272545912145,8788
"537",37,1.12147111561192,8788,37,1.19511002087154,8788,37,1.97255570134058,8788,37,1.19455495318297,8788,37,1.15345985581663,8788,37,4.93928832283608,8788,37,1.49549778180417,8788,37,1.30935605172233,8788,37,1.01303052403137,8788,37,1.16168580944201,8788
"538",38,1.05233274653741,8788,38,1.24705686467887,8788,38,1.94813479031941,8788,38,1.35342553515575,8788,38,1.25836372009875,8788,38,4.71642647137394,8788,38,1.84243125546842,8788,38,1.15496614189026,8788,38,1.10454585911787,8788,38,1.08066433827568,8788
"539",39,1.09768507202077,8788,39,1.44562736092213,8788,39,2.05585157062593,8788,39,0.985350685915419,8788,39,1.35189455454654,8788,39,3.64158399230319,8788,39,1.50129453252434,8788,39,1.2428014432671,8788,39,0.95985077662139,8788,39,1.1427522691385,8788
"540",40,1.06488635741159,8788,40,1.5807241262083,8788,40,2.17913893871269,8788,40,1.54763201674775,8788,40,1.34612983106649,8788,40,3.97908457666074,8788,40,1.16180767623097,8788,40,1.13258912009969,8788,40,1.04918295268102,8788,40,0.998037015049466,8788
"541",41,1.09079287119091,8788,41,1.4110932816822,8788,41,2.78608695854499,8788,41,1.0022085153085,8788,41,1.06203666703931,8788,41,4.82469532067098,8788,41,1.50678714126625,8788,41,1.15869631276652,8788,41,1.19720771802234,8788,41,1.09978205578563,8788
"542",42,1.08419445185893,8788,42,1.76567642536048,8788,42,1.88719788252745,8788,42,1.42039861383205,8788,42,0.939265840906444,8788,42,3.78840406795033,8788,42,1.32496236828021,8788,42,1.32486258907167,8788,42,1.1476580131313,8788,42,0.999339023878007,8788
"543",43,1.09498045112316,8788,43,1.64144220410908,8788,43,2.69720273161078,8788,43,1.49505304017992,8788,43,1.01249091969897,8788,43,4.69942673002599,8788,43,1.32419572002052,8788,43,1.18184291416611,8788,43,0.961434010863355,8788,43,0.887671420965905,8788
"544",44,1.07612043038932,8788,44,2.55651214195175,8788,44,1.99442131398331,8788,44,1.56763603425713,8788,44,0.985874616831728,8788,44,5.23491235386309,8788,44,1.12867253244664,8788,44,1.07956084799712,8788,44,0.972628842709799,8788,44,1.09447606566706,8788
"545",45,1.00773875839584,8788,45,1.50629828546699,8788,45,2.65401205994942,8788,45,1.1088061031435,8788,45,1.10929766624946,8788,45,2.78213674101968,8788,45,1.4442307884055,8788,45,1.05999765458511,8788,45,0.991251640659077,8788,45,1.16061665772277,8788
"546",46,1.04195760560741,8788,46,2.04923562937439,8788,46,1.76856925603319,8788,46,1.07710465599053,8788,46,1.26354259971937,8788,46,3.41464477758291,8788,46,1.56767375246355,8788,46,1.13071270494687,8788,46,0.940370228286086,8788,46,1.12536673694192,8788
"547",47,1.01098078263944,8788,47,2.36454639931459,8788,47,2.08261649021213,8788,47,1.75804857568836,8788,47,1.21437356178207,8788,47,3.78763948968297,8788,47,1.36308702881616,8788,47,1.42321080093821,8788,47,1.04138287604543,8788,47,1.04167905619641,8788
"548",48,1.1288518448253,8788,48,1.75918666236146,8788,48,1.58589303449475,8788,48,1.53357740897092,8788,48,1.20890736374548,8788,48,2.79627647202241,8788,48,1.77359048989153,8788,48,0.986491353591436,8788,48,1.12802841554184,8788,48,1.06810755800908,8788
"549",49,1.16428463232213,8788,49,1.17640358662126,8788,49,1.58996227441199,8788,49,1.6765746722514,8788,49,1.61234818499834,8788,49,7.68076885710456,8788,49,0.931221507796383,8788,49,1.44467529746284,8788,49,1.19670917506224,8788,49,1.08157384056296,8788
"550",50,1.08797454446336,8788,50,1.48493197157067,8788,50,2.22773422009492,8788,50,1.46806012101112,8788,50,1.16554643942387,8788,50,6.67442016805131,8788,50,0.953691354720205,8788,50,1.09248047454978,8788,50,1.54124335942825,8788,50,1.49147145592085,8788
"551",51,1.07988034788427,8788,51,2.00568072146611,8788,51,1.56366709544442,8788,51,1.12998861531458,8788,51,1.03113489159694,8788,51,2.40352894209095,8788,51,1.33793504372518,8788,51,1.24705207949665,8788,51,1.16210203867796,8788,51,1.17779738840091,8788
"552",52,1.07005340264465,8788,52,1.83488929694775,8788,52,1.54517518297648,8788,52,1.6113538799353,8788,52,0.996909432738733,8788,52,5.43781917245467,8788,52,1.58778502902986,8788,52,1.49858323853502,8788,52,0.974596198910655,8788,52,0.998762606961464,8788
"553",53,1.0610087540159,8788,53,1.22930687730815,8788,53,1.93980248736625,8788,53,0.973461314339648,8788,53,0.959289324361675,8788,53,4.94350127843157,8788,53,1.01117375578029,8788,53,1.01803461115978,8788,53,0.953164139045127,8788,53,1.38615545112496,8788
"554",54,0.993621004684974,8788,54,1.26125590794762,8788,54,2.06580068058404,8788,54,1.44435361105906,8788,54,1.0600928623399,8788,54,2.81898828036198,8788,54,1.24965259159134,8788,54,1.26855829128458,8788,54,1.01354680289141,8788,54,1.09695259847819,8788
"555",55,1.10519369312923,8788,55,0.909226822395687,8788,55,1.73153719110197,8788,55,1.37886171387209,8788,55,1.18219397970802,8788,55,4.89933321107805,8788,55,1.411521295136,8788,55,0.98342974336288,8788,55,1.07257251172105,8788,55,1.17930257937733,8788
"556",56,1.05825657507081,8788,56,1.47700006635182,8788,56,2.0320398998519,8788,56,1.29499450743491,8788,56,1.01107466053643,8788,56,4.01703215689442,8788,56,1.74608504123578,8788,56,1.12876359557651,8788,56,0.953450149114504,8788,56,0.997575284431939,8788
"557",57,0.995136898907613,8788,57,1.20955816598862,8788,57,1.88597030967852,8788,57,1.00177376059774,8788,57,1.16318452934141,8788,57,5.153078150677,8788,57,1.53480380238324,8788,57,1.22589841381966,8788,57,1.15450475441816,8788,57,1.0451586502991,8788
"558",58,1.11309468217794,8788,58,1.68530982486914,8788,58,2.27351039128187,8788,58,1.81144544870751,8788,58,1.09130040077603,8788,58,3.62389448274047,8788,58,1.12242812481493,8788,58,0.95353856866934,8788,58,1.45867722763556,8788,58,1.00234402119303,8788
"559",59,1.1292878866022,8788,59,1.22742830195732,8788,59,1.60832051898652,8788,59,1.48025742909513,8788,59,1.07336664545757,8788,59,4.5764274549609,8788,59,1.44154724863732,8788,59,1.55682309531668,8788,59,1.21201309391482,8788,59,1.05264290546433,8788
"560",60,1.16594669874932,8788,60,1.57532233659498,8788,60,1.43844072773569,8788,60,1.14629401742515,8788,60,1.12193222636819,8788,60,4.01842069269742,8788,60,1.14969450862497,8788,60,0.997957648808471,8788,60,0.986596149914174,8788,60,1.43079734760132,8788
"561",61,1.00793568185279,8788,61,1.30383201194058,8788,61,2.2416265900993,8788,61,1.40208604700043,8788,61,0.948505400566673,8788,61,4.56284906165672,8788,61,1.37101282846238,8788,61,1.15187005218419,8788,61,1.0447925571349,8788,61,1.08770807693736,8788
"562",62,1.12191651337769,8788,62,1.11212376041805,8788,62,1.76013951447285,8788,62,1.37523733654226,8788,62,0.930628241785048,8788,62,3.86562513349231,8788,62,0.973002592063918,8788,62,1.14951794220159,8788,62,1.22251713177929,8788,62,1.20461689962889,8788
"563",63,1.04532440415117,8788,63,1.62708186263183,8788,63,2.0240986044362,8788,63,1.09741435651668,8788,63,1.44073293081489,8788,63,3.96298557220343,8788,63,1.27755766291907,8788,63,1.06595446981474,8788,63,1.33081594171592,8788,63,1.09579064277098,8788
"564",64,1.11076669514857,8788,64,1.13433327949438,8788,64,2.4530844733972,8788,64,1.17905410477131,8788,64,1.02250314218381,8788,64,5.00030262803874,8788,64,1.18386857190419,8788,64,1.65581493008493,8788,64,1.02803033220615,8788,64,0.93112813580204,8788
"565",65,1.09685725332059,8788,65,1.50659913075245,8788,65,1.31687764208244,8788,65,1.15193199333326,8788,65,1.31446123995121,8788,65,4.09115704081975,8788,65,1.44634540422128,8788,65,1.23835330030799,8788,65,1.04135073466232,8788,65,1.00995010303466,8788
"566",66,1.03697324823216,8788,66,1.64747973436643,8788,66,2.25810403390314,8788,66,1.26205552199796,8788,66,1.0128485904893,8788,66,2.58398069775678,8788,66,1.53960842701473,8788,66,1.13379113304759,8788,66,1.05902082599573,8788,66,1.13315328193758,8788
"567",67,1.12302830104997,8788,67,1.08849572488609,8788,67,2.64732286582858,8788,67,1.00420407001231,8788,67,1.14554308367378,8788,67,3.77294018050756,8788,67,1.42814959308198,8788,67,1.0215514236458,8788,67,1.02371137742534,8788,67,0.980484307492493,8788
"568",68,1.12979540425941,8788,68,1.32888006446351,8788,68,1.5572044357981,8788,68,1.21723751169624,8788,68,1.09557293074295,8788,68,3.7289555016029,8788,68,1.1108456149822,8788,68,0.951124326683835,8788,68,1.24585004940768,8788,68,1.20201551582687,8788
"569",69,1.04352464916162,8788,69,1.51274046117367,8788,69,2.1046465111807,8788,69,1.34150042388607,8788,69,1.08649338330606,8788,69,5.51719073022538,8788,69,0.961676773841753,8788,69,1.0024939852893,8788,69,1.06180570434989,8788,69,1.10827480394629,8788
"570",70,1.06263899631671,8788,70,1.14753954861479,8788,70,1.6221863640975,8788,70,2.03140983949271,8788,70,1.11608121094573,8788,70,4.86776886552409,8788,70,1.94550634498765,8788,70,1.28373870219601,8788,70,1.06792442157876,8788,70,1.02269949228581,8788
"571",71,1.0995388279636,8788,71,1.58001665789639,8788,71,2.64677055471507,8788,71,0.990580671531167,8788,71,1.15318002058824,8788,71,3.65401758393724,8788,71,1.25638128225525,8788,71,1.11894636385321,8788,71,1.37187667918978,8788,71,1.11111391814197,8788
"572",72,1.11437641204656,8788,72,1.63511593473291,8788,72,2.15354034001081,8788,72,1.02302725743772,8788,72,1.11888035916632,8788,72,5.28185905411815,8788,72,1.07315482367569,8788,72,1.02634447780429,8788,72,0.98667523765217,8788,72,1.03219293205977,8788
"573",73,1.09438823024241,8788,73,1.60350501602653,8788,73,1.71577058709627,8788,73,0.94105177592414,8788,73,1.13096052009314,8788,73,4.80689556593417,8788,73,1.3137688168352,8788,73,1.07558375928352,8788,73,0.950256341715848,8788,73,1.0760424422297,8788
"574",74,1.07205179620154,8788,74,2.4463029157469,8788,74,2.22962783060221,8788,74,2.52793493932131,8788,74,0.998585570152542,8788,74,7.21686827755419,8788,74,1.14854305793462,8788,74,0.956837358274146,8788,74,1.1296087085858,8788,74,1.10620638830729,8788
"575",75,1.04829504924694,8788,75,1.74103493643261,8788,75,2.07948035663708,8788,75,1.40167192163259,8788,75,1.31350227131253,8788,75,6.06797514892676,8788,75,1.34265384421628,8788,75,1.03567798917707,8788,75,1.0135314406438,8788,75,1.09524528618246,8788
"576",76,1.15228476528691,8788,76,1.87605909442886,8788,76,2.05631076938828,8788,76,1.76547151022181,8788,76,1.28741853598531,8788,76,3.7863714561881,8788,76,1.00598357568593,8788,76,1.2767109391743,8788,76,1.00266871445965,8788,76,0.956495918269261,8788
"577",77,1.00150859301898,8788,77,1.47096453055271,8788,77,2.59135183363624,8788,77,1.63754701823756,8788,77,1.05764448588174,8788,77,3.2701842176075,8788,77,1.00211008154568,8788,77,0.980926706404014,8788,77,0.982182737753683,8788,77,1.12775463790448,8788
"578",78,1.15796015757226,8788,78,1.369880656454,8788,78,2.19422120506518,8788,78,1.36255452014415,8788,78,1.02773072959307,8788,78,4.76225418249432,8788,78,1.39448923771971,8788,78,1.06966460986182,8788,78,1.03021216366566,8788,78,1.26942872928104,8788
"579",79,1.12527285736701,8788,79,1.17580550884239,8788,79,1.91655487286058,8788,79,0.974444757172556,8788,79,0.986378382251296,8788,79,3.67383282800504,8788,79,1.48980691399755,8788,79,1.46495205359254,8788,79,1.06095882441958,8788,79,1.10501256062621,8788
"580",80,1.06763302125317,8788,80,1.70643076729136,8788,80,1.8415548198536,8788,80,1.87722340738969,8788,80,0.975308937624229,8788,80,3.30082725666925,8788,80,1.31471402622004,8788,80,1.07651300176156,8788,80,0.967227838525312,8788,80,1.05043299542463,8788
"581",81,1.13112694067887,8788,81,2.32675147495774,8788,81,2.15061054465449,8788,81,1.67143557957348,8788,81,1.0192795960427,8788,81,3.55249603185004,8788,81,0.945813592410784,8788,81,0.995675039782521,8788,81,1.04203232661838,8788,81,1.05460025935586,8788
"582",82,1.15234322086263,8788,82,1.72921186200507,8788,82,2.38786402934621,8788,82,1.26989295023845,8788,82,0.926008141973023,8788,82,5.75759824996136,8788,82,0.938859593937751,8788,82,1.32608446090643,8788,82,1.25236461446234,8788,82,1.04561949384134,8788
"583",83,1.07436931945518,8788,83,1.18389360081251,8788,83,1.64151870584717,8788,83,0.999236114009922,8788,83,1.13958056475681,8788,83,2.50377803684976,8788,83,1.65661923140122,8788,83,1.14450155357055,8788,83,1.02807573520595,8788,83,1.2690351692262,8788
"584",84,1.02498561626228,8788,84,1.80328608106825,8788,84,1.67862846596201,8788,84,0.894678944580617,8788,84,1.02415108613814,8788,84,3.74116657585466,8788,84,0.957968539717386,8788,84,1.59051693872092,8788,84,1.03082389688176,8788,84,1.14425794630438,8788
"585",85,1.09941044952631,8788,85,1.79212822792682,8788,85,3.17927922378058,8788,85,1.02304606765499,8788,85,1.38679420968827,8788,85,4.74899978888388,8788,85,1.57743933050236,8788,85,1.20494889993821,8788,85,1.27509955953741,8788,85,1.36669653630851,8788
"586",86,1.07306134777192,8788,86,1.04483789017664,8788,86,1.72136431287884,8788,86,1.44026882703793,8788,86,1.07844212559243,8788,86,4.37965509711979,8788,86,1.51483016258188,8788,86,1.16696325091838,8788,86,1.28266383184828,8788,86,1.07367074373707,8788
"587",87,1.17367770097379,8788,87,1.65298919322683,8788,87,1.46949473286972,8788,87,1.46760993530044,8788,87,1.19008622329144,8788,87,3.52986266315969,8788,87,1.19197096338416,8788,87,0.957735993103776,8788,87,1.0591554768272,8788,87,1.11281212294403,8788
"588",88,1.14779831472897,8788,88,1.73366600290027,8788,88,2.23221308043864,8788,88,1.28606722946249,8788,88,0.976168475047862,8788,88,5.86363472334095,8788,88,1.02602957856579,8788,88,0.987486328625685,8788,88,1.15303621285021,8788,88,1.11030590696209,8788
"589",89,1.05978636162947,8788,89,1.47754592306415,8788,89,1.31319599535051,8788,89,0.962168007755376,8788,89,1.22292329148178,8788,89,3.92565952184176,8788,89,0.981702363663555,8788,89,1.19324724427136,8788,89,0.96361404820598,8788,89,1.05270234738568,8788
"590",90,1.10150630496926,8788,90,1.33463604604759,8788,90,1.62690547856892,8788,90,1.05759671480763,8788,90,1.15674819305103,8788,90,4.16527555853197,8788,90,1.09278353318161,8788,90,1.09249283617974,8788,90,1.07225565606818,8788,90,1.11736594907305,8788
"591",91,1.1342131476595,8788,91,1.62958432339534,8788,91,1.88052568764752,8788,91,1.18031971179958,8788,91,1.1749289860683,8788,91,4.49951937677717,8788,91,0.942223544159539,8788,91,1.04970855089702,8788,91,1.17662841844642,8788,91,1.08577504497497,8788
"592",92,1.04669488929068,8788,92,1.85176789619972,8788,92,2.07133654397951,8788,92,1.29085589536065,8788,92,1.23971096449217,8788,92,4.51187019340216,8788,92,1.36985548452317,8788,92,1.15714138525155,8788,92,1.02491137065694,8788,92,0.951921718365935,8788
"593",93,1.15330969571092,8788,93,1.88258707085073,8788,93,1.91402002480689,8788,93,1.11177194816257,8788,93,1.13404709166123,8788,93,5.23188663583141,8788,93,0.927700891572691,8788,93,1.20178579690107,8788,93,1.24360617462579,8788,93,1.09305698645802,8788
"594",94,1.12382434964985,8788,94,1.72387309486597,8788,94,1.80901748760842,8788,94,1.12815304286423,8788,94,1.13879039904172,8788,94,6.56792773777726,8788,94,1.4885391661353,8788,94,0.974210430916728,8788,94,1.06045635583243,8788,94,1.03258214441917,8788
"595",95,1.10510471969563,8788,95,1.70637546122129,8788,95,2.38980679620471,8788,95,1.62098930742402,8788,95,0.963908315392693,8788,95,4.1704622794847,8788,95,0.981950425567138,8788,95,1.01609900791306,8788,95,1.44428620699042,8788,95,1.17675918830691,8788
"596",96,1.0873010766057,8788,96,2.09937680746324,8788,96,2.62321923685249,8788,96,1.55036402265587,8788,96,0.962798364750343,8788,96,4.24507648768557,8788,96,1.09178060211009,8788,96,1.09287862427019,8788,96,1.04564044138441,8788,96,1.08238683722711,8788
"597",97,1.14566881899678,8788,97,1.5668649510885,8788,97,2.52943310168896,8788,97,0.919790195086625,8788,97,1.05861543097597,8788,97,5.21302361177756,8788,97,1.50121776037645,8788,97,1.20489250543713,8788,97,0.991268301546473,8788,97,1.14966390544086,8788
"598",98,1.04973743494619,8788,98,1.62094004593676,8788,98,2.76570550450939,8788,98,0.994391606063607,8788,98,1.2608835527812,8788,98,4.68070218501704,8788,98,1.49174497225957,8788,98,1.00830701654688,8788,98,1.25282873721532,8788,98,0.984064571775661,8788
"599",99,1.10281100835226,8788,99,1.51473868103527,8788,99,2.1502396084061,8788,99,1.09795766301369,8788,99,0.986299196240492,8788,99,5.8486035186267,8788,99,0.96324624641728,8788,99,0.939994324086292,8788,99,1.21357713158378,8788,99,1.20352934072849,8788
"600",100,1.12972281185053,8788,100,1.58072857370431,8788,100,1.62975549752309,8788,100,1.38930738418439,8788,100,1.09814201793448,8788,100,2.55344172090388,8788,100,0.939710422315734,8788,100,1.23047534056796,8788,100,1.18110010113904,8788,100,1.0511297465484,8788
"601",1,1.16169564107944,13572,1,1.65970474225749,13572,1,1.5906302154256,13572,1,1.41190715737235,13572,1,1.28003118344637,13572,1,4.41754282825002,13572,1,1.31446239076682,13572,1,1.02955950836064,13572,1,1.05785468722821,13572,1,1.15314042096726,13572
"602",2,1.04085981980212,13572,2,1.49567435675704,13572,2,1.87556746234496,13572,2,1.42088130003493,13572,2,1.14841711222887,13572,2,4.29582904627468,13572,2,1.21887308209094,13572,2,1.08688843548887,13572,2,1.12950967167689,13572,2,1.04713104347023,13572
"603",3,1.12518354435199,13572,3,1.83866159124078,13572,3,1.67995156903356,13572,3,1.03176641033401,13572,3,1.18318607636995,13572,3,5.55711159935801,13572,3,1.0464761377856,13572,3,1.02195155462073,13572,3,1.20699354002844,13572,3,1.14040653039306,13572
"604",4,1.06327070913746,13572,4,1.5126136910735,13572,4,1.91499050780641,13572,4,0.952703577423369,13572,4,1.39600762385876,13572,4,4.46266183650734,13572,4,1.13886263746199,13572,4,1.31725916157066,13572,4,1.01331343067254,13572,4,1.04298105692532,13572
"605",5,1.15910523975386,13572,5,1.48972316566348,13572,5,2.13245906451887,13572,5,1.35335487846818,13572,5,1.13510788204985,13572,5,6.10827947661874,13572,5,1.05425032522385,13572,5,1.16884109084353,13572,5,1.10494671661898,13572,5,0.974838860629692,13572
"606",6,1.10532615340458,13572,6,1.75018015982344,13572,6,2.36150098918975,13572,6,1.27928749917395,13572,6,1.15118663006595,13572,6,3.31345802781491,13572,6,1.18669035595135,13572,6,1.15555676695662,13572,6,1.02441814193277,13572,6,1.20494144371374,13572
"607",7,1.14684315327969,13572,7,1.59281812952818,13572,7,1.76228596396322,13572,7,1.49525200087885,13572,7,1.18634008714497,13572,7,3.49520339274489,13572,7,1.352052968188,13572,7,1.00732107880891,13572,7,1.1048375072634,13572,7,1.06007242094466,13572
"608",8,1.05588843677709,13572,8,1.22344533476753,13572,8,2.3584374442609,13572,8,1.15268818901257,13572,8,0.98789616634834,13572,8,3.86128163641919,13572,8,1.22429513388367,13572,8,1.23270260960694,13572,8,1.26564116706954,13572,8,1.01604305939633,13572
"609",9,1.07304371281801,13572,9,1.59504341434857,13572,9,1.67566369687067,13572,9,1.28694439743837,13572,9,1.15894111273143,13572,9,4.59406935257034,13572,9,1.39671276817207,13572,9,1.17180329135592,13572,9,1.32085740295037,13572,9,1.10265056723398,13572
"610",10,1.10359681563175,13572,10,1.35394064227759,13572,10,1.63952407335466,13572,10,1.15863622626343,13572,10,1.07561030631767,13572,10,4.31259578150822,13572,10,1.28594071315454,13572,10,1.30547225969915,13572,10,0.962498765403632,13572,10,1.23270644824042,13572
"611",11,1.12113398288218,13572,11,1.8047190499172,13572,11,1.69290658610932,13572,11,1.23976814113287,13572,11,1.07011896731122,13572,11,4.60935649082561,13572,11,1.41897597359571,13572,11,1.07932524790432,13572,11,0.964402974584497,13572,11,1.13555751560531,13572
"612",12,1.11333289870562,13572,12,1.92344794285085,13572,12,1.54854305565721,13572,12,1.23257426299196,13572,12,1.20778714359982,13572,12,6.20014142038161,13572,12,1.50165553135517,13572,12,1.04361299892286,13572,12,1.21602669356236,13572,12,1.16169192742299,13572
"613",13,1.08166376254072,13572,13,1.62327119462846,13572,13,2.71976334835777,13572,13,1.05185735653112,13572,13,1.01791850139739,13572,13,3.64294282849675,13572,13,1.07014072265876,13572,13,0.962624210799246,13572,13,1.10271149421018,13572,13,1.09928716928107,13572
"614",14,1.18697907260622,13572,14,1.21818818769929,13572,14,2.01071351905724,13572,14,1.33706357020616,13572,14,1.2398824370918,13572,14,4.83789392796696,13572,14,1.35985411606754,13572,14,1.13440515280935,13572,14,1.13616810141797,13572,14,1.08259829922159,13572
"615",15,1.09418447686014,13572,15,2.09460592478965,13572,15,1.26718849706164,13572,15,1.2033680126962,13572,15,1.19452880272839,13572,15,4.62879653324588,13572,15,1.25374981445603,13572,15,1.3037049483379,13572,15,0.963070580981912,13572,15,1.00393525343956,13572
"616",16,1.11845749954217,13572,16,1.97828625590805,13572,16,1.75662369442664,13572,16,1.33303262031537,13572,16,1.14964553540865,13572,16,4.57341414841772,13572,16,1.42706694240916,13572,16,1.09458749232517,13572,16,1.13920110520417,13572,16,0.961513590234299,13572
"617",17,1.05220521057936,13572,17,1.46720350844019,13572,17,2.44678967664669,13572,17,1.44389573713846,13572,17,0.958556575313,13572,17,5.13616731260269,13572,17,0.999299243162663,13572,17,1.21062465399954,13572,17,1.1493669207287,13572,17,0.936572488687462,13572
"618",18,1.06268500013125,13572,18,1.48222279886266,13572,18,2.07787194625442,13572,18,1.06700917410698,13572,18,1.06979387204285,13572,18,3.12087743912226,13572,18,1.63089473154502,13572,18,1.31213397194241,13572,18,1.00094258461556,13572,18,1.04335620974331,13572
"619",19,1.0459625197663,13572,19,1.70769357858367,13572,19,2.18848640614611,13572,19,1.48003920081372,13572,19,1.10524557755253,13572,19,4.58350856923362,13572,19,1.34048185102727,13572,19,1.05772572131914,13572,19,1.09133264448524,13572,19,1.07643256873852,13572
"620",20,1.06971412673045,13572,20,1.21939030428372,13572,20,1.90009382002865,13572,20,1.07079429328214,13572,20,0.951037727008308,13572,20,4.24030141962239,13572,20,1.43166296027175,13572,20,1.02471308044802,13572,20,0.980967325293678,13572,20,1.06873053257048,13572
"621",21,1.07763709189556,13572,21,1.56268697583347,13572,21,2.44893771937371,13572,21,1.12911662399073,13572,21,1.14878554603443,13572,21,3.07114890648052,13572,21,1.3574673461562,13572,21,1.03389014242879,13572,21,1.20052564954385,13572,21,1.16254350210594,13572
