"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9"
"489",89,1.06787783462088,22778,89,1.18986857242306,22778,89,1.09455511637102,22778,89,1.16422623750395,22778,89,1.29448044151973,22778,89,1.33076914174665,22778,89,1.41420166397538,22778,89,1.61687107193596,22778,89,2.16684646706655,22778,89,3.44368479663348,22778
"490",90,1.11151668674777,22778,90,0.965142355518753,22778,90,0.97925544607766,22778,90,1.06271705633089,22778,90,1.29106604326795,22778,90,1.50287694063293,22778,90,1.5613297034596,22778,90,1.74234340505768,22778,90,2.25539397635255,22778,90,3.23509147832805,22778
"491",91,1.07466112683243,22778,91,1.08015275857137,22778,91,1.04780291863294,22778,91,1.09803006567584,22778,91,1.29441145985491,22778,91,1.49024133995605,22778,91,1.45835170041117,22778,91,1.54166990223858,22778,91,1.69674567721545,22778,91,3.12627838770465,22778
"492",92,1.11344294452257,22778,92,1.17247616030048,22778,92,1.17404252029663,22778,92,1.04124646821791,22778,92,1.47759769901408,22778,92,1.35873086458783,22778,92,1.38891271274713,22778,92,1.74361947309952,22778,92,2.058895993301,22778,92,3.77692585778466,22778
"493",93,1.08497375901421,22778,93,1.22616819001112,22778,93,1.40048575377194,22778,93,1.14021722681404,22778,93,1.57497175088641,22778,93,1.23690056331626,22778,93,1.49821816357656,22778,93,1.39340035075166,22778,93,2.21962781876694,22778,93,4.27984676419357,22778
"494",94,1.11890871017923,22778,94,1.13492266722529,22778,94,1.14708534483809,22778,94,1.19378766795709,22778,94,1.45166248457137,22778,94,1.44048923145235,22778,94,1.39908498278038,22778,94,1.58628558545486,22778,94,1.85361075245583,22778,94,3.66668056975827,22778
"495",95,1.11662089031733,22778,95,1.25925122955948,22778,95,1.22984055028197,22778,95,1.34602844367095,22778,95,1.24651555501886,22778,95,1.45108824935307,22778,95,1.40571845896539,22778,95,1.79412912906155,22778,95,2.33027186430368,22778,95,3.26792671604916,22778
"496",96,1.06611924605033,22778,96,0.981418024337672,22778,96,1.10519729695224,22778,96,1.12946567148429,22778,96,1.10610125198961,22778,96,1.42966292725578,22778,96,1.31801664024836,22778,96,1.77150565638939,22778,96,2.28659150180444,22778,96,3.21888363774558,22778
"497",97,1.07292682382825,22778,97,1.09405827461422,22778,97,1.16311807678571,22778,97,1.14456069971483,22778,97,1.19882299601557,22778,97,1.04885509236439,22778,97,1.48310729465584,22778,97,1.82037789353124,22778,97,2.12523879091764,22778,97,3.6147617716864,22778
"498",98,1.08458237491171,22778,98,1.07429077217025,22778,98,1.01008260577665,22778,98,1.10324263522482,22778,98,1.35207090624398,22778,98,1.44938519115355,22778,98,1.92088124468883,22778,98,1.38173634007554,22778,98,1.94812864533489,22778,98,4.20808806483874,22778
"499",99,1.10947488246103,22778,99,1.10787381133785,22778,99,1.24950985637695,22778,99,1.29306464863499,22778,99,1.21209717396746,22778,99,1.29661853443491,22778,99,1.78967099971963,22778,99,1.7703575453558,22778,99,2.48229860480009,22778,99,3.34258074800586,22778
"500",100,1.17524655202795,22778,100,1.10911846991427,22778,100,1.37992098098727,22778,100,1.19264651283782,22778,100,1.59938501459949,22778,100,1.58415520108827,22778,100,1.26756497324798,22778,100,1.70694677857737,22778,100,2.49363780961409,22778,100,3.62497005457762,22778
"501",1,1.10289592403917,28222,1,1.03811656834394,28222,1,0.980889505366565,28222,1,1.01178165241414,28222,1,1.484649769438,28222,1,1.45779169381925,28222,1,1.56659799986289,28222,1,1.81576856355371,28222,1,2.33197874991431,28222,1,3.56660658300534,28222
"502",2,1.0948892680427,28222,2,1.08729901794298,28222,2,1.25878042267491,28222,2,1.20900238916096,28222,2,1.18145103163128,28222,2,1.40773972732862,28222,2,1.08715047028585,28222,2,1.87701595752645,28222,2,2.49544412269653,28222,2,4.5060435497235,28222
"503",3,1.08906482282314,28222,3,1.03453948184411,28222,3,1.21628330547185,28222,3,1.06109685846613,28222,3,1.16620017278141,28222,3,1.56575307001679,28222,3,1.71126422745041,28222,3,1.63949277850376,28222,3,2.37836370719502,28222,3,3.8293261007627,28222
"504",4,1.1098791638921,28222,4,1.04811995813429,28222,4,1.31580962162148,28222,4,1.15445543741637,28222,4,1.32636686756375,28222,4,1.22041478485168,28222,4,1.36420301367554,28222,4,1.50983381021101,28222,4,2.39533096211275,28222,4,3.24251132284036,28222
"505",5,1.10454967615622,28222,5,1.13568436630694,28222,5,1.36465928288199,28222,5,1.23442305089377,28222,5,1.1984218042037,28222,5,1.4619583886468,28222,5,1.24020675272563,28222,5,1.77544326731475,28222,5,2.47245161995591,28222,5,4.3463272507871,28222
"506",6,1.08472123195533,28222,6,1.1106686766354,28222,6,1.03662994656618,28222,6,1.0200837235148,28222,6,1.36941126533952,28222,6,1.52730475073087,28222,6,1.39332768531869,28222,6,1.41546349888064,28222,6,2.36992278400683,28222,6,4.24769725715923,28222
"507",7,1.12742549887975,28222,7,1.17473762009645,28222,7,1.10944615875908,28222,7,1.26038077109561,28222,7,1.42367443523892,28222,7,1.21368243918588,28222,7,1.36477684231986,28222,7,1.74772832021676,28222,7,2.35424202691958,28222,7,3.99726962717062,28222
"508",8,1.11541397761912,28222,8,1.10859584401648,28222,8,1.19824797863433,28222,8,1.170031619877,28222,8,1.39196904281633,28222,8,1.28882791213107,28222,8,1.81419408077504,28222,8,1.47375479871468,28222,8,1.96254311936039,28222,8,3.71991756893952,28222
"509",9,1.13891721356447,28222,9,1.11013165321177,28222,9,1.35727851574563,28222,9,1.16317098771236,28222,9,1.34638363451881,28222,9,1.56495637690127,28222,9,1.61088317598285,28222,9,1.37392424264505,28222,9,2.17294612248065,28222,9,3.89435210077504,28222
"510",10,1.10743957331526,28222,10,1.10878873420317,28222,10,1.12199201117713,28222,10,1.15659553641842,28222,10,1.42887351789344,28222,10,1.42228705072502,28222,10,1.20089458833031,28222,10,1.84772348650928,28222,10,2.24670432307228,28222,10,3.83428409272968,28222
"511",11,1.08485838824431,28222,11,1.05148736693692,28222,11,1.23605127407833,28222,11,1.03626090520091,28222,11,1.34978122301578,28222,11,1.28267826648987,28222,11,1.9449377940305,28222,11,1.57823876439495,28222,11,2.0754061980266,28222,11,3.33481310826462,28222
"512",12,1.07305023878756,28222,12,1.03420047184036,28222,12,1.17099774349927,28222,12,1.01449814635811,28222,12,1.10860003951095,28222,12,1.4865749348321,28222,12,1.82614668617354,28222,12,1.28447971689325,28222,12,2.15140649604262,28222,12,3.84051378051753,28222
"513",13,1.11608028960297,28222,13,1.17140417483659,28222,13,1.32327795031029,28222,13,1.15987572616956,28222,13,1.44928839894205,28222,13,1.42528317929754,28222,13,1.4996554301358,28222,13,1.70529946187979,28222,13,2.14895365050483,28222,13,3.63824531819934,28222
"514",14,1.05042338813466,28222,14,1.01981895855319,28222,14,1.07532489418091,28222,14,1.11066132308834,28222,14,1.04263964613901,28222,14,1.42327641778805,28222,14,1.72220796943248,28222,14,1.61927064362261,28222,14,1.98309824494536,28222,14,3.71231103704628,28222
"515",15,1.1472111092368,28222,15,1.14209073128271,28222,15,1.18501420214301,28222,15,1.18753690057485,28222,15,1.46121713782267,28222,15,1.53882309452983,28222,15,1.46794194251162,28222,15,1.795368999362,28222,15,2.34929504740466,28222,15,3.30770504767819,28222
"516",16,1.10378320243938,28222,16,1.01045925531347,28222,16,1.27008695378072,28222,16,1.16266969347896,28222,16,1.27870411359174,28222,16,1.5217611880664,28222,16,1.60277019824531,28222,16,1.48575343345857,28222,16,1.58588272473059,28222,16,4.33471377184191,28222
"517",17,1.14136345025011,28222,17,1.12211965925391,28222,17,1.01203271052027,28222,17,1.08528430195613,28222,17,1.45692365922286,28222,17,1.62912542964441,28222,17,1.44411480399245,28222,17,1.86216255065447,28222,17,1.98742768152127,28222,17,3.78466666581256,28222
"518",18,1.12559966711172,28222,18,1.08435401985656,28222,18,1.18633068867946,28222,18,1.21721265000715,28222,18,1.51807299770576,28222,18,1.34623638139733,28222,18,1.50813959230722,28222,18,1.56156716977731,28222,18,2.28327951269369,28222,18,3.76462900726904,28222
"519",19,1.09066978395316,28222,19,1.08059919564655,28222,19,1.5901308792643,28222,19,1.28710802014845,28222,19,1.34110564580113,28222,19,1.48364184013064,28222,19,1.445654625995,28222,19,1.83613044881279,28222,19,2.01797112883151,28222,19,3.82035398568958,28222
"520",20,1.11005002662169,28222,20,1.07500228946751,28222,20,1.12103495276683,28222,20,1.16051126322057,28222,20,1.2762581914183,28222,20,1.38814564603175,28222,20,1.8995853986055,28222,20,1.60991001815128,28222,20,2.3728602855988,28222,20,3.43220308380299,28222
"521",21,1.15030367094235,28222,21,0.976516356589309,28222,21,0.990777644992459,28222,21,1.23332268114517,28222,21,1.26511805579815,28222,21,1.48605535208659,28222,21,1.18791849467934,28222,21,1.77411961190297,28222,21,2.00567927510775,28222,21,3.63622984568268,28222
"522",22,1.09472789174887,28222,22,1.03542390536178,28222,22,1.11148448125875,28222,22,1.26336214145138,28222,22,1.25358651322177,28222,22,1.54001270590388,28222,22,1.7011753998368,28222,22,1.594812815424,28222,22,2.61402813948042,28222,22,3.35112565603701,28222
"523",23,1.12108739653647,28222,23,1.0273038824636,28222,23,1.18757694577143,28222,23,1.21465324839983,28222,23,1.39500514982534,28222,23,1.55978058737198,28222,23,1.4095640850087,28222,23,1.95685962084413,28222,23,2.52727807464881,28222,23,3.68261887945809,28222
"524",24,1.10050076555266,28222,24,1.06034954404391,28222,24,1.01486483088878,28222,24,1.23299875405358,28222,24,1.1099560447055,28222,24,1.10143507441419,28222,24,1.46176612766252,28222,24,1.80138993895078,28222,24,2.61954211696613,28222,24,3.57541614219303,28222
"525",25,1.11332063925285,28222,25,1.07984469233741,28222,25,1.13920990616467,28222,25,1.2394338267196,28222,25,1.30896825596663,28222,25,1.40555810387098,28222,25,1.69603468705773,28222,25,1.76420855515417,28222,25,1.92736989018116,28222,25,3.68275895679671,28222
"526",26,1.16678560161515,28222,26,1.07220896290283,28222,26,1.23671677435544,28222,26,1.2664508900372,28222,26,1.33090458188656,28222,26,1.31937299788473,28222,26,1.4267274792111,28222,26,1.80565341478384,28222,26,2.30732577334858,28222,26,3.47246694851755,28222
"527",27,1.11014821795912,28222,27,0.989402365886556,28222,27,1.42791770603723,28222,27,1.16107122225552,28222,27,1.38892681738797,28222,27,1.77409464467073,28222,27,1.67603458106971,28222,27,1.65478581057951,28222,27,2.32197800376643,28222,27,3.8791523872872,28222
"528",28,1.09423981210961,28222,28,1.11945429480302,28222,28,1.0333035460941,28222,28,1.14373612140201,28222,28,1.17704488972562,28222,28,1.56880744870111,28222,28,1.49154699397025,28222,28,1.54581332228155,28222,28,2.64414122186363,28222,28,3.89286762492724,28222
"529",29,1.10197711090963,28222,29,1.09431624015374,28222,29,1.00900443527827,28222,29,1.29753300476833,28222,29,1.42954458844442,28222,29,1.62903957669845,28222,29,1.64867647515013,28222,29,1.46361730693276,28222,29,1.86298963309461,28222,29,4.15730283058191,28222
"530",30,1.10199609014761,28222,30,1.13911840052862,28222,30,1.27382578435364,28222,30,1.06040981154046,28222,30,1.33916631617585,28222,30,1.40086013962103,28222,30,1.36339354904133,28222,30,1.69210507776458,28222,30,2.26127206333082,28222,30,3.85012022378617,28222
"531",31,1.09280818383045,28222,31,1.07414521402581,28222,31,1.06271394153534,28222,31,1.0719976951483,28222,31,1.36021115797222,28222,31,1.74024441389576,28222,31,1.37354364511399,28222,31,1.31376136474754,28222,31,2.35404865127631,28222,31,3.46087790978888,28222
"532",32,1.15208355883004,28222,32,1.06266063811123,28222,32,1.35158895755993,28222,32,1.19574666276058,28222,32,1.24397329743416,28222,32,1.32578735522799,28222,32,1.62403098976499,28222,32,1.36906254615522,28222,32,2.36454580844758,28222,32,3.58919198609753,28222
"533",33,1.08287477843773,28222,33,1.08025437343121,28222,33,0.944510482552561,28222,33,1.25354766098126,28222,33,1.44693257440906,28222,33,1.45685261472194,28222,33,1.32130193420885,28222,33,1.36102992230282,28222,33,1.74371046651744,28222,33,3.6827107831483,28222
"534",34,1.10778245030248,28222,34,1.27215099221534,28222,34,1.38401212834149,28222,34,1.12633596378044,28222,34,1.36081305726929,28222,34,1.32037061849711,28222,34,1.29448735826376,28222,34,1.68941902456421,28222,34,1.79913198621873,28222,34,3.75853564641426,28222
"535",35,1.07144787566961,28222,35,1.09307365761683,28222,35,1.37034996437468,28222,35,1.11213035385847,28222,35,1.19059621946052,28222,35,1.40815332594357,28222,35,1.63723173508129,28222,35,1.74194204879322,28222,35,1.83148401488031,28222,35,3.35728660867951,28222
"536",36,1.11025598020166,28222,36,1.10011609253323,28222,36,1.38850235076315,28222,36,1.12019293705109,28222,36,1.22060491254282,28222,36,1.5186487860081,28222,36,1.32198247982523,28222,36,2.06785338118072,28222,36,1.90489907908598,28222,36,3.28167425732973,28222
"537",37,1.06517463663494,28222,37,1.10778635696663,28222,37,1.3435503345538,28222,37,1.30594029493351,28222,37,1.61372478648176,28222,37,1.47562837856461,28222,37,1.4577710087775,28222,37,1.46084177165679,28222,37,2.1718939369475,28222,37,3.44758382619381,28222
"538",38,1.11381697210737,28222,38,1.15796914292611,28222,38,1.09662303462987,28222,38,1.09687581474805,28222,38,1.35479115674044,28222,38,1.32397082372701,28222,38,1.36353484174803,28222,38,1.37289592228029,28222,38,2.3876408607737,28222,38,3.60107447401892,28222
"539",39,1.12616100544937,28222,39,1.02119036346297,28222,39,1.28575590261915,28222,39,1.14192061187772,28222,39,1.49396127072037,28222,39,1.32913372052901,28222,39,1.50801968326272,28222,39,1.86843224567831,28222,39,2.61276211573902,28222,39,3.8618101503407,28222
"540",40,1.09535505053613,28222,40,1.21409638658972,28222,40,1.26848891190412,28222,40,1.08751397440407,28222,40,1.23620886324721,28222,40,1.60544883807325,28222,40,1.67663878310881,28222,40,1.55998175789006,28222,40,1.6446342576637,28222,40,3.86002718918976,28222
"541",41,1.15072782533908,28222,41,1.08298886803441,28222,41,1.05459622992074,28222,41,1.26653257017081,28222,41,1.31072107951713,28222,41,1.45891598011967,28222,41,1.36710288628494,28222,41,1.75895521077927,28222,41,2.64744557006424,28222,41,3.52949873203001,28222
"542",42,1.11510425749414,28222,42,1.04663562822386,28222,42,1.16581201513588,28222,42,1.07487944886401,28222,42,1.22839044279788,28222,42,1.5597423881706,28222,42,1.36353020669874,28222,42,1.37371621357672,28222,42,2.04093644921577,28222,42,3.61736344304808,28222
"543",43,1.15043710527871,28222,43,1.13158517610106,28222,43,1.21293414158119,28222,43,1.07479994014054,28222,43,1.51258562227394,28222,43,1.31939858109705,28222,43,1.69817679407033,28222,43,1.53175507396395,28222,43,1.53749948186843,28222,43,4.00315205062451,28222
"544",44,1.12565504600474,28222,44,1.09997402905041,28222,44,1.35468267760119,28222,44,1.29726067481429,28222,44,1.254745741487,28222,44,1.37875321978085,28222,44,1.22936861663911,28222,44,1.1122454410219,28222,44,2.08815233437853,28222,44,3.95066626132645,28222
"545",45,1.09733015218201,28222,45,1.18565699664099,28222,45,1.32630142312684,28222,45,1.21212150609539,28222,45,1.03851447817006,28222,45,1.43701242977246,28222,45,1.83947384479625,28222,45,1.50964779040462,28222,45,1.82350663272546,28222,45,3.33568480050395,28222
"546",46,1.07490396297436,28222,46,1.16532664477983,28222,46,1.36393246850108,28222,46,1.06298830872201,28222,46,1.45489033431688,28222,46,1.49029035283062,28222,46,1.44080594151677,28222,46,1.54937429192891,28222,46,2.31023872056535,28222,46,4.19953985912325,28222
"547",47,1.12924437771476,28222,47,1.061889750354,28222,47,1.04116206816427,28222,47,1.3558322413329,28222,47,1.08218198912293,28222,47,1.31276325989042,28222,47,1.43078658001311,28222,47,1.63907273923971,28222,47,2.10339829952999,28222,47,3.65054103546591,28222
"548",48,1.16025674719247,28222,48,1.06310999020877,28222,48,1.09970795127423,28222,48,1.17832632749474,28222,48,1.36503002191714,28222,48,1.65196653613546,28222,48,1.59510536962629,28222,48,1.59126398205581,28222,48,2.16773290585559,28222,48,3.34721594458243,28222
"549",49,1.1277252867793,28222,49,1.09911052401039,28222,49,1.42619917148368,28222,49,1.27593780675152,28222,49,1.06028268399684,28222,49,1.51540211787174,28222,49,1.55775122338483,28222,49,1.54655532893425,28222,49,2.2540021496098,28222,49,3.32598113337856,28222
"550",50,1.09644465073638,28222,50,1.15268742246447,28222,50,1.15711640503169,28222,50,1.23012931105976,28222,50,1.34112105533034,28222,50,1.34004688021302,28222,50,1.66973950479349,28222,50,1.6910806837249,28222,50,2.16662718218186,28222,50,4.2437375357085,28222
"551",51,1.09397521734746,28222,51,1.03893764167694,28222,51,1.23678164420937,28222,51,1.31707835350113,28222,51,1.17087196078601,28222,51,1.21080907774821,28222,51,1.49422685964337,28222,51,1.97774182515175,28222,51,2.34536863155665,28222,51,3.58778402394511,28222
"552",52,1.11577511144637,28222,52,1.05270650447824,28222,52,1.15485808291904,28222,52,1.12048830634009,28222,52,1.26708370819455,28222,52,1.54859611927284,28222,52,1.67640011426717,28222,52,1.51636138511469,28222,52,2.41445918816585,28222,52,4.25215430283621,28222
"553",53,1.09624159601295,28222,53,1.01103482878244,28222,53,1.01852191307375,28222,53,1.2409847518945,28222,53,1.33849334687951,28222,53,1.23681540819593,28222,53,1.52145583940527,28222,53,1.59791664583464,28222,53,1.99270732770263,28222,53,3.63604741636658,28222
"554",54,1.12767197983042,28222,54,1.22192347703175,28222,54,1.00278469501373,28222,54,1.304359414893,28222,54,1.21279736254124,28222,54,1.61682636841535,28222,54,1.58034540293644,28222,54,1.71842678014212,28222,54,1.93628204891993,28222,54,3.26703806307744,28222
"555",55,1.11483397126627,28222,55,1.03812453548462,28222,55,0.996938454847425,28222,55,1.00157446535581,28222,55,1.26620778821973,28222,55,1.27398159231109,28222,55,1.67806824992456,28222,55,1.65594308620099,28222,55,2.13792478346297,28222,55,3.34636636006004,28222
"556",56,1.08368116328964,28222,56,1.06069563406434,28222,56,1.2451682283865,28222,56,1.05249660466786,28222,56,1.47672293302974,28222,56,1.64285414355254,28222,56,1.59814637929606,28222,56,1.68974070389268,28222,56,2.64219138339516,28222,56,3.30325358117167,28222
"557",57,1.08953689619178,28222,57,1.06843762319598,28222,57,1.00029440884975,28222,57,1.26649471427752,28222,57,1.2675422125932,28222,57,1.47552732011008,28222,57,1.51267404278552,28222,57,1.25063645449986,28222,57,2.18456978379744,28222,57,3.53090807588829,28222
"558",58,1.07530493686317,28222,58,1.07279558115747,28222,58,1.19583772485443,28222,58,1.22504984596438,28222,58,1.30872416150963,28222,58,1.34013851334845,28222,58,1.36066531324086,28222,58,1.4255525408244,28222,58,1.81993587676232,28222,58,3.54808133328777,28222
"559",59,1.11360099613239,28222,59,1.04483962142663,28222,59,1.38407129881002,28222,59,1.08792639008143,28222,59,1.40842561342379,28222,59,1.32873161527587,28222,59,1.55911970886949,28222,59,1.80716760354113,28222,59,2.36116994888347,28222,59,3.31710104977123,28222
"560",60,1.06498446737762,28222,60,1.19752035043493,28222,60,1.18121047911202,28222,60,1.09812851631868,28222,60,1.21052666423902,28222,60,1.57096410747691,28222,60,1.26810727149249,28222,60,1.78544868006093,28222,60,2.36981086794152,28222,60,3.65787616661839,28222
"561",61,1.08697185400673,28222,61,1.00779167517184,28222,61,1.18202909752951,28222,61,1.13391327244164,28222,61,1.36340628404212,28222,61,1.3697186712019,28222,61,1.59323672821454,28222,61,2.01334368642277,28222,61,2.33547932100842,28222,61,3.51340451170135,28222
"562",62,1.12985416899128,28222,62,1.1748902125476,28222,62,1.213803495409,28222,62,1.07858801465307,28222,62,1.3126851807309,28222,62,1.26112431820207,28222,62,1.51613196065076,28222,62,1.68342228729933,28222,62,2.41307601415164,28222,62,3.9040674173596,28222
"563",63,1.07385484596093,28222,63,1.16632870022163,28222,63,1.09325037504493,28222,63,1.12576497882541,28222,63,1.22114778041323,28222,63,1.53993941195721,28222,63,1.59636101292049,28222,63,1.63443444496967,28222,63,1.46022155257386,28222,63,3.3865821233714,28222
"564",64,1.11126611961704,28222,64,1.04878944234912,28222,64,1.25238124007998,28222,64,1.21717058662091,28222,64,1.49906239891677,28222,64,1.52742518493893,28222,64,1.2412929344674,28222,64,1.63061100621177,28222,64,2.00730190422216,28222,64,3.08558466622238,28222
"565",65,1.09978681226462,28222,65,1.12144507700975,28222,65,1.07447747240697,28222,65,1.14621881319405,28222,65,1.4053431708584,28222,65,1.3568842026483,28222,65,1.43757544989603,28222,65,1.43682206705541,28222,65,2.08591180505535,28222,65,3.3289615269938,28222
"566",66,1.07853303121946,28222,66,1.16885898276271,28222,66,1.36343836468211,28222,66,1.21470340570995,28222,66,1.21160624544,28222,66,1.28001488812858,28222,66,1.24808810167756,28222,66,1.63318213921912,28222,66,1.81701166688253,28222,66,3.57113295931244,28222
"567",67,1.05566356400555,28222,67,1.04915953264409,28222,67,1.02185770868209,28222,67,1.25928776898381,28222,67,1.54113340046225,28222,67,1.46922986799474,28222,67,1.38345270096416,28222,67,1.40217811393036,28222,67,2.678262057626,28222,67,3.65294788810533,28222
"568",68,1.09134771370628,28222,68,1.02704343143908,28222,68,0.989684610570644,28222,68,1.37266041886176,28222,68,0.956639780476163,28222,68,1.38166605898806,28222,68,1.56606341591634,28222,68,2.18240841354672,28222,68,1.87032013415633,28222,68,4.32752011125803,28222
"569",69,1.1297516365706,28222,69,1.05701229421204,28222,69,1.21580998411197,28222,69,1.13438495105889,28222,69,1.40495821250802,28222,69,1.20551293924066,28222,69,1.28282421054185,28222,69,1.44867373402375,28222,69,2.23831481699355,28222,69,4.36413038766292,28222
"570",70,1.09757185146465,28222,70,1.08051982358748,28222,70,1.04151078176575,28222,70,1.41781245460399,28222,70,1.14824622951599,28222,70,1.49380100483709,28222,70,1.55501201792516,28222,70,1.58187482320796,28222,70,1.98094425817863,28222,70,3.75497010490777,28222
"571",71,1.07049369228988,28222,71,1.02072800428207,28222,71,1.26110499685805,28222,71,1.18792330355769,28222,71,1.44080739006291,28222,71,1.49728991828312,28222,71,1.54330513916015,28222,71,1.30484010301818,28222,71,1.86439490611479,28222,71,3.84902213664273,28222
"572",72,1.12409412698404,28222,72,1.06493075943811,28222,72,1.00918244688919,28222,72,1.26847726499139,28222,72,1.40282886926555,28222,72,1.21842862461035,28222,72,1.46966482409208,28222,72,1.70875080278517,28222,72,1.95072486788295,28222,72,4.21276137649862,28222
"573",73,1.09489476065673,28222,73,1.03921075067713,28222,73,1.45828103557677,28222,73,1.22926038436779,28222,73,1.32162684739232,28222,73,1.51558945784861,28222,73,1.23746222595311,28222,73,1.32441546372238,28222,73,2.78237812310622,28222,73,4.39382387841802,28222
"574",74,1.06448291561407,28222,74,1.23311519762492,28222,74,1.14747655903802,28222,74,1.0294064158381,28222,74,1.30446258666231,28222,74,1.52917106964846,28222,74,1.55062941424935,28222,74,1.5153613514349,28222,74,2.23469504181395,28222,74,3.98694698221513,28222
"575",75,1.14733990998271,28222,75,1.23481951274082,28222,75,1.56359982052545,28222,75,1.34619298662029,28222,75,1.53307609012603,28222,75,1.72253798300861,28222,75,1.60360186681613,28222,75,1.63668065824061,28222,75,2.70815025792959,28222,75,3.42453128963083,28222
"576",76,1.09429531209857,28222,76,1.0852889660679,28222,76,1.15258958986453,28222,76,1.2080785648718,28222,76,1.15138163114321,28222,76,1.28253365813427,28222,76,1.3508167721818,28222,76,1.39018291081325,28222,76,2.22251664871997,28222,76,3.97330427930886,28222
"577",77,1.07126250203468,28222,77,1.03087475340699,28222,77,1.26944202008539,28222,77,1.31070298224559,28222,77,1.43403663842455,28222,77,1.31894892180745,28222,77,1.67240838326588,28222,77,1.38125781653423,28222,77,2.11725608750823,28222,77,3.62049841263756,28222
"578",78,1.10750102825846,28222,78,1.07168931338492,28222,78,1.36887118857287,28222,78,1.08981945001688,28222,78,1.18154526790808,28222,78,1.24678542536131,28222,78,1.71630534393299,28222,78,1.66827213233117,28222,78,3.02474576979184,28222,78,4.04866536496407,28222
"579",79,1.0698605852103,28222,79,1.14950828625025,28222,79,1.0320569616137,28222,79,1.110885440192,28222,79,1.27667400761212,28222,79,1.57734276902032,28222,79,1.45454380963764,28222,79,1.42012416973416,28222,79,2.34435311207148,28222,79,3.45770488991426,28222
"580",80,1.1062480227709,28222,80,1.11474052676631,28222,80,1.30387573624713,28222,80,1.14508585431456,28222,80,1.02801721887492,28222,80,1.22226231224033,28222,80,1.3683818194804,28222,80,1.53730937933856,28222,80,2.00895531922707,28222,80,3.85707877042507,28222
"581",81,1.14489798761477,28222,81,1.09726921362456,28222,81,1.10239809068546,28222,81,1.23987685080103,28222,81,1.1093580334033,28222,81,1.05543938913852,28222,81,1.36774883694249,28222,81,1.96086045585357,28222,81,1.87657965357024,28222,81,3.30384506306292,28222
"582",82,1.12026292798924,28222,82,1.09481185183788,28222,82,1.16600041513704,28222,82,1.12639322873395,28222,82,1.2417009626743,28222,82,1.49302886084188,28222,82,1.16258892550111,28222,82,1.58199938172531,28222,82,1.77846132895509,28222,82,3.00781621057707,28222
"583",83,1.13785061569274,28222,83,1.06067417371903,28222,83,1.35760024045362,28222,83,1.08166054316057,28222,83,1.40781662776313,28222,83,1.39643591982748,28222,83,1.29196874262133,28222,83,1.75027973986497,28222,83,1.85105855352585,28222,83,3.25321823954403,28222
"584",84,1.11991215488135,28222,84,1.26029993450749,28222,84,1.05200624543792,28222,84,1.38372369849886,28222,84,1.37293049785233,28222,84,1.23248895864378,28222,84,1.6262716496622,28222,84,1.54814229380146,28222,84,2.19745940074345,28222,84,3.6774437020326,28222
"585",85,1.10783883782888,28222,85,1.06479957774239,28222,85,1.19993181636469,28222,85,1.11617357428487,28222,85,1.43274456378468,28222,85,1.64404535373858,28222,85,1.37208160203017,28222,85,1.80630730275325,28222,85,1.83633430874131,28222,85,2.86395551246654,28222
"586",86,1.10841209109767,28222,86,1.0726916442322,28222,86,1.07008216274074,28222,86,1.21002548189271,28222,86,1.3313679401482,28222,86,1.55912900801585,28222,86,1.4555784106085,28222,86,1.43484259036174,28222,86,2.4159029243298,28222,86,4.18314856389101,28222
"587",87,1.13231945901781,28222,87,1.11569858433848,28222,87,1.12322527225373,28222,87,1.3087431620184,28222,87,1.35602331246604,28222,87,1.43077918356034,28222,87,1.5039382042191,28222,87,1.5691296693654,28222,87,2.72689313505214,28222,87,3.60240532268907,28222
"588",88,1.10346299027059,28222,88,1.03932080566875,28222,88,1.0118268396706,28222,88,1.20042733959282,28222,88,1.41475375642599,28222,88,1.28162530994973,28222,88,1.62417858109304,28222,88,1.45206476260988,28222,88,2.2620804291329,28222,88,3.49988015261315,28222
"589",89,1.09044722298266,28222,89,0.945148968982684,28222,89,1.00841449238296,28222,89,1.12077042450731,28222,89,1.32965552871579,28222,89,1.33717422545249,28222,89,1.70840737340888,28222,89,1.88082480720655,28222,89,2.14164561859187,28222,89,3.9904805305746,28222
"590",90,1.05785627822409,28222,90,1.13477838050303,28222,90,1.28212236253922,28222,90,1.37473459538106,28222,90,0.94439589991234,28222,90,1.41002506901724,28222,90,1.73127745812379,28222,90,1.87535716399657,28222,90,1.8994617948187,28222,90,4.23053257729844,28222
"591",91,1.09377619646021,28222,91,1.0924339884797,28222,91,1.10569539989634,28222,91,1.1578629184126,28222,91,1.38901839167316,28222,91,1.68553424337051,28222,91,1.74152574279954,28222,91,1.38604310484941,28222,91,1.91169060688723,28222,91,3.82157228671631,28222
