"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9"
"217",17,1.11148161627983,2385,17,1.34737947420896,2385,17,1.24867162702386,2385,17,1.94191646857499,2385,17,1.33466042801763,2385,17,1.01162408368653,2385,17,1.40319453265473,2385,17,1.3520355736635,2385,17,2.91976435978904,2385,17,4.3160351015876,2385
"218",18,1.04263569806085,2385,18,1.16743465438683,2385,18,1.8656675847445,2385,18,1.22307132553599,2385,18,1.21373360059118,2385,18,1.10525908719481,2385,18,1.18494424173843,2385,18,1.28249752438552,2385,18,2.39844898934677,2385,18,2.71597441005628,2385
"219",19,2.0817994007479,2385,19,1.26981296222639,2385,19,1.08322937072236,2385,19,1.54452844244462,2385,19,1.22421842338873,2385,19,1.5626771727345,2385,19,1.78951948907174,2385,19,0.987640466035974,2385,19,2.04014454138392,2385,19,2.96366915039235,2385
"220",20,4.6677145381019,2385,20,2.50869765713009,2385,20,1.16102628224803,2385,20,1.13429182134681,2385,20,117.69439464054,2385,20,1.11400720694627,2385,20,1.20783332173539,2385,20,1.11981329248868,2385,20,1.24969648348342,2385,20,7.25593225570672,2385
"221",21,1.10380743792129,2385,21,1.20156673663006,2385,21,1.34909988879696,2385,21,2.11185562851465,2385,21,1.07105956070591,2385,21,10.1271656522991,2385,21,1.18993586521891,2385,21,1.03512826196122,2385,21,1.38065132958671,2385,21,3.73445760694085,2385
"222",22,1.09949103444821,2385,22,1.12383656906554,2385,22,1.16558913194462,2385,22,1.16839948256882,2385,22,1.96282414619818,2385,22,1.27812348244629,2385,22,2.22695205728456,2385,22,1.1374263367853,2385,22,1.4398066524633,2385,22,2.46962047040227,2385
"223",23,1.07830695248423,2385,23,1.95054877474451,2385,23,1.08195393213557,2385,23,1.22172735984679,2385,23,2.20171277252882,2385,23,1.49869416501888,2385,23,2.01922270931346,2385,23,1.62819174797199,2385,23,1.39260021948754,2385,23,3.71393496238096,2385
"224",24,1.19711098266143,2385,24,1.66302917011239,2385,24,1.13251833208358,2385,24,1.24721087403831,2385,24,2.01890495506017,2385,24,1.06350495556549,2385,24,1.41415470551247,2385,24,1.05952164263457,2385,24,1.6921905783005,2385,24,8.56313946715791,2385
"225",25,1.87864760275276,2385,25,1.26042929334784,2385,25,1.06314508397211,2385,25,1.13354685411942,2385,25,3.48226998079537,2385,25,1.25070705871148,2385,25,1.40420785992446,2385,25,1.08285633058247,2385,25,1.23282511650782,2385,25,7.37429171125453,2385
"226",26,2.73769958274185,2385,26,1.24742800369077,2385,26,1.19934024167189,2385,26,1.33826501010047,2385,26,1.01660385358484,2385,26,2.0566281527368,2385,26,1.03380811381402,2385,26,1.12598815673016,2385,26,1.07915952651859,2385,26,2.72571136751906,2385
"227",27,1.64449394279058,2385,27,1.13559860307604,2385,27,1.48701037277464,2385,27,1.26400690831499,2385,27,1.04084119997272,2385,27,1.47198241393866,2385,27,1.27360234028095,2385,27,1.14382917297141,2385,27,1.48448242022033,2385,27,2.51370916325759,2385
"228",28,1.31337704484359,2385,28,2.35247052420254,2385,28,1.150315437931,2385,28,1.01140415644412,2385,28,2.64731925721899,2385,28,2.81061045316832,2385,28,1.98892724136497,2385,28,1.31159399592265,2385,28,3.18782038988453,2385,28,2.36427629300826,2385
"229",29,1.27176477959637,2385,29,1.09861981504729,2385,29,1.19215151764945,2385,29,1.48108626735146,2385,29,6.9984293769736,2385,29,1.15116487602738,2385,29,1.87745598140886,2385,29,1.25765735771803,2385,29,1.17867013208209,2385,29,2.68582044670193,2385
"230",30,1.06110948405728,2385,30,1.0946099685651,2385,30,1.04720994870396,2385,30,1.10337881047042,2385,30,1.78897759853126,2385,30,1.81889823237643,2385,30,2.49107875757488,2385,30,1.03925164104659,2385,30,2.02992105862195,2385,30,2.01564859816966,2385
"231",31,1.18233761250565,2385,31,1.39618038764546,2385,31,1.21540924051496,2385,31,2.17311021963091,2385,31,3.37212294771991,2385,31,1.96417775267782,2385,31,1.10319326989623,2385,31,1.23917670937212,2385,31,1.17523927831554,2385,31,6.72628380864549,2385
"232",32,1.34968675575546,2385,32,1.00557065620001,2385,32,1.28664141237187,2385,32,1.68794390482609,2385,32,1.9254452964509,2385,32,1.66325294716025,2385,32,1.30128435337581,2385,32,1.21682484779123,2385,32,2.63295463099336,2385,32,4.43801340660869,2385
"233",33,10.5411866750261,2385,33,1.17565425568544,2385,33,1.20460187926176,2385,33,1.18823031768192,2385,33,1.43278516495995,2385,33,1.09763194924848,2385,33,1.40960621822852,2385,33,1.19401198256942,2385,33,1.11706892603172,2385,33,3.15041832361216,2385
"234",34,1.05577449492733,2385,34,1.58214082018644,2385,34,1.13598458977281,2385,34,1.1006430128091,2385,34,1.28107869769769,2385,34,1.25499844850463,2385,34,1.27470454001983,2385,34,2.22192560222567,2385,34,1.54639174133249,2385,34,3.51749354588967,2385
"235",35,3.56069806359075,2385,35,1.87950459764833,2385,35,19.7702713439561,2385,35,1.45033763702198,2385,35,1.19492903820995,2385,35,1.01095663218145,2385,35,1.0725042835767,2385,35,1.1064291581295,2385,35,1.17644083694376,2385,35,3.81242403127215,2385
"236",36,1.1945849877388,2385,36,1.22670332253757,2385,36,1.05282248532989,2385,36,1.59332776695802,2385,36,1.03436875310138,2385,36,1.28590475342818,2385,36,1.37950729598487,2385,36,1.07774478931942,2385,36,1.15475750141132,2385,36,5.61547631590194,2385
"237",37,1.47308567327502,2385,37,1.15975891808758,2385,37,1.20544897230263,2385,37,1.28865481773521,2385,37,1.44803853255892,2385,37,1.38872831643866,2385,37,1.16389129720826,2385,37,1.07950505236496,2385,37,1.28435425698906,2385,37,2.95221681179827,2385
"238",38,1.16878657340805,2385,38,1.6455672755976,2385,38,1.07441324884591,2385,38,1.9429170414486,2385,38,1.12495738259985,2385,38,1.32097925425841,2385,38,2.33724605746898,2385,38,1.12124853086028,2385,38,1.5860315248547,2385,38,3.31996074746164,2385
"239",39,2.06757788151445,2385,39,1.10829247733764,2385,39,1.21957706507777,2385,39,1.31650900183008,2385,39,1.03425699573556,2385,39,2.00085359366799,2385,39,2.26714363541557,2385,39,1.09656218851243,2385,39,3.05121817596805,2385,39,7.80236963299999,2385
"240",40,1.36240226121076,2385,40,1.46457557045342,2385,40,1.12804849018306,2385,40,1.22826234081757,2385,40,1.5784527151434,2385,40,1.187359336028,2385,40,6.6469150857188,2385,40,1.20580073100755,2385,40,1.62599684614269,2385,40,2.59763788344614,2385
"241",41,1.68939648900045,2385,41,1.22641284395167,2385,41,1.19193362137283,2385,41,1.22350354340457,2385,41,3.84620663124447,2385,41,1.09838570351356,2385,41,1.55168762967156,2385,41,3.37487470249843,2385,41,1.14313617484773,2385,41,4.29344840618223,2385
"242",42,1.27128998434073,2385,42,1.22295317061251,2385,42,1.04567350400659,2385,42,1.02799012096631,2385,42,1.06713063534776,2385,42,1.3850064670525,2385,42,1.46441771115528,2385,42,1.50510377883517,2385,42,1.47591471503178,2385,42,3.78615338211556,2385
"243",43,1.56052799595562,2385,43,3.33547802763516,2385,43,3.67127345257893,2385,43,1.7728072788644,2385,43,1.10902455569936,2385,43,1.09943369244475,2385,43,8.2101089399129,2385,43,1.44887188309594,2385,43,1.73918534193347,2385,43,3.59552279658302,2385
"244",44,1.35263082764421,2385,44,1.1352664392924,2385,44,1.34813333903777,2385,44,1.03129060016514,2385,44,1.16775724441204,2385,44,1.09984322000373,2385,44,8.12664260953808,2385,44,1.70166889630263,2385,44,1.52549920320851,2385,44,36.7351224646007,2385
"245",45,2.14823375961585,2385,45,2.07205750052486,2385,45,1.14909240896074,2385,45,1.27602148803108,2385,45,1.4888664896456,2385,45,1.41665485209964,2385,45,1.11159241396128,2385,45,1.09636633744212,2385,45,2.36417267846989,2385,45,3.27076631929358,2385
"246",46,1.37461407717329,2385,46,1.11031244251811,2385,46,1.16689485535975,2385,46,1.35333395051073,2385,46,1.18445366765951,2385,46,1.20153005554265,2385,46,1.86246285256796,2385,46,1.76702444444747,2385,46,1.16607787310123,2385,46,10.4627401885123,2385
"247",47,1.36312233425691,2385,47,1.12270380885821,2385,47,1.20443572453196,2385,47,2.55905076769361,2385,47,1.31709361739431,2385,47,1.40338114801258,2385,47,2.19200491587095,2385,47,2.09849077543488,2385,47,1.19958807790508,2385,47,2.10532829866694,2385
"248",48,2.29276465559177,2385,48,2.10132987799935,2385,48,2.03239291094543,2385,48,1.49549435859571,2385,48,1.8296486275946,2385,48,1.32171795424523,2385,48,2.25469272377806,2385,48,1.3285385370048,2385,48,1.54870963641615,2385,48,3.6399026025236,2385
"249",49,1.49994650944555,2385,49,1.1556319603723,2385,49,1.03618671683891,2385,49,1.30754158733,2385,49,1.72196169002545,2385,49,2.39264041640241,2385,49,1.23438025177033,2385,49,1.36296554789473,2385,49,1.0575884308067,2385,49,3.89820635555515,2385
"250",50,1.07057188176519,2385,50,1.75358391807128,2385,50,8.35389533405146,2385,50,1.34080931357976,2385,50,1.60796244628449,2385,50,1.09678938164938,2385,50,1.1098251533831,2385,50,1.32282719504825,2385,50,1.82601472432569,2385,50,3.78200682398228,2385
"251",51,1.72406139343748,2385,51,1.0771397132683,2385,51,2.01086484104876,2385,51,1.1921361781754,2385,51,2.42944959964968,2385,51,3.26212527090035,2385,51,1.5457025065913,2385,51,1.04133955652343,2385,51,1.59015250770463,2385,51,3.67653341135054,2385
"252",52,2.79612124885098,2385,52,1.03966086042605,2385,52,1.10852941585629,2385,52,1.11147806200483,2385,52,1.01109898063466,2385,52,1.06954127451595,2385,52,1.12523332643735,2385,52,3.42971173601447,2385,52,1.24996128492513,2385,52,2.79762411990646,2385
"253",53,1.52033753098512,2385,53,1.25169419726362,2385,53,1.31133894601977,2385,53,1.53529136641889,2385,53,1.04840577088821,2385,53,1.07216849570641,2385,53,2.30120676944922,2385,53,1.12340356808447,2385,53,3.48299969415396,2385,53,2.09365174027529,2385
"254",54,1.19288018685387,2385,54,1.29536613871017,2385,54,1.06093317692973,2385,54,1.61947355222636,2385,54,1.23591229452024,2385,54,1.43422083837095,2385,54,1.488990228365,2385,54,1.74007269239968,2385,54,1.82692409659569,2385,54,4.50872077878075,2385
"255",55,1.13740706601792,2385,55,3.48130627553981,2385,55,1.04147779433046,2385,55,1.25317356112352,2385,55,1.45285346505604,2385,55,1.0254203178472,2385,55,1.24501650614113,2385,55,1.34471882884266,2385,55,2.6745384044732,2385,55,9.56056701944536,2385
"256",56,1.29284583226987,2385,56,1.16716538634831,2385,56,4.63928199835969,2385,56,1.1592786531703,2385,56,1.24552908031739,2385,56,1.08371095288773,2385,56,1.17823753464962,2385,56,1.3512947541203,2385,56,1.24271985136347,2385,56,3.65031123114866,2385
"257",57,2.65873591677692,2385,57,1.85317651785903,2385,57,1.11566790879295,2385,57,1.1127610925234,2385,57,1.19167653529282,2385,57,1.24591747184854,2385,57,1.07918776046695,2385,57,3.25047160587866,2385,57,1.77971232310106,2385,57,4.81448560180324,2385
"258",58,1.0911171524746,2385,58,1.11514040979412,2385,58,1.62523449280212,2385,58,2.24898162374455,2385,58,1.10032694351182,2385,58,1.00457182608263,2385,58,1.84325500792516,2385,58,1.08154750264455,2385,58,1.06454528813673,2385,58,6.51735010997787,2385
"259",59,1.07622419460601,2385,59,1.92308795136001,2385,59,1.40099540385952,2385,59,1.18644705798752,2385,59,2.10270463699906,2385,59,1.39385805301012,2385,59,3.80677463421964,2385,59,1.56465723849649,2385,59,2.21637443902003,2385,59,2.45822799226717,2385
"260",60,1.10451149143091,2385,60,1.04984841541427,2385,60,1.21150398818184,2385,60,1.29774953139386,2385,60,3.01163943016817,2385,60,2.67232835767191,2385,60,1.72798427995769,2385,60,1.01860508140188,2385,60,1.01567159498176,2385,60,2.88714955063055,2385
"261",61,1.08735458923251,2385,61,1.51228699061827,2385,61,1.05178787062995,2385,61,1.32463212805613,2385,61,1.75572836761202,2385,61,1.1030536269042,2385,61,2.24482395749529,2385,61,1.16360860365281,2385,61,3.17040503965263,2385,61,2.39147076699738,2385
"262",62,2.05892843105167,2385,62,1.72025676713112,2385,62,1.13384005533435,2385,62,2.21224749345691,2385,62,1.1219290964409,2385,62,1.10322780206143,2385,62,1.06102123909287,2385,62,1.27032420700147,2385,62,1.08715060233233,2385,62,4.18187149710135,2385
"263",63,1.17669049998807,2385,63,1.05382963663831,2385,63,1.14734004688645,2385,63,1.12083402233797,2385,63,1.0715016501964,2385,63,1.11271743351633,2385,63,3.78346132792965,2385,63,1.85184774141012,2385,63,1.26787582647202,2385,63,5.62276079318653,2385
"264",64,1.0752235766374,2385,64,1.05826620591076,2385,64,1.61140818626545,2385,64,1.16840657505372,2385,64,1.1036236989122,2385,64,1.29832343062876,2385,64,2.06379820592693,2385,64,1.33474557829114,2385,64,1.2237042816289,2385,64,4.78140000904853,2385
"265",65,1.1337172039846,2385,65,1.25040180351147,2385,65,1.09670587591698,2385,65,1.16904487116104,2385,65,1.32565431617247,2385,65,1.0403890883805,2385,65,1.34894170908331,2385,65,1.08188832644572,2385,65,1.33199382267965,2385,65,2.7010752002712,2385
"266",66,1.07979879806794,2385,66,1.40194059606177,2385,66,1.6493878867618,2385,66,7.00192054872163,2385,66,1.11432730092351,2385,66,1.11995036983378,2385,66,5.81572707488967,2385,66,1.02178716128451,2385,66,1.12508239039534,2385,66,2.0417206956618,2385
"267",67,2.05727345327377,2385,67,1.12614715131282,2385,67,1.12889319484248,2385,67,1.32289477220318,2385,67,1.34029847228753,2385,67,1.18239017423151,2385,67,1.25947474221801,2385,67,1.11741837833342,2385,67,2.53870973979361,2385,67,2.79513758964621,2385
"268",68,1.01375093558984,2385,68,1.38720432064541,2385,68,1.21865531927477,2385,68,1.4662235682375,2385,68,1.21035503411198,2385,68,1.26958595019031,2385,68,1.68398042434688,2385,68,1.23581364113628,2385,68,1.34398868779039,2385,68,5.81049563224018,2385
"269",69,1.38627541832647,2385,69,1.13588134850698,2385,69,1.29994752282828,2385,69,1.32344106475006,2385,69,1.04193041243881,2385,69,1.12517523154194,2385,69,1.23406701378075,2385,69,1.04728043066091,2385,69,1.53732612801831,2385,69,5.08296995081561,2385
"270",70,1.04984820768782,2385,70,1.07250213524195,2385,70,1.51984732859165,2385,70,0.970262511992331,2385,70,1.1871815845385,2385,70,1.15249669484465,2385,70,1.60874667701622,2385,70,1.37007776437725,2385,70,1.48334403231598,2385,70,3.16210633614221,2385
"271",71,1.26392295724996,2385,71,1.19326334596859,2385,71,2.31655627731417,2385,71,1.9305871854625,2385,71,2.1791059308043,2385,71,1.1663587403074,2385,71,4.99034387896523,2385,71,1.16922223718192,2385,71,1.3149822976618,2385,71,2.14143563886834,2385
"272",72,1.2566232600594,2385,72,1.06995386644462,2385,72,1.09382502215232,2385,72,2.65944693098311,2385,72,1.59021320330367,2385,72,2.2116862327958,2385,72,1.47571847936402,2385,72,1.27443549947824,2385,72,2.58107328326702,2385,72,4.33872082238581,2385
"273",73,1.10971855219783,2385,73,1.03104242009346,2385,73,1.30044800610383,2385,73,3.02463288591746,2385,73,1.87446947553721,2385,73,1.05305426124219,2385,73,1.61408631421841,2385,73,2.50167418704784,2385,73,1.34941462642974,2385,73,6.01647833136735,2385
"274",74,1.69216981861095,2385,74,1.08374336508131,2385,74,1.09778803956892,2385,74,1.27361451461821,2385,74,1.39781157304451,2385,74,1.64031824542025,2385,74,1.160575193295,2385,74,1.0307299115063,2385,74,1.15502110473354,2385,74,3.24258214792508,2385
"275",75,1.17526672082646,2385,75,1.76899559575595,2385,75,1.10589235059469,2385,75,1.06547032656704,2385,75,1.44087084863478,2385,75,3.03053270479177,2385,75,1.89440255530276,2385,75,1.29167161264173,2385,75,1.13318992969013,2385,75,2.47626735192672,2385
"276",76,1.23149823392528,2385,76,2.68532791266957,2385,76,1.16350642402036,2385,76,1.73370594947572,2385,76,1.1875966947984,2385,76,1.07291864509286,2385,76,1.33770381452207,2385,76,1.75427296184242,2385,76,7.06625965584767,2385,76,2.16596710245448,2385
"277",77,24.6988607821287,2385,77,1.53719149480671,2385,77,1.26272993491184,2385,77,1.53664585327056,2385,77,1.0199922887147,2385,77,1.31311723509328,2385,77,1.23250401071142,2385,77,1.16346425063614,2385,77,1.33932367963192,2385,77,1.79114757066134,2385
"278",78,1.03299852093155,2385,78,1.15178991341829,2385,78,1.08792383983605,2385,78,1.35699481822312,2385,78,2.46308176063015,2385,78,1.12196799655712,2385,78,1.38718784188959,2385,78,1.16999486963618,2385,78,1.27233871331792,2385,78,3.54900729132489,2385
"279",79,1.15090279123695,2385,79,6.69983130790742,2385,79,1.01200900784646,2385,79,1.33116532941461,2385,79,1.66131738624343,2385,79,2.44408984221931,2385,79,1.82084861620463,2385,79,1.02666431738068,2385,79,1.55505845833623,2385,79,5.49543373556551,2385
"280",80,3.68555086640886,2385,80,1.27798422412258,2385,80,0.99547064276562,2385,80,1.06435134647852,2385,80,4.96559047857177,2385,80,1.13655396965414,2385,80,1.15769882973032,2385,80,1.79633581528639,2385,80,1.4232195872323,2385,80,6.57974665476149,2385
"281",81,1.20524897574486,2385,81,1.1795326441765,2385,81,1.15766242966453,2385,81,1.08055531975078,2385,81,1.11797006003612,2385,81,1.03814014521103,2385,81,1.3093756172239,2385,81,1.03144474120647,2385,81,1.93762700787719,2385,81,3.58387363755195,2385
"282",82,1.24640990469455,2385,82,1.46584704138886,2385,82,1.32749820690426,2385,82,1.23518012572203,2385,82,6.88817263354329,2385,82,1.29887765556945,2385,82,1.80862527039865,2385,82,1.33125496037403,2385,82,1.09012521721896,2385,82,6.92801846262762,2385
"283",83,1.41967658874941,2385,83,1.16494368322088,2385,83,1.37966538547292,2385,83,1.42084681963222,2385,83,1.0760219711195,2385,83,1.71421033541897,2385,83,2.27507888918089,2385,83,1.1483962047653,2385,83,1.35246226497149,2385,83,2.18658051778731,2385
"284",84,1.53646823984608,2385,84,1.3969012497075,2385,84,1.77968368840255,2385,84,1.15848515793984,2385,84,0.990437170164426,2385,84,1.39437245642036,2385,84,2.39238121330449,2385,84,1.26837675331938,2385,84,1.29824754974186,2385,84,3.49642029996786,2385
"285",85,1.20095834908912,2385,85,1.68688398161626,2385,85,1.08634834701123,2385,85,1.52986926359615,2385,85,2.10958398672202,2385,85,2.03095151160081,2385,85,2.58050173442093,2385,85,1.12533720654548,2385,85,1.18213379044527,2385,85,5.78053140787966,2385
"286",86,1.08176753545191,2385,86,1.13794979356728,2385,86,1.07953558169453,2385,86,1.37686075258034,2385,86,1.22669356427734,2385,86,1.15615284844622,2385,86,1.82339022131186,2385,86,1.29183234123329,2385,86,1.0779190428088,2385,86,2.42000035669891,2385
"287",87,1.16873472023986,2385,87,1.06523881618974,2385,87,1.26305070866117,2385,87,1.15606662408253,2385,87,2.04688624135398,2385,87,1.16688989374562,2385,87,2.13425554887172,2385,87,1.31031119543177,2385,87,1.07555098477181,2385,87,2.7835278947869,2385
"288",88,1.63460836237888,2385,88,1.08619364400093,2385,88,1.53895109037237,2385,88,1.31279832318416,2385,88,1.21169314284838,2385,88,0.983740525233671,2385,88,1.41454154443821,2385,88,1.3752182408038,2385,88,1.51703907558375,2385,88,8.89120833651514,2385
"289",89,1.65733463488057,2385,89,1.18674586747664,2385,89,1.08941673024333,2385,89,1.23371782337683,2385,89,2.34234195130406,2385,89,1.051222706969,2385,89,1.38153037749733,2385,89,1.12859845410799,2385,89,1.08301656946651,2385,89,204.059493297673,2385
"290",90,5.88686677305067,2385,90,1.70419234629077,2385,90,1.10920101500528,2385,90,1.13970440405998,2385,90,2.26421697208041,2385,90,1.45476550451879,2385,90,4.9616576449659,2385,90,1.42068691040752,2385,90,1.93151480853937,2385,90,2.65116734504251,2385
"291",91,2.54931065960887,2385,91,1.28445293381053,2385,91,5.73736640240008,2385,91,1.70666328273784,2385,91,1.14550340045747,2385,91,1.29276747916784,2385,91,1.40749782787994,2385,91,1.10182664462952,2385,91,4.4879653074168,2385,91,6.4380305773695,2385
"292",92,1.11980991306694,2385,92,1.64862145850061,2385,92,1.17011079610378,2385,92,1.58909173163309,2385,92,1.32682309988509,2385,92,1.07494160706649,2385,92,1.91708267963781,2385,92,2.81180390723456,2385,92,1.25562345321253,2385,92,3.88473378721493,2385
"293",93,1.13943782906193,2385,93,1.97083685064364,2385,93,1.13040455932247,2385,93,1.56543668402812,2385,93,1.20519173111223,2385,93,1.13920878145693,2385,93,1.76351414153491,2385,93,1.14058274693947,2385,93,2.01676613125724,2385,93,3.02423653203583,2385
"294",94,1.33087391509837,2385,94,1.30291050321214,2385,94,1.24152893728437,2385,94,1.23282593723837,2385,94,1.42197953470708,2385,94,1.06455576826305,2385,94,1.12379811123193,2385,94,1.36700447624323,2385,94,2.66162932999181,2385,94,6.12003048117983,2385
"295",95,3.66682129223528,2385,95,1.52270535383651,2385,95,1.17873596802485,2385,95,1.35095855555247,2385,95,1.0564995391198,2385,95,1.33714345542377,2385,95,1.15670100269039,2385,95,1.13848957231381,2385,95,1.16731936904699,2385,95,5.64367776474434,2385
"296",96,1.06921851595173,2385,96,1.32608817217586,2385,96,1.05658805459967,2385,96,1.22787829304243,2385,96,1.24263405594082,2385,96,2.66965054928475,2385,96,1.24565688268517,2385,96,64.2558280838333,2385,96,1.00501138764704,2385,96,3.55712053605608,2385
"297",97,1.46474848723703,2385,97,1.09702451094674,2385,97,1.11996661467783,2385,97,1.06664162331994,2385,97,1.18130608380885,2385,97,1.49906693811366,2385,97,1.67136007888222,2385,97,2.61730895397719,2385,97,1.08225167793581,2385,97,3.05612351168539,2385
"298",98,1.38990541331397,2385,98,1.13432458825401,2385,98,2.30194179886386,2385,98,1.00077163448164,2385,98,1.50714297863675,2385,98,1.98754597963817,2385,98,1.1656995843185,2385,98,1.74222084207553,2385,98,1.20269457539953,2385,98,4.49205081189496,2385
"299",99,1.21674485306011,2385,99,1.21630827443676,2385,99,1.19682161650191,2385,99,1.14591522901724,2385,99,1.09871899237751,2385,99,1.25088929683493,2385,99,1.43431166016629,2385,99,1.07331859966871,2385,99,1.24485056503237,2385,99,5.33315635856305,2385
"300",100,6.94975194598627,2385,100,1.0738016439175,2385,100,1.50176710990618,2385,100,0.983083366711322,2385,100,1.66840672825652,2385,100,1.00181047918406,2385,100,1.11286746638725,2385,100,1.27336298275555,2385,100,1.38610060698516,2385,100,3.39137629596294,2385
"301",1,1.51766067643237,3684,1,1.11089915026411,3684,1,1.10222974420679,3684,1,1.35751627846423,3684,1,1.06162139216079,3684,1,3.11718436091815,3684,1,1.35848519661763,3684,1,1.36041123440357,3684,1,1.12589744684088,3684,1,3.8489818839085,3684
"302",2,1.1347732390041,3684,2,1.34192166230311,3684,2,2.20762037394377,3684,2,1.07720297812881,3684,2,1.23607774475689,3684,2,1.05763852188103,3684,2,1.34575272119817,3684,2,1.80126769624157,3684,2,1.15296561117531,3684,2,2.32464971905421,3684
"303",3,1.25852942122767,3684,3,1.54979908591091,3684,3,1.93415638771604,3684,3,1.79395237386491,3684,3,2.18100503862145,3684,3,1.12571812769492,3684,3,2.45655447885738,3684,3,1.28935833070441,3684,3,1.03186813387767,3684,3,2.74527282952169,3684
"304",4,1.06101497241002,3684,4,1.01832054114824,3684,4,1.86412800606492,3684,4,1.17703174974934,3684,4,1.02690822713079,3684,4,1.77268591528034,3684,4,2.91732117097018,3684,4,1.37134621122978,3684,4,1.39110369067181,3684,4,4.15088482277307,3684
"305",5,1.35746220881563,3684,5,5.70477993989773,3684,5,1.12162824211071,3684,5,1.39298439606051,3684,5,1.26565964803255,3684,5,1.82932292280101,3684,5,1.93674662716892,3684,5,27.9601536273124,3684,5,1.03151256753262,3684,5,2.88986633824775,3684
"306",6,1.84599979647012,3684,6,1.12286089955232,3684,6,1.37742389041418,3684,6,1.29825795251754,3684,6,1.25697185316255,3684,6,1.64512177240395,3684,6,1.2552492889343,3684,6,1.35829305833783,3684,6,1.09141351557121,3684,6,2.86658593383783,3684
"307",7,1.15360479861396,3684,7,1.15119343488795,3684,7,1.1540884700706,3684,7,1.08101226969458,3684,7,1.92299826038397,3684,7,1.0724990459442,3684,7,1.16491410482223,3684,7,1.10389330411122,3684,7,1.35131182406773,3684,7,2.47327623763115,3684
"308",8,1.98287089166271,3684,8,1.07094633782583,3684,8,1.13524633964874,3684,8,1.63339629076439,3684,8,1.139094024994,3684,8,1.53954326245769,3684,8,1.29675225591084,3684,8,1.07513133852483,3684,8,1.08960445038661,3684,8,3.52247587524996,3684
"309",9,2.23717375003956,3684,9,1.0737024312785,3684,9,1.1481523645955,3684,9,2.59367418443953,3684,9,1.67157136407432,3684,9,2.76710539144487,3684,9,1.70467904639679,3684,9,3.82304384419195,3684,9,3.40115362937016,3684,9,16.4522641330516,3684
"310",10,1.11621396740997,3684,10,1.00138331532995,3684,10,1.05580493276571,3684,10,1.08956187980045,3684,10,1.03048532559569,3684,10,1.12117856330426,3684,10,1.17020275181756,3684,10,1.11753759712575,3684,10,1.53213295781241,3684,10,2.72379030650384,3684
"311",11,1.15914251432264,3684,11,2.06282221144911,3684,11,1.11223797001014,3684,11,1.07706758460634,3684,11,1.042274222803,3684,11,1.12502262025722,3684,11,1.12905119121866,3684,11,1.13448877277538,3684,11,1.0810647371753,3684,11,3.27514516973778,3684
"312",12,1.73228724128454,3684,12,1.167264257537,3684,12,1.06066541713048,3684,12,1.28638684459741,3684,12,1.07296218583939,3684,12,1.2776231429954,3684,12,1.43693922168596,3684,12,1.24686291799574,3684,12,1.68440900393601,3684,12,2.54136114469987,3684
"313",13,1.10649680084369,3684,13,1.33652524359974,3684,13,1.1031362834231,3684,13,1.14804645388732,3684,13,1.10636120205071,3684,13,1.1231470144753,3684,13,2.21260975472216,3684,13,1.55125195964234,3684,13,1.21181837778084,3684,13,2.26036234120044,3684
"314",14,2.43724340602885,3684,14,1.24722495067337,3684,14,1.06942062272654,3684,14,1.12420768334296,3684,14,1.15205024687146,3684,14,1.21613569088354,3684,14,1.08121215659188,3684,14,1.67740725870075,3684,14,1.28578753581265,3684,14,4.53358467094606,3684
"315",15,9.78496941334749,3684,15,1.72195522948249,3684,15,1.09149607923589,3684,15,1.23675087987856,3684,15,2.90579525201474,3684,15,1.14176248251034,3684,15,1.16239063813444,3684,15,13.7973953029723,3684,15,1.25385275405184,3684,15,3.00327316992165,3684
"316",16,1.17368785169772,3684,16,2.48502934610265,3684,16,1.00135856706048,3684,16,1.2452098792641,3684,16,1.14837167051458,3684,16,1.10083845368145,3684,16,1.62828921822485,3684,16,1.69132331057402,3684,16,1.32338467609381,3684,16,4.38477738584365,3684
"317",17,1.08776196397493,3684,17,1.21777362083741,3684,17,1.12190537217295,3684,17,3.14280801235142,3684,17,1.20685019612692,3684,17,1.08789418672307,3684,17,1.14195390031946,3684,17,12.950637725195,3684,17,1.10139642644675,3684,17,2.20512642302233,3684
"318",18,1.46759176499455,3684,18,1.16554604655775,3684,18,1.40162854241253,3684,18,1.1257871620285,3684,18,1.74989691600174,3684,18,2.51441294887256,3684,18,1.61333501829912,3684,18,1.41054142373665,3684,18,1.44870668261521,3684,18,6.23347409410818,3684
"319",19,1.30444403411004,3684,19,1.24378884885527,3684,19,1.11048389107356,3684,19,1.27109037207611,3684,19,1.08656865494357,3684,19,1.15956430584345,3684,19,2.1727589006188,3684,19,1.11068624931474,3684,19,1.23082210008568,3684,19,3.61108872119447,3684
