"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9"
"219",19,1.13639766399005,2385,19,19.9132794200751,2385,19,27.0502999565381,2385,19,55.9691817790808,2385,19,38.8452787592475,2385,19,2.56141996702319,2385,19,7.76140350463028,2385,19,1.89943352802979,2385,19,10.7561879372498,2385,19,4.3000933824644,2385
"220",20,1.18687552391095,2385,20,34.3562085180382,2385,20,6.91053212967807,2385,20,60.9949072396254,2385,20,1.94322344760255,2385,20,15.7960950637415,2385,20,52.2751663775134,2385,20,22.4530509787102,2385,20,18.9264671773326,2385,20,33.6340820910497,2385
"221",21,3.30629742536503,2385,21,4.81309370778393,2385,21,34.2364637246906,2385,21,7.22281734159003,2385,21,1.97806947949686,2385,21,59.7298366794896,2385,21,1.39405851335983,2385,21,36.3244546088159,2385,21,38.6789114802666,2385,21,3.01367323871649,2385
"222",22,7.61144280796433,2385,22,7.18757859251573,2385,22,31.0025127361224,2385,22,7.2739947541034,2385,22,1.65095365630221,2385,22,71.0608365516896,2385,22,32.7966875342034,2385,22,43.0266002067747,2385,22,23.6050042421998,2385,22,1.71930677699286,2385
"223",23,6.35454290858206,2385,23,18.0045175203924,2385,23,12.8851496106808,2385,23,57.8670885392762,2385,23,16.7523810985559,2385,23,27.7479925581026,2385,23,26.5459358996467,2385,23,19.0017151485755,2385,23,1.37108692351839,2385,23,6.38916143082535,2385
"224",24,1.07674304205358,2385,24,25.6865499916215,2385,24,16.4908022092902,2385,24,3.70343966913933,2385,24,9.9590222546575,2385,24,52.7045327764097,2385,24,10.2704400891274,2385,24,9.63817918245291,2385,24,5.51120649980308,2385,24,15.2534435765295,2385
"225",25,13.3350468447535,2385,25,27.0051415852068,2385,25,14.8436631854432,2385,25,12.1739962859968,2385,25,19.0451924454937,2385,25,95.0467416851064,2385,25,26.2656099156711,2385,25,5.61208096790389,2385,25,28.4442474491386,2385,25,6.40227094835244,2385
"226",26,1.256401605019,2385,26,12.4366941046394,2385,26,34.592574646336,2385,26,10.6317480116025,2385,26,69.9054644631214,2385,26,56.2412015616021,2385,26,38.741796905406,2385,26,20.3532734752987,2385,26,7.40641544049181,2385,26,2.06279633695661,2385
"227",27,1.09014030681322,2385,27,15.5850165970028,2385,27,14.2572488581461,2385,27,6.35765582394088,2385,27,38.849860830753,2385,27,20.4700700876193,2385,27,59.2140232243132,2385,27,16.5656512574219,2385,27,8.32285863346938,2385,27,28.8040092179642,2385
"228",28,0.968462431141157,2385,28,10.2719490916725,2385,28,3.72933116170593,2385,28,2.97119819044873,2385,28,78.2067136710474,2385,28,37.3051252583356,2385,28,1.55967127958845,2385,28,27.856818056482,2385,28,15.4894563260621,2385,28,6.38305534668149,2385
"229",29,1.10500168402281,2385,29,3.5664853143158,2385,29,2.58724887942705,2385,29,14.006840647407,2385,29,56.3639617382428,2385,29,1.54345195317146,2385,29,36.0269007135372,2385,29,28.1111447632987,2385,29,33.9060315967143,2385,29,4.61803332293398,2385
"230",30,1.03254215502608,2385,30,30.0756887073539,2385,30,68.2775328377405,2385,30,18.4136365533438,2385,30,3.67394393175902,2385,30,4.08561573171162,2385,30,12.4093322000973,2385,30,97.6609715286236,2385,30,25.0737523477817,2385,30,15.1135387065793,2385
"231",31,5.43128195548137,2385,31,15.1646872104672,2385,31,5.260037275584,2385,31,22.4034913196114,2385,31,17.6506116512876,2385,31,11.4147496895922,2385,31,5.25188913644281,2385,31,24.0902686797995,2385,31,11.1278763609335,2385,31,32.3303098415884,2385
"232",32,4.02925946021426,2385,32,17.5636121463318,2385,32,25.0017142297165,2385,32,1.41477856558432,2385,32,41.8357174552131,2385,32,91.0682628366022,2385,32,28.3661680535008,2385,32,11.5576909429815,2385,32,3.21707407014427,2385,32,6.16825439859747,2385
"233",33,1.04859987658949,2385,33,8.0794501042758,2385,33,15.3765534896877,2385,33,10.8321521046839,2385,33,8.06871822154331,2385,33,6.02195168110109,2385,33,59.3218606099621,2385,33,19.6644120139811,2385,33,40.7395792954068,2385,33,4.50353588164476,2385
"234",34,7.04026947158098,2385,34,1.30470608622178,2385,34,22.9820979398831,2385,34,4.09110351263786,2385,34,19.8356437422387,2385,34,31.3575811242861,2385,34,35.5233553468837,2385,34,39.5049130503644,2385,34,22.3365704926703,2385,34,2.60910433240248,2385
"235",35,1.16594491588449,2385,35,20.3445322733697,2385,35,26.1433313684611,2385,35,36.9159728446089,2385,35,3.24431578711008,2385,35,52.2982329634158,2385,35,22.8737042700489,2385,35,2.97759808658982,2385,35,6.1611464288791,2385,35,28.8949275031092,2385
"236",36,23.2856826935301,2385,36,9.47116906451217,2385,36,13.9610965954162,2385,36,37.4390105235878,2385,36,2.7827478055964,2385,36,30.1130323122511,2385,36,17.7679697316246,2385,36,4.6143883692118,2385,36,20.0987651842732,2385,36,37.8366145456777,2385
"237",37,1.17684179610936,2385,37,6.17811802651191,2385,37,16.4862277384881,2385,37,12.0948301446488,2385,37,13.9298000602361,2385,37,15.9856991080676,2385,37,28.9816901358764,2385,37,3.19539539136993,2385,37,10.6318430670771,2385,37,39.8543086270631,2385
"238",38,1.13241246193496,2385,38,32.8216177223395,2385,38,5.65758683315765,2385,38,10.1237333524185,2385,38,10.6939905287151,2385,38,70.8371936182284,2385,38,4.87926387098825,2385,38,13.5239612073235,2385,38,12.647028011048,2385,38,3.19757452455494,2385
"239",39,1.19793260174288,2385,39,16.8997753035416,2385,39,46.7866663987237,2385,39,2.53505074325514,2385,39,10.6374509740881,2385,39,68.2614353983202,2385,39,18.5056453026411,2385,39,8.54896477201494,2385,39,10.7193211887957,2385,39,39.6555055883818,2385
"240",40,7.36038177542309,2385,40,30.5156483164537,2385,40,19.0815899379748,2385,40,38.1888014891585,2385,40,7.91701570895809,2385,40,37.4022205023306,2385,40,11.6523372994337,2385,40,6.92136678227539,2385,40,26.6337149621043,2385,40,6.43494581319404,2385
"241",41,1.29194583235017,2385,41,5.28218921368451,2385,41,40.7360617647456,2385,41,32.5306152205496,2385,41,13.7133334767725,2385,41,29.3369276181288,2385,41,17.5782832897209,2385,41,3.13263871494218,2385,41,4.6507270160312,2385,41,9.57826525307404,2385
"242",42,0.938862408169693,2385,42,28.0491449150877,2385,42,45.8086465767837,2385,42,6.41464327144625,2385,42,5.73931523932813,2385,42,1.83305079634152,2385,42,3.68099677695022,2385,42,43.2478082918186,2385,42,12.4834286029274,2385,42,1.76975313680491,2385
"243",43,1.23234758244639,2385,43,2.95825237407454,2385,43,4.35204842246795,2385,43,58.6926753655292,2385,43,10.67690166352,2385,43,50.9609818736878,2385,43,19.9483780074561,2385,43,5.06097319089016,2385,43,5.19959555890792,2385,43,4.77116905436836,2385
"244",44,1.16467215741656,2385,44,18.2609445081749,2385,44,7.44055168372948,2385,44,5.00418429982274,2385,44,33.9070214827486,2385,44,12.5114464476606,2385,44,123.756693022625,2385,44,8.75593440384237,2385,44,1.76612171524648,2385,44,3.36903856036907,2385
"245",45,2.35562424577562,2385,45,8.33912981477725,2385,45,20.478424740783,2385,45,31.3061534218395,2385,45,11.1285258560412,2385,45,34.7136983608665,2385,45,20.1286549296742,2385,45,11.2220690289377,2385,45,21.0363723790408,2385,45,9.60399210591101,2385
"246",46,10.3833427731792,2385,46,20.636541569452,2385,46,8.43000662996696,2385,46,68.5770556569543,2385,46,4.21631087244578,2385,46,9.62502054248082,2385,46,29.0132732021442,2385,46,45.1964584611886,2385,46,10.7952504247,2385,46,19.2379688721656,2385
"247",47,1.77899296861517,2385,47,14.0010466833373,2385,47,5.01215655406839,2385,47,31.6270778461969,2385,47,23.4613568370901,2385,47,29.2181046549211,2385,47,43.3680287566629,2385,47,7.9231303313998,2385,47,45.1611817444353,2385,47,1.70875164900753,2385
"248",48,1.44011998001181,2385,48,13.505021164445,2385,48,7.01919419002217,2385,48,26.9825805256862,2385,48,2.10459282768416,2385,48,14.2719443452177,2385,48,34.3591532315335,2385,48,32.2730058586462,2385,48,1.79906779849692,2385,48,24.2680068294698,2385
"249",49,2.23146237067207,2385,49,86.862562396417,2385,49,8.74053808025965,2385,49,16.2577516760909,2385,49,12.4350137192919,2385,49,57.5883545799405,2385,49,2.63396503143445,2385,49,6.73790170350186,2385,49,15.9553942776947,2385,49,19.6961758162917,2385
"250",50,2.31161162329574,2385,50,43.9330103499447,2385,50,10.0230687930414,2385,50,29.7034506385851,2385,50,30.4006266394929,2385,50,28.1092486935142,2385,50,3.02668403974748,2385,50,2.63493194122758,2385,50,45.8739056667157,2385,50,5.91157892146921,2385
"251",51,1.25521558091246,2385,51,26.9211100711375,2385,51,5.2671782436009,2385,51,17.3035508405972,2385,51,19.6717034828209,2385,51,30.0968149603176,2385,51,4.43372254688157,2385,51,21.4149126803675,2385,51,8.39000783406929,2385,51,18.0377690043088,2385
"252",52,8.13870266828109,2385,52,18.6964967141212,2385,52,22.8751758184376,2385,52,24.9178676267559,2385,52,39.178663721301,2385,52,28.8246369347045,2385,52,3.14016770751047,2385,52,4.01568677685926,2385,52,2.75863370394758,2385,52,16.2295823002645,2385
"253",53,1.20331192015136,2385,53,4.08212869438818,2385,53,8.24866057734797,2385,53,13.4840797611557,2385,53,8.63906497797773,2385,53,13.3267235619128,2385,53,25.2265224812143,2385,53,7.75383659835649,2385,53,17.3783919992065,2385,53,12.4446645776877,2385
"254",54,1.10618788235382,2385,54,102.523824621253,2385,54,4.196815232832,2385,54,62.2115422024394,2385,54,8.58818848969989,2385,54,22.4027816055239,2385,54,4.43531608598224,2385,54,24.1044353041842,2385,54,23.7039836430863,2385,54,20.6829450144441,2385
"255",55,4.8838203778212,2385,55,2.995121542676,2385,55,17.6829098137099,2385,55,17.8486626843333,2385,55,1.9314736740772,2385,55,34.3458404030994,2385,55,10.3343664330846,2385,55,19.686608020586,2385,55,45.3458664729511,2385,55,2.95170870249878,2385
"256",56,2.36808921124654,2385,56,1.2835980431168,2385,56,33.6971513803297,2385,56,2.16175892850588,2385,56,3.18993714019666,2385,56,11.4271152015621,2385,56,9.68303267214754,2385,56,36.7137863451494,2385,56,30.1602687177105,2385,56,21.9109037431719,2385
"257",57,1.24284606782163,2385,57,19.457242513099,2385,57,5.2367559632005,2385,57,9.92189489620321,2385,57,3.86173374196663,2385,57,22.2425976758145,2385,57,8.83431356932252,2385,57,17.3025750837052,2385,57,2.82546567438313,2385,57,23.6270215262235,2385
"258",58,1.72037259401625,2385,58,9.8646420409354,2385,58,5.53541185383532,2385,58,18.6481410297201,2385,58,5.07439572698387,2385,58,25.9241221333362,2385,58,23.0144558260925,2385,58,20.8744813446238,2385,58,11.8225298448293,2385,58,21.9958382286389,2385
"259",59,2.55556701715953,2385,59,2.11169134015198,2385,59,21.0423595883302,2385,59,8.05131677397708,2385,59,24.9220458655441,2385,59,10.3398405051469,2385,59,18.9500394061293,2385,59,30.8253771705624,2385,59,15.4236679301756,2385,59,16.5390071526161,2385
"260",60,1.17125597360505,2385,60,15.4626059541585,2385,60,65.9764097220461,2385,60,21.5662686260332,2385,60,4.73548046197592,2385,60,18.5270710204466,2385,60,11.0109025063032,2385,60,6.04070419977787,2385,60,10.3588724642723,2385,60,17.6810518906001,2385
"261",61,1.35148393675122,2385,61,25.0703290592291,2385,61,23.6060048835751,2385,61,33.4997087146183,2385,61,2.05575478165167,2385,61,95.8081461650106,2385,61,9.11989121568091,2385,61,9.88668087592015,2385,61,2.13087468332596,2385,61,3.69973444539484,2385
"262",62,1.32260143170862,2385,62,7.61578637436533,2385,62,19.0866224704489,2385,62,1.88934532889817,2385,62,37.0786292060332,2385,62,9.93008004358531,2385,62,38.7460071367307,2385,62,29.5608527886015,2385,62,22.7210373803244,2385,62,18.7231502992546,2385
"263",63,1.89960650437415,2385,63,39.5204458292331,2385,63,31.9688877899682,2385,63,6.78698664785537,2385,63,22.7518801295568,2385,63,60.0544609552944,2385,63,19.3046134789876,2385,63,2.53100556531494,2385,63,30.9030780919373,2385,63,13.0893662612985,2385
"264",64,1.04442095416546,2385,64,2.61431457596606,2385,64,70.0327525992417,2385,64,6.30134779600056,2385,64,11.3495763185534,2385,64,8.7153157271036,2385,64,13.9472829944198,2385,64,24.824317584865,2385,64,6.83423714116227,2385,64,14.4042930004917,2385
"265",65,5.06890539115901,2385,65,7.20657806299596,2385,65,34.5743248739649,2385,65,35.3549689293964,2385,65,14.9509087117805,2385,65,39.6212213707337,2385,65,3.18703287319557,2385,65,3.28809231012829,2385,65,4.09251162505897,2385,65,32.7928330054905,2385
"266",66,1.2752338016675,2385,66,34.0342471673527,2385,66,17.4329111921667,2385,66,1.29684961240751,2385,66,8.40318668809958,2385,66,74.368371367739,2385,66,67.8165130023112,2385,66,38.9872797824209,2385,66,8.49082635011045,2385,66,20.242235307405,2385
"267",67,11.243736329869,2385,67,3.04231960495248,2385,67,40.704354565424,2385,67,2.53451240094264,2385,67,3.01364630803658,2385,67,69.9204224093142,2385,67,54.9969837251529,2385,67,21.4995596944823,2385,67,27.9078221523121,2385,67,72.9877434571424,2385
"268",68,1.71236160649846,2385,68,9.79425377230503,2385,68,9.00836687933171,2385,68,24.6490447423864,2385,68,2.83701768110101,2385,68,36.759037674905,2385,68,31.7722317544344,2385,68,26.3575719025688,2385,68,25.2717513797129,2385,68,4.55971818952294,2385
"269",69,1.89600031336168,2385,69,12.0787726526406,2385,69,7.68675057624679,2385,69,21.7442087926289,2385,69,21.3539884832969,2385,69,11.7244728756072,2385,69,6.10415357529814,2385,69,26.1467646091529,2385,69,3.8469480937664,2385,69,7.83799677908092,2385
"270",70,2.85598779529161,2385,70,14.6826421423774,2385,70,5.24065644390004,2385,70,16.0103156780222,2385,70,2.57757852474283,2385,70,23.0002347906044,2385,70,46.9865950211534,2385,70,54.4697439695596,2385,70,1.63046534930487,2385,70,54.1175313554076,2385
"271",71,2.19978399568221,2385,71,8.36953545051422,2385,71,35.1518892415748,2385,71,1.14737291157081,2385,71,4.94941059386855,2385,71,3.52818430649493,2385,71,8.40251552428062,2385,71,18.8614634684003,2385,71,28.2281382271987,2385,71,17.7433032187646,2385
"272",72,5.37043020669703,2385,72,14.1730614328095,2385,72,57.0338954213656,2385,72,14.6619074186338,2385,72,9.67581487909541,2385,72,24.2772125643886,2385,72,14.4517317565873,2385,72,1.4354029018126,2385,72,21.4510460161299,2385,72,15.7263635197968,2385
"273",73,1.34709715053916,2385,73,1.42862360422079,2385,73,7.73315496718774,2385,73,7.3116756012126,2385,73,24.1723586869691,2385,73,30.0015162898626,2385,73,1.9844652410117,2385,73,7.05713201065716,2385,73,24.9456408208282,2385,73,5.74248444294989,2385
"274",74,1.23030551520134,2385,74,5.60267392011315,2385,74,59.6068486894641,2385,74,5.47851819266976,2385,74,3.70475362042599,2385,74,70.8862367552465,2385,74,18.5529258938055,2385,74,3.93733219890002,2385,74,4.96664677765435,2385,74,50.5911576319573,2385
"275",75,7.64674340711924,2385,75,16.2754848409996,2385,75,34.0399607747621,2385,75,10.5606610868392,2385,75,58.2900711785184,2385,75,63.3078053180303,2385,75,14.7720778077898,2385,75,14.5659789620334,2385,75,13.139588257044,2385,75,25.9639852859594,2385
"276",76,8.45975596936999,2385,76,54.7112761101032,2385,76,29.9035315803164,2385,76,10.2091327650933,2385,76,25.0467975782764,2385,76,21.2617998821663,2385,76,1.8881143414513,2385,76,4.33097946412331,2385,76,49.4936983119087,2385,76,26.6133005026925,2385
"277",77,1.10441184903758,2385,77,24.5596145822424,2385,77,56.1495064345663,2385,77,44.4389508652276,2385,77,3.96629331486997,2385,77,68.5380028974669,2385,77,26.0109489552351,2385,77,1.87605655341261,2385,77,7.25161938762153,2385,77,4.62354887243999,2385
"278",78,4.84293442510886,2385,78,6.95129122207372,2385,78,12.5529014645021,2385,78,18.5230000385672,2385,78,17.5150854939243,2385,78,39.2843185780145,2385,78,19.7038062859867,2385,78,57.5658636285559,2385,78,6.3491144701,2385,78,3.09795283589542,2385
"279",79,8.72247232219792,2385,79,13.7451939638489,2385,79,74.9993905776958,2385,79,41.8946127258013,2385,79,23.3293635361731,2385,79,8.84608674248666,2385,79,38.0254603349228,2385,79,17.2488029476892,2385,79,16.9350178772065,2385,79,13.5196583293862,2385
"280",80,4.73383146256667,2385,80,27.9653859401596,2385,80,5.62547870565089,2385,80,19.8275239998102,2385,80,36.2886443273702,2385,80,65.3785890397995,2385,80,21.0193177733575,2385,80,10.4790207463734,2385,80,7.88276589522296,2385,80,4.25670434531762,2385
"281",81,1.31019217616791,2385,81,17.0766576940262,2385,81,66.0991932013688,2385,81,4.48362654229539,2385,81,12.6019008739431,2385,81,64.2460497152664,2385,81,8.43865399969834,2385,81,20.2046968397374,2385,81,7.7993287670719,2385,81,3.14095614984966,2385
"282",82,14.1502231023272,2385,82,20.4921465975061,2385,82,51.0517602661298,2385,82,1.63241546141818,2385,82,17.4014257613986,2385,82,10.8957903222184,2385,82,8.02537345636067,2385,82,3.35240253540037,2385,82,3.05053509849218,2385,82,12.4105105585692,2385
"283",83,12.3541387914594,2385,83,19.616452246729,2385,83,6.1364177757095,2385,83,14.0787208156468,2385,83,3.68775605489313,2385,83,36.5619476489942,2385,83,50.8227618517099,2385,83,90.6333698582229,2385,83,6.18529307979676,2385,83,13.2071139285206,2385
"284",84,2.9806474470595,2385,84,20.8787004420563,2385,84,2.08213363126888,2385,84,13.5486770613757,2385,84,18.9920696501422,2385,84,12.4056872308653,2385,84,2.97142512485915,2385,84,32.5703796028975,2385,84,16.2722129114445,2385,84,28.3416632207378,2385
"285",85,1.35103768396094,2385,85,27.529497376666,2385,85,34.6002498622544,2385,85,13.030454909857,2385,85,10.6345663713925,2385,85,55.4004878039027,2385,85,52.6023143750942,2385,85,24.5773874528232,2385,85,16.8900382920167,2385,85,24.8881839556681,2385
"286",86,1.28862816760504,2385,86,22.1262514753018,2385,86,4.4180055446652,2385,86,30.1700389348347,2385,86,5.54427234202848,2385,86,8.282232010276,2385,86,35.9793292889377,2385,86,4.97433272859116,2385,86,24.4843486547797,2385,86,16.6017635125637,2385
"287",87,21.7650402571157,2385,87,23.0146755447413,2385,87,5.55654335018807,2385,87,9.12337189716839,2385,87,6.08531566415604,2385,87,2.58615621801587,2385,87,10.6938847623084,2385,87,1.87399341879946,2385,87,27.6198435118946,2385,87,3.13812932899449,2385
"288",88,1.09384165704425,2385,88,29.9931063426073,2385,88,75.3594094365539,2385,88,1.39679893966532,2385,88,70.1192361735992,2385,88,13.8982066866744,2385,88,10.4286789506858,2385,88,2.24239604718559,2385,88,20.9994429825278,2385,88,34.9268945117887,2385
"289",89,1.80105964224797,2385,89,29.323356267108,2385,89,94.3076704090051,2385,89,1.35400433135564,2385,89,5.83695418280849,2385,89,34.8035065384944,2385,89,1.72747277722429,2385,89,13.6330057696366,2385,89,42.6081581862858,2385,89,2.00347883009166,2385
"290",90,1.2913619839045,2385,90,19.0607242860796,2385,90,81.7368728187384,2385,90,41.0803516969038,2385,90,27.2546561733089,2385,90,22.3549421627056,2385,90,27.6687538614817,2385,90,2.74915586981894,2385,90,9.67124717022871,2385,90,24.0945076886545,2385
"291",91,1.14227962894308,2385,91,7.01975028361557,2385,91,20.4277731545244,2385,91,1.54576056966956,2385,91,36.3841617226468,2385,91,29.729728070127,2385,91,14.9751365650874,2385,91,46.8863305926492,2385,91,33.5412165804405,2385,91,4.98653480904832,2385
"292",92,5.52312373491848,2385,92,41.8655671202695,2385,92,17.8169190820088,2385,92,26.7770358531372,2385,92,2.23953185627172,2385,92,65.0836648848074,2385,92,16.7964456896874,2385,92,16.4553784171906,2385,92,21.8760243364591,2385,92,11.216272089376,2385
"293",93,1.16442080453507,2385,93,2.89746420299442,2385,93,28.7120479648628,2385,93,58.9098716681446,2385,93,40.6493065061908,2385,93,5.71459326150214,2385,93,49.4617937264852,2385,93,6.41180982732803,2385,93,14.2245319525391,2385,93,10.0594460443082,2385
"294",94,2.67995813633126,2385,94,28.7786758033925,2385,94,15.9225874371283,2385,94,48.6543184961496,2385,94,29.1208862886638,2385,94,2.50259184805,2385,94,25.4054588402164,2385,94,8.4859779082902,2385,94,2.01625718306286,2385,94,9.1716165577016,2385
"295",95,1.11114667585138,2385,95,28.4329016828677,2385,95,11.4660831097957,2385,95,1.86456245727873,2385,95,56.1763867285681,2385,95,22.52178230569,2385,95,12.4618715081404,2385,95,8.65723223409942,2385,95,26.861495535474,2385,95,11.6860893728865,2385
"296",96,1.2055768924778,2385,96,12.9343608201549,2385,96,45.7234565712006,2385,96,4.72920925864151,2385,96,45.3693149669421,2385,96,29.8735908996373,2385,96,19.8930487622984,2385,96,3.76168362894367,2385,96,11.3328012710745,2385,96,1.65357910303169,2385
"297",97,1.26100217648042,2385,97,9.0025620008316,2385,97,3.11440153136777,2385,97,24.0176461134833,2385,97,21.4572006257074,2385,97,25.031420194932,2385,97,28.1768942966831,2385,97,1.93458177509741,2385,97,6.28355214229437,2385,97,22.318150700662,2385
"298",98,9.17010367326165,2385,98,3.34400228239606,2385,98,27.0066344918829,2385,98,22.9823091739578,2385,98,8.1389225259576,2385,98,8.81372514708878,2385,98,19.2036993625577,2385,98,6.97485984960111,2385,98,4.59122289271918,2385,98,29.5188429335902,2385
"299",99,3.5136545653569,2385,99,9.81866521495567,2385,99,25.3408900349694,2385,99,6.10111718734041,2385,99,49.6076182212035,2385,99,70.4943185067586,2385,99,28.3653011858398,2385,99,55.2366639298585,2385,99,13.6823996603697,2385,99,57.3392578045784,2385
"300",100,1.2534526623227,2385,100,14.7633248425927,2385,100,7.17316929106371,2385,100,17.893170928418,2385,100,7.41344690053935,2385,100,64.5193241830988,2385,100,2.88291594216532,2385,100,1.63255443885989,2385,100,20.7347172421601,2385,100,15.0216856826646,2385
"301",1,1.23197845769603,3684,1,17.4649589272491,3684,1,4.98532225045034,3684,1,10.3376643173558,3684,1,32.2091290952842,3684,1,55.6581409148049,3684,1,1.4911752771334,3684,1,16.341196932107,3684,1,1.56351966306974,3684,1,1.90779392466459,3684
"302",2,6.01808136214688,3684,2,20.7291518181163,3684,2,7.46772101196114,3684,2,8.3793130679799,3684,2,9.06188789906448,3684,2,17.600225768033,3684,2,3.61308871161814,3684,2,2.03588614978981,3684,2,2.51052713195477,3684,2,56.6555971857785,3684
"303",3,1.12978164473001,3684,3,10.7724452529601,3684,3,7.54491720780237,3684,3,9.33567893127707,3684,3,16.4249975278363,3684,3,18.7847320518242,3684,3,3.1709771084798,3684,3,19.0130501296182,3684,3,2.45330105261737,3684,3,12.517417702812,3684
"304",4,1.98811544170896,3684,4,4.98354530704681,3684,4,11.240492988146,3684,4,16.7036215405814,3684,4,40.0548961013658,3684,4,17.448065774428,3684,4,2.28166561833906,3684,4,18.1716247370345,3684,4,39.8951806408365,3684,4,3.64309821527797,3684
"305",5,2.60838185479617,3684,5,6.66804243249497,3684,5,13.5120208642425,3684,5,13.729812862584,3684,5,13.81432678767,3684,5,65.5937518283911,3684,5,2.34528035055193,3684,5,8.30394140762802,3684,5,10.2267907749587,3684,5,27.8338534069555,3684
"306",6,1.23087937030626,3684,6,17.7122038180766,3684,6,12.7739947827721,3684,6,2.6770996388259,3684,6,18.0052925185858,3684,6,19.4693160061932,3684,6,10.3538539917625,3684,6,3.58777393827392,3684,6,18.1361947408365,3684,6,7.26729256327885,3684
"307",7,1.21247974173731,3684,7,1.80800395884476,3684,7,5.74137196618363,3684,7,22.7167715569965,3684,7,4.47855654555629,3684,7,21.5052032177698,3684,7,3.62358187394052,3684,7,4.80373221420916,3684,7,1.36623979918871,3684,7,17.2623570725394,3684
"308",8,1.22536557069404,3684,8,47.9500650160447,3684,8,16.490512446482,3684,8,1.7525102485212,3684,8,14.3141030744254,3684,8,29.4754043756174,3684,8,36.9178098345024,3684,8,16.4565284620555,3684,8,12.5711945642704,3684,8,1.62091207978352,3684
"309",9,1.16701464854898,3684,9,6.55376196303514,3684,9,62.85646982222,3684,9,6.52519349575442,3684,9,43.9816083886602,3684,9,73.9562276175776,3684,9,34.1057099449482,3684,9,30.51697404447,3684,9,44.5934584189123,3684,9,12.236183982578,3684
"310",10,5.53470017180535,3684,10,11.899474356325,3684,10,25.7844467395407,3684,10,5.04651157974823,3684,10,16.2375950672644,3684,10,11.9646585721778,3684,10,15.9224476105058,3684,10,25.4902556095837,3684,10,21.5238721737565,3684,10,1.92506745308749,3684
"311",11,1.1282258253739,3684,11,5.89833115542948,3684,11,4.78482754848741,3684,11,4.85527741993508,3684,11,9.64651591531251,3684,11,4.85917639529432,3684,11,2.77694695764441,3684,11,2.37951910896927,3684,11,6.53753491835496,3684,11,1.21735810393357,3684
"312",12,1.07548623826552,3684,12,65.5566856510636,3684,12,49.2933095503523,3684,12,1.41942538993659,3684,12,11.5139977083789,3684,12,73.0282694737683,3684,12,34.8620486450124,3684,12,3.75463354768124,3684,12,1.33253480351092,3684,12,23.6433338207775,3684
"313",13,1.66793486335859,3684,13,10.5645023940892,3684,13,11.9242562247768,3684,13,14.7808432492458,3684,13,1.61422229958506,3684,13,74.1362266676704,3684,13,9.96411003421072,3684,13,12.9140075037004,3684,13,12.9796583465125,3684,13,15.7568256401619,3684
"314",14,1.20375402255869,3684,14,2.09728587719504,3684,14,23.2387539891687,3684,14,1.45616432927806,3684,14,1.89308879779995,3684,14,26.1881785919627,3684,14,2.6556470822614,3684,14,6.30762839723964,3684,14,2.71635705086926,3684,14,9.66815198155668,3684
"315",15,2.91990134274611,3684,15,7.67776169472434,3684,15,33.3561498560786,3684,15,8.13464020181787,3684,15,15.2135705819345,3684,15,24.2982028360872,3684,15,12.5611356943778,3684,15,2.48793748624076,3684,15,14.1332142168271,3684,15,15.6779587176303,3684
"316",16,6.00939712651627,3684,16,21.6546624973668,3684,16,8.40442689902798,3684,16,10.4300323632844,3684,16,32.2400632356501,3684,16,35.9740424024257,3684,16,6.28532915197266,3684,16,8.37573051249985,3684,16,6.26855481954402,3684,16,29.6902901000706,3684
"317",17,1.53981102359868,3684,17,4.44893945436564,3684,17,23.6976974056224,3684,17,1.31985543474349,3684,17,21.9445984747046,3684,17,7.36009026724993,3684,17,12.1166982746224,3684,17,2.65171929084151,3684,17,11.0888730170733,3684,17,3.11056729676018,3684
"318",18,1.18200209286396,3684,18,7.23238201968956,3684,18,4.05799422203423,3684,18,29.5659605228316,3684,18,12.4349809208168,3684,18,7.91160057606599,3684,18,3.75234389002332,3684,18,11.1912370763689,3684,18,11.83581948066,3684,18,3.17782243920983,3684
"319",19,1.08742583105018,3684,19,11.7970164761783,3684,19,1.78147558996148,3684,19,9.13599348292271,3684,19,24.4348360779523,3684,19,4.87507597141668,3684,19,19.3025963009352,3684,19,9.22680806759169,3684,19,9.43514266280032,3684,19,34.5052275768698,3684
"320",20,1.0574252807192,3684,20,54.6784066424777,3684,20,27.5410885130445,3684,20,8.58784048040628,3684,20,9.09910205252329,3684,20,34.6688942997442,3684,20,3.8662607513118,3684,20,4.81362584952572,3684,20,15.1448035035473,3684,20,28.0656056566464,3684
"321",21,1.63241272836956,3684,21,23.348636699283,3684,21,12.6020162724338,3684,21,7.69274332462211,3684,21,48.9433665507077,3684,21,15.6812909085535,3684,21,2.97403253147199,3684,21,6.50514626617249,3684,21,6.88074951161188,3684,21,6.33058843083623,3684
