"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"430",30,0.564986828781251,5690,30,1.81942068898881,5690,30,2.83998643003528,5690,30,2.13318071174938,5690,30,3.46909862563877,5690,30,2.56041645019315,5690,30,7.46710147580716,5690,30,5.67932407267123,5690,30,13.122236427509,5690,30,119.838072090214,5690,30,1.09230015206552,5690,30,2.39585196588085,5690,30,2.09571681331622,5690,30,1.78225474641656,5690,30,1.04334149029597,5690,30,7.53377498879937,5690,30,1.10902407045218,5690,30,1.2116395824906,5690,30,1.38964037546297,5690,30,1.76323150153996,5690
"431",31,0.52709959506368,5690,31,3.32150614372449,5690,31,3.22881051327429,5690,31,6.68623695648848,5690,31,4.49709215664014,5690,31,7.22877195184868,5690,31,10.4311847797129,5690,31,8.68242767808336,5690,31,12.4853453562973,5690,31,170.526231043118,5690,31,1.12527787198923,5690,31,1.46049770399398,5690,31,2.00643066405326,5690,31,1.12971946230788,5690,31,1.10942870672509,5690,31,3.12271330540348,5690,31,0.968380564732838,5690,31,1.04230188931226,5690,31,1.18882760722124,5690,31,1.15478574437672,5690
"432",32,0.51920407968968,5690,32,2.2922124667923,5690,32,1.78943826878442,5690,32,2.95789846507417,5690,32,3.11004042483579,5690,32,3.43646702516676,5690,32,6.15939050200541,5690,32,11.2852562132188,5690,32,17.8005275146109,5690,32,183.477103440879,5690,32,1.09692991474918,5690,32,1.93579220189492,5690,32,2.17976177361301,5690,32,1.59053543381804,5690,32,1.37334976262153,5690,32,7.43162779769935,5690,32,1.43057098684896,5690,32,1.07797604954309,5690,32,1.09099613173224,5690,32,1.00780688413376,5690
"433",33,0.584803293642077,5690,33,2.12249489163394,5690,33,3.38415639766637,5690,33,3.39671035087617,5690,33,3.63125958364237,5690,33,5.54021744605615,5690,33,4.98560714048656,5690,33,9.37414336569034,5690,33,15.0593425644469,5690,33,152.318438389967,5690,33,1.15992801548195,5690,33,1.13636519953273,5690,33,2.39459607331849,5690,33,1.94341477091505,5690,33,1.25023467909564,5690,33,3.24431529490909,5690,33,0.922666234073127,5690,33,1.00123938270972,5690,33,1.10376250794069,5690,33,1.27348563956588,5690
"434",34,0.531583127318005,5690,34,3.36063480140499,5690,34,3.37721773512071,5690,34,4.42715632115002,5690,34,3.86167222181134,5690,34,2.72278689202889,5690,34,6.18767817109206,5690,34,4.9707792217215,5690,34,11.4073876014427,5690,34,147.271087979793,5690,34,1.0872312797471,5690,34,1.70508783722918,5690,34,1.23502813625387,5690,34,1.12594236257893,5690,34,2.00846693012754,5690,34,4.66721714223461,5690,34,1.01298778283724,5690,34,1.67704036356242,5690,34,1.12126970529736,5690,34,0.925834514879882,5690
"435",35,0.535097432052347,5690,35,2.26921669047914,5690,35,2.82138588454479,5690,35,4.43767164773875,5690,35,3.17709033469601,5690,35,2.85266456541334,5690,35,8.1645213743332,5690,35,5.84491054037815,5690,35,14.8394037161492,5690,35,173.554797699495,5690,35,1.12891997688482,5690,35,1.30292487621772,5690,35,1.60739137488597,5690,35,0.911378591676402,5690,35,0.972673875764503,5690,35,5.76912346048064,5690,35,1.10523424358503,5690,35,1.59980714660168,5690,35,1.12994120489952,5690,35,1.22886394635752,5690
"436",36,0.49152993816064,5690,36,2.08668496232652,5690,36,2.57857229247795,5690,36,5.25251995431505,5690,36,4.63078201414589,5690,36,4.36544696145575,5690,36,6.50563990786356,5690,36,11.5574711654839,5690,36,19.4369950683629,5690,36,167.007878747082,5690,36,0.983010057915884,5690,36,1.31992457493348,5690,36,1.62122551199961,5690,36,1.4825791384073,5690,36,1.25606242927194,5690,36,3.07658572169522,5690,36,1.39942856986671,5690,36,0.933977544738208,5690,36,0.952543162324612,5690,36,0.938950149055771,5690
"437",37,0.53791946290938,5690,37,1.88787777586552,5690,37,2.12127015529386,5690,37,2.15249269343801,5690,37,5.53758407135889,5690,37,4.21060813949435,5690,37,6.09455117747161,5690,37,7.95452433689815,5690,37,12.8022221484475,5690,37,202.366961138166,5690,37,1.09729537431596,5690,37,1.59836136894738,5690,37,2.73719649417914,5690,37,1.62199949857066,5690,37,1.00519015625842,5690,37,5.35065100842891,5690,37,1.38268001304379,5690,37,1.16529260360694,5690,37,0.963309588669009,5690,37,1.12454066847104,5690
"438",38,0.688393307996682,5690,38,3.39800913107271,5690,38,2.62908876499353,5690,38,2.50118972403585,5690,38,4.0662904849836,5690,38,4.30879670243582,5690,38,4.67307626328996,5690,38,5.89998549994468,5690,38,11.401923124206,5690,38,169.799193969748,5690,38,1.13363954617706,5690,38,0.932787917725194,5690,38,2.1171977873824,5690,38,2.04960945812051,5690,38,1.12349539118901,5690,38,6.82752369950967,5690,38,1.27223383622477,5690,38,1.05787766500202,5690,38,1.16194857926066,5690,38,1.0459805048316,5690
"439",39,0.640936375990652,5690,39,2.53584648585311,5690,39,3.34420140572639,5690,39,2.55454360742219,5690,39,1.90183866943493,5690,39,3.86477763352031,5690,39,3.94073096902717,5690,39,8.66335152285673,5690,39,17.4648882319113,5690,39,147.79385313102,5690,39,1.12895107240289,5690,39,1.95054750707377,5690,39,1.7158561894437,5690,39,1.15693826615632,5690,39,1.63957115855706,5690,39,4.5365250410323,5690,39,1.54158715881536,5690,39,1.15616400084206,5690,39,0.945062267073948,5690,39,1.17605953803952,5690
"440",40,0.535255762649988,5690,40,2.27307600587745,5690,40,2.63133735013948,5690,40,3.64597380064485,5690,40,6.85425267587438,5690,40,5.50199372833793,5690,40,6.69312460251648,5690,40,5.9603797113502,5690,40,11.4365682825739,5690,40,159.094537723668,5690,40,1.1000839602898,5690,40,1.37180136321239,5690,40,2.88162617779197,5690,40,1.35987146272902,5690,40,0.941103191302675,5690,40,4.88440072075047,5690,40,0.955909947767892,5690,40,1.53558055661085,5690,40,1.3056697285272,5690,40,1.0844140017684,5690
"441",41,0.581657627513371,5690,41,2.1899674833109,5690,41,2.54454499533131,5690,41,2.35000861365797,5690,41,3.60074550553417,5690,41,4.24850667527952,5690,41,5.4743261294201,5690,41,11.0723143731603,5690,41,17.2616353374344,5690,41,169.644342709832,5690,41,1.13802494770461,5690,41,1.24609322513332,5690,41,2.16690604946668,5690,41,1.34979641621983,5690,41,1.1780093353263,5690,41,4.49504056411199,5690,41,1.72085542031741,5690,41,0.984477824357454,5690,41,0.993448204712761,5690,41,1.00220195069908,5690
"442",42,0.565968147415854,5690,42,2.81196998991407,5690,42,2.39820533009969,5690,42,5.44684657315941,5690,42,4.80089608066447,5690,42,6.58868370293388,5690,42,7.5086584025599,5690,42,10.3321228071402,5690,42,19.2151615625365,5690,42,138.030683566348,5690,42,1.0397636356837,5690,42,1.20985877168605,5690,42,1.43425449780632,5690,42,1.27753240243934,5690,42,0.981122365302266,5690,42,2.32110350648074,5690,42,0.995877073588836,5690,42,0.955180427108566,5690,42,1.00212616349213,5690,42,1.04038948203039,5690
"443",43,0.552794481591764,5690,43,3.99904444933793,5690,43,3.98269710507274,5690,43,3.18433321674586,5690,43,3.43439214400346,5690,43,4.91316006572892,5690,43,3.76551624144648,5690,43,4.63984616740215,5690,43,11.6030658535368,5690,43,169.774552156131,5690,43,1.0968454248472,5690,43,1.0079375544873,5690,43,1.21191232321793,5690,43,1.364055130139,5690,43,1.07419600870606,5690,43,4.14260199561589,5690,43,1.26355516147925,5690,43,1.2109769001076,5690,43,1.15734795283712,5690,43,0.895250486961846,5690
"444",44,0.653818020470586,5690,44,4.28891955550067,5690,44,2.44574984025738,5690,44,3.54174167566112,5690,44,2.64295786847092,5690,44,2.012585608801,5690,44,5.88665213562406,5690,44,10.3883454519966,5690,44,21.6418542210425,5690,44,149.264205116956,5690,44,1.19166538537698,5690,44,0.924200786397447,5690,44,1.78244068114175,5690,44,2.25063737852027,5690,44,1.52998009014434,5690,44,5.91108031642307,5690,44,1.32691258882452,5690,44,1.0950051558111,5690,44,0.965691783470278,5690,44,1.01617111578297,5690
"445",45,0.621544832122195,5690,45,2.45521132892189,5690,45,2.58685854637349,5690,45,2.81152111414901,5690,45,6.35933722402532,5690,45,3.81947881877485,5690,45,4.73910967972481,5690,45,5.89912984139407,5690,45,18.0749029802842,5690,45,156.535440616118,5690,45,1.18918661575999,5690,45,1.41617347411942,5690,45,1.76310496091125,5690,45,1.73344444149873,5690,45,1.00164014345822,5690,45,6.14505329574744,5690,45,1.76124918628284,5690,45,1.05399718396473,5690,45,0.949835119329729,5690,45,0.989078924131583,5690
"446",46,0.568725381444977,5690,46,1.81549542450869,5690,46,2.92351571653873,5690,46,3.21596583740726,5690,46,3.87947722883027,5690,46,4.86737174588491,5690,46,5.49265029106891,5690,46,6.83410376674867,5690,46,14.4270578075686,5690,46,172.096344620688,5690,46,1.07729705770474,5690,46,2.10871162053137,5690,46,3.111368431441,5690,46,1.41055312197971,5690,46,1.00459568080985,5690,46,3.65107913183893,5690,46,1.07071389232605,5690,46,1.0734186144969,5690,46,1.30689242700261,5690,46,1.07519674818501,5690
"447",47,0.590286573513526,5690,47,3.00622027776189,5690,47,2.39106214174603,5690,47,2.39612230714444,5690,47,5.65452551200742,5690,47,6.89711020573726,5690,47,6.71933163544948,5690,47,6.54452251605195,5690,47,11.0083433046922,5690,47,178.586807699189,5690,47,1.16638918953022,5690,47,1.6805350436895,5690,47,2.23401276711055,5690,47,1.34928024733315,5690,47,1.10654414881006,5690,47,4.21452505349751,5690,47,1.35071258747417,5690,47,1.40973503530706,5690,47,1.5288151548989,5690,47,0.979499182318095,5690
"448",48,0.594205702162177,5690,48,2.88603584071035,5690,48,2.25371758776644,5690,48,3.65794488790252,5690,48,2.90566103875543,5690,48,5.14050540130968,5690,48,4.19942431121589,5690,48,7.51654436657104,5690,48,16.3863555889918,5690,48,162.601579436153,5690,48,1.11700371645815,5690,48,0.86075714933789,5690,48,1.92002385337453,5690,48,0.950369403543694,5690,48,0.992469869336813,5690,48,4.52404452767063,5690,48,1.38295387964726,5690,48,1.27151549414697,5690,48,1.09467653465182,5690,48,1.1849347606893,5690
"449",49,0.697750486603344,5690,49,1.56368626170098,5690,49,3.59873249493967,5690,49,3.6152956496862,5690,49,3.6100478795929,5690,49,7.30555558448599,5690,49,5.875834059825,5690,49,8.05799219897665,5690,49,15.2181741022113,5690,49,156.555863285854,5690,49,1.14271481742659,5690,49,2.13094910241983,5690,49,1.73494964043064,5690,49,1.53126043683151,5690,49,1.10606479242583,5690,49,2.98383490034415,5690,49,1.11666740824449,5690,49,1.13732171008272,5690,49,1.0389700548988,5690,49,1.28869749853895,5690
"450",50,0.596221003577879,5690,50,1.30995988483276,5690,50,3.57368168260605,5690,50,2.36658099592359,5690,50,3.94914822577641,5690,50,3.34416397304397,5690,50,8.19631711488182,5690,50,9.54135454765102,5690,50,13.3569457449578,5690,50,104.987761276022,5690,50,1.02755052208057,5690,50,1.71686352738588,5690,50,1.54792836866147,5690,50,1.66781350546692,5690,50,1.18685465038426,5690,50,4.14334232332614,5690,50,1.34625987885384,5690,50,0.926793332564467,5690,50,1.01512332723674,5690,50,0.986038438208778,5690
"451",51,0.596044931772036,5690,51,2.17045974186345,5690,51,3.80787136571806,5690,51,2.92758359761482,5690,51,7.20589992767549,5690,51,3.52692917053328,5690,51,7.15130737883041,5690,51,5.56517781405766,5690,51,18.002263050107,5690,51,121.722665332921,5690,51,1.12405461751582,5690,51,1.55856626985971,5690,51,1.15027195614625,5690,51,1.58535928427749,5690,51,1.01142508474104,5690,51,4.71028612787916,5690,51,1.75275386153177,5690,51,1.19126728732942,5690,51,0.947401494521047,5690,51,1.14913160823044,5690
"452",52,0.603732720716834,5690,52,2.23850362848733,5690,52,1.47099663528839,5690,52,2.73147439109559,5690,52,7.17525112579626,5690,52,9.53143153997903,5690,52,7.62606224882119,5690,52,8.82510466148623,5690,52,21.4149120355847,5690,52,181.308431689829,5690,52,1.11216555460448,5690,52,1.71369904487651,5690,52,1.62479960545414,5690,52,1.56847330874298,5690,52,0.990278275021753,5690,52,3.02626875524625,5690,52,1.27808041318807,5690,52,1.16261621977652,5690,52,1.23758213758042,5690,52,0.980702302081773,5690
"453",53,0.534766752869288,5690,53,1.64442287136995,5690,53,2.96229143539068,5690,53,3.07205573848324,5690,53,2.7667518782467,5690,53,4.10086459980792,5690,53,6.65990094096402,5690,53,6.50684094032836,5690,53,19.437414967876,5690,53,143.966302140927,5690,53,0.938707255763846,5690,53,1.57251143427182,5690,53,3.49103547021556,5690,53,1.49842358683861,5690,53,1.49547024432817,5690,53,6.45756551330145,5690,53,0.935083554437683,5690,53,1.23043965754743,5690,53,1.20927575521758,5690,53,1.05195150644657,5690
"454",54,0.689037010317046,5690,54,2.05851172156682,5690,54,2.72350613558289,5690,54,3.54618286038492,5690,54,4.23306908862823,5690,54,2.73057394571558,5690,54,11.6603702622677,5690,54,8.45527173504064,5690,54,20.1970800468292,5690,54,166.32729847507,5690,54,1.14189202673224,5690,54,2.46641905590474,5690,54,1.79064658377137,5690,54,1.21958358620641,5690,54,1.20763762503431,5690,54,5.50877337202604,5690,54,1.00302822152833,5690,54,0.919440726032552,5690,54,1.10116494060096,5690,54,1.02421220899535,5690
"455",55,0.592000132118604,5690,55,4.25814237717821,5690,55,2.39248346123695,5690,55,2.69322266267975,5690,55,4.32935176289673,5690,55,5.01193705880177,5690,55,4.78834168607146,5690,55,5.45022597572969,5690,55,24.147912131816,5690,55,145.631238586451,5690,55,1.09953426285735,5690,55,1.0501584803424,5690,55,2.09994142962855,5690,55,1.3687245628608,5690,55,1.3450220917847,5690,55,5.3838886570956,5690,55,1.01115654119743,5690,55,1.11550148286289,5690,55,0.936170168605084,5690,55,1.20545435144298,5690
"456",56,0.50146205207319,5690,56,2.8629123952216,5690,56,1.57033903221849,5690,56,3.90718867004404,5690,56,3.55352065614604,5690,56,5.80869546621097,5690,56,5.88755411930521,5690,56,9.07325607023106,5690,56,9.32995800279751,5690,56,139.7757256333,5690,56,1.07831000835907,5690,56,1.0916762081881,5690,56,2.39836424798523,5690,56,1.20179551520035,5690,56,1.39796410254152,5690,56,4.05118922037762,5690,56,1.71976424807596,5690,56,1.07336441190514,5690,56,1.44059027138023,5690,56,1.44002344959118,5690
"457",57,0.562809925605931,5690,57,2.61838043217424,5690,57,4.057298389079,5690,57,4.35741035615111,5690,57,3.62731739180396,5690,57,5.82962485382926,5690,57,2.40720635275825,5690,57,8.19040052935753,5690,57,20.3611032696248,5690,57,204.743261626158,5690,57,1.13336466012925,5690,57,1.38291802617994,5690,57,1.55241536032857,5690,57,1.16491124522621,5690,57,1.34567653890712,5690,57,6.21950660709691,5690,57,1.63169793851263,5690,57,1.1851070591319,5690,57,0.951970263324215,5690,57,1.15367679713508,5690
"458",58,0.470931383238318,5690,58,2.71886302956593,5690,58,2.90275928016047,5690,58,2.21586162684664,5690,58,3.29270306945288,5690,58,4.68613489696612,5690,58,7.94833293875502,5690,58,9.79335671210425,5690,58,13.4413156811057,5690,58,170.429361881641,5690,58,1.02755838061657,5690,58,0.855790909147534,5690,58,1.25646582730399,5690,58,1.40245443166916,5690,58,1.02045189127577,5690,58,3.58355495526097,5690,58,1.24396791466586,5690,58,0.924349309087264,5690,58,1.00365966644413,5690,58,1.19186455367104,5690
"459",59,0.576315357094759,5690,59,3.37399821921424,5690,59,2.69819922874498,5690,59,4.59288483984181,5690,59,3.32415985690674,5690,59,8.98619242954138,5690,59,6.10885463672266,5690,59,9.24494982201159,5690,59,21.4539516455309,5690,59,168.006985262795,5690,59,1.11108588616608,5690,59,1.14256458293783,5690,59,2.33092006663993,5690,59,1.27258028817271,5690,59,1.06740484018906,5690,59,3.03904269222111,5690,59,1.84672667311222,5690,59,1.01272053319979,5690,59,0.981947995047567,5690,59,0.98246878649652,5690
"460",60,0.596307570735012,5690,60,3.28327720464281,5690,60,3.43351066595474,5690,60,4.22506078482602,5690,60,5.55583288893765,5690,60,2.7816412854669,5690,60,4.72383077095816,5690,60,5.95660101411558,5690,60,10.8394655754476,5690,60,186.068882567778,5690,60,1.16084721042321,5690,60,1.46621308153304,5690,60,1.40913261439946,5690,60,1.11806342235141,5690,60,1.14854182668286,5690,60,6.68030440954537,5690,60,1.42992995344852,5690,60,1.21621570984278,5690,60,1.18296737356862,5690,60,1.00456421148623,5690
"461",61,0.578442978731957,5690,61,2.67805711374877,5690,61,2.60073422696429,5690,61,4.35771536703416,5690,61,4.16890243703262,5690,61,4.31876574098761,5690,61,7.32301178096445,5690,61,8.46380987813838,5690,61,22.2479685552064,5690,61,172.547676425099,5690,61,1.16490385234099,5690,61,1.12322530301705,5690,61,1.8900934994015,5690,61,0.889781670268254,5690,61,0.978532795064228,5690,61,4.72292168408051,5690,61,1.6006937211932,5690,61,1.67098123311504,5690,61,1.45386226416084,5690,61,0.97834013074302,5690
"462",62,0.620401517836233,5690,62,1.76970791385869,5690,62,3.26012940503485,5690,62,2.50560941272085,5690,62,5.59131167114316,5690,62,3.59357637803954,5690,62,4.51255548852281,5690,62,11.2003065590817,5690,62,18.4264730757319,5690,62,212.093115493996,5690,62,1.05785975157008,5690,62,1.92772323514346,5690,62,1.62072509810041,5690,62,1.41508447646831,5690,62,1.02626343526188,5690,62,6.74883181295271,5690,62,2.0064103601151,5690,62,1.0122817030041,5690,62,1.11892766899021,5690,62,0.958802332175326,5690
"463",63,0.529465995187363,5690,63,2.69311215596309,5690,63,2.96041285183044,5690,63,2.66682888665996,5690,63,3.37585716145977,5690,63,5.48216151405207,5690,63,3.93452954805702,5690,63,10.1719177879423,5690,63,16.799314537929,5690,63,149.909175994824,5690,63,1.08709666162739,5690,63,2.31884559294356,5690,63,1.26524529536209,5690,63,1.18785741971197,5690,63,1.16589035897506,5690,63,4.48407446358434,5690,63,1.56555036372093,5690,63,1.25140118831155,5690,63,1.15062884465107,5690,63,0.972125257848353,5690
"464",64,0.625078431862093,5690,64,1.34358980317731,5690,64,2.37856607647286,5690,64,3.6708213443341,5690,64,3.29917912970344,5690,64,6.20900024242211,5690,64,5.5312469429785,5690,64,8.37686773079473,5690,64,11.736842747246,5690,64,184.872352937421,5690,64,1.18319547648446,5690,64,1.57102576956562,5690,64,1.53480199498457,5690,64,1.12764252928459,5690,64,1.32896820904486,5690,64,6.3606759439061,5690,64,1.02572830887881,5690,64,1.02776318999056,5690,64,1.83514346158153,5690,64,0.915267461623989,5690
"465",65,0.573845415693668,5690,65,3.03829861136124,5690,65,3.51006970993797,5690,65,4.75829507054753,5690,65,4.86163294626911,5690,65,5.24789250998012,5690,65,6.59584836789837,5690,65,9.06673807208394,5690,65,19.8451277769858,5690,65,140.502665581975,5690,65,1.0243572583968,5690,65,1.37357969187871,5690,65,1.61984087904132,5690,65,1.06550258828245,5690,65,1.170736707609,5690,65,2.7218741609436,5690,65,1.01237604032874,5690,65,1.17510004874521,5690,65,1.32337043425292,5690,65,1.17102433390475,5690
"466",66,0.633677859768815,5690,66,1.17627623062513,5690,66,3.13927818739639,5690,66,3.3270240965836,5690,66,4.47336747220646,5690,66,2.65887308998863,5690,66,7.87525964391009,5690,66,6.96693985311331,5690,66,19.2692616621422,5690,66,136.117110716644,5690,66,1.05217930387737,5690,66,2.10954682786569,5690,66,1.42246566180448,5690,66,1.62015419473037,5690,66,1.01672790008356,5690,66,5.68873058806041,5690,66,1.21599743090709,5690,66,1.33653353308001,5690,66,0.928692945485972,5690,66,1.13401223730785,5690
"467",67,0.510907652230317,5690,67,3.13692085216338,5690,67,3.81868842444302,5690,67,4.32514903151993,5690,67,4.48300702609924,5690,67,7.48707770165178,5690,67,7.26701416732915,5690,67,6.74890714918476,5690,67,12.3295178051083,5690,67,152.286086734321,5690,67,1.07264005796261,5690,67,0.932413657116155,5690,67,0.935819144765038,5690,67,1.27938890175599,5690,67,1.29180605449948,5690,67,2.89098780640318,5690,67,0.949218687933651,5690,67,1.25622245338214,5690,67,0.985407858381233,5690,67,0.933902835978903,5690
"468",68,0.668448108055056,5690,68,2.90180408463736,5690,68,2.3439206069004,5690,68,1.66987884220818,5690,68,1.9423969710915,5690,68,7.21760290720637,5690,68,5.45858387557933,5690,68,9.50783467858242,5690,68,12.7971737707462,5690,68,169.103468034927,5690,68,1.11564240081574,5690,68,1.43049986115397,5690,68,1.34264680432539,5690,68,1.26039800875767,5690,68,1.12724248699257,5690,68,3.84286063135897,5690,68,1.24478049936908,5690,68,1.16772065873204,5690,68,1.18766714014999,5690,68,1.27586159778358,5690
"469",69,0.630115682172675,5690,69,3.25035878327522,5690,69,2.86100527281388,5690,69,1.85016142398246,5690,69,4.30604622228079,5690,69,6.25280925426506,5690,69,6.20297959239516,5690,69,7.92529405844212,5690,69,18.2509945538638,5690,69,190.575805030248,5690,69,1.11073948948314,5690,69,1.77912318214516,5690,69,2.21259643046201,5690,69,1.835776669396,5690,69,1.02534798325849,5690,69,3.54015644234429,5690,69,1.00319838587342,5690,69,0.980256940962211,5690,69,1.61287008714391,5690,69,1.03472919099668,5690
"470",70,0.627997743204446,5690,70,2.66920604785072,5690,70,3.51757924387441,5690,70,3.37900865380377,5690,70,3.86245814914497,5690,70,5.99327239071615,5690,70,7.41455647955726,5690,70,9.89850698965081,5690,70,16.1785084312097,5690,70,105.481158197822,5690,70,1.12201637111854,5690,70,1.55853021143526,5690,70,0.98928120323416,5690,70,1.18228712897951,5690,70,0.954975875419059,5690,70,4.14180923068441,5690,70,1.34011173836823,5690,70,1.08114829970879,5690,70,0.970648334779074,5690,70,1.2074431930968,5690
"471",71,0.54430161341118,5690,71,2.91360595536228,5690,71,1.78559529029534,5690,71,3.04288521072952,5690,71,4.01844545676426,5690,71,4.14694708754447,5690,71,6.86347469793826,5690,71,8.65893405253733,5690,71,20.6639133600278,5690,71,173.815253171267,5690,71,1.06208991908428,5690,71,1.14383766636577,5690,71,2.30826311404808,5690,71,1.06716451173863,5690,71,1.13647906167032,5690,71,7.07981816110426,5690,71,0.940211876047734,5690,71,0.984345137260635,5690,71,1.31990352902023,5690,71,1.01398770396427,5690
"472",72,0.54962514618132,5690,72,3.21993124814111,5690,72,4.1718057800233,5690,72,2.07743735826556,5690,72,3.50546232192085,5690,72,6.71605721135365,5690,72,3.95751420747652,5690,72,8.28196026902879,5690,72,19.8383410473721,5690,72,169.71080404506,5690,72,0.968851958604364,5690,72,1.06842979597912,5690,72,2.05460750775099,5690,72,2.37330072060116,5690,72,1.62203324048741,5690,72,2.99942404002329,5690,72,1.21569883974789,5690,72,0.996916701298921,5690,72,0.978867059729863,5690,72,1.05042441166449,5690
"473",73,0.767233870568241,5690,73,1.9599147411343,5690,73,4.70544635578591,5690,73,3.21149424629789,5690,73,2.84288562873193,5690,73,5.32714784467178,5690,73,5.898534745645,5690,73,6.11242493636366,5690,73,19.3661654455203,5690,73,168.999427912488,5690,73,1.23741640443179,5690,73,1.68557822038568,5690,73,1.30325500724005,5690,73,1.49315722891437,5690,73,1.49164774302009,5690,73,4.21391194391774,5690,73,1.16866020872797,5690,73,1.06819577987693,5690,73,0.981813326396521,5690,73,1.03905530388612,5690
"474",74,0.610042565003469,5690,74,1.9068855397882,5690,74,3.44620624530487,5690,74,2.50055451088173,5690,74,6.15884627440041,5690,74,4.1983982302015,5690,74,5.83876211178412,5690,74,8.89177835211308,5690,74,22.0607119340514,5690,74,168.462473393961,5690,74,1.10527145419845,5690,74,1.3581257060061,5690,74,1.3053206308955,5690,74,1.58799297099696,5690,74,0.992098265054323,5690,74,3.03780367731932,5690,74,1.32272530795433,5690,74,0.982358384637352,5690,74,1.52488230247408,5690,74,1.1072792132251,5690
"475",75,0.676292052336641,5690,75,3.30153906122144,5690,75,1.95950222571023,5690,75,5.04742354544771,5690,75,2.67740579892595,5690,75,4.26627202523471,5690,75,3.9049894408786,5690,75,7.44784267891624,5690,75,22.9531420503651,5690,75,141.154055024983,5690,75,1.16202065668716,5690,75,1.66949426329803,5690,75,2.24737721231105,5690,75,1.14318868437132,5690,75,1.40000769698704,5690,75,3.62788737116593,5690,75,1.42436432994571,5690,75,1.00799815554073,5690,75,0.980421339454091,5690,75,1.17476926411696,5690
"476",76,0.543057532480304,5690,76,2.22196965422995,5690,76,2.76130420741715,5690,76,5.24001294847573,5690,76,3.84143966261508,5690,76,3.67322721282178,5690,76,5.69758687734567,5690,76,7.43309721021601,5690,76,15.4220062267583,5690,76,170.080422942491,5690,76,1.03448236594449,5690,76,1.48482138612565,5690,76,3.25977698935609,5690,76,0.922126782711753,5690,76,1.30819420349117,5690,76,5.06867269386424,5690,76,1.51823944103772,5690,76,1.11114773642541,5690,76,1.35112134010592,5690,76,0.964281049612146,5690
"477",77,0.599646012106635,5690,77,2.8655463222004,5690,77,3.54405655148358,5690,77,2.93944260888138,5690,77,4.80309486059222,5690,77,5.44711323982778,5690,77,5.03694448537491,5690,77,6.16970210146478,5690,77,18.1476743961823,5690,77,184.211758208865,5690,77,1.13056653398061,5690,77,1.07222822126224,5690,77,1.77293414152513,5690,77,1.10392535308307,5690,77,0.96553166747699,5690,77,4.12911099260671,5690,77,1.70955569999872,5690,77,0.978130823255997,5690,77,1.12287385811705,5690,77,1.1004889649703,5690
"478",78,0.604797639871,5690,78,1.43255499820412,5690,78,1.65036298525418,5690,78,6.28190367323745,5690,78,4.71509940185074,5690,78,6.11677666746451,5690,78,5.12955411780223,5690,78,4.85404725448259,5690,78,22.5333288516774,5690,78,189.68300853599,5690,78,1.10833348901282,5690,78,1.8424436649448,5690,78,2.03384533902229,5690,78,1.02464325410107,5690,78,1.3733677154885,5690,78,4.77263046587684,5690,78,2.26826182347558,5690,78,1.23310746245769,5690,78,1.15249152269202,5690,78,1.10440930240888,5690
"479",79,0.594004372209557,5690,79,1.94487901803678,5690,79,2.99069628311079,5690,79,3.9125922799808,5690,79,4.60656560221911,5690,79,4.9691669464942,5690,79,5.99544540058339,5690,79,7.85952192254823,5690,79,13.9292939854915,5690,79,152.350585915233,5690,79,1.07758858382942,5690,79,1.62088119711248,5690,79,1.99485828936696,5690,79,1.25285416520657,5690,79,0.935290464456596,5690,79,6.60866008084793,5690,79,0.936649144709532,5690,79,1.08411992315902,5690,79,1.00168349660992,5690,79,1.36765008746458,5690
"480",80,0.702272303184096,5690,80,2.54621643974613,5690,80,4.02593761864804,5690,80,6.23600241073672,5690,80,5.30427479225742,5690,80,9.98393585803134,5690,80,4.79588830300769,5690,80,8.81451833042758,5690,80,18.333259383959,5690,80,136.881476795107,5690,80,1.19588089623487,5690,80,1.46737370012852,5690,80,1.44298305128077,5690,80,0.926657912939038,5690,80,0.942476581888024,5690,80,3.04231971259838,5690,80,1.18306132395792,5690,80,0.88066727323012,5690,80,1.23376518327406,5690,80,1.05612571082242,5690
