"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9","replicate_id.10","undershoot_ratio.10","subsample.10","replicate_id.11","undershoot_ratio.11","subsample.11","replicate_id.12","undershoot_ratio.12","subsample.12","replicate_id.13","undershoot_ratio.13","subsample.13","replicate_id.14","undershoot_ratio.14","subsample.14","replicate_id.15","undershoot_ratio.15","subsample.15","replicate_id.16","undershoot_ratio.16","subsample.16","replicate_id.17","undershoot_ratio.17","subsample.17","replicate_id.18","undershoot_ratio.18","subsample.18","replicate_id.19","undershoot_ratio.19","subsample.19"
"433",33,0.949992843944421,5690,33,1.00311420965558,5690,33,1.11542050138253,5690,33,0.972321977509475,5690,33,0.96177164791816,5690,33,0.940623943576983,5690,33,0.975946976685917,5690,33,1.0547293013094,5690,33,1.09817336105159,5690,33,1.43842016724482,5690,33,0.963893885832074,5690,33,0.98999865616287,5690,33,0.963506532479799,5690,33,1.04169429388028,5690,33,1.36558165140592,5690,33,0.951042041080073,5690,33,1.37485816932271,5690,33,1.10431687538977,5690,33,1.85588318055211,5690,33,1.99417816419887,5690
"434",34,0.927896839353847,5690,34,0.954033312576684,5690,34,1.03736257733538,5690,34,0.970304749095967,5690,34,1.07843775128974,5690,34,1.05442765211843,5690,34,1.01455089213808,5690,34,0.933446835599662,5690,34,1.04188954843383,5690,34,1.72981755973096,5690,34,0.971991285800522,5690,34,1.31486647692586,5690,34,1.04497022334048,5690,34,1.03460715837161,5690,34,1.22817113670098,5690,34,0.958210190742567,5690,34,1.24686343164254,5690,34,0.907238575670487,5690,34,1.68451964686349,5690,34,2.44472092858579,5690
"435",35,1.00089193952727,5690,35,0.89023214353983,5690,35,1.03557656873444,5690,35,0.959839506193898,5690,35,1.0361911702057,5690,35,1.05984169095788,5690,35,1.12124762392583,5690,35,1.03377358293957,5690,35,1.12245935513159,5690,35,1.44381377812359,5690,35,1.65799229756609,5690,35,0.961606120400304,5690,35,0.920279720435867,5690,35,1.03042359798977,5690,35,0.90857663163055,5690,35,0.957617343475113,5690,35,1.11785624023197,5690,35,0.927471752670709,5690,35,2.49278350124836,5690,35,3.16575722447815,5690
"436",36,0.961914296551274,5690,36,0.964943884539798,5690,36,0.946192251468195,5690,36,0.987444873650701,5690,36,1.02366900253046,5690,36,1.06462022648702,5690,36,0.999692038068419,5690,36,1.03762651181504,5690,36,1.16126579721878,5690,36,1.41115541053107,5690,36,0.921488870516748,5690,36,1.01779511425225,5690,36,0.949428892714267,5690,36,1.28226020295516,5690,36,0.930276379759099,5690,36,1.29871638027669,5690,36,1.17541034690445,5690,36,1.65190363331881,5690,36,2.22744113662388,5690,36,3.82177174428478,5690
"437",37,0.914244736676515,5690,37,1.01685510951728,5690,37,1.04309341742669,5690,37,0.966807167533931,5690,37,0.960679595060457,5690,37,1.02449860424706,5690,37,0.981286095844051,5690,37,0.970141876888248,5690,37,1.1422243222749,5690,37,1.4478081861052,5690,37,0.96264755760264,5690,37,0.969080192019158,5690,37,1.00781361849882,5690,37,1.00082202674754,5690,37,0.947671508191975,5690,37,0.987844256500369,5690,37,1.12445651809963,5690,37,1.06101560830284,5690,37,2.15319841888687,5690,37,3.1234500489281,5690
"438",38,1.13495955130924,5690,38,1.13759092912023,5690,38,0.974876871878663,5690,38,1.04542078996238,5690,38,1.00730905701483,5690,38,0.981663471418575,5690,38,1.03947947047123,5690,38,1.01759275976118,5690,38,1.04286979878782,5690,38,1.41280313223423,5690,38,0.935784515539791,5690,38,0.966052705827777,5690,38,1.14708150008094,5690,38,1.67273894743629,5690,38,0.947243752394939,5690,38,1.00123770666513,5690,38,1.07819444811348,5690,38,1.33348390055709,5690,38,1.1382383933014,5690,38,2.56317327419776,5690
"439",39,1.01800821885311,5690,39,1.04991416401512,5690,39,0.951059263744362,5690,39,0.973981401082384,5690,39,1.01346352584364,5690,39,1.04119268218618,5690,39,0.953026790875219,5690,39,0.98387997805893,5690,39,1.18954311973686,5690,39,1.3650607003482,5690,39,0.954756002625842,5690,39,1.02188568748158,5690,39,1.24088473660454,5690,39,0.995546942069936,5690,39,0.954202632715307,5690,39,1.67248921411316,5690,39,1.12610292570714,5690,39,1.20899328082941,5690,39,1.26070894499704,5690,39,3.4990674190109,5690
"440",40,1.07572231468344,5690,40,0.922888110238405,5690,40,1.06601031158883,5690,40,1.04556601118011,5690,40,1.03015505575488,5690,40,0.938891890932313,5690,40,0.936981141687187,5690,40,0.9825313004833,5690,40,1.1598761426431,5690,40,1.37388405488808,5690,40,0.982779976220643,5690,40,1.0141515440846,5690,40,1.03258339693739,5690,40,0.94109811971632,5690,40,0.963744173324745,5690,40,1.16901470982218,5690,40,1.34606621014682,5690,40,1.44118614040202,5690,40,3.48562121967742,5690,40,3.04153287083822,5690
"441",41,1.08312471812699,5690,41,1.00701918678087,5690,41,0.922861474964422,5690,41,1.05733166322992,5690,41,0.983112572390251,5690,41,0.972019381024648,5690,41,0.990291064200486,5690,41,1.02525171976522,5690,41,1.12709772923451,5690,41,1.31120143819679,5690,41,0.932055567372616,5690,41,0.962580432864629,5690,41,0.997404765439666,5690,41,1.21160935616866,5690,41,1.14197543933971,5690,41,1.25389800284046,5690,41,1.33096740210382,5690,41,1.38600856576502,5690,41,2.12244014324907,5690,41,2.65625564887154,5690
"442",42,1.12630199545167,5690,42,1.01149743470384,5690,42,1.02368826607871,5690,42,1.09129884362818,5690,42,0.996207481840839,5690,42,0.970516962835105,5690,42,1.03579543029544,5690,42,0.995301787168987,5690,42,1.06860391286876,5690,42,1.33428590073779,5690,42,1.34018332764338,5690,42,0.98827399089841,5690,42,1.02342009818527,5690,42,1.57617613521264,5690,42,1.49154168242035,5690,42,1.40749586107004,5690,42,1.11737932888149,5690,42,0.935775318550287,5690,42,1.44258383595505,5690,42,3.27458449106986,5690
"443",43,0.933586371208952,5690,43,1.00631865924375,5690,43,1.04252237369792,5690,43,0.961707699426275,5690,43,1.03805274415414,5690,43,0.948648887927478,5690,43,0.977585288480323,5690,43,0.95097730762045,5690,43,1.18231441688946,5690,43,1.5169688371849,5690,43,1.62585758312204,5690,43,0.967145030682779,5690,43,0.982633621670067,5690,43,1.61438679065217,5690,43,1.18547723440146,5690,43,0.992226975455337,5690,43,0.944973187923755,5690,43,1.97266440384241,5690,43,1.15294253989563,5690,43,3.51574815145486,5690
"444",44,0.947539019418307,5690,44,0.949630748349969,5690,44,0.902959617575578,5690,44,0.996785922668892,5690,44,0.905286992754212,5690,44,0.980130354657981,5690,44,1.11830459089348,5690,44,0.996839969763127,5690,44,1.26015664634376,5690,44,1.35908112476819,5690,44,1.13067047554714,5690,44,1.07235344334642,5690,44,1.59658914677474,5690,44,1.20919794890576,5690,44,0.99609144183435,5690,44,1.79798392757571,5690,44,1.39972306930369,5690,44,1.29243643307941,5690,44,1.33178530182531,5690,44,4.79539514128244,5690
"445",45,0.984830506501447,5690,45,1.1825725409085,5690,45,0.944023194709494,5690,45,0.948490444205593,5690,45,1.05767205349567,5690,45,1.02073171531492,5690,45,0.947219328144744,5690,45,1.01398334042478,5690,45,1.35021622782288,5690,45,1.4095215891456,5690,45,1.21313136642398,5690,45,1.20865280908832,5690,45,0.982853848798521,5690,45,1.19206309168867,5690,45,1.09559283041153,5690,45,0.870252071772501,5690,45,0.930560511633132,5690,45,1.7461566244767,5690,45,1.25183800211061,5690,45,3.83474620240771,5690
"446",46,0.942386703265027,5690,46,1.03678561579241,5690,46,0.933386078622911,5690,46,0.953071372636808,5690,46,0.950170915450956,5690,46,1.00987834517327,5690,46,1.00793583794547,5690,46,0.998764625562268,5690,46,1.18587215202366,5690,46,1.32779764877229,5690,46,0.970195545341816,5690,46,0.953488344091185,5690,46,0.952691205087562,5690,46,1.09902291495208,5690,46,1.12455753112371,5690,46,1.14896346815114,5690,46,1.49352516977431,5690,46,1.40878433426455,5690,46,2.43276661665976,5690,46,3.11625321274713,5690
"447",47,1.08698763429281,5690,47,0.960516458782336,5690,47,1.09440815719162,5690,47,1.0364432507157,5690,47,1.0278186158359,5690,47,0.958325477798036,5690,47,0.980460850978782,5690,47,1.01178906846619,5690,47,1.139177637002,5690,47,1.40899672128465,5690,47,0.968498634176186,5690,47,0.933182876136361,5690,47,1.15580748679006,5690,47,1.25237747448114,5690,47,1.03674692436401,5690,47,1.11619783736913,5690,47,1.06272136582851,5690,47,1.01249028133948,5690,47,1.46883542145573,5690,47,7.27479382245719,5690
"448",48,0.943300566475995,5690,48,1.04575534601001,5690,48,1.01634643579304,5690,48,1.01332601906892,5690,48,1.10091185375924,5690,48,1.06660126817661,5690,48,0.991768376658897,5690,48,1.05902422114661,5690,48,1.03272336479194,5690,48,1.52319055371017,5690,48,1.65261589175752,5690,48,0.956876970356271,5690,48,1.00966744294892,5690,48,0.929172847014679,5690,48,0.983932097195653,5690,48,0.958763218581256,5690,48,0.890731363515932,5690,48,1.52161337648759,5690,48,1.82900068860451,5690,48,4.25737667732846,5690
"449",49,0.980745346788513,5690,49,1.0017142006198,5690,49,1.03793143083911,5690,49,0.977110339130124,5690,49,0.983410562525254,5690,49,0.952271599316174,5690,49,1.05044169440245,5690,49,1.13758695799394,5690,49,1.19351603092777,5690,49,1.55060146142654,5690,49,0.983056254780442,5690,49,0.918082777005727,5690,49,1.04458393615061,5690,49,0.963799138715351,5690,49,0.963364907154024,5690,49,1.3720809627474,5690,49,0.905111359804029,5690,49,0.917347201588608,5690,49,1.73780641097259,5690,49,4.8034733788477,5690
"450",50,1.07478565855564,5690,50,0.985409125016276,5690,50,0.933666120104515,5690,50,1.02635578723217,5690,50,0.919791182542492,5690,50,0.91797517034643,5690,50,0.978427615640032,5690,50,1.10550378798909,5690,50,1.1326145449271,5690,50,1.2971159928592,5690,50,0.962541668747669,5690,50,1.02188796322098,5690,50,0.921080150701771,5690,50,0.96025477842781,5690,50,0.957067720155971,5690,50,0.979053925929682,5690,50,1.06682814480332,5690,50,1.67158643740518,5690,50,1.07519750633615,5690,50,3.94520735421213,5690
"451",51,0.963506887553321,5690,51,1.0084676626303,5690,51,1.03868712295145,5690,51,0.945914889494824,5690,51,0.946458836145919,5690,51,0.990856053133876,5690,51,0.948975723653594,5690,51,0.976297942070019,5690,51,1.17075615448887,5690,51,1.48946313765074,5690,51,1.03968668761649,5690,51,0.936459738666069,5690,51,0.973819077802101,5690,51,0.949509554077756,5690,51,1.17881614582929,5690,51,1.15299619235988,5690,51,1.17983946788872,5690,51,0.907990514735548,5690,51,1.79816169428981,5690,51,5.40547222099905,5690
"452",52,0.9679823402203,5690,52,1.04304429478222,5690,52,1.04830678670675,5690,52,0.991022084982001,5690,52,0.987492228208835,5690,52,0.948980259533069,5690,52,1.05909046862742,5690,52,1.06614058354255,5690,52,1.15190928206709,5690,52,1.30554078990719,5690,52,0.990287485596222,5690,52,0.976762789179465,5690,52,1.12967779222733,5690,52,0.932964876177269,5690,52,0.933183156374975,5690,52,1.12900359233586,5690,52,1.35242970315284,5690,52,0.995797969503051,5690,52,1.39221498908751,5690,52,2.56565618416087,5690
"453",53,1.07452376842141,5690,53,1.02491588823239,5690,53,0.987412958230377,5690,53,0.989676402878926,5690,53,1.04428806137517,5690,53,1.04036923766341,5690,53,1.06979780498065,5690,53,1.11676289683744,5690,53,1.15721243332823,5690,53,1.41731690542907,5690,53,1.2906670349367,5690,53,0.965497843587713,5690,53,0.999768312846422,5690,53,1.53489475945002,5690,53,0.960882708783171,5690,53,0.945657752765955,5690,53,1.30762704931933,5690,53,1.00381731018683,5690,53,1.7025849678841,5690,53,4.04882084865922,5690
"454",54,0.97655828034455,5690,54,0.960666237330093,5690,54,1.01328231159706,5690,54,0.995252271297251,5690,54,0.964267722585248,5690,54,0.99473071454819,5690,54,1.02097885505889,5690,54,1.01235812102142,5690,54,1.24372432118375,5690,54,1.30124388900012,5690,54,1.11649987966789,5690,54,1.04045478574808,5690,54,1.21182161155707,5690,54,0.888653665692497,5690,54,1.27930061699999,5690,54,1.18874471369034,5690,54,0.916199937786459,5690,54,1.29022883996933,5690,54,1.50471687782169,5690,54,3.50533460466053,5690
"455",55,1.11198206266989,5690,55,0.962789297860426,5690,55,1.02230455406579,5690,55,1.00195656313726,5690,55,1.14292489870178,5690,55,0.980973835543413,5690,55,0.907169655667104,5690,55,1.03899840518927,5690,55,1.20170833834066,5690,55,1.31216618839715,5690,55,0.987666000339973,5690,55,1.03530474980183,5690,55,0.929203273277804,5690,55,1.15736510811073,5690,55,1.05424759894788,5690,55,1.19181321913729,5690,55,1.06499883207136,5690,55,2.4355838883581,5690,55,1.15680645163781,5690,55,4.67031712840963,5690
"456",56,0.896262284301992,5690,56,1.08260599094395,5690,56,1.09496451539344,5690,56,1.02101998273421,5690,56,1.06642958996121,5690,56,0.984145750903203,5690,56,1.0365022931004,5690,56,0.984557452492542,5690,56,1.18565472362361,5690,56,1.39542773899592,5690,56,1.51903925236686,5690,56,1.39236120688473,5690,56,0.903015431985246,5690,56,1.13739946415174,5690,56,1.31234927789541,5690,56,1.10576066869095,5690,56,1.25435153562581,5690,56,1.99566403799279,5690,56,1.26612331565641,5690,56,2.67816256361835,5690
"457",57,1.04403221544668,5690,57,1.06763821133102,5690,57,1.00175404579244,5690,57,1.07492121055721,5690,57,0.997863170106619,5690,57,0.99862811617752,5690,57,0.962002295868576,5690,57,1.11670071630802,5690,57,1.07788638684891,5690,57,1.4456589522651,5690,57,0.949459203067203,5690,57,1.29515263088343,5690,57,1.17038274299729,5690,57,1.627635052635,5690,57,2.04731178054789,5690,57,1.03636605827078,5690,57,1.64795805115107,5690,57,1.32596456567313,5690,57,1.17802952314703,5690,57,2.41350976063108,5690
"458",58,1.0418672341366,5690,58,0.979755348812507,5690,58,0.970444656714958,5690,58,1.00706051609284,5690,58,1.04198584776146,5690,58,1.02946916150779,5690,58,1.00948043101049,5690,58,0.990775301953087,5690,58,0.989227797988223,5690,58,1.33267147225034,5690,58,0.985951373385219,5690,58,1.0099491969967,5690,58,0.984358287451608,5690,58,0.963467809081163,5690,58,0.970475335877649,5690,58,0.880722123624636,5690,58,1.30506047945006,5690,58,1.30750237078677,5690,58,1.17097436778375,5690,58,3.79869324123326,5690
"459",59,1.01293441578983,5690,59,0.904506412666079,5690,59,0.994736685183268,5690,59,0.980626808461867,5690,59,0.921571142283362,5690,59,0.958212090403968,5690,59,1.01355212226524,5690,59,1.01748893351909,5690,59,1.16781056464103,5690,59,1.34046052712899,5690,59,0.983607213688584,5690,59,1.02382646067719,5690,59,0.920343454480861,5690,59,0.996994748289882,5690,59,0.932621754418979,5690,59,0.906915692324655,5690,59,1.33439476906475,5690,59,1.09279052074773,5690,59,1.70664152954132,5690,59,3.72015597280384,5690
"460",60,0.968328413393771,5690,60,1.02631088581876,5690,60,0.992186014220996,5690,60,1.03496389949496,5690,60,1.02701918203971,5690,60,1.07646744867637,5690,60,1.05766049255593,5690,60,1.08450408281011,5690,60,1.06742501118039,5690,60,1.41403800548886,5690,60,1.17205295101777,5690,60,0.980108222701262,5690,60,1.56212126888181,5690,60,0.962240121366223,5690,60,0.935010830747113,5690,60,1.51814079144862,5690,60,0.916275039116825,5690,60,1.19354037909595,5690,60,1.4366857613782,5690,60,4.80381421521471,5690
"461",61,0.96248280719096,5690,61,1.05365757396573,5690,61,0.994067686666823,5690,61,1.03029778702542,5690,61,0.994980705631932,5690,61,0.955936252510144,5690,61,1.09459110556614,5690,61,0.940068339304526,5690,61,1.18360411469837,5690,61,1.49851448313562,5690,61,0.991996244453129,5690,61,0.913533607465366,5690,61,0.934914815679642,5690,61,1.01593348612337,5690,61,0.953542601621165,5690,61,0.971929190913629,5690,61,1.4692395754688,5690,61,3.02696754269729,5690,61,2.11359594875917,5690,61,3.88216481252149,5690
"462",62,1.06329538771498,5690,62,1.06181774553193,5690,62,0.920209705854156,5690,62,1.0037807334694,5690,62,0.918355680048642,5690,62,0.965638976345359,5690,62,0.984609365033451,5690,62,0.979403252238497,5690,62,1.10479579296347,5690,62,1.3923796701422,5690,62,0.905203041867798,5690,62,0.987985686253212,5690,62,1.33352424494576,5690,62,0.965929269262312,5690,62,0.932877146330195,5690,62,0.945016339121585,5690,62,1.09410435166483,5690,62,1.55340712014687,5690,62,1.55407782515654,5690,62,1.43080471051041,5690
"463",63,1.01003808424467,5690,63,0.983930034553432,5690,63,0.926237573817763,5690,63,0.983170246619802,5690,63,0.948243974249721,5690,63,1.09271365559871,5690,63,1.01357828906499,5690,63,1.02427082428054,5690,63,1.44113693052412,5690,63,1.28268438255586,5690,63,1.0195369843841,5690,63,1.00146447423691,5690,63,1.00319015280949,5690,63,0.944395217794274,5690,63,0.952320217276216,5690,63,1.33249149056704,5690,63,1.31736784531046,5690,63,1.61372519431749,5690,63,1.61376786561132,5690,63,4.01012281081963,5690
"464",64,1.02580782711885,5690,64,1.01489603003854,5690,64,0.9935532594754,5690,64,1.03016139527063,5690,64,0.970026712015415,5690,64,1.106274494641,5690,64,0.976849995330876,5690,64,1.1319948355596,5690,64,1.33091355866212,5690,64,1.49411963906454,5690,64,0.927945179829009,5690,64,1.12146370661176,5690,64,1.05702924227575,5690,64,1.18960459076431,5690,64,1.41429907007955,5690,64,0.97345760973927,5690,64,1.05080531663501,5690,64,1.61233630531294,5690,64,1.19142188061102,5690,64,2.68443901582072,5690
"465",65,1.02495898255509,5690,65,1.1017004720174,5690,65,0.890086026890562,5690,65,0.945234388522368,5690,65,1.01825516022876,5690,65,0.968458803262224,5690,65,0.976397498220499,5690,65,0.9143221701017,5690,65,1.05299842969929,5690,65,1.27528924034236,5690,65,1.12374914357407,5690,65,1.01253698215175,5690,65,1.00060221520454,5690,65,1.28235345643874,5690,65,1.09484420187383,5690,65,1.01713911480292,5690,65,1.50406492635636,5690,65,1.60579102088484,5690,65,1.91127039279106,5690,65,2.49788899816746,5690
"466",66,1.16501447521275,5690,66,1.02313752919378,5690,66,1.14713036166684,5690,66,0.946400370705261,5690,66,1.05244757940388,5690,66,1.04831256308848,5690,66,1.02975566629497,5690,66,1.05143266523647,5690,66,1.10901752407642,5690,66,1.38506972522371,5690,66,0.975326191812797,5690,66,1.06766472982513,5690,66,1.02912008059049,5690,66,0.990323008950365,5690,66,1.13843971289926,5690,66,0.958997201681298,5690,66,1.21836568765492,5690,66,1.41615426074485,5690,66,1.47375883578319,5690,66,3.32888152209081,5690
"467",67,1.0056393361057,5690,67,0.991317602407723,5690,67,0.9998968294027,5690,67,1.05216873108492,5690,67,1.00497587836827,5690,67,0.885656258826801,5690,67,1.20755051020838,5690,67,0.96852418603302,5690,67,1.16412749523237,5690,67,1.38334441140052,5690,67,0.928432771202878,5690,67,0.984834223495387,5690,67,1.29613249684802,5690,67,1.33064151790612,5690,67,1.45141291274045,5690,67,0.907238471028164,5690,67,1.6366053528993,5690,67,1.53801094459785,5690,67,1.67364042345116,5690,67,2.61418238423496,5690
"468",68,1.02754566750563,5690,68,1.03320085208792,5690,68,0.971382977709944,5690,68,1.03477002927661,5690,68,0.976705120701728,5690,68,0.941529441176674,5690,68,0.99542644836878,5690,68,1.05473738331429,5690,68,1.13155818358251,5690,68,1.38044375859668,5690,68,1.0459747089788,5690,68,1.2020443384458,5690,68,0.990830863947126,5690,68,0.95322542796682,5690,68,0.983034791287094,5690,68,1.04922905152045,5690,68,0.935404812599149,5690,68,1.02988798776855,5690,68,1.45599512015141,5690,68,3.8485634169551,5690
"469",69,0.877991100346649,5690,69,0.959255576975609,5690,69,1.02828486453885,5690,69,1.00333749640663,5690,69,0.988843308666405,5690,69,1.02298216051737,5690,69,1.04478218461216,5690,69,0.964303704921013,5690,69,1.0875981241937,5690,69,1.67209522363624,5690,69,1.60316005227692,5690,69,1.46226590144327,5690,69,0.951044973273731,5690,69,1.3950266004155,5690,69,0.927073636406915,5690,69,1.0192749554609,5690,69,1.23308218811245,5690,69,1.0490733397834,5690,69,1.82586973436128,5690,69,3.75536751619141,5690
"470",70,1.07653452978342,5690,70,0.954218194294731,5690,70,0.985294191103603,5690,70,1.0132058032136,5690,70,1.01708376806242,5690,70,1.03548967620293,5690,70,0.990918256270956,5690,70,1.10871752273012,5690,70,1.16210530592373,5690,70,1.3138538491459,5690,70,1.04342747644227,5690,70,0.974231304813437,5690,70,0.989441300951402,5690,70,1.14833348330046,5690,70,0.990709915190781,5690,70,1.2310099868781,5690,70,1.23835941315895,5690,70,1.15768294813609,5690,70,1.20448275488707,5690,70,3.50104132816338,5690
"471",71,0.983273645221565,5690,71,1.03602408508897,5690,71,1.03604242735826,5690,71,0.945791094683856,5690,71,0.977159734945385,5690,71,1.02011922609471,5690,71,0.971061355682424,5690,71,0.991815348337966,5690,71,1.07738632288252,5690,71,1.51791508436824,5690,71,0.960563661207245,5690,71,0.98037385540411,5690,71,1.20894690841225,5690,71,0.943384048057168,5690,71,0.921831535478988,5690,71,1.39223046579168,5690,71,1.0265236946012,5690,71,1.36760658948343,5690,71,1.71773429430683,5690,71,3.61176662224142,5690
"472",72,1.16796791495481,5690,72,0.981554027800137,5690,72,0.989990414542621,5690,72,0.979025832214011,5690,72,0.921425692487482,5690,72,0.956422285814218,5690,72,0.992823376826536,5690,72,1.02175018292512,5690,72,1.02496949938175,5690,72,1.35545246374571,5690,72,1.27825921351434,5690,72,1.01729746892644,5690,72,1.61279976158747,5690,72,1.0735698765453,5690,72,0.996758517740973,5690,72,1.02297216643114,5690,72,1.44353349821178,5690,72,1.24654177653859,5690,72,1.82848028304008,5690,72,2.95203623912239,5690
"473",73,1.00120041267745,5690,73,0.955453745614714,5690,73,0.987831801064869,5690,73,1.01037227633309,5690,73,0.921725919499252,5690,73,1.02442313223661,5690,73,1.07306491169223,5690,73,0.948592255495091,5690,73,1.14340426058857,5690,73,1.52320492679596,5690,73,0.974414831665603,5690,73,1.15190819587986,5690,73,1.00084838083019,5690,73,1.23137105615997,5690,73,2.29585094966733,5690,73,0.963524303365248,5690,73,1.62986648811892,5690,73,1.89039561617542,5690,73,1.41230001965958,5690,73,2.59903762818155,5690
"474",74,0.942175510054539,5690,74,1.08902944849597,5690,74,1.01819323874363,5690,74,1.00396281039278,5690,74,0.968546375254411,5690,74,1.00967382238976,5690,74,1.05376159687992,5690,74,1.12066175995079,5690,74,1.2623539105268,5690,74,1.41622053620832,5690,74,0.906867978894929,5690,74,1.37045930899539,5690,74,1.01871932984945,5690,74,1.59802193684029,5690,74,1.32234046500304,5690,74,1.2538599498474,5690,74,0.992610694782076,5690,74,1.83482206770969,5690,74,1.69983422512888,5690,74,4.88402550352688,5690
"475",75,0.973703030822701,5690,75,1.05060802708962,5690,75,1.0738497396112,5690,75,0.932302422252538,5690,75,1.04008418975278,5690,75,1.00764908694093,5690,75,0.971103922828808,5690,75,1.02132306912921,5690,75,1.27595930737076,5690,75,1.32349512965419,5690,75,1.16335455618843,5690,75,0.986758395096842,5690,75,1.29558422058107,5690,75,0.955115321237866,5690,75,0.965543983184045,5690,75,0.978586620703669,5690,75,1.24438750202384,5690,75,1.42106870247266,5690,75,1.76300846395982,5690,75,5.32494361305624,5690
"476",76,1.05604122082487,5690,76,0.945200960793887,5690,76,1.01120948716891,5690,76,1.12934881152519,5690,76,0.924837774572827,5690,76,0.965319635516165,5690,76,0.951661636234541,5690,76,1.04390059822754,5690,76,0.980163887529541,5690,76,1.33805834084571,5690,76,0.956339550371774,5690,76,0.902896779880078,5690,76,1.00461573963082,5690,76,0.961861324818655,5690,76,1.22175768982987,5690,76,0.953070487468569,5690,76,1.53454132656993,5690,76,1.15175879180942,5690,76,1.30595525015079,5690,76,2.75776470551561,5690
"477",77,0.98471900886289,5690,77,0.961095692099061,5690,77,0.988048434999725,5690,77,1.06237636491107,5690,77,0.949047389514153,5690,77,1.02779639547937,5690,77,0.98914416203492,5690,77,1.0099797902116,5690,77,1.17873845622732,5690,77,1.28896264978266,5690,77,1.10225624340855,5690,77,0.933812232657741,5690,77,0.932643995312314,5690,77,1.2241097709191,5690,77,0.918513169601696,5690,77,1.15100425174204,5690,77,1.00336614225964,5690,77,1.01592487457326,5690,77,1.93928831698002,5690,77,2.68641635961206,5690
"478",78,0.903018070538284,5690,78,0.970775926807968,5690,78,1.0800557515013,5690,78,0.959034422222376,5690,78,1.05829385281257,5690,78,1.08296591176111,5690,78,1.00591145518745,5690,78,1.27242033815722,5690,78,1.19627618547982,5690,78,1.49190295440585,5690,78,1.41997609957694,5690,78,0.996426080859561,5690,78,1.16784414266715,5690,78,1.45153048209348,5690,78,1.66755305568742,5690,78,1.27544556597161,5690,78,1.34260300402403,5690,78,1.4344858935318,5690,78,1.41726784329935,5690,78,5.04819080051122,5690
"479",79,1.00097069211986,5690,79,1.05200798093618,5690,79,1.06993559161142,5690,79,0.971142030298747,5690,79,1.08985817707543,5690,79,0.919830744731038,5690,79,1.08129817831564,5690,79,1.1302802564627,5690,79,1.1532639930159,5690,79,1.39154871601494,5690,79,0.963256774900744,5690,79,1.43610234331417,5690,79,1.19460946821473,5690,79,0.935583540735874,5690,79,0.917290588162801,5690,79,1.05075242125729,5690,79,1.39117494721406,5690,79,1.53739133337436,5690,79,1.8100924798681,5690,79,4.71864600598643,5690
"480",80,0.983402936205972,5690,80,0.981693683951799,5690,80,1.00042904101408,5690,80,0.990214607469288,5690,80,1.02442631367569,5690,80,1.0490105964489,5690,80,1.0793011673569,5690,80,1.05256053243371,5690,80,1.07610964064699,5690,80,1.37592090420535,5690,80,1.03695966306157,5690,80,0.91295585624216,5690,80,1.28739207879739,5690,80,0.963624894000525,5690,80,1.15334483822016,5690,80,1.04265602004159,5690,80,0.944427244083219,5690,80,1.34424896220461,5690,80,1.41868173008594,5690,80,2.65324943881012,5690
"481",81,0.969904269102424,5690,81,0.89505974551509,5690,81,1.0149982289036,5690,81,0.944119476600529,5690,81,1.02020268934458,5690,81,0.990282991707481,5690,81,1.04554504162845,5690,81,1.11373636010658,5690,81,1.17889915804688,5690,81,1.43677723237998,5690,81,1.29729439116358,5690,81,0.996987281206889,5690,81,1.2148995051631,5690,81,1.20983217743152,5690,81,1.02776936300184,5690,81,1.2873493055109,5690,81,1.41780320298203,5690,81,1.09235202137923,5690,81,1.4376017221869,5690,81,3.15068899968746,5690
"482",82,1.0940104542798,5690,82,1.02606644659861,5690,82,0.973846702223686,5690,82,0.978018934465041,5690,82,1.04653490475712,5690,82,1.04849044295912,5690,82,1.00888029509809,5690,82,1.06294903285649,5690,82,1.20928546551531,5690,82,1.44685412181584,5690,82,1.40365805136106,5690,82,0.989714616539079,5690,82,1.08833402355908,5690,82,0.912167794946688,5690,82,1.48698519574702,5690,82,1.21445981470089,5690,82,1.20160030891182,5690,82,1.50149215998273,5690,82,1.38170724573023,5690,82,2.53754357277564,5690
"483",83,0.94989434505565,5690,83,1.00132163226579,5690,83,0.976365030921655,5690,83,1.02929322612106,5690,83,0.930895114369365,5690,83,0.978347984819981,5690,83,1.02530487338829,5690,83,1.04527507295889,5690,83,1.1173873789086,5690,83,1.43789986638681,5690,83,0.985438553803107,5690,83,0.930224072015203,5690,83,0.980423576087392,5690,83,0.920962214161876,5690,83,1.15345672479653,5690,83,1.75140978565255,5690,83,1.31629012579124,5690,83,0.933143962407057,5690,83,2.0065288589929,5690,83,6.3297515592333,5690
