"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9","replicate_id.10","undershoot_ratio.10","subsample.10","replicate_id.11","undershoot_ratio.11","subsample.11","replicate_id.12","undershoot_ratio.12","subsample.12","replicate_id.13","undershoot_ratio.13","subsample.13","replicate_id.14","undershoot_ratio.14","subsample.14","replicate_id.15","undershoot_ratio.15","subsample.15","replicate_id.16","undershoot_ratio.16","subsample.16","replicate_id.17","undershoot_ratio.17","subsample.17","replicate_id.18","undershoot_ratio.18","subsample.18","replicate_id.19","undershoot_ratio.19","subsample.19"
"745",45,0.988393236727749,20961,45,1.03884282204544,20961,45,1.03361766133357,20961,45,1.06637346832866,20961,45,1.0159239204696,20961,45,1.05282982409084,20961,45,1.03364661512831,20961,45,1.04935170378567,20961,45,1.12013372252028,20961,45,1.44166303424599,20961,45,1.19951645121339,20961,45,1.14952683044963,20961,45,1.03829269722257,20961,45,1.05822880999473,20961,45,1.01914546840184,20961,45,1.07035687098272,20961,45,1.14880137173502,20961,45,1.02328198070142,20961,45,1.58569510203688,20961,45,1.16642306867809,20961
"746",46,0.995117546710622,20961,46,1.03349973888739,20961,46,1.02523207603977,20961,46,1.16102049153612,20961,46,1.02440456621206,20961,46,1.01561046457726,20961,46,1.00857982560169,20961,46,1.02691877583263,20961,46,1.19013197065392,20961,46,1.4214662477594,20961,46,1.24523645458799,20961,46,1.10221852684735,20961,46,1.21497182086829,20961,46,1.15040151737292,20961,46,1.05221574574891,20961,46,1.04521807519717,20961,46,1.66970206372267,20961,46,1.17454821615714,20961,46,1.68934376160432,20961,46,1.16144798048174,20961
"747",47,0.98797968880805,20961,47,1.03314006100758,20961,47,0.981905791038978,20961,47,1.01853558553213,20961,47,0.989022552684242,20961,47,1.03863639907105,20961,47,1.01362058473416,20961,47,1.0257579508812,20961,47,1.12647544630199,20961,47,1.34739017305868,20961,47,1.53576527133295,20961,47,1.01543057567382,20961,47,1.23106788123378,20961,47,1.02365860913338,20961,47,1.12018381122795,20961,47,1.2898422437376,20961,47,1.13047803909189,20961,47,1.33679787152144,20961,47,2.01124144332817,20961,47,2.02176998742171,20961
"748",48,1.0126207828694,20961,48,1.05603234730768,20961,48,1.0224154618748,20961,48,1.04298781964876,20961,48,1.0325402812614,20961,48,1.05840464099504,20961,48,1.02313853246973,20961,48,1.04261343799416,20961,48,1.16942239627641,20961,48,1.44535419659936,20961,48,1.43189189138506,20961,48,1.03273620620449,20961,48,1.01988850506584,20961,48,1.05246010467342,20961,48,1.0086907923323,20961,48,0.972953262853553,20961,48,1.05559196450882,20961,48,1.03024897304173,20961,48,1.44835170333105,20961,48,1.20889010958243,20961
"749",49,1.02946167572424,20961,49,1.07361737319316,20961,49,1.0309173941969,20961,49,1.35784333083882,20961,49,1.03600487534163,20961,49,1.00515391239294,20961,49,1.01568361917851,20961,49,0.993782150313704,20961,49,1.11175187838917,20961,49,1.46256146572637,20961,49,1.00986180331012,20961,49,1.23179838978774,20961,49,1.03611948634483,20961,49,1.02899827210013,20961,49,1.07870474245047,20961,49,1.01955452481811,20961,49,1.02821055262685,20961,49,1.43212874192738,20961,49,1.62613660613921,20961,49,1.79221579995215,20961
"750",50,1.01999662911481,20961,50,1.017082744549,20961,50,0.994984041127113,20961,50,1.04257431998339,20961,50,1.03260535589704,20961,50,1.02628256868615,20961,50,1.05295414151775,20961,50,1.04059229831237,20961,50,1.1372137230277,20961,50,1.46266204446747,20961,50,1.10021304169361,20961,50,1.45992304212716,20961,50,1.13799636547738,20961,50,1.28932041048695,20961,50,1.09799549042188,20961,50,1.06746363867113,20961,50,1.34713416883755,20961,50,1.38206612281093,20961,50,2.12608264806111,20961,50,1.22205430382088,20961
"751",51,1.07187042704289,20961,51,1.01664453102209,20961,51,0.992843671231009,20961,51,1.18360126475099,20961,51,1.10737327967281,20961,51,1.03842672559265,20961,51,0.996977996676591,20961,51,1.09690387623501,20961,51,1.16301762942978,20961,51,1.46709598953373,20961,51,1.11710790169153,20961,51,1.12590606038933,20961,51,1.11193900234671,20961,51,1.21910953259011,20961,51,1.99863081961579,20961,51,1.10382238793764,20961,51,1.37566951069498,20961,51,1.22726216331462,20961,51,1.5119961516263,20961,51,2.69988827816177,20961
"752",52,0.973539442509435,20961,52,1.00890726548878,20961,52,1.01611561865026,20961,52,1.00732080563526,20961,52,1.02013886173015,20961,52,1.03702616813986,20961,52,1.03984637575245,20961,52,1.08086459503138,20961,52,1.16820219980786,20961,52,1.39004632475798,20961,52,1.12264956794372,20961,52,1.05152510029146,20961,52,1.12928448818624,20961,52,1.03231273437088,20961,52,1.15143473279975,20961,52,1.17033792122515,20961,52,1.01446317588702,20961,52,1.05211159912999,20961,52,1.68115907748888,20961,52,1.35625862711748,20961
"753",53,0.978441546977334,20961,53,1.04462782626476,20961,53,1.04237890913995,20961,53,1.02692642336285,20961,53,1.0301411032198,20961,53,1.01797118884287,20961,53,1.01077686746788,20961,53,1.00792032174642,20961,53,1.11293970161996,20961,53,1.37585878603145,20961,53,1.06616397939384,20961,53,1.06666957199881,20961,53,1.07181025258423,20961,53,1.03078249606494,20961,53,1.12772646645313,20961,53,1.29722169927425,20961,53,1.12067795587451,20961,53,2.47955252683105,20961,53,1.70866317984101,20961,53,1.60929653357829,20961
"754",54,1.07915615980708,20961,54,1.02327604107216,20961,54,1.04283666181632,20961,54,1.01477779541588,20961,54,1.03246331349616,20961,54,1.02417437523203,20961,54,1.04632378593482,20961,54,1.07106307235444,20961,54,1.10868307966387,20961,54,1.42127491897033,20961,54,1.03430107527264,20961,54,1.04553781057654,20961,54,1.01576766036029,20961,54,1.0093939769516,20961,54,1.77984422769772,20961,54,1.41034823671839,20961,54,1.78816498687736,20961,54,1.31370086498907,20961,54,1.35068715843679,20961,54,1.55025236135405,20961
"755",55,1.0016495292827,20961,55,1.02528019091634,20961,55,1.01771949171487,20961,55,1.02604490889827,20961,55,1.02664173634838,20961,55,1.00735855632341,20961,55,1.0504138353927,20961,55,1.07310987587806,20961,55,1.13038791487982,20961,55,1.4448559370055,20961,55,1.24680641049272,20961,55,1.0591035889789,20961,55,1.0747802938743,20961,55,1.19309027524895,20961,55,1.30824049683246,20961,55,1.55639361321683,20961,55,2.03980755167617,20961,55,1.12226344418557,20961,55,1.54957498734151,20961,55,1.72457085334083,20961
"756",56,1.01701058381221,20961,56,1.01791687808568,20961,56,1.02672269186734,20961,56,1.1764231157052,20961,56,1.02150767519143,20961,56,1.00363738013802,20961,56,1.02602118004147,20961,56,1.04168447446061,20961,56,1.18890701389882,20961,56,1.41767897354902,20961,56,1.0351886890376,20961,56,1.05655757900323,20961,56,1.02980632591288,20961,56,1.11034072775331,20961,56,1.52773518413594,20961,56,1.14258447772026,20961,56,1.13694940101289,20961,56,1.22279905301388,20961,56,1.32574536233747,20961,56,1.29995102583879,20961
"757",57,0.972533440133735,20961,57,1.01462114962478,20961,57,1.00719739442813,20961,57,1.0331090943538,20961,57,1.00673122441924,20961,57,1.02263432781272,20961,57,1.03835366751709,20961,57,1.09159863458682,20961,57,1.14746347784041,20961,57,1.41589870625116,20961,57,1.01720290159522,20961,57,1.01939513694346,20961,57,1.29085746894347,20961,57,1.05025760032146,20961,57,1.09847903569519,20961,57,1.79124462189519,20961,57,1.28131188682243,20961,57,1.10384412296964,20961,57,1.6977157329188,20961,57,1.24363047946107,20961
"758",58,1.02200318290604,20961,58,1.1752179840786,20961,58,1.02717371741262,20961,58,1.05133356003641,20961,58,1.00725647559112,20961,58,1.01670294628028,20961,58,1.02883203768707,20961,58,1.08098120259838,20961,58,1.12748930320347,20961,58,1.49028841454852,20961,58,1.02193760722591,20961,58,1.20394125518276,20961,58,1.02546132472335,20961,58,1.07800395637582,20961,58,1.04552099146736,20961,58,1.00495447290687,20961,58,1.28044463077571,20961,58,1.07622113896483,20961,58,1.67911475205347,20961,58,1.41829448968035,20961
"759",59,0.989956401064757,20961,59,1.05231306643937,20961,59,1.00624078272161,20961,59,1.03329086108986,20961,59,0.995170485115125,20961,59,1.00713866458438,20961,59,1.06674608765977,20961,59,1.03251551445643,20961,59,1.08295004834183,20961,59,1.39714397827383,20961,59,1.46088834383737,20961,59,1.02456958874477,20961,59,1.05577185398176,20961,59,1.02968837680192,20961,59,1.20122590459717,20961,59,1.00858478793291,20961,59,1.03606735346079,20961,59,1.01725106368014,20961,59,1.46914068382584,20961,59,1.28706629972908,20961
"760",60,1.08577462896815,20961,60,1.0289504736118,20961,60,0.995888756750457,20961,60,1.09393891050816,20961,60,1.00587812423523,20961,60,1.04119149021125,20961,60,1.01777189966939,20961,60,1.04510981683814,20961,60,1.15285619545379,20961,60,1.40133236838961,20961,60,1.10466133381104,20961,60,1.00752191539889,20961,60,1.10537156581253,20961,60,1.02755609873429,20961,60,1.23815471585823,20961,60,1.39044865073619,20961,60,2.32925952117868,20961,60,1.26811753413552,20961,60,1.6049004676725,20961,60,1.41336465372233,20961
"761",61,1.06293112931138,20961,61,1.02970102056983,20961,61,1.01705518770645,20961,61,1.19428920221473,20961,61,1.04098266464908,20961,61,1.0213047508961,20961,61,0.997775576635193,20961,61,1.02641452821056,20961,61,1.13052179089939,20961,61,1.39514791606192,20961,61,1.17258461873097,20961,61,1.02985371704125,20961,61,1.02547331900286,20961,61,1.00264762863452,20961,61,1.3022222390972,20961,61,1.0812376190551,20961,61,1.07916244575066,20961,61,1.0217723696159,20961,61,1.53017904178491,20961,61,2.31446575688996,20961
"762",62,1.04009820394486,20961,62,0.985147745822692,20961,62,1.01642658701814,20961,62,1.05911962787548,20961,62,1.01628994804188,20961,62,0.989958449878807,20961,62,1.02061155909281,20961,62,1.07633562926859,20961,62,1.09926407656644,20961,62,1.33234660486816,20961,62,1.29272590038374,20961,62,1.05344813501383,20961,62,1.03358646731101,20961,62,1.0419143011298,20961,62,0.987832607765031,20961,62,1.18098317778778,20961,62,1.06767878298499,20961,62,1.10716652615789,20961,62,1.73048613702688,20961,62,1.9370431629933,20961
"763",63,1.00285152569476,20961,63,1.00440482473802,20961,63,1.01934104567086,20961,63,1.28185514225902,20961,63,1.02138827432475,20961,63,1.01968775450322,20961,63,1.03021177345829,20961,63,0.986102279200718,20961,63,1.13057498462099,20961,63,1.34336211542471,20961,63,1.02049331490489,20961,63,1.20291615595917,20961,63,1.06306266301627,20961,63,1.27639830287879,20961,63,1.24627111634566,20961,63,1.21044010786233,20961,63,1.04143266468048,20961,63,1.0059197440557,20961,63,1.43811319991078,20961,63,1.29571091907007,20961
"764",64,0.993700303818036,20961,64,0.997092815290638,20961,64,1.03058454995422,20961,64,1.00725040158232,20961,64,1.0272053253934,20961,64,1.04539696632659,20961,64,1.0550678477203,20961,64,1.04815150880282,20961,64,1.11868696987189,20961,64,1.55059806558691,20961,64,1.02521095908911,20961,64,1.02614318183016,20961,64,1.03935609734687,20961,64,1.26419542394374,20961,64,1.02370260875126,20961,64,1.0578597868297,20961,64,1.035842843012,20961,64,1.16256250529034,20961,64,1.26004034474448,20961,64,2.22044526792592,20961
"765",65,1.00856807946901,20961,65,1.04433690580329,20961,65,1.03962980323828,20961,65,0.995479031390809,20961,65,0.999331043745318,20961,65,1.05511960144123,20961,65,0.993319523472199,20961,65,1.02611421011017,20961,65,1.09980683415414,20961,65,1.40831324356405,20961,65,1.04345913832526,20961,65,1.01462162054628,20961,65,1.02390633906525,20961,65,1.00028859198629,20961,65,1.44637502487191,20961,65,1.03056782265202,20961,65,1.40917395900456,20961,65,1.08741640528494,20961,65,1.57217172391322,20961,65,1.10218477046219,20961
"766",66,0.979233222125579,20961,66,1.02236251118129,20961,66,1.05736735877196,20961,66,1.03953320053507,20961,66,0.984927371376994,20961,66,0.98186552541486,20961,66,1.00781678414301,20961,66,1.05891884440913,20961,66,1.15709882885805,20961,66,1.45141014663733,20961,66,1.11451007394359,20961,66,1.0370639892144,20961,66,1.02955970487627,20961,66,1.03527759428581,20961,66,1.08168081526203,20961,66,1.00048152755071,20961,66,1.0827545971394,20961,66,1.14236031601434,20961,66,1.5455295329037,20961,66,2.05595378820591,20961
"767",67,1.0224309664003,20961,67,0.979696019625117,20961,67,1.06818970992185,20961,67,1.06228578034383,20961,67,1.02052897337373,20961,67,1.03963232086169,20961,67,1.01429615516979,20961,67,1.06604478493002,20961,67,1.14168026268497,20961,67,1.47552246981365,20961,67,1.27282219501488,20961,67,1.03372796720228,20961,67,1.03906773338431,20961,67,1.02400556737109,20961,67,1.06119201216121,20961,67,1.1354815514043,20961,67,1.09551175036703,20961,67,1.13253939498599,20961,67,1.87637065161117,20961,67,1.31102740986924,20961
"768",68,1.00604494395644,20961,68,1.00187056272832,20961,68,0.981097174036763,20961,68,1.06562042593044,20961,68,1.03103077358747,20961,68,1.03833344113173,20961,68,1.02122812819857,20961,68,1.16044511910605,20961,68,1.06497116518778,20961,68,1.37595348255658,20961,68,1.1085371735353,20961,68,2.05427189613785,20961,68,1.04953012279285,20961,68,1.49649194538806,20961,68,1.21005476244093,20961,68,1.20433180249447,20961,68,1.20869501169538,20961,68,1.09060738403192,20961,68,1.81539635146591,20961,68,1.60180565704366,20961
"769",69,1.10239892786618,20961,69,0.976260101607165,20961,69,1.0710600900752,20961,69,1.05255500830303,20961,69,1.00544387151817,20961,69,0.995573127539699,20961,69,1.00346107186338,20961,69,1.00021641997764,20961,69,1.15529649291804,20961,69,1.37470147514144,20961,69,1.03284677018424,20961,69,1.04348762397335,20961,69,1.02748236649952,20961,69,1.078011786512,20961,69,1.07206992357733,20961,69,1.03423635150644,20961,69,1.57453874237517,20961,69,1.60041077302202,20961,69,1.42343669161518,20961,69,2.16733016089942,20961
"770",70,1.03264014705839,20961,70,0.96775821262982,20961,70,0.988507321615638,20961,70,1.05162969537467,20961,70,0.995665157572168,20961,70,0.978116008023301,20961,70,1.04746788019454,20961,70,1.0411793796506,20961,70,1.10698043561858,20961,70,1.44470510681778,20961,70,1.16003894144177,20961,70,1.0450792032895,20961,70,1.06454129635692,20961,70,1.16129124714331,20961,70,1.17453233509796,20961,70,1.05216345330981,20961,70,1.00519679746534,20961,70,1.27877711949786,20961,70,1.49855451034029,20961,70,1.5974023567741,20961
"771",71,0.991273890209223,20961,71,1.04860993361184,20961,71,0.992343689940018,20961,71,1.12331175575699,20961,71,0.990154127486251,20961,71,1.02621277898186,20961,71,1.01122264603004,20961,71,1.02051383464699,20961,71,1.12812788907231,20961,71,1.33714570234016,20961,71,1.05886664671317,20961,71,1.17512372648918,20961,71,1.04571499501775,20961,71,1.22618748832424,20961,71,1.21113978725352,20961,71,1.28060933713324,20961,71,1.11322608476403,20961,71,1.01056134740215,20961,71,1.78863359341506,20961,71,2.87587638781303,20961
"772",72,1.00765234692714,20961,72,1.00507856073408,20961,72,1.00959091711589,20961,72,1.03138305418776,20961,72,1.0176913334676,20961,72,1.02157216072651,20961,72,1.00799547918137,20961,72,1.00733901111471,20961,72,1.12853100598848,20961,72,1.46099033813141,20961,72,1.05949029030474,20961,72,1.09984886036412,20961,72,1.15033974729733,20961,72,1.05021095771739,20961,72,1.48237804680589,20961,72,1.02174556332975,20961,72,1.27048561474879,20961,72,1.53118440708977,20961,72,1.57335782401227,20961,72,1.29041804596967,20961
"773",73,1.0541944188957,20961,73,0.970462933280236,20961,73,0.983749130315328,20961,73,1.01435606063435,20961,73,1.0147405951633,20961,73,1.06344279161263,20961,73,1.01788379449921,20961,73,1.03971844741906,20961,73,1.15064458987846,20961,73,1.41786578044706,20961,73,1.0980681680579,20961,73,1.04857972866965,20961,73,1.4580045145599,20961,73,1.02985241284346,20961,73,1.00908689716795,20961,73,1.03319860075124,20961,73,1.38108873748923,20961,73,1.58092603187487,20961,73,1.86716968837581,20961,73,1.29536198957593,20961
"774",74,0.98789805664136,20961,74,0.985676130790378,20961,74,1.04707497195377,20961,74,1.01419093310459,20961,74,1.04280581080638,20961,74,0.983420745427367,20961,74,1.0337960963607,20961,74,1.03062187047759,20961,74,1.19198780305348,20961,74,1.37072102353459,20961,74,1.0755675965502,20961,74,1.01492891702522,20961,74,1.03814611700433,20961,74,1.32244323908069,20961,74,1.11495112880834,20961,74,0.984532149609404,20961,74,1.45155470786633,20961,74,1.20084154885523,20961,74,1.24162529869144,20961,74,1.28317063623806,20961
"775",75,0.985154633492629,20961,75,0.982882893717588,20961,75,1.03037657794037,20961,75,1.10517965263393,20961,75,0.994581674859413,20961,75,1.02639943497512,20961,75,1.01987231431345,20961,75,1.01741105046101,20961,75,1.11556079497155,20961,75,1.47326008636321,20961,75,1.0446741935502,20961,75,1.03501507545658,20961,75,1.03899870282697,20961,75,1.08728368293782,20961,75,1.09313603529134,20961,75,1.03374903445507,20961,75,1.09955865894783,20961,75,1.09672067755706,20961,75,1.94117912074068,20961,75,1.14547990934385,20961
"776",76,1.00443792423644,20961,76,1.0390309177495,20961,76,0.990005507927129,20961,76,1.00366252812561,20961,76,1.13893672613644,20961,76,0.977194220069389,20961,76,1.05042061120861,20961,76,1.03914774554634,20961,76,1.1384290495564,20961,76,1.41837250507984,20961,76,1.04420184398845,20961,76,1.03028671912434,20961,76,1.03968265027825,20961,76,0.994070697313255,20961,76,1.05151685220008,20961,76,1.6191448486273,20961,76,1.87906908833029,20961,76,1.05584440697738,20961,76,1.56057745284036,20961,76,1.21704809463982,20961
"777",77,1.02590175451723,20961,77,0.990601283378659,20961,77,1.03882748810951,20961,77,1.00227212621644,20961,77,1.02676723546532,20961,77,0.970679681087752,20961,77,1.01791497661904,20961,77,1.03280624205364,20961,77,1.11136117060836,20961,77,1.32479085579889,20961,77,1.23357948151995,20961,77,1.00128736747007,20961,77,1.56941642245685,20961,77,1.06163125772529,20961,77,1.22338504990776,20961,77,1.022778533483,20961,77,1.41643073759021,20961,77,1.28601581176772,20961,77,1.72537313993326,20961,77,1.23601931929723,20961
"778",78,1.02341629045739,20961,78,1.00412246561164,20961,78,1.02588380571117,20961,78,1.03163866418243,20961,78,1.04261744884041,20961,78,1.01605585589727,20961,78,1.03570012654944,20961,78,1.02092582514895,20961,78,1.13416172498619,20961,78,1.47647405896367,20961,78,1.29647896879456,20961,78,1.18363316791097,20961,78,1.05318379899237,20961,78,1.00645646661957,20961,78,1.06655660614238,20961,78,1.11493278810459,20961,78,1.15664711697315,20961,78,1.00181932796557,20961,78,1.35699048521821,20961,78,1.12846579206856,20961
"779",79,0.977646352340511,20961,79,1.00194545958159,20961,79,1.02269222794185,20961,79,1.07433793616823,20961,79,0.998221361957582,20961,79,1.0220990705593,20961,79,1.01313577235385,20961,79,1.05336095068188,20961,79,1.12833183699285,20961,79,1.4421530635509,20961,79,1.19087939017089,20961,79,1.06230078938948,20961,79,1.02500140571561,20961,79,1.0630097181031,20961,79,1.16853433827033,20961,79,1.0053263887499,20961,79,1.11909730334798,20961,79,1.01462218499167,20961,79,1.5591014718847,20961,79,2.42914217355941,20961
"780",80,1.00137669125291,20961,80,1.02822886840476,20961,80,1.02677436845111,20961,80,1.06590582628455,20961,80,1.02486422282601,20961,80,1.03756934172487,20961,80,1.0265556457356,20961,80,1.01928116125291,20961,80,1.16852048519684,20961,80,1.46068997073493,20961,80,1.03117505420933,20961,80,1.29683731755089,20961,80,0.99992825681065,20961,80,1.0921305562166,20961,80,1.20430977173268,20961,80,1.08386907872552,20961,80,1.32888043348213,20961,80,1.02480200335772,20961,80,1.71399984004558,20961,80,1.29709945231185,20961
"781",81,1.05036591889479,20961,81,1.03295370364452,20961,81,1.02922997505154,20961,81,1.09709142552848,20961,81,1.00213100451195,20961,81,1.00621883768564,20961,81,1.02165557036281,20961,81,1.02002947933403,20961,81,1.15038926169117,20961,81,1.44105081788401,20961,81,1.0175458306349,20961,81,1.05988882543281,20961,81,1.20269863142758,20961,81,1.02600036145948,20961,81,1.49759977740846,20961,81,1.05918955963914,20961,81,0.992316308109667,20961,81,1.06804439973723,20961,81,1.62952352718622,20961,81,1.63212210919223,20961
"782",82,0.980649645062813,20961,82,1.03082754547592,20961,82,1.03858490364056,20961,82,1.01076607013413,20961,82,1.01056625321943,20961,82,0.980104327334386,20961,82,1.04667231405141,20961,82,1.05871048885122,20961,82,1.15686592402842,20961,82,1.4325099826198,20961,82,1.25788540756725,20961,82,1.01876396908552,20961,82,1.02192323291127,20961,82,1.03927188426182,20961,82,1.27550986408547,20961,82,1.16739026928053,20961,82,1.72980420097312,20961,82,1.20770249557745,20961,82,1.362564735186,20961,82,1.51962612796758,20961
"783",83,1.05784885115116,20961,83,0.989954645323766,20961,83,1.30565895615493,20961,83,1.05739269637439,20961,83,1.0078790542129,20961,83,1.03680433530629,20961,83,1.01958678171316,20961,83,1.05800211486159,20961,83,1.11480749381725,20961,83,1.48695869650396,20961,83,1.20227229612491,20961,83,1.308634933328,20961,83,1.30812000744307,20961,83,1.00987850631723,20961,83,1.19226414770772,20961,83,1.05299953415624,20961,83,1.05718048127795,20961,83,1.35049498250279,20961,83,1.60209706897928,20961,83,1.36952556627281,20961
"784",84,0.986674604460747,20961,84,1.00538464974347,20961,84,0.987313899942561,20961,84,0.990208909680196,20961,84,1.02300182615438,20961,84,1.01101727481104,20961,84,1.02958748718948,20961,84,1.06710707991913,20961,84,1.15437444030088,20961,84,1.41054609502978,20961,84,1.06264595763927,20961,84,1.32349448026606,20961,84,1.10356877072986,20961,84,1.02798449719819,20961,84,1.24752554773126,20961,84,1.13263192939058,20961,84,1.23405804734856,20961,84,1.02317866973875,20961,84,1.31824843985614,20961,84,1.48092058260569,20961
"785",85,1.04660527835701,20961,85,0.985009346757189,20961,85,1.02413146551963,20961,85,1.08035130477661,20961,85,1.01453284704721,20961,85,1.01868436062697,20961,85,1.00612780356058,20961,85,1.10521631381617,20961,85,1.14695468780131,20961,85,1.48107198881718,20961,85,1.08047799472275,20961,85,1.06285955369538,20961,85,1.5738556322064,20961,85,1.39011521132396,20961,85,1.00392202980548,20961,85,1.22878049418342,20961,85,1.03096567217901,20961,85,1.15783032463334,20961,85,1.61570152805409,20961,85,1.33565045375114,20961
"786",86,1.03850826247488,20961,86,1.03014448584637,20961,86,0.999698766471788,20961,86,1.04701763438864,20961,86,1.02897304052521,20961,86,1.03443630783706,20961,86,0.981110862900781,20961,86,1.00178231279582,20961,86,1.16918156815318,20961,86,1.4383383870129,20961,86,1.10596139431214,20961,86,1.17819691816272,20961,86,1.05940190174515,20961,86,1.06785261783968,20961,86,1.01481141445423,20961,86,1.21298956749092,20961,86,1.98095755827079,20961,86,1.1243293097912,20961,86,1.37472044159188,20961,86,1.04176128521696,20961
"787",87,1.00337181861363,20961,87,1.00828305321335,20961,87,1.00432044187406,20961,87,1.01044013637453,20961,87,0.974105497949414,20961,87,1.02976560693035,20961,87,1.02296796474236,20961,87,1.0821760613599,20961,87,1.14751323783655,20961,87,1.34612210072972,20961,87,1.02891478410218,20961,87,1.15051431992491,20961,87,1.07943121919251,20961,87,1.04627679951566,20961,87,1.1131024292832,20961,87,1.19716406450754,20961,87,1.08596888595548,20961,87,1.328068846184,20961,87,1.67535152957825,20961,87,1.68684700848219,20961
"788",88,1.00962881918074,20961,88,1.02855325986896,20961,88,1.01759903069022,20961,88,1.14750145372685,20961,88,1.00803296462341,20961,88,1.00095977097763,20961,88,1.01862330836519,20961,88,1.09126460828013,20961,88,1.12522783943492,20961,88,1.37038636125212,20961,88,1.21529823132027,20961,88,1.08259286367953,20961,88,1.0429871055212,20961,88,1.06220945790267,20961,88,1.04046423307385,20961,88,1.08695448596049,20961,88,1.26647978416648,20961,88,1.10215038238698,20961,88,2.40015917886321,20961,88,1.41960774338774,20961
"789",89,0.975401409314869,20961,89,1.02233497512219,20961,89,0.974190500016807,20961,89,1.02698981274043,20961,89,1.02082320001394,20961,89,0.994470121969375,20961,89,1.02855265444328,20961,89,1.03343105959378,20961,89,1.20512576184709,20961,89,1.3333954848021,20961,89,1.02398223973177,20961,89,1.19954620592718,20961,89,1.40103381439019,20961,89,1.02333644609551,20961,89,1.13238343941275,20961,89,1.01538115985161,20961,89,1.19824830967431,20961,89,1.04116719849315,20961,89,2.6441025589605,20961,89,1.68183346402964,20961
"790",90,1.15252911070994,20961,90,1.02593679774332,20961,90,1.00502198544781,20961,90,1.24171779623449,20961,90,0.999492469414503,20961,90,1.00614141372192,20961,90,1.02772342067467,20961,90,1.05147438426968,20961,90,1.13332964199838,20961,90,1.40665588790642,20961,90,1.13005372636135,20961,90,1.01965126881506,20961,90,1.04915741945849,20961,90,1.01300852167851,20961,90,1.05944807749134,20961,90,1.01615915134012,20961,90,1.45398165305386,20961,90,1.112405835919,20961,90,1.27225921537379,20961,90,1.20654126553311,20961
"791",91,1.02911630399999,20961,91,0.996147336259345,20961,91,1.02882781599475,20961,91,1.01634608118878,20961,91,1.01905209379812,20961,91,1.01660741014169,20961,91,1.01433955114127,20961,91,1.05635881978868,20961,91,1.12698754580196,20961,91,1.45478398552746,20961,91,1.18275523239998,20961,91,1.01805960218031,20961,91,1.02648291272748,20961,91,1.07911160355778,20961,91,1.28079902050178,20961,91,1.13927165934134,20961,91,1.3953283035806,20961,91,1.30788543546588,20961,91,1.40458475207533,20961,91,2.39962037698099,20961
"792",92,1.03931283576142,20961,92,1.03746820209951,20961,92,0.992728676769363,20961,92,1.01458141874328,20961,92,1.02898396895036,20961,92,1.05377617335335,20961,92,1.0395100826443,20961,92,1.05666739891566,20961,92,1.1951420389357,20961,92,1.42207051716445,20961,92,1.16379181626254,20961,92,1.08248346265745,20961,92,1.4220581808473,20961,92,1.02421273206053,20961,92,1.30997345075659,20961,92,1.04190057220865,20961,92,1.23915103412489,20961,92,1.0374752636436,20961,92,1.69133802506798,20961,92,2.16169960049929,20961
"793",93,1.04278999942183,20961,93,1.06012760710733,20961,93,0.98527739789325,20961,93,1.0129115339074,20961,93,0.985192676752833,20961,93,1.0028952362407,20961,93,1.03687914517528,20961,93,1.08669033099938,20961,93,1.11535460462848,20961,93,1.3484192626677,20961,93,1.18540895539796,20961,93,1.06695564659009,20961,93,1.06134831056636,20961,93,1.04252501113487,20961,93,1.10323921735734,20961,93,1.05059680433517,20961,93,1.10755471571729,20961,93,1.22941195062454,20961,93,1.41423584874405,20961,93,1.14380005984289,20961
"794",94,0.983575639009627,20961,94,1.03218502053474,20961,94,1.02574974990168,20961,94,1.0225044439683,20961,94,1.09100722259641,20961,94,0.992006520117127,20961,94,0.990385070994727,20961,94,1.05058559478899,20961,94,1.10215906500105,20961,94,1.34139050998051,20961,94,1.37266450011917,20961,94,1.01057137724654,20961,94,1.14081374712358,20961,94,1.00201704738149,20961,94,1.02461621659087,20961,94,1.02715044574275,20961,94,1.29200817271109,20961,94,1.06307194560602,20961,94,1.33230089918729,20961,94,1.6074395831921,20961
"795",95,1.00758416909881,20961,95,0.982328228184481,20961,95,1.01426756052075,20961,95,1.21171861444781,20961,95,0.995354349174394,20961,95,0.993387993331183,20961,95,1.03416572787609,20961,95,1.00838631752077,20961,95,1.14998424042923,20961,95,1.43567564234401,20961,95,1.01935157784236,20961,95,1.05897430017778,20961,95,1.60473472019069,20961,95,1.03639159524763,20961,95,2.02570924208647,20961,95,1.06782318034666,20961,95,1.23363907598351,20961,95,1.27022525364393,20961,95,2.22694744861857,20961,95,1.07029292092119,20961
