"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9"
"194",94,1.17514112009681,1544,94,0.946107687839935,1544,94,1.00134685882255,1544,94,0.91758988838851,1544,94,1.96112883626605,1544,94,1.37981430031237,1544,94,3.05506491324578,1544,94,1.33085008473362,1544,94,1.34702835040135,1544,94,4.40435540446371,1544
"195",95,1.1829607459753,1544,95,1.11759777112804,1544,95,1.18958089256882,1544,95,2.69583718986999,1544,95,2.13830342806198,1544,95,0.76723448426093,1544,95,2.74654340552556,1544,95,1.21876247329332,1544,95,1.50944227013117,1544,95,1.8502821513662,1544
"196",96,0.994586562799816,1544,96,0.95439884869881,1544,96,0.912263646552617,1544,96,0.965488044838074,1544,96,1.49205070213925,1544,96,1.67908182336312,1544,96,0.931658543193352,1544,96,1.76183951439573,1544,96,5.08467672128421,1544,96,2.39076364293263,1544
"197",97,1.09006726459846,1544,97,0.856505849264937,1544,97,1.42326477281518,1544,97,1.0918584116061,1544,97,2.72407528610352,1544,97,2.79374123931833,1544,97,2.9496633676533,1544,97,1.53921688635842,1544,97,2.06565033979422,1544,97,3.48104751005107,1544
"198",98,1.10167492531549,1544,98,2.07874013293807,1544,98,1.06323737500968,1544,98,1.40751434726426,1544,98,1.531002308339,1544,98,0.886330669198638,1544,98,2.13339817938353,1544,98,1.66549853945443,1544,98,1.31251974118674,1544,98,2.38427789046335,1544
"199",99,1.06546383835449,1544,99,0.963353102585341,1544,99,2.29963929413435,1544,99,0.884492543368776,1544,99,1.59499388810991,1544,99,4.13910876726688,1544,99,1.70751552390838,1544,99,3.32594231496811,1544,99,0.86195501273264,1544,99,4.58477420800518,1544
"200",100,1.06479753942075,1544,100,1.19954161982721,1544,100,1.61826997018277,1544,100,0.964121170712747,1544,100,1.29878869425948,1544,100,1.17202370156979,1544,100,1.71895540767783,1544,100,1.78990241589405,1544,100,1.82469317449585,1544,100,1.32752017629916,1544
"201",1,0.987887782567425,2385,1,1.06379137782701,2385,1,1.67970666870021,2385,1,1.14666411933198,2385,1,0.93983081968692,2385,1,2.24444088728601,2385,1,0.843480033468683,2385,1,1.8322028198813,2385,1,2.06026207981713,2385,1,3.66831770440834,2385
"202",2,1.02698223994425,2385,2,1.24084113485338,2385,2,1.64041451286567,2385,2,1.13998792947976,2385,2,1.58723292412116,2385,2,1.34023522093988,2385,2,1.5014049136626,2385,2,3.55115547647692,2385,2,0.988037574278788,2385,2,3.38610853709564,2385
"203",3,1.10801956610789,2385,3,1.19547592224976,2385,3,1.14922923409866,2385,3,1.18038759084351,2385,3,0.964975231125965,2385,3,1.08206835768388,2385,3,1.41203576262128,2385,3,2.78159210383049,2385,3,0.807556410889563,2385,3,3.02485828455131,2385
"204",4,0.929161194500203,2385,4,0.950969295236257,2385,4,0.983561664055917,2385,4,1.55366729582917,2385,4,1.26110099175131,2385,4,1.04741356773484,2385,4,2.01595950714208,2385,4,1.69939934854172,2385,4,1.6121682803738,2385,4,3.23757038826435,2385
"205",5,1.126077615675,2385,5,1.05256736826504,2385,5,1.3976885307021,2385,5,1.11684482513838,2385,5,1.01587803990055,2385,5,2.02005290351142,2385,5,1.74526582458201,2385,5,1.34252218713788,2385,5,1.10589038577191,2385,5,4.43976389134515,2385
"206",6,0.98126422540613,2385,6,1.30888493719634,2385,6,0.97310670766543,2385,6,1.43332327757534,2385,6,0.955591640990535,2385,6,2.23351613489035,2385,6,1.84094071979037,2385,6,1.51216917973271,2385,6,1.82286299949541,2385,6,4.42358485961414,2385
"207",7,1.29816036773925,2385,7,0.875241567986584,2385,7,1.52423322430373,2385,7,1.53307996707768,2385,7,1.66416471142227,2385,7,1.28933581178775,2385,7,1.3382872001283,2385,7,1.03641416186419,2385,7,1.48980173276803,2385,7,4.2080740561723,2385
"208",8,0.988505168291549,2385,8,1.05341591994901,2385,8,1.00147230478034,2385,8,0.947232875110733,2385,8,2.31803474153303,2385,8,1.62721721150535,2385,8,2.10151271261157,2385,8,1.8772109299749,2385,8,2.55090271047975,2385,8,2.13174937237962,2385
"209",9,1.08972272386671,2385,9,1.1068745488033,2385,9,0.927888678538769,2385,9,1.17411062463723,2385,9,0.914508301723979,2385,9,2.20587604228677,2385,9,2.83184265416978,2385,9,2.23832236327766,2385,9,1.52981217839132,2385,9,3.99127032945645,2385
"210",10,0.978395514239243,2385,10,1.35301322840759,2385,10,1.38096311041447,2385,10,0.923026281766186,2385,10,1.34788178438964,2385,10,1.70561501615752,2385,10,1.19325570130738,2385,10,1.39044033756411,2385,10,1.61809579297123,2385,10,5.68714841724938,2385
"211",11,1.24795225509007,2385,11,1.48191003441617,2385,11,1.23620022472459,2385,11,1.13505367638653,2385,11,1.12176008689242,2385,11,1.30455921719775,2385,11,1.63290570774979,2385,11,2.20368807577134,2385,11,1.56116223652969,2385,11,4.56369635072895,2385
"212",12,1.07405378203027,2385,12,0.926320444496021,2385,12,1.79960672206381,2385,12,1.07486975194839,2385,12,1.53187107457819,2385,12,1.61082724493454,2385,12,1.41703338090923,2385,12,1.28653332447211,2385,12,1.88378357377506,2385,12,5.422951258921,2385
"213",13,1.27783542768126,2385,13,0.950062358387638,2385,13,1.0178893292617,2385,13,1.19841083235637,2385,13,1.97600358267103,2385,13,2.15761406958569,2385,13,1.43038064787104,2385,13,1.1854157123083,2385,13,2.60234636360046,2385,13,2.51743470230936,2385
"214",14,1.13903005822367,2385,14,0.888018078879287,2385,14,0.929283190715579,2385,14,1.47305022450001,2385,14,1.45162033120908,2385,14,0.868396254323314,2385,14,1.62850304431458,2385,14,2.23034380970343,2385,14,3.33373032637141,2385,14,3.25518143400573,2385
"215",15,1.08100757002683,2385,15,0.985309377629473,2385,15,1.44008536045459,2385,15,1.07901924295172,2385,15,0.93953131834374,2385,15,1.87553972184264,2385,15,2.00941313257339,2385,15,1.18894469372308,2385,15,2.16930100833679,2385,15,3.48869515422072,2385
"216",16,1.21995789243803,2385,16,1.70011635600454,2385,16,1.28011478935375,2385,16,1.75661522802129,2385,16,1.88220451564081,2385,16,1.69052496400525,2385,16,1.10972597692355,2385,16,1.74591153797929,2385,16,1.76221183949554,2385,16,2.86952701590037,2385
"217",17,0.870949196412256,2385,17,1.41704768769561,2385,17,0.848316463318281,2385,17,1.49224853797685,2385,17,1.53403549540718,2385,17,1.25522508340949,2385,17,1.95119513076007,2385,17,2.87063413925917,2385,17,2.30947982601815,2385,17,5.72435533663373,2385
"218",18,0.908836310097855,2385,18,1.40198905267547,2385,18,0.847047855065936,2385,18,1.18753764211426,2385,18,1.68304973595657,2385,18,2.12235195784505,2385,18,1.74921598931205,2385,18,1.58181935728978,2385,18,1.52971628367693,2385,18,4.66499726569092,2385
"219",19,1.0265884778593,2385,19,1.09056943979982,2385,19,2.25833176924484,2385,19,1.10972852426512,2385,19,1.12994086998657,2385,19,1.87594699358423,2385,19,0.890336123182577,2385,19,1.54528577696216,2385,19,1.90869746337086,2385,19,4.13978506583201,2385
"220",20,0.944220727713763,2385,20,0.945767497320839,2385,20,2.28223484670664,2385,20,0.98955943122439,2385,20,1.34465018471536,2385,20,1.79990049601039,2385,20,0.821452172111943,2385,20,1.06609394115229,2385,20,2.91964507121434,2385,20,2.92889874748702,2385
"221",21,1.11457533728605,2385,21,1.17142693869138,2385,21,1.15670898420253,2385,21,1.59952021933085,2385,21,1.86631027326979,2385,21,1.64675425352993,2385,21,1.10682965610148,2385,21,1.53057083705456,2385,21,2.71785946742709,2385,21,5.82158682402301,2385
"222",22,1.07441861566514,2385,22,0.871924019302989,2385,22,1.0246000737507,2385,22,1.31081785869738,2385,22,0.95799085190026,2385,22,1.71595585674538,2385,22,0.943456717968777,2385,22,1.14567569546266,2385,22,2.23658477817024,2385,22,2.89500642119112,2385
"223",23,0.933215062879838,2385,23,0.895418641423468,2385,23,0.951202457578998,2385,23,1.05281307509056,2385,23,1.52604004295891,2385,23,1.98167137227029,2385,23,0.90629482305265,2385,23,1.99599982985389,2385,23,3.54861409209706,2385,23,5.01978894268951,2385
"224",24,1.13856625886197,2385,24,0.965148506523882,2385,24,0.94054834638509,2385,24,1.45219858756712,2385,24,1.90440967581498,2385,24,0.955449844941105,2385,24,1.78747708274446,2385,24,1.5182542534682,2385,24,2.80295411038134,2385,24,4.5713236621614,2385
"225",25,1.2112499493021,2385,25,1.03218105128176,2385,25,1.90661817174864,2385,25,1.04934610566888,2385,25,1.41332442646296,2385,25,1.02748924674867,2385,25,3.78134113077078,2385,25,1.78211691043578,2385,25,1.21121147927949,2385,25,3.48517108981761,2385
"226",26,1.08544931364483,2385,26,0.988063848087872,2385,26,0.9734225614544,2385,26,1.18032265788551,2385,26,0.992680946320546,2385,26,0.942915847519243,2385,26,2.54348792496942,2385,26,1.92656185115359,2385,26,2.96149785868893,2385,26,4.29928390138778,2385
"227",27,1.06177383632809,2385,27,1.28761572030416,2385,27,1.58518504393412,2385,27,1.50194948185207,2385,27,1.27563083951824,2385,27,1.59727724231461,2385,27,2.38029144452388,2385,27,2.50288913429008,2385,27,3.30832906946243,2385,27,3.6963230500564,2385
"228",28,1.00423678697041,2385,28,1.23054899084011,2385,28,2.04515729353427,2385,28,2.30141426652564,2385,28,1.42134586512811,2385,28,0.848230242675055,2385,28,0.924077458624393,2385,28,0.987194669254377,2385,28,1.67938420732594,2385,28,3.76116555513284,2385
"229",29,1.08837450289006,2385,29,1.05181819795965,2385,29,1.57135758212523,2385,29,1.20359546620362,2385,29,1.18547457325338,2385,29,1.02690250889583,2385,29,1.36589907557758,2385,29,1.49078826356269,2385,29,0.948817913820621,2385,29,2.38234601817728,2385
"230",30,1.11642625444358,2385,30,1.197731444831,2385,30,0.931398172803326,2385,30,0.971527079930889,2385,30,1.28231590966507,2385,30,3.47918502466041,2385,30,0.968291174345751,2385,30,1.47709955104449,2385,30,2.43307676511817,2385,30,4.8418172851894,2385
"231",31,1.12094263882292,2385,31,0.892564231293505,2385,31,1.12921967846402,2385,31,1.10237663603453,2385,31,1.50112161390048,2385,31,1.37490110335703,2385,31,1.41153634596741,2385,31,0.915250560056104,2385,31,3.1751728729934,2385,31,3.2144755005399,2385
"232",32,1.2103242382208,2385,32,1.08412789706767,2385,32,0.913757005512734,2385,32,1.2681046608431,2385,32,1.28953793146542,2385,32,1.38689899345764,2385,32,0.935697883791492,2385,32,1.91533971025329,2385,32,0.894150902461963,2385,32,2.53036940607042,2385
"233",33,1.05093134576503,2385,33,1.21245461614744,2385,33,1.29419367763117,2385,33,1.53847458322642,2385,33,1.27179108322261,2385,33,1.3094814956866,2385,33,1.08084299022329,2385,33,2.8470841931762,2385,33,1.1815001841553,2385,33,1.98194376222781,2385
"234",34,1.29849889839008,2385,34,0.867884458085516,2385,34,2.71698125177688,2385,34,0.954449571643121,2385,34,1.34287372154127,2385,34,0.947329166525987,2385,34,2.38393617717088,2385,34,1.26617254947448,2385,34,2.06777287691806,2385,34,3.11294997311042,2385
"235",35,1.18761599203485,2385,35,0.898699903076375,2385,35,0.857823117961781,2385,35,2.33529906957797,2385,35,0.939663609778036,2385,35,0.890982814757224,2385,35,1.04595796502488,2385,35,2.77056595857297,2385,35,1.37859784404282,2385,35,2.60716142016845,2385
"236",36,1.23871869856102,2385,36,0.94787944875141,2385,36,1.62644130972667,2385,36,1.17132921247792,2385,36,1.43814085218969,2385,36,1.35967311231212,2385,36,1.69753043090942,2385,36,2.55650244466251,2385,36,1.90790407964547,2385,36,5.62221911372118,2385
"237",37,1.0397992020594,2385,37,1.14835146219015,2385,37,1.8557419104781,2385,37,0.942151805445873,2385,37,0.88028670126483,2385,37,2.45271196358532,2385,37,2.75937532424003,2385,37,1.4110279560032,2385,37,4.4277293741124,2385,37,2.92689157031469,2385
"238",38,1.21352827927252,2385,38,0.844865290285227,2385,38,0.985134272880514,2385,38,0.917669759014697,2385,38,1.50049131738427,2385,38,1.42678125814033,2385,38,2.41021033728109,2385,38,1.6518704495201,2385,38,1.79537778992045,2385,38,4.11361597614235,2385
"239",39,0.939666542132034,2385,39,0.914206171834918,2385,39,1.62185821588334,2385,39,0.939656032638648,2385,39,1.50345244622146,2385,39,1.31123936488529,2385,39,1.5789553749132,2385,39,1.3157390531025,2385,39,1.23856094245145,2385,39,3.3434427673545,2385
"240",40,1.08469152618523,2385,40,1.93374262202894,2385,40,1.04104459211606,2385,40,0.96731158833366,2385,40,1.65340792030147,2385,40,1.36738044244482,2385,40,0.914510051517111,2385,40,2.41339367420887,2385,40,1.43443570549961,2385,40,4.07034859006283,2385
"241",41,0.954137524113186,2385,41,1.2533278282626,2385,41,1.00800527286762,2385,41,1.81578663501214,2385,41,2.33228799716989,2385,41,1.87244197490994,2385,41,2.24864449228545,2385,41,1.20994896205625,2385,41,2.08374320062599,2385,41,3.75231661581266,2385
"242",42,1.08373381989608,2385,42,0.957198867403894,2385,42,0.982343395345912,2385,42,1.01130050459095,2385,42,1.65951039619768,2385,42,1.05375730630186,2385,42,0.967753645261804,2385,42,2.25095753886295,2385,42,1.1367766500292,2385,42,5.56399662376972,2385
"243",43,1.07353593945228,2385,43,0.967546204763639,2385,43,2.76271978226217,2385,43,1.42379345250485,2385,43,1.23432305979677,2385,43,1.0030477299449,2385,43,1.36816199655318,2385,43,1.51593902917814,2385,43,1.63458350492807,2385,43,4.79188682848131,2385
"244",44,1.0756679277973,2385,44,0.97851622511278,2385,44,1.19777414653854,2385,44,1.12793314842887,2385,44,1.01035023139501,2385,44,1.69787801504198,2385,44,0.924937651772629,2385,44,1.72328425795526,2385,44,3.32655768128798,2385,44,5.05880505717871,2385
"245",45,1.1237008568149,2385,45,1.18300941517848,2385,45,1.99173279828435,2385,45,0.95549399808162,2385,45,1.23232035169248,2385,45,1.00224617537952,2385,45,1.30086886601308,2385,45,2.6375349015694,2385,45,1.21801909118702,2385,45,5.20000518745567,2385
"246",46,1.05419265490477,2385,46,0.949833376886575,2385,46,1.4110617785279,2385,46,0.93967877359324,2385,46,0.896468449729617,2385,46,1.23510642972709,2385,46,1.85040689129959,2385,46,1.36009516172619,2385,46,1.64111957968727,2385,46,5.95198970725352,2385
"247",47,1.09882819669758,2385,47,0.997221470003026,2385,47,1.941786037013,2385,47,1.9949410082043,2385,47,1.5687679354374,2385,47,0.977909557947823,2385,47,0.742446855484971,2385,47,3.51911037650592,2385,47,3.62663925345674,2385,47,3.47485114571833,2385
"248",48,1.06449557129739,2385,48,1.02959099221283,2385,48,1.64338985729762,2385,48,1.04355839354967,2385,48,0.943331595785325,2385,48,1.6954512169058,2385,48,1.12389228718729,2385,48,1.75401571402321,2385,48,4.99488921678615,2385,48,3.72539639035829,2385
"249",49,1.00607096325003,2385,49,0.833746509181524,2385,49,2.10058109083588,2385,49,1.31637432021492,2385,49,0.932220950113707,2385,49,1.97647078037377,2385,49,2.15792731214384,2385,49,2.07196967220243,2385,49,1.41894131394094,2385,49,5.72635790998532,2385
"250",50,1.00195226647872,2385,50,0.904740481923775,2385,50,0.918702468541169,2385,50,1.27548576051081,2385,50,1.42147105310045,2385,50,1.04790006384325,2385,50,2.23147294319876,2385,50,2.26990439342686,2385,50,2.55635797576925,2385,50,5.06726334684737,2385
"251",51,1.05826929533175,2385,51,1.35344155788871,2385,51,1.21034579302903,2385,51,1.61688136149085,2385,51,1.81252752905974,2385,51,0.892003464351175,2385,51,0.93504694425593,2385,51,1.89351449868792,2385,51,1.86206908004971,2385,51,2.08889730032644,2385
"252",52,1.25355397198128,2385,52,0.937708757338943,2385,52,1.23463590926409,2385,52,0.844243443545759,2385,52,2.63944971664043,2385,52,1.0936710319396,2385,52,1.32850976595003,2385,52,1.32973737542858,2385,52,3.86964662529299,2385,52,2.73617079575679,2385
"253",53,1.00126967583803,2385,53,1.16107116640026,2385,53,1.6481268210411,2385,53,1.55925521533318,2385,53,1.50421266564837,2385,53,1.94864670408332,2385,53,2.1414504193442,2385,53,1.10350158280323,2385,53,2.28299218485439,2385,53,5.06491814576959,2385
"254",54,1.15655091315156,2385,54,2.02531818132012,2385,54,0.954817408215852,2385,54,1.02408651406016,2385,54,1.00075062085141,2385,54,1.62100950620606,2385,54,2.5956844453632,2385,54,1.42067931340024,2385,54,2.85203024567027,2385,54,3.6556127525178,2385
"255",55,0.96856709864775,2385,55,0.968319494345044,2385,55,0.899115394009418,2385,55,1.17573609344224,2385,55,3.71498188435071,2385,55,1.60471415865494,2385,55,1.45404701627425,2385,55,1.33738078832264,2385,55,2.93137599123305,2385,55,2.71295273636289,2385
"256",56,1.13726715291833,2385,56,1.18903882064935,2385,56,1.10828939277607,2385,56,0.960337820720801,2385,56,1.11547430764839,2385,56,1.16905102997101,2385,56,1.53445983544498,2385,56,1.67671446135506,2385,56,3.5434603865625,2385,56,2.74981773875979,2385
"257",57,1.03146469475924,2385,57,0.91902569152965,2385,57,1.3388750815635,2385,57,1.08159975525367,2385,57,1.52278670760471,2385,57,2.50004823534625,2385,57,1.43804508538972,2385,57,1.45228822689115,2385,57,0.955400466023937,2385,57,2.14605989407035,2385
"258",58,1.26751589946206,2385,58,1.57793238600915,2385,58,0.924006418915418,2385,58,1.24285367782834,2385,58,1.58101555866782,2385,58,0.92640641957017,2385,58,1.32567635261274,2385,58,1.65318083954736,2385,58,3.77316804847094,2385,58,4.23749826660713,2385
"259",59,1.18187929863412,2385,59,0.960644814019871,2385,59,1.42147115017033,2385,59,1.33110818084521,2385,59,1.00696409993639,2385,59,0.851185906779863,2385,59,2.02804624280996,2385,59,2.49852315868766,2385,59,2.21151959169941,2385,59,3.20029737960619,2385
"260",60,1.11118194082165,2385,60,1.28667564989306,2385,60,2.03865637680711,2385,60,1.96034358237451,2385,60,1.94447984227889,2385,60,1.4425383778756,2385,60,2.33288507456297,2385,60,1.36520944962962,2385,60,1.71138083687183,2385,60,3.77654848555675,2385
"261",61,1.32873094821884,2385,61,1.39666258412326,2385,61,0.992165820447475,2385,61,1.05557709100886,2385,61,2.41106040626549,2385,61,1.28568837091316,2385,61,1.50420698111914,2385,61,1.72946009360584,2385,61,1.95874186129097,2385,61,1.47788442544927,2385
"262",62,1.05065373147206,2385,62,1.53008904547393,2385,62,1.08878219883843,2385,62,1.17668978316602,2385,62,0.96478309478362,2385,62,1.79467461008942,2385,62,0.8929662574278,2385,62,2.07136928639726,2385,62,1.37877853680357,2385,62,3.06735211678207,2385
"263",63,0.970462378896419,2385,63,1.16900699520996,2385,63,1.22085416739415,2385,63,1.25969248173892,2385,63,1.17716975488828,2385,63,1.55308268103131,2385,63,1.20918139060247,2385,63,1.64303924080708,2385,63,0.899093672990288,2385,63,3.30992124690232,2385
"264",64,1.21995029753212,2385,64,0.959496075179676,2385,64,0.985885077821973,2385,64,0.957495291323066,2385,64,1.38456270632162,2385,64,1.24941920322883,2385,64,1.31712915399027,2385,64,1.22742816670403,2385,64,2.6615567863153,2385,64,2.83694706150366,2385
"265",65,1.10380934294269,2385,65,0.873244070173379,2385,65,1.30992575018696,2385,65,0.926607937388265,2385,65,2.22030501346171,2385,65,1.43578769107816,2385,65,1.55039000101359,2385,65,1.55814159929619,2385,65,0.940963575173938,2385,65,3.61620359198289,2385
"266",66,1.04839229081955,2385,66,0.884008478049502,2385,66,1.19741171298871,2385,66,1.54543236039233,2385,66,1.01894781362096,2385,66,0.855447432804844,2385,66,1.97431705158719,2385,66,2.22733563925565,2385,66,3.00163981414303,2385,66,4.97261297185414,2385
"267",67,1.07464217658235,2385,67,1.0774361948391,2385,67,1.01542563132142,2385,67,1.69385055176219,2385,67,1.27379705729957,2385,67,0.974162406642742,2385,67,2.40349559485234,2385,67,1.58902063169136,2385,67,3.93894614228452,2385,67,2.39752399424557,2385
"268",68,1.22039855640584,2385,68,1.01998416624907,2385,68,1.49148397837195,2385,68,1.99134425187264,2385,68,1.82004101825105,2385,68,1.32745503981437,2385,68,1.36900813377944,2385,68,1.22228226750582,2385,68,1.2078259741366,2385,68,5.68497929308576,2385
"269",69,1.12041689236927,2385,69,1.19082273312576,2385,69,1.54832820944972,2385,69,1.02733413547059,2385,69,2.95548652674005,2385,69,1.35379719842031,2385,69,1.00475941607758,2385,69,2.03721358650066,2385,69,2.08133674394761,2385,69,3.61856814526384,2385
"270",70,1.33056598843948,2385,70,0.958655994840883,2385,70,1.10237958481657,2385,70,1.44691952234932,2385,70,1.41817894523882,2385,70,1.39597927939999,2385,70,1.43340034803457,2385,70,2.58262727169496,2385,70,1.71559338038585,2385,70,3.79407243796259,2385
"271",71,1.08494348808017,2385,71,0.963954387073031,2385,71,1.28740168164332,2385,71,0.923565229290378,2385,71,1.97119200447713,2385,71,1.48041383061944,2385,71,1.55146417603336,2385,71,1.20355460414556,2385,71,3.6896855939772,2385,71,3.04654113367433,2385
"272",72,0.966253682786997,2385,72,0.977301108549401,2385,72,0.921383037962136,2385,72,1.19876098008347,2385,72,0.875960261548878,2385,72,3.8214110907017,2385,72,1.11333785696166,2385,72,2.56226717809671,2385,72,2.93948044524095,2385,72,3.62949721832706,2385
"273",73,1.06746238954634,2385,73,1.06092210456289,2385,73,1.19910995535211,2385,73,0.904379663133481,2385,73,0.908225653410865,2385,73,1.70380590254608,2385,73,1.7443990179139,2385,73,0.822312110453073,2385,73,1.05542313731388,2385,73,3.26292070250145,2385
"274",74,1.08933543361469,2385,74,1.42095132483254,2385,74,1.07424380955123,2385,74,1.01254635552684,2385,74,1.51298097814667,2385,74,2.99195590955118,2385,74,0.939404428184611,2385,74,1.46454883508225,2385,74,1.78009291635917,2385,74,3.51421821022102,2385
"275",75,1.07257552590087,2385,75,1.12748107705718,2385,75,1.01988284323563,2385,75,0.997633753542588,2385,75,1.01523146315545,2385,75,0.904463574786414,2385,75,0.848007263125622,2385,75,1.9737487054109,2385,75,2.46542563823726,2385,75,1.5175037885515,2385
"276",76,1.04584463799015,2385,76,1.03652234286091,2385,76,1.07392178028687,2385,76,1.01433351550416,2385,76,2.34963231226515,2385,76,1.86022210323983,2385,76,0.93352120582423,2385,76,1.78001372317041,2385,76,1.8501590553055,2385,76,4.30132277309814,2385
"277",77,1.20979162467239,2385,77,0.906793378007898,2385,77,1.30087782410637,2385,77,2.23155250988483,2385,77,1.37389878870353,2385,77,1.32708534030094,2385,77,1.33058320123808,2385,77,1.79765651296788,2385,77,1.40372831962665,2385,77,1.10894874222761,2385
"278",78,0.971883478304566,2385,78,1.33957534240791,2385,78,1.5513914202625,2385,78,1.15835794702918,2385,78,1.8684344836749,2385,78,1.85238076050309,2385,78,2.41048678047771,2385,78,2.0839950740306,2385,78,3.27615850612695,2385,78,4.41870692243218,2385
"279",79,1.1913363472075,2385,79,1.38402533176197,2385,79,2.31924442969378,2385,79,1.18897897670319,2385,79,1.57353631785718,2385,79,1.34885599795636,2385,79,1.25698926697893,2385,79,1.64081639166301,2385,79,0.98670952982105,2385,79,4.91686624043419,2385
"280",80,1.056668162087,2385,80,1.2837351481028,2385,80,0.938831012051012,2385,80,1.39539034109467,2385,80,0.894595809752922,2385,80,1.37938377279974,2385,80,1.64921697069428,2385,80,2.34032567462213,2385,80,3.47408562073048,2385,80,4.98499948665132,2385
"281",81,1.0213637827305,2385,81,1.48417324241013,2385,81,0.91013939866755,2385,81,1.27551395524082,2385,81,2.17861271414321,2385,81,1.79094153002213,2385,81,1.59577974083447,2385,81,1.65982336960328,2385,81,5.57460475538729,2385,81,3.37514785109794,2385
"282",82,1.09275276249634,2385,82,0.998462649889829,2385,82,3.03170000267028,2385,82,1.13616545158873,2385,82,1.15651878339001,2385,82,1.7370739320591,2385,82,2.1717583173032,2385,82,2.30692864176925,2385,82,2.27996064738889,2385,82,5.42396765476072,2385
"283",83,1.12990296925933,2385,83,1.04984780642824,2385,83,1.02554915205319,2385,83,1.10346713008565,2385,83,1.23706876342913,2385,83,1.65023565562583,2385,83,3.09189872634639,2385,83,0.833186606936531,2385,83,2.80862701867446,2385,83,3.4264625643321,2385
"284",84,1.19331439345058,2385,84,1.3351315835852,2385,84,1.17498529170756,2385,84,0.942951094781821,2385,84,1.74312394368221,2385,84,1.03411607594804,2385,84,1.62553530450374,2385,84,2.48486484134729,2385,84,2.77838910192618,2385,84,2.85436803663194,2385
"285",85,1.01539889116261,2385,85,1.12416852389472,2385,85,1.56302853945856,2385,85,0.886606533614334,2385,85,0.923245523819485,2385,85,1.71385192846127,2385,85,1.54673131590871,2385,85,1.53770534184066,2385,85,4.99470535270108,2385,85,5.24226807396277,2385
"286",86,1.04944946109302,2385,86,1.21171261620587,2385,86,3.24801900663529,2385,86,1.12263045063411,2385,86,1.15441133332,2385,86,1.01514105796715,2385,86,0.928458536469888,2385,86,0.947724680122608,2385,86,2.56927961571618,2385,86,2.60678970161081,2385
"287",87,1.14147602500051,2385,87,0.944586857421611,2385,87,1.04264812016974,2385,87,1.42409591264449,2385,87,1.30719372780641,2385,87,0.964577306906067,2385,87,2.73781012791942,2385,87,2.20646652336727,2385,87,1.85176615402072,2385,87,3.52914475784671,2385
"288",88,1.09275304545555,2385,88,1.04676309018852,2385,88,0.864112544247569,2385,88,1.27113347537877,2385,88,1.1667821587174,2385,88,3.34325968031674,2385,88,0.99221672071244,2385,88,3.0726577594893,2385,88,1.06488789843873,2385,88,5.50118815085265,2385
"289",89,0.971084659707456,2385,89,1.0450727352713,2385,89,0.970281056964019,2385,89,1.53252035338114,2385,89,0.886524366356782,2385,89,1.29014753385105,2385,89,1.39134973343308,2385,89,1.31728759532857,2385,89,1.58701830989538,2385,89,3.58114873387771,2385
"290",90,0.98618024172691,2385,90,1.04740181974978,2385,90,0.904083635886863,2385,90,1.2624927587309,2385,90,0.935368019638893,2385,90,2.44110954973241,2385,90,0.937486029955197,2385,90,1.04903549237056,2385,90,1.65356758619062,2385,90,3.65262352370888,2385
"291",91,1.12896188042603,2385,91,0.984925720797739,2385,91,1.00281656499403,2385,91,1.64188674271759,2385,91,2.43927166774793,2385,91,1.09181641144202,2385,91,1.54594236740843,2385,91,1.16913513969175,2385,91,2.4288687416385,2385,91,3.84549178021887,2385
"292",92,1.03021829485356,2385,92,0.988406407476475,2385,92,1.48272943326644,2385,92,1.59222230215182,2385,92,1.20372844017138,2385,92,1.1439937916615,2385,92,0.902585883302749,2385,92,1.14014767621091,2385,92,0.933726488361319,2385,92,3.52291142539096,2385
"293",93,1.11238239897723,2385,93,0.912426134084153,2385,93,1.95513067730024,2385,93,1.53702381462105,2385,93,1.03203681954822,2385,93,1.00477500930403,2385,93,0.963312022747576,2385,93,1.89832844883241,2385,93,2.29731832847024,2385,93,3.86816474032825,2385
"294",94,0.9767492267902,2385,94,1.24767453862753,2385,94,1.72462046139632,2385,94,1.5764562374266,2385,94,1.00835962585489,2385,94,1.00333561586689,2385,94,1.90956833150323,2385,94,1.70193828531195,2385,94,2.82106202479371,2385,94,2.67926593818289,2385
"295",95,1.08349633533869,2385,95,0.978520393894475,2385,95,1.44381959232831,2385,95,1.20411932381116,2385,95,0.955350477657297,2385,95,1.10444662469607,2385,95,1.03501512526555,2385,95,2.00944834961751,2385,95,3.02166087756683,2385,95,6.0810695213187,2385
"296",96,1.01421149439508,2385,96,1.00940201541752,2385,96,1.13264735480123,2385,96,1.04400201360953,2385,96,1.42711164053461,2385,96,1.28428610374209,2385,96,1.2977810082658,2385,96,1.81925905801982,2385,96,3.80524720455799,2385,96,1.76824932983484,2385
