"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9","replicate_id.10","undershoot_ratio.10","subsample.10","replicate_id.11","undershoot_ratio.11","subsample.11","replicate_id.12","undershoot_ratio.12","subsample.12","replicate_id.13","undershoot_ratio.13","subsample.13","replicate_id.14","undershoot_ratio.14","subsample.14","replicate_id.15","undershoot_ratio.15","subsample.15","replicate_id.16","undershoot_ratio.16","subsample.16","replicate_id.17","undershoot_ratio.17","subsample.17","replicate_id.18","undershoot_ratio.18","subsample.18","replicate_id.19","undershoot_ratio.19","subsample.19"
"404",4,1.02641744596326,5690,4,0.991844042851398,5690,4,0.984158164027604,5690,4,1.00654553423912,5690,4,1.03174416389538,5690,4,0.932586482958948,5690,4,1.0416032671832,5690,4,1.05124420386696,5690,4,1.16658267859406,5690,4,782628.567030572,5690,4,0.94706760152214,5690,4,0.908343380308696,5690,4,1.60113698542293,5690,4,0.922577992480212,5690,4,1.00862244104409,5690,4,1.09174569530414,5690,4,1.47283066439895,5690,4,1.10792928868673,5690,4,0.993033963886219,5690,4,3.53271014024971,5690
"405",5,1.00801289348706,5690,5,0.978049175842429,5690,5,1.04950275260779,5690,5,0.94004379196237,5690,5,0.95663269828734,5690,5,1.06465881501738,5690,5,0.964721755973035,5690,5,1.000554668465,5690,5,1.10393667166206,5690,5,484103.945671727,5690,5,0.929316047014027,5690,5,1.01219934218375,5690,5,0.995766081089748,5690,5,1.02871269389335,5690,5,0.953558391724276,5690,5,1.103086489057,5690,5,1.84461706319813,5690,5,0.911911255047245,5690,5,1.08798610801709,5690,5,3.1481047049481,5690
"406",6,0.978130159126894,5690,6,1.11693919017296,5690,6,0.96345049636431,5690,6,1.03537543705021,5690,6,1.04977409513874,5690,6,0.929630944156997,5690,6,1.17531318141086,5690,6,1.02784522256734,5690,6,1.15483674709442,5690,6,597097.213105792,5690,6,1.13274426694679,5690,6,1.02480765805303,5690,6,0.995818240936605,5690,6,0.982109568867926,5690,6,0.985019839728431,5690,6,1.56160123009213,5690,6,0.928399882135628,5690,6,1.50427000771625,5690,6,0.975326329891115,5690,6,3.42295779069078,5690
"407",7,1.03572600507278,5690,7,0.937540004096339,5690,7,0.941279638809094,5690,7,0.999810435139106,5690,7,0.963589424743572,5690,7,1.00563533261554,5690,7,1.0166733527207,5690,7,0.992471024125487,5690,7,1.11852182520092,5690,7,863967.813351815,5690,7,0.9340327578255,5690,7,0.909813854045792,5690,7,0.91796071250392,5690,7,0.922096905944347,5690,7,1.49618906737903,5690,7,0.986946153071461,5690,7,0.885482035327708,5690,7,1.38202972721422,5690,7,1.33554228877981,5690,7,3.4111658037212,5690
"408",8,1.00411401280074,5690,8,1.05274796044513,5690,8,0.947848611292303,5690,8,1.01911709766651,5690,8,1.03877007708405,5690,8,1.01346347366339,5690,8,1.06313974957174,5690,8,0.970710664101537,5690,8,1.12515182141876,5690,8,769384.891960007,5690,8,1.20778538927672,5690,8,1.07496030717749,5690,8,1.39440591901108,5690,8,1.31609411754598,5690,8,1.15383749090818,5690,8,0.966017208827107,5690,8,1.55529282555248,5690,8,1.8800738418059,5690,8,1.01689570348504,5690,8,3.73714666955195,5690
"409",9,0.916847205560379,5690,9,1.02355983996533,5690,9,1.1251364041949,5690,9,0.938303835364353,5690,9,1.13041017186126,5690,9,1.00078660481599,5690,9,1.11981031681958,5690,9,1.14153435478665,5690,9,1.12502261513456,5690,9,685376.243704184,5690,9,2.20299876254159,5690,9,1.06610024004578,5690,9,1.21438235006768,5690,9,1.08742221219475,5690,9,0.953178289032887,5690,9,0.963621254313728,5690,9,1.02800352625919,5690,9,1.46302648320194,5690,9,1.91665382749181,5690,9,3.25341793725151,5690
"410",10,0.962155844820618,5690,10,0.996446929849059,5690,10,0.922863276486545,5690,10,1.04882264834438,5690,10,1.01695949837309,5690,10,1.13087106285075,5690,10,1.1050098958203,5690,10,1.0018268824847,5690,10,1.15250038326396,5690,10,2374550.50888686,5690,10,1.38046942890535,5690,10,1.07740773227568,5690,10,1.09619270964901,5690,10,1.05636282348211,5690,10,0.996765682917815,5690,10,1.02408198904937,5690,10,1.07434825028977,5690,10,1.13220909541756,5690,10,0.944060770549818,5690,10,4.8853583406164,5690
"411",11,0.993566654984139,5690,11,0.968762985612415,5690,11,0.99804671344344,5690,11,1.10937297080562,5690,11,1.01837561227809,5690,11,1.06701349874264,5690,11,0.978401968459263,5690,11,0.996164848724218,5690,11,1.24472206790007,5690,11,214357.348263177,5690,11,1.04617170072617,5690,11,1.06754748325658,5690,11,1.06141564777176,5690,11,1.2490356719282,5690,11,1.07141884242541,5690,11,0.964186557680156,5690,11,1.18122793903545,5690,11,1.9376232106364,5690,11,1.96340993951724,5690,11,2.42815942219979,5690
"412",12,1.01481688240047,5690,12,1.00561978029709,5690,12,1.04714837684255,5690,12,0.988680982301274,5690,12,0.949949695540331,5690,12,0.909796464784114,5690,12,1.03432858288365,5690,12,1.02374707461986,5690,12,1.1248785783954,5690,12,517884.432326324,5690,12,0.923939883519984,5690,12,0.984662783822785,5690,12,0.997302986136,5690,12,0.970571160288973,5690,12,1.43912744476233,5690,12,0.950373235058248,5690,12,1.13816109327411,5690,12,0.969086126526447,5690,12,1.8121502351318,5690,12,3.4651505586288,5690
"413",13,0.974051102211155,5690,13,1.02937238317178,5690,13,1.07119204263243,5690,13,0.994113497360672,5690,13,1.02571841278943,5690,13,1.03106445591493,5690,13,1.65885445322776,5690,13,0.952081897125594,5690,13,1.14597448949115,5690,13,980639.805881445,5690,13,1.22626672441139,5690,13,1.34801856581477,5690,13,0.987261468394742,5690,13,1.36690381363579,5690,13,1.25607466853595,5690,13,1.19641263093825,5690,13,0.933251595560305,5690,13,1.57160163461963,5690,13,1.86006536332345,5690,13,3.15530840763953,5690
"414",14,0.987745369153715,5690,14,0.962528913178965,5690,14,1.00183213765403,5690,14,0.981849379497647,5690,14,0.993201740586021,5690,14,0.950290034875797,5690,14,1.12584174479341,5690,14,0.978702388018132,5690,14,1.1607912296286,5690,14,646469.154586714,5690,14,0.96559230034863,5690,14,1.37277521083192,5690,14,1.20819471405043,5690,14,1.24364448518914,5690,14,1.06221343732859,5690,14,1.0335179907549,5690,14,1.08189748232691,5690,14,1.44435452320708,5690,14,2.55086613236685,5690,14,2.92831965889286,5690
"415",15,0.998301864043534,5690,15,0.985033234453406,5690,15,1.06306866791876,5690,15,1.36645334158911,5690,15,1.06830069540229,5690,15,1.00650073157544,5690,15,1.03782958371247,5690,15,1.05015305112249,5690,15,1.25279095956899,5690,15,3.4250130992063e+51,5690,15,1.3952297636095,5690,15,1.07279828151916,5690,15,0.912802675160821,5690,15,1.00444940633684,5690,15,1.19293442927921,5690,15,1.00716732499656,5690,15,1.32120960023619,5690,15,1.13964482029978,5690,15,1.20603079240204,5690,15,2.05521332711477,5690
"416",16,0.952277941180149,5690,16,1.08690650642901,5690,16,0.992943624711892,5690,16,0.998040062791035,5690,16,1.05804098360703,5690,16,0.990707642121746,5690,16,1.01524751661982,5690,16,0.983649125432511,5690,16,1.14626347829257,5690,16,442157.361163373,5690,16,1.04275953968518,5690,16,0.886252485198442,5690,16,0.957707474496572,5690,16,0.930070757877456,5690,16,1.13989100026063,5690,16,0.958559901115158,5690,16,0.881205130816554,5690,16,1.28990089887621,5690,16,1.38942558783049,5690,16,2.83379437682485,5690
"417",17,0.952286047672814,5690,17,0.969783068582729,5690,17,1.02011850769735,5690,17,1.00758926646072,5690,17,1.09525888364169,5690,17,1.08743700628001,5690,17,1.04316241386595,5690,17,0.999869557362673,5690,17,1.26570565167622,5690,17,640920.254695375,5690,17,1.2987432442462,5690,17,0.99458679424326,5690,17,1.07767228057821,5690,17,0.935957631238065,5690,17,0.95776654328639,5690,17,1.03530795901764,5690,17,1.15581779576885,5690,17,1.1824081753003,5690,17,1.29826610327762,5690,17,3.42617188536903,5690
"418",18,0.949970560736328,5690,18,1.01835145579017,5690,18,1.10765236920076,5690,18,1.07508288087031,5690,18,1.1051489924081,5690,18,1.10736126066771,5690,18,1.06155723896574,5690,18,1.04281879947669,5690,18,1.03483215491025,5690,18,163083.587633485,5690,18,0.969233682348854,5690,18,1.02560844516883,5690,18,1.42425486318126,5690,18,1.10975031522349,5690,18,0.934560055438678,5690,18,1.0455956066552,5690,18,1.37732809281773,5690,18,1.08650457602523,5690,18,1.40140834078317,5690,18,2.51471960205428,5690
"419",19,0.992548404502219,5690,19,0.978694542417481,5690,19,0.922906445271708,5690,19,0.89362245965994,5690,19,0.946805291396819,5690,19,0.96214840932772,5690,19,1.09126725879949,5690,19,1.04287087185516,5690,19,1.05754533244232,5690,19,1.00964697454794e+29,5690,19,1.17911963847273,5690,19,0.92934200702889,5690,19,1.75184205784842,5690,19,1.40986817602116,5690,19,0.958687184154756,5690,19,0.892420414632622,5690,19,0.940791706949603,5690,19,1.42649183054962,5690,19,1.14747789973779,5690,19,2.50102493361039,5690
"420",20,0.89095635579271,5690,20,0.951831527884628,5690,20,0.929882774276981,5690,20,1.15577681757523,5690,20,0.946731754566099,5690,20,1.08357334591167,5690,20,1.00858419747752,5690,20,1.15461848811346,5690,20,1.15222667821235,5690,20,586711.022991156,5690,20,0.923890339053412,5690,20,1.22437265863164,5690,20,0.979723624735311,5690,20,1.03289150551209,5690,20,1.30284524053599,5690,20,0.974386134473319,5690,20,1.52558590479233,5690,20,0.894577512239012,5690,20,1.87393471112786,5690,20,3.33575557471393,5690
"421",21,0.962040796348432,5690,21,1.10038311160476,5690,21,0.953832622568164,5690,21,1.03200858954827,5690,21,1.06208085691294,5690,21,0.991977741498898,5690,21,1.15156895023805,5690,21,1.09667602469863,5690,21,1.26447371699288,5690,21,965018.153977777,5690,21,1.34884953254528,5690,21,0.988681191338341,5690,21,1.02568407305904,5690,21,0.957665790015393,5690,21,1.27392929498372,5690,21,1.35055821280987,5690,21,1.10179922554843,5690,21,1.46584367214781,5690,21,1.45998252145228,5690,21,3.41091231825833,5690
"422",22,1.02521224292788,5690,22,1.08170808666414,5690,22,1.01433876761155,5690,22,1.21679388079802,5690,22,1.01774840131652,5690,22,0.973662165917118,5690,22,1.15153381234577,5690,22,0.897196380900405,5690,22,1.11015228195171,5690,22,691007.919925714,5690,22,0.929143044190494,5690,22,0.948366709463309,5690,22,1.19860861654383,5690,22,0.983059444840406,5690,22,1.16916540794243,5690,22,0.953729487700108,5690,22,1.21441864363262,5690,22,0.900902359635862,5690,22,1.09904201737071,5690,22,3.64008817782208,5690
"423",23,0.98116648982427,5690,23,0.934659730227278,5690,23,1.14275830493166,5690,23,1.0151567885183,5690,23,1.00667877281679,5690,23,1.05665581622641,5690,23,1.11870985021601,5690,23,1.07054572622838,5690,23,1.12892710254817,5690,23,273511.009677955,5690,23,1.00525722989164,5690,23,0.941442179260902,5690,23,0.981269492181431,5690,23,1.52772024621506,5690,23,0.918960111876561,5690,23,1.40970889430206,5690,23,1.29013407616798,5690,23,1.12834190102459,5690,23,0.942860471913726,5690,23,2.69125358540273,5690
"424",24,1.00485708567274,5690,24,0.998299672528571,5690,24,1.03161574805022,5690,24,1.04199787519288,5690,24,1.01744212263835,5690,24,1.07218071458745,5690,24,1.08779828035904,5690,24,0.963458297991161,5690,24,1.25031356708358,5690,24,675654.782414343,5690,24,0.935418390817878,5690,24,0.969098292289479,5690,24,0.934897741593626,5690,24,1.27607115875816,5690,24,1.02542710403872,5690,24,0.976953624416624,5690,24,1.07247416091197,5690,24,1.39663753675906,5690,24,0.962310091205695,5690,24,3.04067187177876,5690
"425",25,1.14133066746473,5690,25,0.962872526056605,5690,25,1.0432435610386,5690,25,0.941223379003503,5690,25,1.03449860289064,5690,25,0.981586590396971,5690,25,1.06922902270636,5690,25,1.04312122174227,5690,25,1.0654447868309,5690,25,695714.517323818,5690,25,0.933179106488656,5690,25,1.0149692941888,5690,25,0.970103380035257,5690,25,2.16924730509562,5690,25,1.01886390361858,5690,25,1.28616385503349,5690,25,0.909430058968386,5690,25,1.25000015499053,5690,25,1.60355443836566,5690,25,2.9892487575042,5690
"426",26,0.942737000194835,5690,26,1.03656959088938,5690,26,1.07259122869002,5690,26,1.07660161557612,5690,26,1.04270650731898,5690,26,1.03712843380714,5690,26,0.895490153926904,5690,26,0.955576892296051,5690,26,1.22230646937524,5690,26,1153991.82849478,5690,26,1.22163460177474,5690,26,0.971458993065005,5690,26,1.04033866309594,5690,26,1.01430223651751,5690,26,1.11900804547086,5690,26,0.987897170632638,5690,26,1.35139735944902,5690,26,1.47477239214793,5690,26,1.10588709665483,5690,26,4.2329509672244,5690
"427",27,1.00508443901076,5690,27,1.08878530754658,5690,27,1.05992635368125,5690,27,1.10133602058379,5690,27,1.09013995411889,5690,27,1.01432760519081,5690,27,1.08855105898084,5690,27,1.12798615224785,5690,27,1.16470765152461,5690,27,571025.964588186,5690,27,1.16123627897936,5690,27,1.04202260980711,5690,27,1.04200272087858,5690,27,1.01050806771437,5690,27,1.12294524328001,5690,27,1.02065661190741,5690,27,1.73125180324941,5690,27,1.40629948909286,5690,27,1.3592762957296,5690,27,3.23686866171458,5690
"428",28,0.994083328391088,5690,28,0.963519084251745,5690,28,1.0093126802124,5690,28,1.01391867622945,5690,28,0.991133671498981,5690,28,1.00011156928175,5690,28,1.03222881197367,5690,28,0.980061110986129,5690,28,1.19646292752113,5690,28,199193.023568812,5690,28,0.907085141105003,5690,28,0.947805587993774,5690,28,1.04003595225267,5690,28,0.965571240867485,5690,28,1.06575010424152,5690,28,1.16820703876289,5690,28,1.51184228642104,5690,28,1.2986523005882,5690,28,0.967573711825667,5690,28,2.21707652229107,5690
"429",29,1.02129096467784,5690,29,1.00468882977578,5690,29,0.964443001941388,5690,29,1.01468916676246,5690,29,0.957713964930697,5690,29,1.04395098999236,5690,29,1.10095891245845,5690,29,1.03995893392227,5690,29,1.17418182085414,5690,29,1418324.3297737,5690,29,0.98099984342742,5690,29,1.13693400562804,5690,29,0.990674389279625,5690,29,1.50078836216989,5690,29,0.983309966294449,5690,29,1.03899979275998,5690,29,0.963788007811402,5690,29,2.09511868806375,5690,29,1.51007435645014,5690,29,3.52725862294377,5690
"430",30,0.967232373516026,5690,30,1.00259577217048,5690,30,0.979491287247636,5690,30,1.29546817429984,5690,30,1.04966656904663,5690,30,1.02485589063351,5690,30,1.05435075220736,5690,30,0.945331448763438,5690,30,1.18637774289365,5690,30,943871.866946284,5690,30,1.09413305542955,5690,30,1.37396185805543,5690,30,1.28724890822396,5690,30,0.952118183099504,5690,30,0.960680635681656,5690,30,1.00660373168512,5690,30,1.64324803838141,5690,30,1.40904494473544,5690,30,1.16770255271346,5690,30,3.18807429175934,5690
"431",31,0.940931847907092,5690,31,1.03627332801154,5690,31,1.02433802673099,5690,31,0.958234092104026,5690,31,0.948920721065021,5690,31,1.00352194231168,5690,31,1.12360777773534,5690,31,1.08595926467525,5690,31,1.1509635159847,5690,31,2.80274209211398e+195,5690,31,0.969291943453658,5690,31,0.982483865429163,5690,31,0.905270827655386,5690,31,1.10632696997618,5690,31,1.1347565965753,5690,31,0.963511398899783,5690,31,0.923591574348904,5690,31,1.43623276224694,5690,31,0.972100762963513,5690,31,3.28423995776555,5690
"432",32,1.01924764086614,5690,32,0.94612172991426,5690,32,0.972906931206101,5690,32,0.994782760364609,5690,32,0.897556252034011,5690,32,0.983222713327032,5690,32,1.0928336162522,5690,32,1.08221974135696,5690,32,1.11964525648658,5690,32,870335.862590094,5690,32,1.04785291950406,5690,32,0.908112834585224,5690,32,1.07867903517711,5690,32,1.22701661796648,5690,32,0.982822458896027,5690,32,1.33421647677263,5690,32,1.26379866583191,5690,32,0.989443707696838,5690,32,1.65848087182036,5690,32,3.01823501156858,5690
"433",33,0.973069037135301,5690,33,0.889473422315786,5690,33,0.971033197443701,5690,33,1.00827257971041,5690,33,0.982026919780989,5690,33,1.0651974072826,5690,33,1.08194576220917,5690,33,1.00585361378714,5690,33,1.06340114426841,5690,33,374948.944821207,5690,33,0.968882625840272,5690,33,1.35698315216692,5690,33,1.0174768511647,5690,33,0.964051392683844,5690,33,1.16698215712736,5690,33,0.868536441069001,5690,33,1.19868125535313,5690,33,1.84689717184818,5690,33,1.19084634689565,5690,33,2.87545672406404,5690
"434",34,0.937514630597524,5690,34,1.06328374950633,5690,34,1.03877229770829,5690,34,0.979056469461321,5690,34,1.01948272301158,5690,34,1.03066703563689,5690,34,1.12395390705784,5690,34,1.0006658031626,5690,34,1.10395518540191,5690,34,532816.074864387,5690,34,1.70701579566472,5690,34,0.900284586091417,5690,34,1.00774971486151,5690,34,0.970043323450198,5690,34,1.2556615873741,5690,34,0.906397903227328,5690,34,1.07776403597969,5690,34,1.15966521141195,5690,34,1.36448228790551,5690,34,3.36260320259004,5690
"435",35,0.960747846977272,5690,35,0.948254559639593,5690,35,1.00752528681267,5690,35,0.95222261219311,5690,35,1.14241526458993,5690,35,0.924287313142604,5690,35,0.998936601113812,5690,35,1.01802820810674,5690,35,1.1417582376439,5690,35,549322.814087612,5690,35,1.05987831084302,5690,35,1.30600541441296,5690,35,0.988862524287869,5690,35,1.10205626932632,5690,35,1.03312456497019,5690,35,1.01927753174456,5690,35,1.19449960791532,5690,35,2.45603111549579,5690,35,1.19752294140509,5690,35,3.17508269910084,5690
"436",36,1.0307502306622,5690,36,0.918687439905864,5690,36,0.938299297736806,5690,36,1.20204791604735,5690,36,0.99337135160398,5690,36,1.05321589272143,5690,36,1.06978645633987,5690,36,1.08690020326674,5690,36,1.03093916354056,5690,36,253346.287970004,5690,36,1.01240417948063,5690,36,0.951539812264671,5690,36,1.04588314788497,5690,36,0.939891265694707,5690,36,0.957145889749547,5690,36,0.969882127108344,5690,36,1.3394821372928,5690,36,0.942386127265582,5690,36,1.5219217634442,5690,36,2.83576166937723,5690
"437",37,1.05068605033487,5690,37,0.934875765667529,5690,37,1.00658685668194,5690,37,1.00907338338602,5690,37,0.993665627820383,5690,37,0.93545712237975,5690,37,0.960776790391838,5690,37,1.02564418627652,5690,37,1.16813645041885,5690,37,15382008807559022,5690,37,0.92830491675416,5690,37,0.955244938625847,5690,37,1.01667500714511,5690,37,1.10308964756086,5690,37,1.08399290061232,5690,37,1.04183850112257,5690,37,1.26586840476264,5690,37,1.48339211432035,5690,37,0.95793934889236,5690,37,3.75722742257199,5690
"438",38,0.99706706845591,5690,38,1.02484099004928,5690,38,1.00912038812221,5690,38,0.997882255906524,5690,38,0.998709119038019,5690,38,1.03308584699709,5690,38,0.992746655075886,5690,38,0.996222301131256,5690,38,1.13547891348054,5690,38,1107256.62445398,5690,38,1.36005952433575,5690,38,0.986388453614923,5690,38,1.03010971735219,5690,38,1.02329885952978,5690,38,0.820609414041539,5690,38,0.976166431743417,5690,38,1.40041736675959,5690,38,1.10817874287799,5690,38,1.08599734788959,5690,38,3.60299467430998,5690
"439",39,0.996240423254873,5690,39,0.99912334642721,5690,39,0.935728048276131,5690,39,1.0503806203478,5690,39,0.976110858624221,5690,39,1.04141575496451,5690,39,1.0459643677499,5690,39,1.0918535682305,5690,39,1.10826084387493,5690,39,343895.962690993,5690,39,1.18614398169876,5690,39,0.993079609004237,5690,39,0.986375674940819,5690,39,1.24494347015304,5690,39,0.977305128579807,5690,39,1.00120255736401,5690,39,1.24966056499276,5690,39,1.23583776935034,5690,39,0.960690157036873,5690,39,3.42589270231828,5690
"440",40,1.00324691828677,5690,40,1.12693597284614,5690,40,0.973419041463917,5690,40,1.10799677737285,5690,40,1.02642076880993,5690,40,0.946712126990433,5690,40,1.09659103208245,5690,40,0.991823871789425,5690,40,1.06314699255433,5690,40,485967.610275022,5690,40,0.91317232906368,5690,40,1.23563579208405,5690,40,0.962824141095492,5690,40,1.44058169422871,5690,40,0.96384918879008,5690,40,1.23014136933412,5690,40,1.00184056086617,5690,40,1.78869175529413,5690,40,0.879756216776781,5690,40,3.01035100630664,5690
"441",41,0.958705707248409,5690,41,0.939990062929566,5690,41,1.35838756128764,5690,41,1.05932968564691,5690,41,1.04439542253255,5690,41,1.00428745070799,5690,41,0.98275576923888,5690,41,0.990151764984919,5690,41,1.12287764285943,5690,41,312650.470838471,5690,41,1.31131670085099,5690,41,1.28336352872946,5690,41,0.927769534872796,5690,41,0.922355388941939,5690,41,0.930541214814049,5690,41,0.928549891497442,5690,41,1.25559781925644,5690,41,1.6444292188747,5690,41,1.59804551920219,5690,41,2.87374323799185,5690
"442",42,0.964977683399331,5690,42,1.01448881857823,5690,42,0.967956583936544,5690,42,0.976081054198975,5690,42,1.06323830381903,5690,42,1.11454385238107,5690,42,1.13702256539948,5690,42,0.969288739236942,5690,42,1.13215672312504,5690,42,3869408.02639139,5690,42,1.35766672970549,5690,42,0.985247414149185,5690,42,1.25307672397908,5690,42,1.13045920565689,5690,42,1.61243351154769,5690,42,0.901848941773122,5690,42,1.08816603351178,5690,42,1.81453641258832,5690,42,1.64711909019283,5690,42,4.78665265605262,5690
"443",43,0.979202226464022,5690,43,0.925630024265082,5690,43,1.02085625458435,5690,43,1.00087044417162,5690,43,0.936716384127676,5690,43,1.03490750496938,5690,43,1.01845172429672,5690,43,1.06327397226942,5690,43,1.12074615735606,5690,43,849136.33308857,5690,43,1.18343445703757,5690,43,1.17837230599471,5690,43,0.984451133082627,5690,43,1.07417167384855,5690,43,0.980844183139576,5690,43,1.09106122568523,5690,43,1.08967654289299,5690,43,2.00115410341182,5690,43,1.09171551543922,5690,43,3.21899514620965,5690
"444",44,1.00499395573794,5690,44,0.982046320561836,5690,44,0.983760818312596,5690,44,0.912574892267595,5690,44,1.03536406369621,5690,44,1.02643577811258,5690,44,1.09420291897631,5690,44,0.986824538094351,5690,44,1.0661540764882,5690,44,100296.616878131,5690,44,0.951594283798206,5690,44,0.994665746919244,5690,44,1.04743730318067,5690,44,1.03330783123902,5690,44,1.06129755624196,5690,44,1.03093705162065,5690,44,1.00314970404686,5690,44,1.74038015684322,5690,44,1.16457766887499,5690,44,1.93216271742449,5690
"445",45,0.999204553557738,5690,45,0.972942685329666,5690,45,1.06531836421301,5690,45,1.35430414825648,5690,45,1.03822368750643,5690,45,0.963453076900189,5690,45,1.05672047047023,5690,45,1.12244910577269,5690,45,1.15567287222684,5690,45,2.18189302300173e+34,5690,45,0.917439959962058,5690,45,1.02726323185642,5690,45,0.977413890072505,5690,45,1.02551729479831,5690,45,0.913967709924561,5690,45,0.898081957186996,5690,45,1.20596275127035,5690,45,1.96805262761674,5690,45,0.985444742944502,5690,45,3.12214939548482,5690
"446",46,0.995049168247294,5690,46,0.995793592844138,5690,46,1.04451858100972,5690,46,1.31481975514512,5690,46,1.02787338366238,5690,46,1.09675229952885,5690,46,1.34479302424729,5690,46,1.09796070467587,5690,46,1.12442065508143,5690,46,283396.982028951,5690,46,0.921171378955337,5690,46,1.00701005980437,5690,46,1.29743991783725,5690,46,1.03598312911698,5690,46,0.953636847488405,5690,46,0.972329546764087,5690,46,1.27334609098917,5690,46,0.931355737187243,5690,46,0.893489004348918,5690,46,2.54234789478408,5690
"447",47,1.60755919729893,5690,47,0.948436464869404,5690,47,0.958539872429167,5690,47,1.06015767618412,5690,47,1.01244390364496,5690,47,1.01603107770043,5690,47,1.10281448935178,5690,47,0.958836981370297,5690,47,1.21170482868129,5690,47,919962.680630104,5690,47,0.912635585450284,5690,47,0.982012710705089,5690,47,1.01380572739987,5690,47,0.972785347402159,5690,47,1.03967636611753,5690,47,0.952654944484235,5690,47,1.01978196668259,5690,47,1.39964397501275,5690,47,1.10871973297324,5690,47,3.60149422590735,5690
"448",48,0.993230004894467,5690,48,1.11154447306296,5690,48,1.06569706771019,5690,48,1.01814928468857,5690,48,1.06859696895711,5690,48,1.02439770456721,5690,48,1.1860224920537,5690,48,1.01421124134699,5690,48,1.14128601710344,5690,48,797679.645452988,5690,48,1.55369651771773,5690,48,0.979280398276193,5690,48,0.972280972601912,5690,48,0.996836964851737,5690,48,1.12109248519882,5690,48,0.960286731519301,5690,48,1.09410812436603,5690,48,1.55286647487255,5690,48,1.0046987151515,5690,48,3.50809568714115,5690
"449",49,1.02123662817533,5690,49,0.966076622723713,5690,49,0.934023329025227,5690,49,0.996199848892634,5690,49,0.994936243542137,5690,49,0.960225119914245,5690,49,1.15687246658706,5690,49,1.0044389113108,5690,49,1.25365800206251,5690,49,102221.688696198,5690,49,0.93015850902844,5690,49,1.75450732122255,5690,49,0.962600646246282,5690,49,0.957584489546096,5690,49,1.27604081611319,5690,49,0.966488236702318,5690,49,1.31045086772574,5690,49,1.7745186782889,5690,49,1.13310578249416,5690,49,2.31944782131757,5690
"450",50,0.966584270958155,5690,50,0.985080683849107,5690,50,0.944103114902854,5690,50,0.96256598265687,5690,50,1.12070933548375,5690,50,0.994949584389763,5690,50,1.21283538644776,5690,50,1.19850689157685,5690,50,1.20997572019738,5690,50,219859.584358016,5690,50,0.940482910470782,5690,50,0.909368027045212,5690,50,1.09237214592106,5690,50,1.64574530260799,5690,50,1.0386441434739,5690,50,1.06552713498031,5690,50,1.11765650967729,5690,50,1.6516036702368,5690,50,1.10450001543024,5690,50,2.49141103703129,5690
"451",51,0.897231895188963,5690,51,1.0881132263705,5690,51,0.989850019774218,5690,51,1.02865742370967,5690,51,0.951370240890316,5690,51,1.0246694407219,5690,51,1.058037880619,5690,51,0.983536990840429,5690,51,1.1126810201389,5690,51,556852.047188332,5690,51,1.13145931700772,5690,51,0.966745826076242,5690,51,1.01081627821713,5690,51,1.52138994475386,5690,51,1.08036589316039,5690,51,0.938932090406343,5690,51,1.70942724799023,5690,51,1.37777102716809,5690,51,1.40310837396401,5690,51,3.0916569656666,5690
"452",52,1.00572762359585,5690,52,1.02515702159467,5690,52,0.941488859902954,5690,52,0.979509895333836,5690,52,1.09660838784252,5690,52,1.03074570065992,5690,52,1.16709512896594,5690,52,1.08363811780105,5690,52,1.18056547992389,5690,52,319755.998541038,5690,52,1.15663229202628,5690,52,0.955527697490585,5690,52,1.05975213989904,5690,52,1.42152465589318,5690,52,0.966355023108311,5690,52,0.872080901022709,5690,52,1.1281555243793,5690,52,1.59082698378709,5690,52,0.982002240969436,5690,52,2.62754135085047,5690
"453",53,1.01365143247955,5690,53,0.956459147809979,5690,53,1.00396322947749,5690,53,1.0073514926034,5690,53,0.995925233909606,5690,53,1.11250923433688,5690,53,1.08556608238885,5690,53,1.00275571837397,5690,53,1.10553621823487,5690,53,267408.625004683,5690,53,1.02596507563511,5690,53,1.07609861900311,5690,53,0.928166748650763,5690,53,1.67001368955054,5690,53,1.02654740256377,5690,53,0.910811354606365,5690,53,1.23157523343815,5690,53,2.23756012746991,5690,53,1.51805891693193,5690,53,2.59107244276201,5690
"454",54,1.0219722487581,5690,54,1.06467128862284,5690,54,0.990415325662979,5690,54,0.952821191701643,5690,54,1.0210904668006,5690,54,1.01498650765758,5690,54,1.00300929525583,5690,54,1.06598740640114,5690,54,1.17589708664185,5690,54,303189.488721611,5690,54,1.02665928909411,5690,54,0.988339608919754,5690,54,1.09523797642189,5690,54,1.24730273847169,5690,54,1.11859017964859,5690,54,1.18770172566135,5690,54,1.34067797010755,5690,54,0.932625783077845,5690,54,1.26478942541456,5690,54,2.72847875801087,5690
