"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"135",35,6.14738005166295,1544,35,2.49367148877919,1544,35,6.04250774284669,1544,35,4.69342037985915,1544,35,3.00638848518605,1544,35,6.02361531124254,1544,35,5.41791592676838,1544,35,6.8930028566918,1544,35,5.66040065487737,1544,35,98.5817890577847,1544,35,1.09823222632752,1544,35,1.13080474667422,1544,35,1.1276670158058,1544,35,0.989253946313447,1544,35,0.835016945585106,1544,35,1.49963599095382,1544,35,0.936096555704666,1544,35,1.33570119288939,1544,35,2.1153378208331,1544,35,3.57231135143521,1544
"136",36,1.57876197944906,1544,36,1.86030339836152,1544,36,2.72343896639872,1544,36,4.62951485164444,1544,36,3.66638523515306,1544,36,5.16832431605767,1544,36,6.51134259174527,1544,36,8.78075454540618,1544,36,7.7109705401434,1544,36,66.0072220810714,1544,36,1.02189726339095,1544,36,1.19843298657663,1544,36,1.04261613730352,1544,36,1.31498143736131,1544,36,1.87570571076727,1544,36,1.80904358982563,1544,36,2.75184668347366,1544,36,1.99769132206429,1544,36,1.86546151764722,1544,36,3.27855923938913,1544
"137",37,1.75892452498183,1544,37,4.05525115319792,1544,37,2.70096765308484,1544,37,6.72482266480232,1544,37,1.89310588306251,1544,37,6.00377241881602,1544,37,4.28576901998767,1544,37,10.796511625388,1544,37,18.6057898579131,1544,37,83.3051149065476,1544,37,0.951601785451157,1544,37,1.88921099768535,1544,37,2.62787010478549,1544,37,1.53383354888634,1544,37,1.16067040268796,1544,37,1.10940489624832,1544,37,2.17493179122624,1544,37,2.26447953548536,1544,37,3.86800216430524,1544,37,5.94226940403564,1544
"138",38,1.24011009465409,1544,38,7.62958042724755,1544,38,2.54675991059912,1544,38,3.62417558155998,1544,38,4.29983826227328,1544,38,8.50357896728719,1544,38,5.35714438446473,1544,38,6.30034703338299,1544,38,8.65933116626985,1544,38,94.2731480979037,1544,38,1.06251682654129,1544,38,2.14948251800462,1544,38,1.41990149857829,1544,38,1.46478951338918,1544,38,2.17984211649384,1544,38,0.946086733460423,1544,38,1.42764122443043,1544,38,0.951668562221286,1544,38,2.55023362624174,1544,38,6.57738256138463,1544
"139",39,1.375973821028,1544,39,2.3015142435568,1544,39,5.37345810651561,1544,39,2.78936842379951,1544,39,5.33413310693691,1544,39,7.31101126179661,1544,39,3.6915831808702,1544,39,17.8879614919025,1544,39,3.18711381317796,1544,39,107.877535230647,1544,39,0.826498040724768,1544,39,1.58703017458794,1544,39,1.69503796884962,1544,39,0.888299951025139,1544,39,2.32442790175747,1544,39,1.16431004684782,1544,39,1.68797112387598,1544,39,2.87591122681841,1544,39,0.9262541082936,1544,39,3.2266725776886,1544
"140",40,1.45782963025511,1544,40,0.9208906023149,1544,40,1.97000525321295,1544,40,2.60147099390957,1544,40,2.47308985593959,1544,40,5.53373807015717,1544,40,8.02258177882778,1544,40,14.2090947676605,1544,40,13.6629660628489,1544,40,48.7745980148176,1544,40,1.05596620900151,1544,40,0.977671772228649,1544,40,2.24026628382834,1544,40,1.25542488477841,1544,40,1.13824964651207,1544,40,2.39349467076203,1544,40,2.66415840774722,1544,40,4.00349548866363,1544,40,1.89030013932889,1544,40,2.28503034487293,1544
"141",41,0.978928256627527,1544,41,1.39608588829113,1544,41,4.49086044712711,1544,41,4.20143231619942,1544,41,10.5882247415466,1544,41,10.5985798534979,1544,41,5.63354243745904,1544,41,8.41815114450035,1544,41,8.45900974285399,1544,41,41.0827710373776,1544,41,0.901196111515147,1544,41,1.58118913999306,1544,41,0.900489403089893,1544,41,0.892950755021253,1544,41,1.29656353351695,1544,41,2.2159216298239,1544,41,1.4954882052922,1544,41,0.941251879369207,1544,41,3.56181100711339,1544,41,4.21880398775998,1544
"142",42,2.92084568205925,1544,42,2.63622104533919,1544,42,3.15958297963532,1544,42,4.9388835679954,1544,42,1.68206687738686,1544,42,2.78646983708793,1544,42,5.9195097684199,1544,42,3.17607460713493,1544,42,12.5312709774221,1544,42,85.3037587270268,1544,42,1.35040248592603,1544,42,0.865533189186596,1544,42,1.83309923861286,1544,42,0.972061941647081,1544,42,1.82101853223921,1544,42,1.20030854378267,1544,42,1.40801491761837,1544,42,2.77302467833196,1544,42,2.04428841898234,1544,42,9.95482807619741,1544
"143",43,1.34407781968562,1544,43,3.58784459760716,1544,43,3.65670643313207,1544,43,1.33797267448355,1544,43,3.20433774324653,1544,43,13.3416960775921,1544,43,2.73077697123675,1544,43,7.95494675625424,1544,43,6.6287881097235,1544,43,65.8510516021379,1544,43,0.861014421798104,1544,43,1.55558039616754,1544,43,1.90483490161153,1544,43,1.7274321352443,1544,43,0.819812946495555,1544,43,1.38517937596307,1544,43,1.62595745158776,1544,43,1.39113140896208,1544,43,0.921377250495681,1544,43,7.20660425664876,1544
"144",44,1.18090704484793,1544,44,2.39279459951103,1544,44,3.36699289024024,1544,44,2.53652257998074,1544,44,5.60907569459278,1544,44,4.5784671829727,1544,44,5.40835362816266,1544,44,7.79564375614113,1544,44,11.2049655770469,1544,44,79.5878439839651,1544,44,1.02695559577474,1544,44,1.01184622514136,1544,44,1.28370573354797,1544,44,1.32838556826994,1544,44,2.287309479563,1544,44,0.958996612574674,1544,44,2.62466251821863,1544,44,2.20684380120573,1544,44,2.45626532136371,1544,44,1.98746515216452,1544
"145",45,1.79467738997049,1544,45,1.50945393010693,1544,45,3.02333121143343,1544,45,3.66377224731221,1544,45,5.356102006128,1544,45,15.2585495948488,1544,45,2.46248294063882,1544,45,6.10629837819801,1544,45,6.83283270425036,1544,45,97.6486445474933,1544,45,0.927694880134389,1544,45,0.834404694042412,1544,45,1.32879487385384,1544,45,1.10189398181916,1544,45,1.42153728027727,1544,45,1.70560580875897,1544,45,1.69618826066516,1544,45,3.97141921563149,1544,45,2.27415470857399,1544,45,1.68953173919073,1544
"146",46,1.66963164340636,1544,46,2.31667946764269,1544,46,1.09239185581023,1544,46,2.80856316183567,1544,46,6.92906809045381,1544,46,14.858555345676,1544,46,2.17549856567495,1544,46,7.23277754839553,1544,46,10.0889640907563,1544,46,62.7588568810046,1544,46,1.29743958424133,1544,46,1.17814836685186,1544,46,1.03504643466958,1544,46,1.23487433055417,1544,46,1.54178606414191,1544,46,1.03386544383951,1544,46,1.97089308247931,1544,46,2.52018066119741,1544,46,3.54965499270721,1544,46,1.08667746689085,1544
"147",47,0.976274031478629,1544,47,3.56257923004215,1544,47,3.42606357372913,1544,47,3.26141644271509,1544,47,5.21504420855042,1544,47,2.51186216923808,1544,47,9.91336333639996,1544,47,16.7161222497127,1544,47,7.66397718517803,1544,47,69.9138887571032,1544,47,0.861377118246811,1544,47,0.941884882015443,1544,47,0.942851468050404,1544,47,1.11210069383614,1544,47,2.66039320050527,1544,47,0.802196895955433,1544,47,2.83434509557035,1544,47,2.4670515490377,1544,47,4.02466570087838,1544,47,2.32174765413262,1544
"148",48,1.41480076004125,1544,48,3.17643935920106,1544,48,3.60431797748224,1544,48,4.18995423048735,1544,48,9.71391946298428,1544,48,4.42993320501621,1544,48,11.5132589934251,1544,48,4.74528541096614,1544,48,25.0512761304854,1544,48,76.8809419305898,1544,48,1.04861639732145,1544,48,0.964702226135989,1544,48,1.85426131773081,1544,48,1.41795671505947,1544,48,3.47249847460434,1544,48,2.17735911965468,1544,48,1.02108572874076,1544,48,2.00430551130504,1544,48,0.970921205140534,1544,48,3.99764197333008,1544
"149",49,2.4899225382468,1544,49,4.05703767098267,1544,49,7.8218086262162,1544,49,4.11852334646701,1544,49,5.17806616064688,1544,49,7.04661861977779,1544,49,3.44199721954187,1544,49,6.13394565032628,1544,49,13.9249368562244,1544,49,50.3695190186101,1544,49,0.925409397425868,1544,49,0.977988034920861,1544,49,0.975143129788917,1544,49,1.24149584599848,1544,49,0.902696784515962,1544,49,1.10299476912587,1544,49,0.79673076767256,1544,49,1.12535372288614,1544,49,1.90137638113782,1544,49,2.10704070041645,1544
"150",50,1.99717084951821,1544,50,1.71249454658847,1544,50,4.17855770600631,1544,50,2.85348036729717,1544,50,4.29482046193416,1544,50,6.46676928323661,1544,50,6.55049837393097,1544,50,7.04316904892102,1544,50,13.858346976027,1544,50,87.352971327264,1544,50,0.913869346731398,1544,50,1.09993535235126,1544,50,0.750215921474394,1544,50,1.38282784818466,1544,50,1.08694984260219,1544,50,0.949586300195334,1544,50,1.86080637865576,1544,50,2.94656614718836,1544,50,2.85708015339189,1544,50,3.6536764675632,1544
"151",51,0.855561505471528,1544,51,2.58531243203745,1544,51,0.796554422694014,1544,51,1.61360121532889,1544,51,3.7790418945317,1544,51,11.819686054591,1544,51,3.501904132195,1544,51,2.60310612222141,1544,51,8.71887887815073,1544,51,69.5957949276495,1544,51,1.12028657336949,1544,51,0.832481958448511,1544,51,1.0480827882331,1544,51,1.29034546546569,1544,51,1.50718375505823,1544,51,3.62410480108417,1544,51,1.57557794280586,1544,51,0.900780841556895,1544,51,1.67417160348663,1544,51,4.3398785578741,1544
"152",52,3.55555331770671,1544,52,4.41322884008914,1544,52,3.96664667867913,1544,52,3.05122860781939,1544,52,9.6889208165992,1544,52,9.57621353988356,1544,52,4.57100967885156,1544,52,1.43958190661833,1544,52,22.180893378209,1544,52,34.908318502256,1544,52,0.737581131420448,1544,52,1.06578857734502,1544,52,1.34793110993181,1544,52,1.02175742780244,1544,52,2.35367994363209,1544,52,0.865030225188372,1544,52,2.23476113406986,1544,52,1.53855366502587,1544,52,1.82173508803674,1544,52,5.43794579772605,1544
"153",53,0.8838798929911,1544,53,1.03055324167413,1544,53,2.07971858000542,1544,53,1.88654072836752,1544,53,2.85470761107712,1544,53,1.66825887814503,1544,53,10.0758665212031,1544,53,6.05360669839391,1544,53,8.80374141603718,1544,53,69.134194359495,1544,53,1.12154738547253,1544,53,1.61682621219739,1544,53,1.08013247688476,1544,53,1.2932451404669,1544,53,0.923955326965858,1544,53,2.27784347765175,1544,53,2.644767699819,1544,53,2.37842061324156,1544,53,3.21440402617131,1544,53,2.29528766770848,1544
"154",54,1.95212545340209,1544,54,1.2987856917961,1544,54,2.33378981070662,1544,54,5.91893121956284,1544,54,2.62524413247155,1544,54,6.64815414244459,1544,54,4.01717219080111,1544,54,4.51070049571102,1544,54,16.8438560839448,1544,54,67.6827494370889,1544,54,0.918288345754038,1544,54,0.975337534536944,1544,54,0.916167589580429,1544,54,1.36778194464619,1544,54,0.911708690070258,1544,54,2.37475374557729,1544,54,1.94330530720296,1544,54,1.64444504768269,1544,54,1.77459810730326,1544,54,7.94628043395695,1544
"155",55,1.41880949608393,1544,55,2.16719056945792,1544,55,1.71062479109657,1544,55,4.17853859435131,1544,55,3.29821000253829,1544,55,6.30317778777768,1544,55,4.19617616601638,1544,55,6.29353675008111,1544,55,9.61009103648651,1544,55,93.6424780681212,1544,55,0.87248803982588,1544,55,1.18467346541946,1544,55,0.972561300031177,1544,55,1.41163418838344,1544,55,1.24205867734307,1544,55,1.34834759506916,1544,55,3.12348497558881,1544,55,2.56844005451784,1544,55,3.28480360463808,1544,55,4.27798993486439,1544
"156",56,1.77766742643157,1544,56,5.69169143963969,1544,56,2.44291001680923,1544,56,2.89296966719391,1544,56,1.21713440814435,1544,56,3.13240372355046,1544,56,7.56922738290207,1544,56,7.25638964126467,1544,56,11.8427705330694,1544,56,70.5534250193922,1544,56,1.38137967428675,1544,56,1.01999425021728,1544,56,0.917650051687815,1544,56,1.02563665928196,1544,56,1.0939067373898,1544,56,1.93513518399151,1544,56,1.62856964123417,1544,56,2.8765381873963,1544,56,2.00645133862457,1544,56,3.81055698107091,1544
"157",57,4.27654237992778,1544,57,2.25026610715558,1544,57,2.55490938953224,1544,57,7.30237661641053,1544,57,4.48496735236136,1544,57,5.25675256277279,1544,57,5.44816076455019,1544,57,8.2091764881248,1544,57,9.02929614729902,1544,57,48.2145924595674,1544,57,1.37183844987436,1544,57,0.919964375603646,1544,57,0.993104679684709,1544,57,1.23435179958518,1544,57,1.06916019352042,1544,57,1.40077936423136,1544,57,0.881575335739959,1544,57,2.90954123081111,1544,57,2.19577696968972,1544,57,1.44934471092428,1544
"158",58,1.66423361084225,1544,58,3.11938624842842,1544,58,3.03654546404801,1544,58,2.16200474160038,1544,58,8.42275099824247,1544,58,4.00168942240456,1544,58,10.0281161877283,1544,58,4.70032863371106,1544,58,18.9226329591383,1544,58,91.4328736081493,1544,58,1.02038000783828,1544,58,1.5545190926447,1544,58,1.10300891215998,1544,58,0.885190490822919,1544,58,1.270609739176,1544,58,1.71725963290276,1544,58,1.82914918058068,1544,58,1.59349106909623,1544,58,2.61789992908046,1544,58,2.03504381849351,1544
"159",59,2.22903110655408,1544,59,1.18859005666487,1544,59,4.23736766433384,1544,59,1.64215709638988,1544,59,4.16699052630575,1544,59,1.68904164913374,1544,59,7.99550576262645,1544,59,4.80175235762839,1544,59,10.4720763138093,1544,59,92.6404015005239,1544,59,0.867798864221057,1544,59,0.900383785944438,1544,59,1.77116179773673,1544,59,1.02396581974723,1544,59,1.86026857427392,1544,59,2.90367975431091,1544,59,1.12564388678813,1544,59,0.89590928468362,1544,59,1.88680008392783,1544,59,3.60152064516894,1544
"160",60,2.48441756045533,1544,60,4.42633584081357,1544,60,2.27696848437428,1544,60,2.7690904171623,1544,60,7.77062893906129,1544,60,5.59671000438783,1544,60,4.11297162802825,1544,60,8.10646382339297,1544,60,22.580837727864,1544,60,62.8613586767655,1544,60,0.994428514273776,1544,60,1.01273868851834,1544,60,0.873499972618236,1544,60,1.82895709454023,1544,60,1.10668436296348,1544,60,1.24296356584383,1544,60,0.936560212198326,1544,60,1.20953189546857,1544,60,1.61283615627653,1544,60,4.25998336593958,1544
"161",61,3.46531225367852,1544,61,2.69841138428595,1544,61,4.86523596375405,1544,61,6.08805849683533,1544,61,6.55631398602191,1544,61,1.6474933034933,1544,61,3.73726906223309,1544,61,13.0376650182191,1544,61,15.6170165654973,1544,61,57.8182455270824,1544,61,1.1330773632296,1544,61,2.12075250509702,1544,61,1.1403376194548,1544,61,1.19804352271167,1544,61,1.09781051859709,1544,61,0.866293556272534,1544,61,4.27601018658897,1544,61,1.6210629414648,1544,61,2.37928610983632,1544,61,2.28853921676597,1544
"162",62,1.819972817415,1544,62,2.18011699164734,1544,62,2.90326644316093,1544,62,3.69004117355356,1544,62,3.00099645901986,1544,62,1.83090984287632,1544,62,10.2837881551091,1544,62,9.55273661323482,1544,62,26.5172396141284,1544,62,63.3934819225287,1544,62,1.07926401363343,1544,62,0.835868801710711,1544,62,0.876806118301258,1544,62,1.14849429769525,1544,62,1.90452079266863,1544,62,0.95073426107323,1544,62,0.936483296645474,1544,62,2.98929564373496,1544,62,1.28984279349487,1544,62,4.59632321684889,1544
"163",63,2.82218657604275,1544,63,2.73089185380748,1544,63,2.01918441302386,1544,63,7.75235060875252,1544,63,7.57858103434931,1544,63,8.5945473449626,1544,63,6.26863481836756,1544,63,9.52486964920299,1544,63,7.41158762054411,1544,63,116.350912571051,1544,63,1.01935929200715,1544,63,1.80973334891199,1544,63,0.979348271440294,1544,63,1.48315988886522,1544,63,1.1865243598853,1544,63,0.945547463729838,1544,63,0.708150573517255,1544,63,0.876165658113388,1544,63,2.0623664886199,1544,63,4.00852522278727,1544
"164",64,1.83017563385463,1544,64,6.1823886239808,1544,64,9.31759594361506,1544,64,1.84676927648112,1544,64,7.08704071189268,1544,64,2.0021901288309,1544,64,11.1901016156185,1544,64,9.07170943434676,1544,64,12.4119304495351,1544,64,41.4439344014347,1544,64,1.15171785070617,1544,64,0.911677750513883,1544,64,2.07426307946124,1544,64,1.76818310170532,1544,64,2.28516914353337,1544,64,0.882998654263743,1544,64,3.18490811511797,1544,64,1.92099765016773,1544,64,2.16622677819596,1544,64,1.8739560230796,1544
"165",65,1.75558108734883,1544,65,3.07458722876141,1544,65,1.84530144795011,1544,65,3.15351133539633,1544,65,2.98705429853793,1544,65,6.41741768684067,1544,65,3.2772568633075,1544,65,7.09738774466728,1544,65,25.932162001284,1544,65,59.3009154212933,1544,65,1.04415711643692,1544,65,1.16646393251228,1544,65,1.08184744716095,1544,65,0.831243901236717,1544,65,2.19315859367237,1544,65,1.55511692047956,1544,65,3.03753513372892,1544,65,4.32368781123627,1544,65,1.46689872869699,1544,65,1.28631098162413,1544
"166",66,4.24250505389496,1544,66,0.806242567340967,1544,66,0.9154392693108,1544,66,4.13725491051605,1544,66,2.85151111776623,1544,66,5.01262248118843,1544,66,4.90594045028485,1544,66,11.5216044936802,1544,66,13.33303061282,1544,66,124.601050901633,1544,66,1.15517555741511,1544,66,1.08348511265788,1544,66,1.08701585884021,1544,66,0.99932494647223,1544,66,2.37493916701884,1544,66,1.42197638910707,1544,66,1.395651919044,1544,66,2.24795606139638,1544,66,1.08623125539831,1544,66,0.734796300560314,1544
"167",67,1.43123960289326,1544,67,2.38331097318478,1544,67,2.62081271890337,1544,67,3.15205724057771,1544,67,3.19019071612619,1544,67,6.71905475278752,1544,67,4.20808875842386,1544,67,8.53608353788005,1544,67,15.0516522896424,1544,67,47.0879259208363,1544,67,1.07259440557136,1544,67,0.971635256761546,1544,67,0.82209221551951,1544,67,1.99067446951446,1544,67,2.11525575353402,1544,67,0.867484565461674,1544,67,1.69479124494993,1544,67,1.6636214596355,1544,67,1.80498464033748,1544,67,3.52244146675229,1544
"168",68,1.6457535713875,1544,68,3.47593446678313,1544,68,1.57561060531765,1544,68,2.18588316018929,1544,68,3.03970538540589,1544,68,6.38853282613944,1544,68,7.46204036120059,1544,68,13.4761449745221,1544,68,15.3844804577929,1544,68,66.5570627322386,1544,68,0.962321090575626,1544,68,1.25426388905395,1544,68,1.06203844199799,1544,68,0.78863391167302,1544,68,0.919155191099151,1544,68,1.39101900197711,1544,68,1.13998825877633,1544,68,1.13250504961138,1544,68,0.887401141021667,1544,68,3.396695172736,1544
"169",69,1.81635332273097,1544,69,0.966237767424834,1544,69,3.08198814124675,1544,69,2.33208948699091,1544,69,2.31666886170816,1544,69,6.51157480755903,1544,69,11.8966561300268,1544,69,7.60942840310752,1544,69,7.50059921289167,1544,69,59.4352203834594,1544,69,1.1514208264653,1544,69,0.957016722613627,1544,69,1.77671093997578,1544,69,1.79133624880179,1544,69,0.940466893175416,1544,69,0.998535765969652,1544,69,1.0043818121086,1544,69,0.791227087354338,1544,69,3.43430386145297,1544,69,4.40020518273632,1544
"170",70,2.41332028210637,1544,70,3.31421184839361,1544,70,1.54073789900878,1544,70,3.15637574836856,1544,70,15.219328866726,1544,70,3.77802014251898,1544,70,2.62960074915025,1544,70,9.39239377734935,1544,70,15.0745127673976,1544,70,73.2000999863223,1544,70,0.896651111308084,1544,70,0.982233008030152,1544,70,1.04776537287494,1544,70,1.12644770124112,1544,70,0.901300479692149,1544,70,0.976755952310278,1544,70,2.41766855199358,1544,70,1.63176258876074,1544,70,1.63422283199581,1544,70,4.13768759898736,1544
"171",71,0.924737767946441,1544,71,6.77655713131704,1544,71,4.77111580185803,1544,71,2.61665986710053,1544,71,4.68317970973102,1544,71,2.52259877261906,1544,71,7.23282940949463,1544,71,8.38875030495616,1544,71,8.73594857515245,1544,71,79.662814089277,1544,71,1.08085726015403,1544,71,0.900927536112788,1544,71,1.24207889593553,1544,71,0.975968051344798,1544,71,2.91189172905362,1544,71,1.07275271926974,1544,71,1.90303826773249,1544,71,1.16616334545627,1544,71,1.17492622279484,1544,71,1.79611128887647,1544
"172",72,1.38689300724889,1544,72,1.05851539235827,1544,72,5.17432627233395,1544,72,5.62473439063442,1544,72,2.05538454130603,1544,72,4.56076854447267,1544,72,6.29900666960781,1544,72,7.73069624428503,1544,72,12.3284933068134,1544,72,88.7919250569275,1544,72,1.10633242253412,1544,72,1.15704417548679,1544,72,1.65798440795673,1544,72,1.68683625052392,1544,72,2.23855234531884,1544,72,1.02905652492684,1544,72,2.14727331276416,1544,72,2.30198561010919,1544,72,2.31059991808724,1544,72,2.85359160404064,1544
"173",73,1.55194295352757,1544,73,6.32732140138535,1544,73,2.02004628550017,1544,73,5.48275320444466,1544,73,2.96243816904707,1544,73,7.42091514894157,1544,73,10.0334152726433,1544,73,3.32839720370848,1544,73,16.896014683232,1544,73,65.5954610460571,1544,73,0.944438974851272,1544,73,1.28323925269323,1544,73,1.31776063763578,1544,73,3.60870895866709,1544,73,2.9011597878694,1544,73,0.834291428971862,1544,73,0.745711394030249,1544,73,1.74349449700295,1544,73,2.42719044392844,1544,73,2.03512449807319,1544
"174",74,1.37837736155979,1544,74,1.36645071641024,1544,74,5.75746445906428,1544,74,4.68566436164901,1544,74,3.93503064015908,1544,74,5.20649538274816,1544,74,7.92061383016896,1544,74,2.58280653805502,1544,74,10.3041786333476,1544,74,79.5005291236363,1544,74,1.09297955885824,1544,74,1.27699646352841,1544,74,2.43597517065153,1544,74,1.22701242461987,1544,74,0.803732156629678,1544,74,1.29053202788506,1544,74,0.959416888770945,1544,74,0.902300953566324,1544,74,0.78847904958355,1544,74,2.25940025195825,1544
"175",75,1.88065143132205,1544,75,2.57952481260582,1544,75,5.0090114998592,1544,75,6.25118883239856,1544,75,5.90490592536838,1544,75,7.98586953332234,1544,75,10.2998230420473,1544,75,5.73735801195803,1544,75,19.4683994716491,1544,75,62.7432936720768,1544,75,0.903211977986578,1544,75,0.899698982873034,1544,75,1.36459377277687,1544,75,1.94546505322245,1544,75,0.807349714679873,1544,75,1.35584302923026,1544,75,2.42573581281759,1544,75,2.77878132571852,1544,75,2.24695123720956,1544,75,1.38176584886838,1544
"176",76,2.42538768656035,1544,76,3.52254513679862,1544,76,3.82750680288808,1544,76,3.41065608768811,1544,76,3.70800380304734,1544,76,8.47231355794793,1544,76,7.05626379503242,1544,76,8.88260710964726,1544,76,11.3861415166155,1544,76,103.809832497429,1544,76,1.06261655352652,1544,76,1.03492069670871,1544,76,1.52988866693571,1544,76,1.67134291374922,1544,76,0.945577907603653,1544,76,0.890829097587207,1544,76,1.25617074200133,1544,76,1.35345287377575,1544,76,3.48064119273239,1544,76,1.87364941959256,1544
"177",77,1.1433537973706,1544,77,1.79712909782071,1544,77,3.58148817054844,1544,77,3.0154780641921,1544,77,6.60344587260732,1544,77,2.69345421566453,1544,77,5.26814576302381,1544,77,6.79132673231976,1544,77,9.42898856802279,1544,77,42.7282431761884,1544,77,1.51747513961927,1544,77,1.00887951938536,1544,77,1.09811281362534,1544,77,0.963864590971854,1544,77,1.47006936010693,1544,77,1.16189071760294,1544,77,1.60921767910544,1544,77,1.75588009980188,1544,77,1.6605434512688,1544,77,1.54576721443367,1544
"178",78,1.64845525638009,1544,78,4.50244115824498,1544,78,3.05621692481562,1544,78,4.93968092087418,1544,78,2.58038325100683,1544,78,14.1613162723639,1544,78,4.04529258147476,1544,78,6.15637532844042,1544,78,15.0039479754421,1544,78,61.4021205460127,1544,78,1.09044865958704,1544,78,1.46918581180877,1544,78,0.967495397353677,1544,78,1.15966754325035,1544,78,1.09920483596068,1544,78,1.60047591168944,1544,78,1.00609402718031,1544,78,1.6237605186209,1544,78,0.849267591325383,1544,78,2.96724059464792,1544
"179",79,1.3832407443544,1544,79,3.96085741954377,1544,79,2.79191967882105,1544,79,4.86627027487134,1544,79,2.74359704533506,1544,79,3.87445986127343,1544,79,4.86202554112747,1544,79,8.63460547085165,1544,79,15.6099836338134,1544,79,70.7102338988429,1544,79,0.946610959081798,1544,79,1.25638999850519,1544,79,1.36919038340233,1544,79,2.39546833838724,1544,79,1.51546032640569,1544,79,0.902855650523245,1544,79,1.27088514139723,1544,79,2.40846838960862,1544,79,0.851620480304878,1544,79,4.41092242577934,1544
"180",80,1.68544663228532,1544,80,1.95615141300783,1544,80,5.88115308754348,1544,80,2.83186049576524,1544,80,7.35525791239113,1544,80,4.8695713378217,1544,80,6.37802435935163,1544,80,4.42539555382537,1544,80,10.121296962206,1544,80,57.4278512725818,1544,80,1.02434324769668,1544,80,0.961149527060592,1544,80,0.90106306323958,1544,80,0.935844730051789,1544,80,3.15227346345512,1544,80,2.79449493460165,1544,80,1.41261493398114,1544,80,1.89038329629909,1544,80,0.905346239040335,1544,80,5.9651783838377,1544
"181",81,0.775851033807412,1544,81,1.0618011325977,1544,81,1.20795479255567,1544,81,2.95894450717978,1544,81,6.49579646855342,1544,81,1.72615770699597,1544,81,10.8916732389819,1544,81,10.0109317550032,1544,81,8.37555646193561,1544,81,79.9718272520351,1544,81,1.05760229616567,1544,81,0.896813776612682,1544,81,1.6503211464669,1544,81,1.2817449733848,1544,81,0.856404122283685,1544,81,1.62215937290987,1544,81,2.28437548104915,1544,81,2.52726950368265,1544,81,3.85861504519728,1544,81,4.83327256398658,1544
"182",82,1.48083465317742,1544,82,0.885745688734492,1544,82,3.30196164892597,1544,82,4.87834827208767,1544,82,4.56047172829052,1544,82,6.82382754942543,1544,82,9.07146313770188,1544,82,7.88646185356998,1544,82,30.4688370707708,1544,82,50.768666919826,1544,82,0.976177409820698,1544,82,2.17030963154397,1544,82,1.39982805168692,1544,82,0.945336351011009,1544,82,0.929196774516914,1544,82,1.02505089015235,1544,82,0.986284095301601,1544,82,2.55865364331975,1544,82,4.93804461148735,1544,82,4.25789375574359,1544
"183",83,1.74905588954726,1544,83,2.654605634754,1544,83,2.42151703946375,1544,83,8.40799739114394,1544,83,3.98232358209721,1544,83,1.74658054949894,1544,83,1.86176249367877,1544,83,10.4127934567797,1544,83,14.5247595225675,1544,83,69.8284435797551,1544,83,1.29422527692102,1544,83,1.11967334403138,1544,83,0.826987963453941,1544,83,0.992140194812674,1544,83,1.15350051283441,1544,83,0.992218923676583,1544,83,0.92062081591896,1544,83,3.09171552823062,1544,83,1.00908989941166,1544,83,2.11560166976099,1544
"184",84,1.3263889036902,1544,84,6.18359375943716,1544,84,3.05085543156856,1544,84,6.39549305584159,1544,84,2.25094521794553,1544,84,4.72639557939202,1544,84,4.33570502575073,1544,84,5.50054295299085,1544,84,17.234386496414,1544,84,64.9453096723256,1544,84,1.58023493453581,1544,84,1.19359386042554,1544,84,0.988501319236181,1544,84,1.06473187427267,1544,84,1.11366621742674,1544,84,5.15496131407445,1544,84,2.90049253982975,1544,84,1.98317417415272,1544,84,1.71843811646403,1544,84,2.46539800804468,1544
"185",85,3.79815500625616,1544,85,3.44831313384307,1544,85,1.98728269767172,1544,85,3.68570562142781,1544,85,8.46720942070389,1544,85,7.65062076736858,1544,85,5.96684302447831,1544,85,7.69682694483562,1544,85,15.058526609088,1544,85,70.1488477046243,1544,85,1.06326176346527,1544,85,1.51391671664447,1544,85,1.18601284036179,1544,85,0.98441904743135,1544,85,0.910095135516058,1544,85,0.899853780696562,1544,85,3.28085939433797,1544,85,0.918754910805156,1544,85,1.9098678813001,1544,85,4.04801310810443,1544
